"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
7,9.5,0,0,0,0,0,0,0,0,0,0,0,0,233,0,39.5,0,0,3,52,21,0,0,0,5275,0,0,158,0,0,0,0,111,0,0,1.5,236,0,0,0,0,0,0,0,433,0,0,0,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,13.75,0,0,0,44,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,705,0,0,333,0,28,17,2.5,0,101,11,0,0,0,0,0,0,0,491,0,0,0,0,0,187,0,0,40.25,0,57,0,0,0,0,0,0,0,0,0,3,0,7,1.75,0,0,0,0,0,0,0,1,56,0,0,0,0,0,1,0,0,0,70,1.25,28,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,8,0,0,0,0,0,2,0,0,0,0,0,0,44,1,88,2,0,0,29.5,0,0,4,0,0,63,396,0,0,0,0,0,0,0,0,923,163,0,121,0,0,1358,6,0,0,9,0,0,0,0,0,0,0,2,0,11,0,0,0,3,0,0,0,0,1.25,0,3,13,0,0,0,2,0,0,0,0,0,497,0,0,295,0,3,0,0,0,2,3855,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1282,0,4.75,0,0,382,0
0,0,0,5,0,0,0,29,0,0,0,0,3,0,36,0,0,0,0,0,54,17.75,0,0,0,5917,0,0,144,11,179,0.5,0,67,0,0,23.75,125,0,0,0,0,0,125,0,218,0,9,0,0,0,0,0,0,2,14,0,0,0,91,17,8.75,0,0,0,0,16.5,25,0,0,18,0,1,14,0,0,0,0,0,99,0,7.5,0,0,95,30,59,0,0,37,0,5,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,807,0,0,0,0,3,47,0,0,0,0,56,24,0,0,0,0,405,0,0,0,0,0,9,2.5,0,0,0,0,301.25,0,0,0,14,0,2,0,0,0,32.75,2,0,0,16,0,3,0,0,0,0,0,0,20,0,0.25,0,0,0,0,0,3,0,0,0,0,0,0,0,21,0,0,637,3,0,0,0,0,7,0,0,0,0,0,0,32.25,4,0,0,0,0,0,1,0,0,0,0,0,5,26,1.75,0,0,0,88,0,24,0,18,0,22.5,0,287,0,0,23.75,0,0,0,0,0,11,137,0,242,0,0,465,0,0,0,36,0,114,0,0,0,0,4,0,0,2,0,0,0,0,0,0,16,227,45.75,0,2,2,0,0,0,4,29,0,0,0,0,20,0,0,175,0,149,0,2.25,0,2,1875,0,0,139,0,0,0,0,0,0,145,0,0,0,1,16,0,13.25,0,0,295,0
0,0,0,0,0,0,7,18,1,0,0,0,0,88,5,0,0,3,0,0,65,14.5,0,3,0,1078,0,0,51,0,174,0,0,246,0,0,0,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,3,2,50,0,0,0,7,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,3,1,0,7,0,0,0,0,0,48,0,0,0,0,0,1,0,22.25,518,0,0,3,35.25,0,60,0,0,0,1,0,0,5,0,0,1,58,76,0,0,0,0,0,5,0,0,0,10,2.25,0,0,0,25,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,178,0,0,0,615,0,0,0.5,0,0,0,0,0,0,0,0,0,0,39,355,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0,0,4,0,0,0,8,12,0,36,81,35,4,0,0,0,4,0,0,0,0,31,0,88,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2,11,0,0,0,48,9,0,0,0,0,0,0,1172,0,38,0,0,52,0,20,0,0,0,1,1205,2,0,282,0,0,0,0,0,77,0,0,0,0,0,1,0,0,47,0,0,0
3,0,0,0,0,0,3.5,0,0,0,0,0,0,0,19,0,0,0,0,1,10,6.25,0,0,0,4342,0,0,19,1,1,0,0,31,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,3,0,0,0,0,122,0,0.25,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,570,0,0,0,0,0,190,0,0,0,0,5,0,0,0,2,0,124,0,0,0,0,0,1,16.75,0,0,0,0,21.75,0,1,0,2,0,0,0,0,0,0.5,0,0,0,12,0,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,4,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,15,0,5,7.25,0,0,0,0,0,0,60,0,208,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,292,0,45,0,0,0,0,3769,0,0,32,0,0,0,0,0,0,0,0,0,0,0,204,0,26,0,0,73,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,11.5,0,1,0,64,0,0,1,4,134,0,0,3,2,0,3,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,11.75,0,1,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,98,0,0,0,0,1,0,11,0,1,1,0,0,0,0,0,0,0,0,1,0,7,11,0,0,791,0,0,0,0,0,331,0,0,0,5,122,0,0,0,0,1,23,0,0,0,0,0,28,128.5,0,0,0,0,0.25,0,0,0,4,0,0,0,0,0,2,0,0,0,13,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40,0,0,0,0,0,0,0,0,0,1,16,0.25,0,1,1,0,0,0,0,0,1,18.25,0,99,27,12,4.25,0,0,0,0,0,0,33,9,82,0.25,0,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,17,1,0.25,0,0,13,0,0,0,0,0,0,0,0,4,1,0,0,50,0,0,0,0,0,0,749,0,0,142,0,0,0,0,0,0,0,0,0,0,0,22,0,0.25,0,0,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,1003,0,0,0,8,263,0,0,31,0,0,0.25,0,0,1,0,0,0,15,0,152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,194,0,0,0,0,0,0,26,0,0.25,0,0,22,1,0,0,33,0,0,4,0,0,0,0,0,2474,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,225,0,0,0,0,0,1,20.25,0,0,0,0,1.5,3,0,0,46,0,0,0,0,0,0,0,0,7,16,0,4,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,80,0,0,1920,0,0,0,0,0,21,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,319,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.75,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,1,2,161,0,12.5,0,0,0,137,5.25,0,0,0,3645,0.75,0,74,149,0,0,0,110,0,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,93,3,14.5,0,0,0,71,7.75,0,0,0,0,0,0,26,0,254,0,0,0,62,0,1.25,0,0,0,3,3,0,0,53,10,0,131,0,0,10,2.25,0,2,0,0,10.75,0,0,0,0,0,1103,89,0,0,0,3,30,0,0,0,0,233,2,0,0,0,1,19,116,0,0,0,0,0,45.5,0,1,0,0,132.75,0,0,0,22,0,0,0,0,0,0,2,0,1,7,31.5,3,0,0,0,0,28,0,16,0,0,0,265,0,0,0,5,0,0,8,0,236,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,22,0,0,0,1,1,0,0,0,0,0,0,45,0,0,1,8,224,0,0,0,4,0,0,0,113,0,0,0,133,0,1,30,0,0,0,46,0,0.25,0,1131,11,0,0,0,1,0,0,0,0,0,7,0,0,6,0,0,325,0,0,0,0,8,2.75,0,0,13,3,0,0,0,0,0,0,6,0,1472,0,0,81,0,0,0,11.75,0,0,1218,0,0,36,0,0,4,0.25,0,3,12,0,0,0,0,0,2,10,119,0,94,6
0,0,0,110,0,0,0.75,0,0,0,2,0,0,53,46,0,4,0,0,0,0,0,0,2,0,228,0,0,49,63,0,0,0,65,0,0,2.75,100,0,0,1,0,0,0,0,23,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,11.5,10,44,23,24,0,0,0,0,0,0,0,0,35,0,0,0,0,42,3,0,0,4,36,5735,2.25,10,0,0,0,0,0,19,0,0,10.5,0,0,3,0,74.5,1492,21,0,0,0,0,97,0,0,0,0,0,0,0,0,0,17,189,0,0,0,0,0,21,55.25,4,0,0,0,9.25,0,0,0,24,0,0,0,0,0,2.25,0,0,0,0,0,0,0,1,0,0,0,299,64,14,0,0,2,3,0,0,0,0,0,13,0.25,27,31,0,0,0,255,43,0,0,0,0,0,2,43,0,0,0,1,0,66.75,2,2,0,1,1.75,0,0,0,0,0,0,417,0,89,0,0,2,5,0,0,0,0,0,0,0,0,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,192,0,0,0,0,3,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,41,106,5.25,0,0,0,0,0,0,3,1,0,0,0,42,12,0,0,549,0,0,0,0,4,6,1860,0,0,118,0,0,0,0,27,0,92,0,0,0,0,92,0,1.75,0,0,39,0
0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1009,0,0,15,0,0,0,0,70,0,0,24.5,57,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,11,0,0.25,1,0,0,0,0,0,22,0,0,0,0,0,1,0,0,64,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,23.5,0,0,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,35,0,0,0,0,0,0,698,0,0,70,0,0,0,0,0,0,0,0,0,0,0,9,0,0.25,0,0,4,0
0,0,0,0,0,4,0,70,7,3,1,0,22,1,3,0,31.25,0,0,49,490,9,0,11,0,23,0,0,11,311,34,0,0,9,0,0,1.25,483,0,0,0,3.75,0,145,0,1,0,12,0,0,0,0,0,0,91,0,0,0,0,232,0,0.5,0,0,0,0,114.25,1,4,0,28,0,0,392,0,0,0,0,0,65,8,0,306,0,7,287,49.5,0,0,158,0,2.75,7,0,0,4,35.5,0,0,0,0,111.75,0,2,1,9,13.75,1456,0,0,0,19.5,0,336,0,0,0,0,442,0,0,0,0,4,58,0,0,0,0,49,292,190.25,0,0,0,0,184.75,0,7,0,262,0,0,0,0,0,13,0,0,14,47,63.25,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,23,25,11,0,0.75,9,0,0,0,0,0,0,7,0,223,2,0,46,0,0,0,0,0,0,0,0,1600,0,42,0,0,1,0,0,0,0,0,11,0,63.75,49,1024,0,0,37,45,0,0,19,0,0,44,0,53,0,1,88,0,0,0.75,0,0,88,0,0,1,0,15,0,0,0,0,35,93,5.5,0,0,135,46,25,0,22,130,38,0,11,56,2,0,0,90,0,18,0,54.5,1065,0,0,0,552,2,1,4745,0,0,102,0,0,100,0,0,125,148,0,0,0,0,25,0,29.25,0,0,158,0
