"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,32,21,0,21.25,1,0,0,1.5,0,0,223,33,0,0,0,0,0,6,0,0,8,0,2838,0,0,10,41,1071,0,0,151,0,0,347.5,21,1,0,0,35,0,109,0,306,0,0,0,0,136.5,0,0,0,0,0,5,18,0,83,9,1.25,0,0,0,0,427.5,0,79,0,7.5,0,0,8,0,372,1.25,0,0,28,0,0,805,0,64,0,1856.25,0,1,17,0,17.5,281,0,0,16.5,0,0,115,0,0,0,0,0,10,0,0,851,0,0,0,0,0,313,0,0,0,0,279,0,0,0,0,33,1132,0,0,0,0,0,0,2.5,0,8,0,0,26.25,0,186,0,0,0,0,0,0,0,0,0,0,3,58.5,31.25,0,0,0,13.5,0,2,0,179,0,0,0,0,11,0,0,6,0,0,0,0,1,0,0,0,0,1,278,0,0,20,0,4,28,0,0,0,0,0,1.5,63.75,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,7,0,0,0,2,7,0,155,53,106,0,244.5,0,0,0,0,0,0,0,47,0,24,1.25,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,35,0,0,0,0,179,0,0,0,0,1607,0,0,2261,0,0,0,0,14,11,633,0,0,1275,0,0,0,0,0,6,87,0,0,0,0,0,0,0,0,0,215,0
0,0,0,92,0,0,1.25,30,0,0,0,0,0,392,24,0,0,0,0,0,40.5,21.25,0,0,0,6075,0,0,78,53,0,0,0,40,0,0,590,534,0,2,0,0,412,74,0,1713,0,0,0,0,9,0,0,0,5,0,0,1,0,87,0,16.25,0,0,0,0,0,0,0,0,64.5,1.25,0,1,0,0,0,0,0,82,0,0,0,0,0,3,0,0,0,87,0,751.25,4,0,0,0,0,0,93,0,0,6.25,0,0,0,0,0,666,83,0,0,0,0,14,0,0,0,0,13,1,0,0,0,1,214,0,0,0,0,9,124.5,8.75,0,0,4,0,141.25,0,0,0,55.5,0,0,0,0,0,60,0,0,1,10.5,0,2,107,270,0,32.5,0,0,103,0,0,0,0,2,0,0,1,0,0,9,43.75,11,0,0,0,8.75,102,0,0,0,0,0,1,3,0,1.25,0,0,0,0,255,3,8,0,0,0,0,0,0,0,0,0,0,0,129,0,0,5,32,7.5,0,0,0,0,0,107.5,121,256,0,3,33.75,0,0,0,0,0,0,216,0,423,0,0,1578,2,0,0,0,2,22,0,0,0,0,0,0,1.25,0,0,0,0,10,0,0,24,243,53.75,0,0,7,0,0,0,11,237,0,0,0,53,155,0,0,16,0,0,0,10,0,49,1551,0,48.75,128,0,0,22.5,0,3,17,138,0,0,0,0,189,0,5,0,0,293,0
0,0,0,0,0,1.5,2.5,0,0,0,1.5,0,1,402,18,0,0,0,1,0,114,40,0,12,0,1177.5,0,0,4,2,268.5,0,1,81,0,0,8.75,68,0,0,1.5,0,0,47,0,274.5,0,2,0,0,1.5,0,0,0,0,0,0,0,0,185,0,18.75,0,0,0,0,41.25,0,2,0,24,1.25,0,30,0,0,0,0,0,203,0,1.25,224,0,14,1.5,86.25,1,0,52,0,3.75,9,0,0,0,0,0,49,0,0,0,0,1,11,0,212.5,416,0,0,1.5,0,0,904,0,1.5,0,1,33,0,0,0,0,1,34,0,0,0,0,69,0,101.25,0,0,0,0,40,0,0,0,1.5,1.25,0,0,0,0,1.25,0,0,0,13.5,12.5,0,1,0,0,0,0,0,115,1.5,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1.25,0,57,1,0,0,0,0,3,0,0,0,0,0,21,38.75,1,4,7,0,0,0,0,0,0,0,0,466,0,1.5,1.25,0,1,14,46.5,0,0,0,1,1.5,60,85,6,2,39,0,0,0,0,0,0,0,66,0,124.5,1.25,0,291,0,0,1.25,0,1,1,0,0,0,0,0,0,0,0,0,0,199.5,3.75,12,0,18,1.5,1.25,0,12,0,6,0,1,1,1,0,0,0,0,2,0,0,77,0,3,0,0,2,6,2375,0,0,147,0,0,0,0,1,0,2,0,0,1,0,0,0,2.5,0,0,49,0
0,0,0,0,0,0,305,36,0,0,0,0,0,0,64,0,0,0,0,0,6,26.25,0,0,0,693,0,0,49,98,576,0,0,188,0,0,20,165,0,0,0,0,0,20,0,1114.5,0,2,0,0,0,0,0,0,0,0,0,0,0,23,7.5,1.25,2,0,0,13.5,53.75,0,0,0,120,0,0,2,0,0,0,0,0,96,0,0,0,0,79,0,240,0,0,23,0,2.5,100,0,0,0,0,0,5,0,0,0,0,0,8,0,27.5,1917,0,0,0,0,0,6,0,0,0,0,31,0,7.5,0,0,2,89,82.5,0,0,5,0,30,21.25,0,6,0,0,10,0,0,0,0,0,0,0,0,0,45,6,0,0,12,5,0,0,3,0,0,0,12,20,0,0,0,1490,0,0,0,0,0,0,18,0,0,0,0,0,0,33,9,1,0,0,0,0,24,0,0,0,0,0,0,93.75,1,0,0,0,0,0,0,0,0,0,0,247,0,42,0,0,0,34,0,0,0,0,6,0,26.25,66,0,9,12,243.75,0,0,0,0,0,0,7,0,1.5,0,0,2,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,52,0,8,18,0,0,2,43,1.5,0,0,14,0,0,0,0,0,788,7.5,155,452,0,0,0,0,0,0,1102,0,0,620,0,0,0,0,0,8,74,0,0,0,0,0,0,136.25,9,0,21,0
0,0,0,0,0,0,1.25,65,0,0,0,0,0,0,34,0,0,0,0,0,6,8.75,0,5,0,352.5,0,0,60,44,0,0,0,0,0,0,16.25,136,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,73.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,23,0,1.5,0,0,119,0,0,0,0,188,121,0,0,0,0,0,0,2.5,0,0,0,0,83.75,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,2,0,0,0,0,0,0,0,0,0,0,0,0,195,3.75,0,0,6,0,0,0,0,6,0,101.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,68,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,5,0,0,0,0,0,21,0,12.5,12,0,0,0,0,0,0,1336,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,146,0
0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,306.25,0,0,0,5851.5,1.25,0,11,0,0,0,0,17,0,0,7.5,0,4,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,44,0,0,0,2.5,0,0,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,18,0,478.75,206,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,36,403.75,0,0,0,0,11.25,0,0,0,28.5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,50,0,0,0,1212,0,0,0,0,0,0,64.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.75,237,0,0,0,0,0,0,17,372,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,2,0,0,0,4,0,0,0,0,0,2,0,50,70,0,0,0,0,0,16,0,0,1.25,194,0,0,0,0,0,59,58,0,0,0,0,78,0,58.75,0,0,44,0
0,0,0,0,0,0,1.25,0,0,0,1.5,0,0,224,12,1.5,28.75,0,0,0,0,35,0,1,0,2068.5,0,0,22,14,775.5,0,0,79,3,0,1.25,49,0,0,4.5,0,0,9,0,159,0,0,0,0,0,0,0,0,0,0,0,2,0,378,0,13.75,1,0,0,0,2487.5,6,2,0,0,0,0,6,0,1.5,0,0,0,467,0,0,0,0,56,145.5,312.5,0,4,2,9,41.25,5,0,0,0,0,0,16,0,36,0,0,0,2,0,0,594,0,0,0,0,0,9,0,0,0,0,155,0,0,0,2,1,1,0,0,0,0,0,10.5,67.5,0,0,0,0,13.75,0,0,0,2814,1.25,0,0,0,0,72.5,0,0,1,4.5,8.75,1,0,1,0,0,0,0,63,45,0,0,851,0,0,0,0,0,1,0,1.25,1,0,0,0,0,35,439,2,0,0,0,0,0,4.5,1.25,0,0,0,0,36.25,1,0,24,1.5,81.25,1,0,0,0,0,0,22,0,424.5,0,0,1,1,0,0,0,0,3,0,623.75,0,3,0,7.5,0,1,0,0,1.5,0,0,0,6,66,0,1,188,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,0,34.5,8.75,0,1,0,39,50,0,0,1,10.5,0,0,2,1,0,0,197,0,778,333,17.5,181,0,0,0,1.25,0,3,605,0,0,88,0,0,0,0,1,111,6,0,0,0,0,1,0,3.75,0,5,12,1.5
0,0,0,0,0,0,0,18,0,0,0,0,0,236,6,0,1.25,11,0,4,51,22.5,0,0,0,1722,1.25,0,150,2,45,0,0,53,0,0,21.25,232,1,0,0,0,112,63,0,1158,0,5,15,0,0,0,0,0,71,0,0,0,0,160,3,20,1,0,1,0,140,0,0,38,36,0,0,5,0,327,0,0,0,246,0,0,178,0,19,6,5,0,0,30,0,15,0,0,91,1.5,0,0,30,0,9,12.5,0,0,0,0,312.5,287,0,0,0,178.75,0,71,0,0,0,0,57,0,0,3.75,0,1,103,90,0,0,1,0,96,72.5,0,0,0,0,2.5,0,2,0,15,0,0,0,142,0,16.25,7,0,3,21,57.5,1,4,1,0,0,0,23,16,0,0,0,0,0,0,0,0,0,0,0,0,4809,0,0,0,0,85,108,8,166.5,0,0,1,42,0,0,0,0,17,0,266.25,3,5,0,0,0,1,0,0,0,0,0,0,32,52.5,3.75,1,0,20,4.5,3.75,29,2,11,0,123.75,184,9,5,97.5,68.75,0,0,0,0,90,0,131,0,226.5,0,0,104,0,0,2.5,0,0,122,0,0,0,38,0,1.5,0,0,0,0,264,2.5,9,0,0,400.5,3.75,0,19,43,9,15,0,11,0,0,0,0,339,193,19.5,56.25,158,0,1,0,47.5,0,5,319,1.5,0,336,0,0,0,0,0,0,76,0,0,0,0,0,16.5,141.25,4,1,21,30
0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,26,0,1.5,0,0,56,0,0,0,0,58,0,0,0,123,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,81.25,0,0,0,0,22.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,43,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,48,0,0,0,0,0,0,1,0,0,374,0,0,0,0,0,0,0,0,0,0,0,3,0,147.5,0,0,25,0
0,0,1,0,0,0,1.25,12,1976,0,0,0,1,0,8,0,25,0,0,0,28.5,31.25,0,1,0,6924,2.5,0,3,166,247.5,0,0,37,0,0,98.75,54,1,0,1.5,0,0,45,0,3,0,0,0,0,0,1.25,0,0,32,0,0,0,0,344,0,1.25,2,0,58,1.5,167.5,0,0,73,12,0,0,23,0,0,0,0,0,17,0,0,384,0,13,34.5,2198.75,0,0,21,0,3.75,30,0,0,1.5,3.75,0,47,22,0,85,0,0,15,4.5,1.25,2642,130,0,0,0,12,425,5,94.5,0,0,123,0,0,0,0,1,691,385.5,0,0,15,0,100.5,18.75,0,1,0,0,2.5,0,0,0,48,0,0,0,0,0,20,0,2,1,15,46.25,119,0,64,0,0,0,10,25,0,0,0,1125,0,0,0,1,0,0,9,0,0,0,0,0,0,288,8,0,0,0,26,0,4,0,0,0,0,0,0,147.5,0,1,0,7.5,0,0,0,0,0,0,437,0,0,75,53.75,0,4,1,3,0,7,26,69,0,71.25,0,724,4,99,0,0,0,0,39,0,0,51,0,210,0,0,3034,0,0,2.5,0,0,5,0,0,0,0,70,0,0,2,0,0,1.5,8.75,21,0,157,658.5,10,0,23,7,3,0,0,52,0,0,0,0,0,4,45,132.5,901,0,1,0,3.75,0,4,194,0,0,118,0,0,1.5,1.25,0,2,56,0,0,0,0,193,6,7.5,0,0,175,0
