"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,2,0,0,2.5,38,0,0,0,0,0,0,48,33,0,0,0,0,0,315,0,6,0,5531.25,0,0,76,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,521.25,0,0,0,0,0,0,0,0,0,0,3.75,4,0,151,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,61,0,0,0,0,0,9,0,0,2,0,0,97.5,1,0,0,2.25,3.75,0,0,0,0,36.25,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,1112,1,6,0,0,2,632,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,7.5,0,0,0,0,0,32.5,0,0,0,53.25,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,8.25,217.5,2,1,0,3,0,0,0,0,0,0,0,2478,462,0,0,0,2,34,0,136.25,0,0,0,0,0,0,0,0,128.25,113.75,0,0,0,0,0,0,58,0,0,0,0,119,0,0,0,3,0,0,0,0,0,0,9,73.5,0,0,0,0,0,0,0,3,0,334.5,0,0,0,0,5.25,0,0,0,679,0,0,0,0,132,0,0,124,0,8,0,1.25,18,0,402,0,0,1602,0,0,0,0,0,31,0,0,0,0,0,0,0,22.5,0,0,156,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,738,0,2.5,0,0,10,0,0,0,0,0,2.25,0,0,1101,29,0,0,0,169,0,0,56.25,0,0,0,0,0,0,0,0,69.75,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,91.5,0,0,0,38,0,0,86,0,14,51.75,0,0,0,0,0,188.75,0,0,0,0,0,1678,0,0,0,0,0,170,2,0,0,0,38,0,0,0,0,2,184,0,0,0,0,0,1.5,7.5,0,0,0,0,140,0,0,0,62.25,7.5,0,0,0,0,43.75,2,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,32.5,51,0,0,0,0,0,0,0,0,0,0,0,0,147,3.75,0,8,102,0,0,0,0,0,0,0,0,22,0,54.75,0,0,0,0,0,0,0,187,0,4.5,0,0,0,0,0,0,0,0,737,0,0,0,44,0,261,0,0,0,0,0,0,0,0,244,119.25,0,0,38,8,0,0,0,48,0,0,0,0,0,1535,0,3.75,593,0,0,0,0,0,0,5265,0,0,192,0,13,36,0,0,0,15,0,0,0,0,29,0,1636.25,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,91,0,0,0,0,0,12,5,1,0,0,1365.75,0,0,10,5,0,0,0,47,0,0,2.5,1,0,0,0,0,0,0,0,5.25,0,1,0,0,0.75,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,26.25,0,0,0,12.75,0,0,0,0,0.75,0,3,0,12,0,0,171,0,0,2.25,1.25,0,0,29,0,1.25,80,0,0,0,47.5,0,6,0,0,0,0,0,1,0,0,2537,0,0,0,0,0,10,0,0,0,0,42,0,0,0,0,2,25,0,0,0,2,0,11.25,296.25,0,0,0,0,93.75,0,0,1,13.5,0,0,0,0,0,2.5,0,0,0,3.75,13.75,0,0,0,0,0,0,0,23,0,0,0,197,0,0,0,0,0,0,1.5,0,1,0,0,0,3.75,1,0,1,0,0,8,0,5,0,0,0,59,2,0,1.25,1,0,0,0.75,0,0,0,12,0,0,0,23,0,18,2.5,0,1,3,0,0,0,0,2,0.75,148.75,18,10,0,0,0,0,0,0,0,0,0,0,0,26.25,1.25,0,414,0,0,1.25,0,0,14,1.5,1.25,0,0,0,0,0,0,0,0,108.75,2.5,17,0,1,1.5,7.5,0,2,7,2.25,0,0,3,1,0,3.75,0,0,385,33,112.5,169,1,0,0,0,0,1,1440,0,3.75,37,0,0,0.75,66.25,0,1,0,0,0,0,0,0,0.75,2.5,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,24,0,2322,0,0,118,1,492,15,0,64,0,0,20,0,0,0,0,0,0,0,0,21.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,52,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1708,0,0,0,0,1,181,0,0,0,0,75,0,0,0,4,0,173,0,0,0,0,0,0,36.25,0,0,0,0,0,0,0,0,3.75,0,0,0,0,382.5,0,0,0,0,17.25,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,211,0,0,0,0,0,0,0,3.75,0,0,0,0.75,40,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,8,0,0,0,0,65,0,0,0,1,0,101.25,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,0,0,0,0,31,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,225,0,0,0,0,0,0,164,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,177,0
0,0,0,0,0,0,1.25,0,0,0,0,0,0,325,34,0,6.25,0,0,0,0,23.75,0,0,0,267,0,0,23,0,0,0,0,3,0,0,0,85,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,58.75,0,0,0,0,85,0,0,0,21.75,0,0,0,0,0,0,0,0,203,0,0,0,0,31,0.75,0,0,0,21,0,20,2,0,0,0,0,0,10,0,0,0,0,0,3,0,0,202,0,0,0,0,0,491,0,0,0,0,61,0,0,0,0,1,8,108.75,0,0,0,0,19.5,0,0,0,0,0,50,0,0,0,3.75,0,0,0,0,0,48.75,0,0,0,14.25,5,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,35,0,0,0,0,0,0,0,0,0,0,0,0,216.25,0,0,0,8.25,0,0,0,0,0,0,0,162,0,18.75,0,0,0,0,0,0,78,0,1,0,38.75,0,0,0,5.25,0,0,0,0,0.75,0,0,0,0,139.5,1.25,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,1,0,0.75,0,0,0,1,0,0,0,0,0,0,0,0,5,8,7.5,0,16,0,0,0,0,0,0,522,0,0,243,0,0,0,0,0,37,24,0,0,0,0,0,0,5,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25,0,0,0,2.25,0,0,5,0,434.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77,0,0,0,0,0,0,61.25,0,0,0,29.25,0,0,0,0,0,0,0,0,0,0,18.75,408,0,0,0,22.5,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1216,0,72,0,0,0,1205,2,0,0,0,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,5.25,0,0,0,0,59.25,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,28,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,3482,1.5,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,1.25,45,0,0,0,2.5,0,60,112,0,0,1,0,0,0,2.5,0,6,0,2269.5,1.25,0,12,0,11.25,10,0,65,0,101.25,6.25,1,1,0,0.75,0,0,7,0,91.5,0,1,0,0,0,0,0,0,18,0,0,1,0,8,0,1.25,0,1,0,0,237.5,5,0,36,0.75,0,0,5,0,0,0,0,0,7,0,1.25,197,0,1,0.75,1360,0,0,1,0.75,10,2717,0,0,0,0,1,22,0,0,0,10,0,1,0,0,2156,0,11,0.75,0,0,50,0,0,0,0,53,0,0,0,0,1,116,0,0,0,0,7,22.5,40,0,1,0,0.75,361.25,0,0,0,54,0,0,0,60,0,1.25,0,0,1,0.75,3.75,0,0,1,0,0,0,0,2,0,0,0,414,0,0.75,0,0,0,0,0.75,0,0,0,0,0,3.75,1,42,1,0,1.25,0,0,1,0,0,0,0,0,0,57.5,2,1,20,0,0,0,0,0,0,0,0,1,1041,2.25,1.25,0,2,2,0,0,0,0,13,0.75,30,0,1,0,66,1.25,0,0,0,29.25,66.25,0,60,1,51,1.25,0,163,0,0,1.25,0,0,2,0,0,0,27,0,0.75,0,0,1,0,3,2.5,1,0,1,9.75,0,5,4,204,0.75,0,0,1,0,0,0,32,1,136,0,40,40,0,1,0,0,0,1,3,0,0,57,0,0,0,0,1,2,0,30,0,0,0,43,0.75,7.5,0,0,1,0
0,0,0,0,0,0,1.25,28,0,0,0,1.25,0,213,1546,0,0,0,0,0,3.75,30,0,0,1,2542.5,0,0,30,0,0,540,0,42,0,18,7.5,1,0,0,0,0,101,18,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.25,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,171,572.25,8.75,3,11,0,0,0,1,74,0,0,67.5,0,0,2,0,38.75,273,0,0,0,0,0,23,0,0,2.5,0,14,0,0,0,0,1,196,78,0,0,0,136,4.5,256.25,0,0,0,0,478.75,0,0,0,21.75,1.25,0,0,0,0,0,2,0,7,2.25,0,0,0,1,0,0,0,0,3,0,0,0,484,0,0,0,0,0,0,4.5,0,0,0,0,0,0,194,0,2,0,0,0,0,1,0,13.75,2,0,7,0,6.25,0,0,0,0,0,3,0,0,0,0,0,0,290,25.5,0,0,0,0,0,0,8,4,0,0,50,0,1,0,0,16.25,0,0,0,0,3.75,0,11,0,14.25,0,0,1366,0,3.75,1.25,0,2,0,0,0,0,0,0,0,1.25,0,0,0,0,1.25,3,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,3,509,0,1.25,460,0,0,0,3.75,0,13,1691,0,3.75,1,0,0,0,0,0,0,5,0,23.75,0,0,641,0,18.75,0,0,98,0
0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,576,0,0,4,3,3.75,0,0,0,0,0,0,20,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,18.75,79,0,0,0,0,0,313,0,0,0,0,27,16,0,0,0,1,101,0,0,0,0,0,0.75,37.5,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,3.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,154,1,2,0,0,0,0,666,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
27.75,0,4,0,0,0,38.75,0,339,0,0,0,0,0,2,0,0,0,0,4,54,12.5,0,0,0,1076.25,0,0,10,6,105.75,0,61,87,0,0,47.5,22,0,0,0,0,0,236,0,9,0,1,0,0,0,0,0,0,0,14.25,0,0,29,7,0.75,206.25,0,0,0,0,247.5,0,62,218,45.75,0,0,103,0,0,5,0,0,41,0,20,875,0,1859,3,12.5,0,0,259,0,3.75,5,0,0,6.75,0,0,131,0,0,13.75,0,0,0,41.25,0,477,0,8,0,0,1,81,0,3,0,1,30,0,0,0,0,0,37,132,27.5,0,0,0,28.5,595,0,0,0,0,5,0,0,0,6.75,0,0,2,0,0,7.5,26,0,0,6.75,51.25,0,8,11,5.25,20,0,0,275,0,0,0,0,0,0,0,11,0,0,0,0,238,0,0,0,0,51,103,1,0,11.25,0,0,22,5.25,0,0,0,0,0,136.25,0,5,0,0,0,3,0,0,0,0,0,23,6,4.5,0,4,3,2,0,0,0,0,7,0,142.5,378,104,0,2.25,0,0,212,0,0,0,0,20,0,1501.5,0,0,3263,0,0,5,0,0,14,0,0,0,0,8,7.5,0,0,0,0,0,0,6,0,70,0.75,1.25,0,13,24,1.5,0,0,2,83,0,0,0,2,247,0,175,2179,0,0,0,0,0,0,5809,0,0,91,3,0,0,1.25,0,0,3,0,0,0,0,0,0,10,0,0,104,6.75
