"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,3,0,0,0,0,0,0,0,98,0,0,0,0,0,0,31,2,12,0,1010,0,0,49,27,151.5,0,0,89,0,0,2.5,100,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,52.5,0,0,0,0,3,0,0,0,343,0,0,0,102,0,0,0,0,0,0,188.5,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275,0,0,0,0,0,52,0,0,0,0,142,1,0,0,0,6,122,0,0,0,0,0,17,1.5,190,0,0,0.5,3,0,0,0,86.5,0,0,0,0,0,32.5,44,0,0,8.5,0,0,224,40,0,0,0,0,86,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,32,0,0,0,0,9,0,0,368,0,14,0,18,3,0,63,0,0,0,0,0,0,0,0,0,0,43.5,1.5,0,2,0,0,0,0,27,11,0,114,0,337,0,0,0,0,0,0,0,0,0,13,0,68,0,0,1621,0,0,0,0,0,306,1.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,14,0,0,0,0,0,0,0,16,10,0,0,0,0,0,380,0,0,191,0,0,0,0,0,0,2842,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,62,0
0,0,0,0,0,0,1,0,0,0,0,0,0,486,7,0,0,0,1,0,53,36.5,0,0,0,1396.5,0,0,2,7,0,0,51,251,0,0,0,0,0,0,0,0,0,73,0,789,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0,0,0,33.5,0,69,0,0,0,0,17,0,0,0,0,0,376,0,0,0,0,87,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,23.5,0,0,21,0,48,987,0,0,0.5,0,0,67,0,0,0,0,122,1,0,0,0,1,162,0,0,0,45,0,0,92,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,26.5,0,0,269,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,57,0,58.5,0,0,1178,0,0,4.5,0,0,212,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,680,0,0,0,0,0,0,4553,0,0.5,0,0,0,0,0,0,0,31,0,0,0,0,84,0,7.5,0,0,379,3.5
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1429.5,0,0,12,0,0,0,0,28,0,0,30,60,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,794,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2565,0,0,0,0,0,0,0,0,0,0,273,1,0,0,0,1,170,0,0,0,0,0,3.5,58.5,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,27,0,1,0,0,0,0,520,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
0,0,0,0,0,0,3,9,0,0,0,0,0,0,19,0,0,2,0,0,9.5,10.5,0,0,0,1175.5,0.5,0,40,0,62,0,0,21,0,7.5,11.5,161,0,0,0,0,0,102,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,0,0,0,16.5,0,0,0,20,0,0,0,0,0,0,0,0,6,2,0,9,0,0,0,1,0,0,52,0,66,19,0,0,0,0,0,32,0,0,0,0,2,0,0,56,2,0,0,0,0,0,54,0,0.5,0,0,7,0,0,15,0,0,758,111,0,0,4,14,24,16,0,0,0,0,178.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,4,12.5,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,115,31,1,21,0,0,0,15,0,0,0,83,16,0,11,1,0,0,0,0,0,0,0,0,0,0,786,282,1,0,0,0,2,0,0,20,0,7,0,3.5,84,142,0,0,10,0,0,0,0,0,0,33,0,49,0,0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,23,0,5,1,0,0,13,7,0.5,0,0,2,0,0,0,32,0,2,0,4,1532,0,0,0,0,0,6,1849,0,0,221,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,183,0
0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,7.5,0,0,0,173,0,0,4,29,0,0,0,22,0,0,71.5,0,0,0,0,0,0,50,0,274,0,0,0,0,0,0,0,0,9,0.5,0,0,0,56,0,0,0,0,0,0,12,0,0,0,18.5,0,0,40,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,52,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,38.5,95,0,0,0,0,0,24,0,0,0,0,47,2,0.5,0,0,21,507,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,3.5,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,13,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,11,0,0,22,0,0,25,0.5,0,0,0,0,0,0,27,0,90,0,0,113,0,0,6.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,67,0,0,0,0,146,0,0,0,0,1,0,0,116,0,0,0,0,0,0,801,0,0,322,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,61,0
0,0,0,0,0,0,0,66,0,1,0,0,0,23,2,0,0,1,0,0,0,32.5,0,7,0,1438,0.5,0,647,10,0,0,0,68,58,0,1.5,44,1,0,0,0,0,35,1,8,0,1,0,0,0,0,0,0,12,0,0,0,0,109,0,0,0,0,0,1.5,53.5,0,0,0,4.5,0.5,0,5,0,0,0,0,0,4,0,0,413,0,2,2.5,0,0,0,9,0,4.5,47,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,10,0,0,0,25,1,0,0,0,446,0,0,3.5,0,11,24,10.5,71,0,0,0,0,33,215,0,0,0,22.5,0,0,1,12.5,0.5,0,0,0,0,5.5,2,0,3,0,0,0,30,0,0,0,0,0,27,0,0.5,0,108,0,0,0,0,0,0,0.5,0,0,0,0,0,0,31,2,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,77,0,5.5,0,0,0,0,41.5,0,3,0,20,0.5,30,123,39,0,0,1.5,0,0,0,0,0,0,0,2,1,0.5,0,23,0,0,0,0,1,9,1.5,0,0,0,0,0,0,0,3,0,0,0.5,7,0,1,2,1,0,0,2,0,0,0,3,0,0,0,0,0,9,0,0,915,0,0,0,22.5,1,1,688,0,0,232,0,0,0,0,0,37,3,0,0,0,0,0,2.5,37,0,0,14,0
7,0.5,0,41,0,0,2,2,0,0,0,0,4,0,73,0,59.5,0,0,0,6,1,0,0,0,1361,0,0,454,34,0,0,0,0,0,0,6,151,5,0,0,0,0,29,0,44.5,0,0,0,0,1.5,0,0,0,15,0,1,8,0,106,0,0,35,6,0,0,364,0,3,321,7,0,0,0,0,0,0,0,0,30,0,11,0,0,0,1.5,0,0,0,36,0,98,66,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,131,0,0,0,1,136,24,0,0,141,3,60,0,0,0,0,0,0,0,0,0,191,0,94,0,0,0,56,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0.5,4,0,0,0,0,6,326,0,0,0,0,0,0,0,0,0,0,0,0,67,5,4,0,2,0,3,0,0,0,0,0,0,0,31.5,0,0,0,44,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,116.5,0,0,0,0,23,0,0,0,42.5,0,0,0,22,36,0,0,0,0,0,0,0,12,0,0,31,0,0,185,3.5,0,973,0,13,0,2,0,0,2111,0,0,9,5,0,0,0,0,0,0,0,0,0,0,22,7,5,0,151,24,0
0,0,1,0,0,1.5,33,0,0,0,3.5,0,1,0,97,0,4,0,3,0,16,2.5,0,17,0,640.5,0,0,140,4,320.5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,8,1,0,0,0,97,0.5,1,0,0,0,0,101.5,0,0,748,5.5,1.5,2,6,0,1,1,0,0,145,0,0,18,0,44,0,0,0,0,6,0,10.5,9,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2132,0,0,0.5,0,0,1,1,0,0,0,6,11,2,0,0,1,2,0,0,0,0,0,0,28.5,0,0,0,0,2.5,0,0,0,32,0,0,0,0,0,9.5,0,0,0,1.5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,0,21,0,0,0,0,0,0,11.5,59,587,7,0,0,0,0,8,0,0,0,0,0,11.5,5,7,5,0,0,0,0,0,0,1.5,0,4308,0,0,23.5,5.5,0,0,55,0,0,0,0,0,0.5,63,0,282,15,47,14,0,0,0,0,0,0,7,0,36.5,0,0,780,0,0,1.5,0,0,21,0,0,0,0,0,0,0,2,0,0,0,1.5,0,0,3,8.5,3.5,0,3,0,1.5,0,0,3,0,0,0,0,0,1546,0,0,119,0,0,0,0,0,0,4,0,0,35,0,0,0,0,0,7,2,0,0,0,0,14,0,1.5,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.5,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,510,0,0,0,0,0,194,0,0,0,0,64,0,0,0,0,1,33,0,0,0,0,0,24,0,0,0,0,0,3.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0,1,0,0.5,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,63,0,0,0,0,39,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5,0.5,0,0,2,0,0,0,7,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,657,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,0
0,0,2,0,0,0.5,0,0,0,0,0,0,0,0,47,0,8.5,1,0,6,0,16,0,0,13,3287,0,15,53,20,169,0,0,20,0,0,38.5,0,0,0,0,1,0,0,2,21,0,1,0,0,0,0,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0,8,89,0,0,0,23,0,1,0,0,0,18,7.5,12,0,0,0,7.5,730.5,0,0,71,0,0,38,0,0,0,2,0,7,0,0,66,0,0,0,0,0,438,0,0,0,0,0,31,2,0,0,0,114,7,0,0,0,6,175,12.5,0,0,0,0,0,3.5,0,0,0,0,407,0,0,1,8,0,0,0,0,0,0,4,0,0,1.5,17,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,2,0,199,0,0,0,0,0,700,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,213,0,9.5,0,0,3,0,5,0,0,0,7,0.5,0,0,22,0,112,0,0,0,0,0,0,0,88,0,230,0.5,0,1559,0,0,0,0,0,137,0,0,0,0,9,0,0,1,0,0,204,0,0,0,0,7,7.5,0,0,4,0,0,0,3,0,0,0,77,0,6564,0,0,97,0,0,0,0,0,0,1264,0,0,143,7,0,14,0,0,37,151,0,0,0,0,0,0,13,0,0,146,0
