"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,0.000176621235759913,0,0,0,0,0,0,0,0.00576962703482382,0,0,0,0,0,0,0.00182508610285243,0.000117747490506609,0.000706484943039651,0,0.0594624827058373,0,0,0.00288481351741191,0.00158959112183922,0.0089193724058756,0,0,0.00523976332754408,0,0,0.000147184363133261,0.00588737452533043,5.88737452533043e-05,0,0,0,0,0,0,0.00147184363133261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323805598893174,0,0,0,0,0,0.00309087162579848,0,0,0,0,0.000176621235759913,0,0,0,0.0201936946218834,0,0,0,0.00600512201583704,0,0,0,0,0,0,0.0110977009802479,0,0,0,0,0.00314974537105178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369432751464484,0,0,0,0,0,0.00306143475317182,0,0,0,0,0.00836007182596921,5.88737452533043e-05,0,0,0,0.000353242471519826,0.00718259692090312,0,0,0,0,0,0.00100085366930617,8.83106178799564e-05,0.0111860115981278,0,0,2.94368726266521e-05,0.000176621235759913,0,0,0,0.00509257896441082,0,0,0,0,0,0.00191339672073239,0.00259044479114539,0,0,0.000500426834653086,0,0,0.0131877189367402,0.00235494981013217,0,0,0,0,0.00506314209178417,0,0,0,0.000117747490506609,0,0,5.88737452533043e-05,0,0,0,0,0,0,0,0,0,0,0,0.00117747490506609,0.00188395984810574,0,0,0,0,0.000529863707279739,0,0,0.021665538253216,0,0.00082423243354626,0,0.00105972741455948,0.000176621235759913,0,0.00370904595095817,0,0,0,0,0,0,0,0,0,0,0.00256100791851874,8.83106178799564e-05,0,0.000117747490506609,0,0,0,0,0.00158959112183922,0.000647611197786347,0,0.00671160695887669,0,0.0198404521503635,0,0,0,0,0,0,0,0,0,0.000765358688292956,0,0.00400341467722469,0,0,0.0954343410556062,0,0,0,0,0,0.0180153660475111,8.83106178799564e-05,0,0,0,0,0,0,0,0,0,0,0.000147184363133261,0,0,0.00082423243354626,0,0,0,0,0,0,0,0.000941979924052869,0.000588737452533043,0,0,0,0,0,0.0223720231962556,0,0,0.0112448853433811,0,0,0,0,0,0,0.167319184009891,0,0,0.0416826116393394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235494981013217,0,0,0.00365017220570487,0
0,0,0,0,0,0,7.18881420509687e-05,0,0,0,0,0,0,0.0349376370367708,0.000503216994356781,0,0,0,7.18881420509687e-05,0,0.00381007152870134,0.00262391718486036,0,0,0,0.100391790374178,0,0,0.000143776284101937,0.000503216994356781,0,0,0.0036662952445994,0.0180439236547931,0,0,0,0,0,0,0,0,0,0.00524783436972071,0,0.0567197440782143,0,0,0,0,0,0,0,0,0,0,0,0,0.00179720355127422,0,0,0.000718881420509687,0,0,0,0,0.00240825275870745,0,0.00496028180151684,0,0,0,0,0.00122209841486647,0,0,0,0,0,0.0270299414111642,0,0,0,0,0.00625426835843428,0,0,0,0,0,0,7.18881420509687e-05,0.00129398655691744,0,0,0,0,0,0,0,0,0.00168937133819776,0,0,0.00150965098307034,0,0.0034506308184465,0.0709535962043061,0,0,3.59440710254843e-05,0,0,0.0048165055174149,0,0,0,0,0.00877035333021818,7.18881420509687e-05,0,0,0,7.18881420509687e-05,0.0116458790122569,0,0,0,0.00323496639229359,0,0,0.00661370906868912,0,0,0,0.00179720355127422,0.000143776284101937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000862657704611624,0,0,0,0,0,0,0,0,0.00503216994356781,0,0,0,0,0,0,0,0,0,0,0,0,7.18881420509687e-05,0,0,0,0,0,0,0.000934545846662593,0,0,0,0.00215664426152906,0,0,0,0,0,0,0,0.00190503576435067,0,0,0.0193379102117106,3.59440710254843e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215664426152906,0,0,0,0,0,0,0,0,0.00409762409690522,0,0.00420545630998167,0,0,0.0846842313360411,0,0,0.000323496639229359,0,0,0.0152402861148054,0,0,0.0608892563171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143776284101937,3.59440710254843e-05,0,0.0488839365946587,0,0,0,0,0,0,0.32730671075806,0,3.59440710254843e-05,0,0,0,0,0,0,0,0.00222853240358003,0,0,0,0,0.00603860393228137,0,0.000539161065382265,0,0,0.0272456058373171,0.00025160849717839
0,0,0,0,0,0,0.000629772494686295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204676060773046,0,0,0,0.225064945288515,0,0,0.00188931748405888,0,0,0,0,0.00440840746280406,0,0,0.00472329371014721,0.00944658742029442,0,0,0,0,0,0,0,0.00850192867826498,0,0,0,0,0,0,0,0,0,0,0,0.000157443123671574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157443123671574,0,0,0.0023616468550736,0.125009840195229,0,0.00362119184444619,0,0,0,0,0,0,0,0,0.000157443123671574,0,0,0,0,0,0.403841612217586,0,0,0,0,0,0,0,0,0,0,0.0429819727623396,0.000157443123671574,0,0,0,0.000157443123671574,0.0267653310241675,0,0,0,0,0,0.000551050932850508,0.00921042273478706,0,0,0,0,0.00110210186570102,0,0,0,0.000314886247343147,0,0,0,0,0,0,0,0,0,0.00023616468550736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023616468550736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472329371014721,0.000157443123671574,0,0,0,0,0,0,0,0,0,0,0.000157443123671574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157443123671574,0,0,0,0,0,0,0.000393607809178934,0,0,0,0,0,0,0,0.00283397622608833,0,0,0,0,0,0,0,0,0,0,0.000314886247343147,0,0,0,0,0,0,0,0,0,0,0.000393607809178934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130677792647406,0,0,0.00425096433913249,0,0.000157443123671574,0,0,0,0,0.0818704243092183,0,0,0.0141698811304416,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87215618357868e-05,0,0,0,0
0,0,0,0,0,0,0.000327189442687316,0.000981568328061948,0,0,0,0,0,0,0.00207219980368633,0,0,0.000218126295124877,0,0,0.00103609990184317,0.00114516304940561,0,0,0,0.128203729959647,5.45315737812193e-05,0,0.00436252590249755,0,0.0067619151488712,0,0,0.00229032609881121,0,0.00081797360671829,0.00125422619696804,0.0175591667575526,0,0,0,0,0,0.0111244410513687,0,0.00687097829643364,0,0.000109063147562439,0,0,0,0,0,0,0,0,0,0,0,0.000436252590249755,0,0.00185407350856146,0,0,0,0,0.00179954193478024,0,0,0,0.00218126295124877,0,0,0,0,0,0,0,0,0.000654378885374632,0.000218126295124877,0,0.000981568328061948,0,0,0,0.000109063147562439,0,0,0.00567128367324681,0,0.00719816773912095,0.00207219980368633,0,0,0,0,0,0.00349002072199804,0,0,0,0,0.000218126295124877,0,0,0.00610753626349656,0.000218126295124877,0,0,0,0,0,0.00588940996837169,0,5.45315737812193e-05,0,0,0.000763442032937071,0,0,0.00163594721343658,0,0,0.0826698658523285,0.0121060093794307,0,0,0.000436252590249755,0.00152688406587414,0.00261751554149853,0.00174501036099902,0,0,0,0,0.0194677718398953,0,0,0,0,0,0,0,0,0,5.45315737812193e-05,0,0,0,0.000436252590249755,0.00136328934453048,0,0,0.000109063147562439,0,0,0,0,0.00578034682080925,0,0,0,0,0,0,0,0,0,0,0.000109063147562439,0,0.00109063147562439,0,0,0,0,0.0125422619696804,0.0033809575744356,0.000109063147562439,0.00229032609881121,0,0,0,0.00163594721343658,0,0,0,0.00905224124768241,0.00174501036099902,0,0.00119969462318683,0.000109063147562439,0,0,0,0,0,0,0,0,0,0,0.0857236339840768,0.0307558076126077,0.000109063147562439,0,0,0,0.000218126295124877,0,0,0.00218126295124877,0,0.000763442032937071,0,0.000381721016468535,0.00916130439524485,0.0154869669538663,0,0,0.00109063147562439,0,0,0,0,0,0,0.00359908386956048,0,0.00534409423055949,0,0,0.0285745446613589,0,0,0.000109063147562439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163594721343658,0.00250845239393609,0,0.000545315737812193,0.000109063147562439,0,0,0.0014178209183117,0.000763442032937071,5.45315737812193e-05,0,0,0.000218126295124877,0,0,0,0.00349002072199804,0,0.000218126295124877,0,0.000436252590249755,0.167084742065656,0,0,0,0,0,0.000654378885374632,0.201657759842949,0,0,0.0241029556112989,0,0,0,0,0,0,0.0047987784927473,0,0,0,0,0,0,0,0,0,0.0199585560039263,0
0,0,0,0,0,0,0,0.00314915545376467,0,0,0,0,0,0,0.000858860578299456,0,0,0,0,0,0,0.00214715144574864,0,0,0,0.0495276266819353,0,0,0.00114514743773261,0.00830231892356141,0,0,0,0.00629831090752934,0,0,0.0204695104494704,0,0,0,0,0,0,0.0143143429716576,0,0.0784425994846837,0,0,0,0,0,0,0,0,0.00257658173489837,0.000143143429716576,0,0,0,0.0160320641282565,0,0,0,0,0,0,0.00343544231319782,0,0,0,0.00529630689951331,0,0,0.0114514743773261,0,0,0,0,0,0,0,0.00128829086744918,0,0,0,0,0,0,0,0.0148869166905239,0,0.000143143429716576,0,0,0,0,0,0,0,0,0,0,0,0.00143143429716576,0,0,0.0110220440881764,0.0271972516461494,0,0,0,0,0,0.00687088462639565,0,0,0,0,0.0134554823933581,0.000572573718866304,0.000143143429716576,0,0,0.00601202404809619,0.145147437732608,0,0,0,0,0,0,0,0,0,0,0,0.000143143429716576,0,0,0,0.000143143429716576,0,0,0,0,0,0,0,0,0,0.00100200400801603,0,0,0.000286286859433152,0.000286286859433152,0,0,0,0.00229029487546522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687088462639565,0,0,0,0,0,0.00372172917263098,0,0,0,0,0,0,0.0107357572287432,0,0,0,0,0,0,0,0,0,0,0,0.000286286859433152,0,0.000143143429716576,0,0,0,0,0,0,0,0,0.00314915545376467,0,0,0.00629831090752934,0,0,0.0071571714858288,0.000143143429716576,0,0,0,0,0,0,0.0077297452046951,0,0.0257658173489837,0,0,0.0323504151159462,0,0,0.00186086458631549,0,0,0.000572573718866304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143143429716576,0,0,0,0.0191812195820212,0,0,0,0,0.0417978814772402,0,0,0,0,0.000286286859433152,0,0,0.0332092756942456,0,0,0,0,0,0,0.229315774405955,0,0,0.0921843687374749,0,0,0,0,0,0,0.00372172917263098,0,0,0,0,0,0,0,0,0,0.0174634984254223,0
0,0,0,0,0,0,0,0.0100030312215823,0,0.000151561079114883,0,0,0,0.00348590481964232,0.000303122158229767,0,0,0.000151561079114883,0,0,0,0.00492573507123371,0,0.00106092755380418,0,0.217944831767202,7.57805395574416e-05,0,0.0980600181873295,0.00151561079114883,0,0,0,0.0103061533798121,0.00879054258866323,0,0.000227341618672325,0.00666868748105486,0.000151561079114883,0,0,0,0,0.00530463776902092,0.000151561079114883,0.00121248863291907,0,0.000151561079114883,0,0,0,0,0,0,0.0018187329493786,0,0,0,0,0.0165201576235223,0,0,0,0,0,0.000227341618672325,0.00810851773264626,0,0,0,0.000682024856016975,7.57805395574416e-05,0,0.000757805395574416,0,0,0,0,0,0.000606244316459533,0,0,0.0625947256744468,0,0.000303122158229767,0.000378902697787208,0,0,0,0.00136404971203395,0,0.000682024856016975,0.00712337071839951,0,0,0,0,0,0.00136404971203395,0,0,0,0,0,0.000151561079114883,0.000151561079114883,0,0,0,0.00151561079114883,0,0,0,0.00378902697787208,0.000151561079114883,0,0,0,0.0675962412852379,0,0,0.000530463776902091,0,0.00166717187026372,0.0036374658987572,0.00159139133070627,0.0107608366171567,0,0,0,0,0.00500151561079115,0.0325856320096999,0,0,0,0.00341012428008487,0,0,0.000151561079114883,0.00189451348893604,7.57805395574416e-05,0,0,0,0,0.000833585935131858,0.000303122158229767,0,0.00045468323734465,0,0,0,0.0045468323734465,0,0,0,0,0,0.00409214913610185,0,7.57805395574416e-05,0,0.0163685965444074,0,0,0,0,0,0,7.57805395574416e-05,0,0,0,0,0,0,0.00469839345256138,0.000303122158229767,0,0,0,0,0,0.00227341618672325,0,0,0,0,0,0.000151561079114883,0,0,0,0,0,0,0.000151561079114883,0,0,0,0,0,0.011670203091846,0,0.000833585935131858,0,0,0,0,0.00628978478326766,0,0.00045468323734465,0,0.00303122158229767,7.57805395574416e-05,0.0045468323734465,0.0186420127311306,0.00591088208548045,0,0,0.000227341618672325,0,0,0,0,0,0,0,0.000303122158229767,0.000151561079114883,7.57805395574416e-05,0,0.00348590481964232,0,0,0,0,0.000151561079114883,0.00136404971203395,0.000227341618672325,0,0,0,0,0,0,0,0.00045468323734465,0,0,7.57805395574416e-05,0.00106092755380418,0,0.000151561079114883,0.000303122158229767,0.000151561079114883,0,0,0.000303122158229767,0,0,0,0.00045468323734465,0,0,0,0,0,0.00136404971203395,0,0,0.138678387390118,0,0,0,0.00341012428008487,0.000151561079114883,0.000151561079114883,0.10427402243104,0,0,0.0351621703546529,0,0,0,0,0,0.00560775992725068,0.00045468323734465,0,0,0,0,0,0.000378902697787208,0.00560775992725068,0,0,0.00212185510760837,0
0.000634920634920635,4.53514739229025e-05,0,0.003718820861678,0,0,0.00018140589569161,0.00018140589569161,0,0,0,0,0.00036281179138322,0,0.00662131519274376,0,0.0053968253968254,0,0,0,0.00054421768707483,9.0702947845805e-05,0,0,0,0.123446712018141,0,0,0.0411791383219955,0.00308390022675737,0,0,0,0,0,0,0.00054421768707483,0.0136961451247166,0.000453514739229025,0,0,0,0,0.00263038548752834,0,0.00403628117913832,0,0,0,0,0.000136054421768707,0,0,0,0.00136054421768707,0,9.0702947845805e-05,0.00072562358276644,0,0.00961451247165533,0,0,0.00317460317460317,0.00054421768707483,0,0,0.033015873015873,0,0.000272108843537415,0.0291156462585034,0.000634920634920635,0,0,0,0,0,0,0,0,0.00272108843537415,0,0.000997732426303855,0,0,0,0.000136054421768707,0,0,0,0.00326530612244898,0,0.00888888888888889,0.00598639455782313,0,0,0,0,0,0.000453514739229025,0,0,0,0,0,0,0,0,0.177777777777778,0,0,0,0,0,0.0118820861678005,0,0,0,9.0702947845805e-05,0.0123356009070295,0.00217687074829932,0,0,0.0127891156462585,0.000272108843537415,0.0054421768707483,0,0,0,0,0,0,0,0,0,0.0173242630385488,0,0.00852607709750567,0,0,0,0.00507936507936508,0,0,0,0,0,0,0,0,0.00126984126984127,0,0,0.00054421768707483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380045351473923,0,4.53514739229025e-05,0.00036281179138322,0,0,0,0,0.00054421768707483,0.0295691609977324,0,0,0,0,0,0,0,0,0,0,0,0,0.00607709750566893,0.000453514739229025,0.00036281179138322,0,0.00018140589569161,0,0.000272108843537415,0,0,0,0,0,0,0,0.00285714285714286,0,0,0,0.00399092970521542,0,0,0,0,0,0,0.00535147392290249,0,0,0,9.0702947845805e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426303854875283,0,0.0105668934240363,0,0,0,0,0.00208616780045351,0,0,0,0.00385487528344671,0,0,0,0.00199546485260771,0.00326530612244898,0,0,0,0,0,0,0,0.00108843537414966,0,0,0.00281179138321995,0,0,0.0167800453514739,0.000317460317460317,0,0.0882539682539683,0,0.00117913832199546,0,0.00018140589569161,0,0,0.191473922902494,0,0,0.000816326530612245,0.000453514739229025,0,0,0,0,0,0,0,0,0,0,0.00199546485260771,0.000634920634920635,0.000453514739229025,0,0.0136961451247166,0.00217687074829932,0
0,0,7.74143603638475e-05,0,0,0.000116121540545771,0.00255467389200697,0,0,0,0.000270950261273466,0,7.74143603638475e-05,0,0.00750919295529321,0,0.00030965744145539,0,0.000232243081091542,0,0.00123862976582156,0.000193535900909619,0,0.00131604412618541,0,0.0495838978130443,0,0,0.0108380104509386,0.00030965744145539,0.0248113024966131,0,0,0.00030965744145539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387071801819237,0,0,0,0,0,7.74143603638475e-05,0.00061931488291078,7.74143603638475e-05,0,0,0,0.00750919295529321,3.87071801819237e-05,7.74143603638475e-05,0,0,0,0,0.00785755757693052,0,0,0.0579059415521579,0.000425778982001161,0.000116121540545771,0.000154828720727695,0.000464486162183085,0,7.74143603638475e-05,7.74143603638475e-05,0,0,0.0112250822527579,0,0,0.00139345848654925,0,0.00340623185600929,0,0,0,0,0.000464486162183085,0,0.000812850783820399,0.000696729243274627,0,0,0,0,0,0,0,0,0.00239984517127927,0,0,0,0,0,0.165047416295723,0,0,3.87071801819237e-05,0,0,7.74143603638475e-05,7.74143603638475e-05,0,0,0,0.000464486162183085,0.000851557964002322,0.000154828720727695,0,0,7.74143603638475e-05,0.000154828720727695,0,0,0,0,0,0,0.00220630927036965,0,0,0,0,0.000193535900909619,0,0,0,0.00247725953164312,0,0,0,0,0,0.000735436423456551,0,0,0,0.000116121540545771,0,0,0.000541900522546932,0,0,0,0,0,0,0,0,0,0,0,0,0.000348364621637314,0.000154828720727695,0,0.0016257015676408,0,0,0,0,0,0,0.000890265144184246,0.004567447261467,0.0454422295335785,0.000541900522546932,0,0,0,0,0.00061931488291078,0,0,0,0,0,0.000890265144184246,0.000387071801819237,0.000541900522546932,0.000387071801819237,0,0,0,0,0,0,0.000116121540545771,0,0.333501064447455,0,0,0.00181923746855042,0.000425778982001161,0,0,0.00425778982001161,0,0,0,0,0,3.87071801819237e-05,0.00487710470292239,0,0.021830849622605,0.00116121540545771,0.00363847493710083,0.00108380104509386,0,0,0,0,0,0,0.000541900522546932,0,0.00282562415328043,0,0,0.060383201083801,0,0,0.000116121540545771,0,0,0.0016257015676408,0,0,0,0,0,0,0,0.000154828720727695,0,0,0,0.000116121540545771,0,0,0.000232243081091542,0.000658022063092704,0.000270950261273466,0,0.000232243081091542,0,0.000116121540545771,0,0,0.000232243081091542,0,0,0,0,0,0.119682601122508,0,0,0.00921230888329785,0,0,0,0,0,0,0.00030965744145539,0,0,0.00270950261273466,0,0,0,0,0,0.000541900522546932,0.000154828720727695,0,0,0,0,0.00108380104509386,0,0.000116121540545771,0,0,0.00030965744145539,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045766590389016,0,0,0,0,0.00617848970251716,0,0,0,0.00045766590389016,0,0,0.00091533180778032,0.0022883295194508,0,0,0,0,0,0,0,0.112128146453089,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160183066361556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022883295194508,0,0,0,0,0,0,0,0,0,0.00022883295194508,0,0,0,0,0,0.233409610983982,0,0,0,0,0,0.0887871853546911,0,0,0,0,0.0292906178489703,0,0,0,0,0.00045766590389016,0.0151029748283753,0,0,0,0,0,0.0109839816933638,0,0,0,0,0,0.00160183066361556,0,0,0,0.00022883295194508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173913043478261,0,0.00297482837528604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157894736842105,0.00045766590389016,0,0,0,0,0,0,0,0,0,0,0,0,0.00183066361556064,0.00022883295194508,0,0.00045766590389016,0,0.00022883295194508,0,0,0,0,0,0,0,0.0306636155606407,0,0,0,0,0,0,0,0,0,0.0288329519450801,0,0,0,0,0.0178489702517162,0,0,0,0,0,0.00594965675057208,0,0,0,0,0.00045766590389016,0,0,0,0,0,0,0,0,0,0,0.00205949656750572,0.00022883295194508,0,0,0.00091533180778032,0,0,0,0.00320366132723112,0,0,0,0,0,0.00732265446224256,0,0,0.0022883295194508,0,0,0,0,0,0,0.300686498855835,0,0,0.00503432494279176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091533180778032,0,0,0.0137299771167048,0
0,0,0.000107755717787775,0,0,2.69389294469438e-05,0,0,0,0,0,0,0,0,0.00253225936801272,0,0.000457961800598044,5.38778588938876e-05,0,0.000323267153363325,0,0.000862045742302201,0,0,0.000700412165620538,0.177096522184208,0,0.000808167883408313,0.00285552652137604,0.00107755717787775,0.009105358153067,0,0,0.00107755717787775,0,0,0.00207429756741467,0,0,0,0,5.38778588938876e-05,0,0,0.000107755717787775,0.00113143503677164,0,5.38778588938876e-05,0,0,0,0,0,0,0,0,0,0,0.0004310228711511,0.00140082433124108,0,0,0,0,0,0,0,0,0.0004310228711511,0.00479512944155599,0,0,0,0.00123919075455941,0,5.38778588938876e-05,0,0,0,0.000969801460089976,0.000404083941704157,0.000646534306726651,0,0,0,0.000404083941704157,0.0393577759219849,0,0,0.00382532798146602,0,0,0.00204735863796773,0,0,0,0.000107755717787775,0,0.000377145012257213,0,0,0.00355593868699658,0,0,0,0,0,0.0235985021955228,0,0,0,0,0,0.00167021362571051,0.000107755717787775,0,0,0,0.00614207591390318,0.000377145012257213,0,0,0,0.000323267153363325,0.00942862530643032,0.000673473236173594,0,0,0,0,0,0.000188572506128606,0,0,0,0,0.0219282885698122,0,0,5.38778588938876e-05,0.0004310228711511,0,0,0,0,0,0,0.00021551143557555,0,0,8.08167883408313e-05,0.000915923601196088,0.00635758734947873,0.000323267153363325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167021362571051,0,0,0.000107755717787775,0,0.0107216939198836,0,0,0,0,0,0.0377145012257213,0.00021551143557555,0,0,0,0,0,0,0,0,0,0,0,0.00123919075455941,0,0,0,0,0,0,0,0,0,0,0,0.011475983944398,0,0.000511839659491932,0,0,0.000161633576681663,0,0.000269389294469438,0,0,0,0.000377145012257213,2.69389294469438e-05,0,0,0.00118531289566553,0,0.00603432019611541,0,0,0,0,0,0,0,0.00474125158266211,0,0.0123919075455941,2.69389294469438e-05,0,0.0839955820155707,0,0,0,0,0,0.0073812666684626,0,0,0,0,0.000484900730044988,0,0,5.38778588938876e-05,0,0,0.0109910832143531,0,0,0,0,0.000377145012257213,0.000404083941704157,0,0,0.00021551143557555,0,0,0,0.000161633576681663,0,0,0,0.00414859513482934,0,0.353654265779478,0,0,0.00522615231270709,0,0,0,0,0,0,0.0681016136418739,0,0,0.00770453382182592,0.000377145012257213,0,0.000754290024514426,0,0,0.00199348077907384,0.00813555669297702,0,0,0,0,0,0,0.000700412165620538,0,0,0.00786616739850758,0
