"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,0.000111150219521684,0,0,0,0,0,0,0,0.00188955373186862,0,0,0,0,0,0,0,0,0,0,0.215066412256164,0,0,3.70500731738945e-05,0.000333450658565051,0.0334562160760268,0.00905874289101721,0,0.00859561697634353,0,0,0,0.00274170541486819,0,0,0,0,0,0.00174135343917304,0,0,0,0.000259350512217262,0,0,0.000518701024434523,0,3.70500731738945e-05,0,0.00348270687834608,0,0,0,0,0.000370500731738945,0,0,0,0,0.00285285563438988,0,0,0,0,0,0.00155610307330357,0,0,0,0,0.0609473703710565,0,0,0,0.00941071858616921,0.000194512884162946,0.000166725329282525,0,0,0.00114855226839073,0,0.000333450658565051,0,0,0.000629851243956207,0.30966451158741,0.000333450658565051,3.70500731738945e-05,0,0,0,0,0,0,0,0,0.00111150219521684,0,0,0,0,0,0.00844741668364795,0,0,0,0,0,0.000629851243956207,0,6.48376280543154e-05,0,3.70500731738945e-05,0.00770641522017006,0,0,0,0,3.70500731738945e-05,0.00459420907356292,0,0,0,0,0,0.00136159018914062,0.000666901317130101,0,0,0,0,0.00144495285378189,0,0,0,0,0,0,0,0,0,0.000389025768325892,0,0,0,0.000518701024434523,0.000277875548804209,0,0,0.000111150219521684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4100146347789e-05,0,0,0,0,0.0020007039513903,0,0,0,0.00329745651247661,3.70500731738945e-05,0,0.0017228284025861,0,0,0,0,0,0.000148200292695578,0.000148200292695578,0,0,0,0,0.0164131824160353,0,0.00609473703710565,0.000166725329282525,0,0,0,0,0,0,0,0,0,0.00694688872010522,0.000815101609825679,3.70500731738945e-05,0.00040755080491284,0.000972564420814731,0,0,0,0,0,0,0,0.00211185417091199,0,0.00609473703710565,0,0,0.0607991700783609,0,0,0,3.70500731738945e-05,0,0.0110038717326467,0,0,0,0,0,0.0008428891647061,0,0,7.4100146347789e-05,0.000852151682999574,0,0,0.00074100146347789,0,0.00111150219521684,0.00778051536651785,0.00389025768325892,0,0,0.00144495285378189,0,0,0,0,3.70500731738945e-05,0,0,0.0129304755376892,0.013338026342602,0.0493506974676275,0,0.00361238213445472,0.00822511624460458,0,0,0,5.55751097608418e-05,0,0,0.0616883718345344,0,0,0.00796576573238732,0,0,0,0.000111150219521684,0,0,0.000555751097608418,0,0,0.000111150219521684,0,0,0.000129675256108631,0,0.00518701024434523,0,0.00826216631777848,0
0,0,0,0,0,0,0.000841347558339273,0,0,0,0,0,0,0.0079928018042231,0.000701122965282728,0,0,0,0,0,0,0.00652044357712937,0,0,0,0.449887236056417,0,0,0.000373932248150788,0,0.00032719071713194,0,4.67415310188485e-05,0.0169204342288232,0,0.00302651413347044,0.00322516564030055,0.012666954906108,0,0,0,0,0,0.00565572525328067,0,0.00948853079682625,0,0,0,0,0,0,0,0,0,0,0,0,9.3483062037697e-05,0.00215011042686703,0,0,0,0,0.000233707655094243,0,0,0,0,0,0,0,0,0.00401977166762097,0,0,0,0,0,0.00247730114399897,0,7.01122965282728e-05,0,0,0,0,0,0,0,0.0031784241092817,0,0.000771235261811001,0.0344952498919102,0,0,0,0,0,0.00341213176437594,0,0,0.00049078607569791,0,0,0.00121527980649006,0,0.0251002021571217,0.0389356953387008,0.000560898372226182,9.3483062037697e-05,0,0,0,0.0197716676209729,0,8.17976792829849e-05,0,0,0.000794606027320425,0.000654381434263879,0,0,0,9.3483062037697e-05,0.0369258095048903,0,0,0,0.000140224593056546,0,0,0,0.00607639903245031,0.000140224593056546,0,0,0.0340044638162123,0,0,0,0,0,4.67415310188485e-05,0,0,0,0,0,0,0,0,0,0,0,4.67415310188485e-05,0,0,0,0,0.00757212802505346,0,0,0,0.0165465019806724,0,8.17976792829849e-05,0,0,0,0,0,7.01122965282728e-05,0,0,0.00528179300512988,0,0,0,0,0,0,0,0,0,9.3483062037697e-05,0,0,0,0,0,0,0.00827325099033619,0,0,0,0,0,0,0,0,0.0016359535856597,0,0,0,0,0.000245393037848955,0,0,0.000186966124075394,0,0,0,0,0.000981572151395819,0,8.17976792829849e-05,0.004627411570866,0,0.00112179674445236,0.000373932248150788,0,0,0,0,0,0,0,0,0.00486111922596025,0,0,0,0,0.0391694029937951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224359348890473,0,0,0,0,0,0.00107505521343352,0,0,0,0,0,0,0,0,0,0.000467415310188485,0.00331864870233825,0,0.000280449186113091,0.00303819951622515,0,0,0,0,0,0.000420673779169637,0.144758521565374,0,0,0.00803954333524195,0,0,0,0,0,0,0.000233707655094243,0,0,0,0,0.00705797118384613,0,0,0.000420673779169637,0,0.00369258095048903,0
0,0,0,0,0,0,0.000136434954635378,0.00536644154899152,0,0,0,0,0,0.0018191327284717,0,0,0,0,0,0,0.00652613866339223,0,0,0.00191008936489529,0,0.238761170611911,0,0,0.00764035745958114,0,0.0304022557245833,0,0,0.00536644154899152,0,0,0.03069786479296,0.00691270436819246,0,0,0,0,0,0,0,0.0477522341223822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01446210519135,0,0.0036382654569434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737658321395275,0,0,0,0,0.00263774245628397,0,0,0.00127339290993019,0,0,0.0216476794688132,0,0,0.00600313800395661,0,0,0,0,0,0,0,0,0.110785183163927,0,0,0,0,0,0.00354730882051982,0,0,0,0,0.00354730882051982,0.000909566364235851,0,0,0,0,0.00936853355162926,0,0,0,0,0,0.000955044682447643,0.00109147963708302,0,0,0,0.00557109398094458,0.00354730882051982,0,0,0,0.00159174113741274,0,0,0,0,0,0,0,0,0,0.00206926347863656,0.00982331673374719,0,0,0,0,0,0,0,0.00336539554767265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527548491256793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382017872979057,0.00136434954635378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018191327284717,0,0,0,0,0,0.0018191327284717,0,0.0110512313254656,0,9.09566364235851e-05,0,0.0119380585305955,0,0,0,0,0,0,0,0.00818609727812265,0,0.0113013620756304,0,0,0.0462059713031812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300839074971008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139163653728085,0,0,0.0291061236555472,0,0,0,0,0,0,0.134161038724788,0,0,0.0162812379198217,0,0,0,0,0,0,0,0,0,0,0,0.00127339290993019,0,0.000409304863906133,0,0,0.0106419264615595,0
0,0,7.94091955848487e-05,0,0,0,0.0135789724450091,0,0,0,0,0,0,0,0,0,0.00416898276820456,0,0,0.000158818391169697,0,0.00369252759469547,0,0,0.000158818391169697,0.0712896053362979,0,0,0,0,0.1032518065592,0,0,0,0,0,0,0.00420868736599698,0,0,0,0,0,0,0,0.000277932184546971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107202414039546,0,0,0,0.000555864369093941,0,0,0,0.0786945128245851,0,0,0,0,0.000317636782339395,0,0,0.00174700230286667,0,0,0,0,0,0,0,0,0.000714682760263639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312078138648456,0,0.00484396093067577,0,0,0,0,0,0,0,0,0.000952910347018185,0,0,0,0,0,0,0,0.0189390931469864,0,0,0,0,0.000357341380131819,0,0,0,0,0,0,0,0.000158818391169697,0.000138966092273485,0.000119113793377273,0,0,0,0,0,0,0,0,0.000138966092273485,0,0.000158818391169697,0,0,0,0,0,0,0.000714682760263639,0,0,0,0.0285873104105455,0,0,0,0,0,0,0.00125069483046137,0,0,0,0,0,0,0,0.0109584689907091,7.94091955848487e-05,0,0,0.000476455173509092,0,0,0,0,0,0.000158818391169697,0,0,0.00416898276820456,0.00206463908520607,0,0.00134995632494243,0,0,0.000158818391169697,0,0.000873501151433336,0,0,0,7.94091955848487e-05,0.191852616532995,0.000972762645914397,0,0,0,0,0,0,0,0,0.000158818391169697,0,0.00536012070197729,0,0,0,0.000138966092273485,0,0,0,0,0,0,0,0,0,0.000138966092273485,0,7.94091955848487e-05,0.0481219725244183,0,0,0.000357341380131819,0,0,0,0,0,0,0,0.000317636782339395,0.0430794886047804,0,7.94091955848487e-05,0,0,0,0.000238227586754546,0,0,0,0,0.000714682760263639,0,0,7.94091955848487e-05,0.000138966092273485,0,0,0,0,0,0,0,0,0.0510601127610577,0.000416898276820456,0,0.00555864369093941,0,0,0,0,0,0.000238227586754546,0.255618200587628,0,0,0.00158818391169697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017867069006591,0,0,0,0
0,0.000296838668183842,0,0,0,0,0.00148419334091921,0,0,0,0,0,0,0,0.000197892445455895,0,0,0,0,0,0,0.011279869390986,0,0,0,0.155493989016969,0.00178103200910305,0,0.000593677336367684,0.000197892445455895,0.0481373373571464,0,0,0.00118735467273537,0,0,0.0388858655320833,0.0605550883095038,0.000395784890911789,0,0,0,0,0,0,0,0,0.000395784890911789,0,0,0.00207787067728689,0,0,0,0,0,0,0,0,0.0395784890911789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613466580913274,0,0,0.000989462227279474,0,0,0,0.000296838668183842,0,0,0,0,0.000593677336367684,0.000197892445455895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118735467273537,0,0,0,0,0,0,0,0,0,0,0.003759956463662,0,0,0,0,0.000197892445455895,0.00494731113639737,0,0,0,0,0,0,0.0869737297778657,0,0,0,0,0.00178103200910305,0,0,0,0.000346311779547816,0,0,0,0,0,0.00534309602730916,0,0.000197892445455895,0,0,0.0035620640182061,0,0,0.000197892445455895,0,0,0,0,0.00296838668183842,0,0,0,0,0,0,0,0,0,0,0.00138524711819126,0,0.000197892445455895,0,0,0,0,0.0257260179092663,0,0.000197892445455895,0,0,0,0,0.00158313956364716,0,0,0,0,0,0,0.0362143175184287,0,0,0,0,0,0.000197892445455895,0,0.0120714391728096,0,0,0,0,0,0.00138524711819126,0.00178103200910305,0,0,0,0,0,0,0.000791569781823579,0,0,0.000593677336367684,0,0.000197892445455895,0,0,0.00237470934547074,0,0,0,0,0,0,0,0,0,0.000296838668183842,0,0.0126651165091773,0,0,0.000593677336367684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257260179092663,0,0,0.00103893533864345,0.000593677336367684,0,0.00257260179092663,0,0,0,0,0.000989462227279474,0.000197892445455895,0,0,0,0,0.000395784890911789,0,0,0.007519912927324,0,0,0,0.00237470934547074,0,0.00336417157275021,0.358383218720625,0.000346311779547816,0.00118735467273537,0.0130609014000891,0,0,0,0,0,0,0.0126651165091773,0,0,0,0,0,0,0.00118735467273537,0,0,0.0110819769455301,0
0,0,0,0,0,0,0.000132359753810858,0,0,0,0,0,8.82398358739053e-05,0,0.00688270719816461,0,0,0,0,0,0,0,0,0,0,0.568110123315171,0,0,0.00529439015243432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463259138338003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103240607972469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617678851117337,0,0,0,0,0,0,0,0,0.00277955483002802,0,0.00132359753810858,0,0,0,0,0,0,0,0,0.191039244667005,0,0,0,0,0,0.000970638194612958,0,0,0.000397079261432574,0,0.0033531137632084,0,0,0,0,0,0,0,0,0,0,0,0.000154419712779334,0.000132359753810858,0,0,0,0,0,0,0,0,0.00231629569169001,0,0,0,0,0,0.00132359753810858,0,0,0,0,0.000132359753810858,0,0,0,0,0,0,0,0.000176479671747811,0,0,0,8.82398358739053e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111182193201121,0,0,0,0,0,0,0,0,0,0,0,0,0.00264719507621716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308839425558668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447817167060069,0,0,0.127065363658424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476495113719088,0,0,0,0,0,0,0,0,0,0,0,0,0.0237365158500805,0,0,0.00379431294257793,0,0,0,0,0,0,0.00811806490039929,0,0,0.00229423573272154,0,0,0,0,0.00194127638922592,0,0,0,0,0,0,0,0,0,0,0,0.00529439015243432,0
0,0,0,0,0,0,8.81626895497825e-05,0,0,0,0,0,5.87751263665217e-05,0,0.000293875631832608,0,0,0,0,0,0,0,0,0.000235100505466087,0,0.307437992241683,0,0,0.000587751263665217,0.000235100505466087,0.00853708710473727,0,0,0.00299753144469261,0,0,0.00035265075819913,0.000999177148230869,0,0,0.000102856471141413,0,0,0,0,0,0,0.000117550252733043,0,0.000293875631832608,0,0,0,0,0,0,0,5.87751263665217e-05,0,0,0,0.000264488068649348,5.87751263665217e-05,0,0,0.000308569413424239,0.00343834489244152,5.87751263665217e-05,0,0,0.000925708240272717,0,0,5.87751263665217e-05,0,0.0136799106618079,0,0,0,0.00152815328552956,0,0,0,0,0.000881626895497825,0.0771423533560597,0.00070530151639826,0,0,0.00111672740096391,0.0343540613612319,0.00158692841189609,0.000293875631832608,0,0,0,0.000176325379099565,0,0,0,0,0.00749382861173152,0,0,5.87751263665217e-05,0,0,0.03649935347361,0,0,0,0,0,0,0,0,0,0.000117550252733043,0.000822851769131304,0,0,0,0,5.87751263665217e-05,0.00687668978488304,0,0,0,0.000176325379099565,0.00317385682379217,0,0.000264488068649348,0,0,0,0.000617138826848478,0.000969789585047608,0,0,0,0.000308569413424239,0,0,0,0,0,0,0,0,0,0.000822851769131304,0.000440813447748913,0,0,5.87751263665217e-05,0,0,0,0,0.000528976137298695,0,0,0,5.87751263665217e-05,0,0.000102856471141413,0,0,0,0,0.000102856471141413,8.81626895497825e-05,0.000470201010932174,0,0,0,0,0,0,0,0,0,0,0,5.87751263665217e-05,0,0,0,0.000528976137298695,0.000117550252733043,0,0.000617138826848478,5.87751263665217e-05,0,0,0,0,0,0,0.0388503585282708,0,0,0,0.000176325379099565,0,0.000308569413424239,8.81626895497825e-05,0,0,5.87751263665217e-05,0.000205712942282826,0,0,0,0.000528976137298695,0,0.00643587633713412,5.87751263665217e-05,5.87751263665217e-05,0,0,0,0.000176325379099565,0,0,0.000411425884565652,0,0,0.00146937815916304,0,0,0,0,0.0223933231456448,0,0,0,0,5.87751263665217e-05,0.000293875631832608,0,0,0,0,0,0.000102856471141413,0,0.000293875631832608,5.87751263665217e-05,0,0,0.000176325379099565,0.00070530151639826,0,0.000117550252733043,0.00431997178793934,0.000881626895497825,0,0,0.000293875631832608,0,0,0,5.87751263665217e-05,0.000176325379099565,0,0,0,0.000117550252733043,0.369871870224521,0,0,0.000999177148230869,0.0200423180909839,0.000293875631832608,0,0,0,0.000117550252733043,0.00141060303279652,0,0,0.00599506288938521,0,0,0.00133713412483837,0,5.87751263665217e-05,0.000176325379099565,0,0,0,0,0,5.87751263665217e-05,0,0,0,0,0.000293875631832608,0
0,0,0,0.000833588040790241,0,0,0.00108366445302731,0.00122259579315902,0,0,0,0.000166717608158048,5.55725360526828e-05,0,0.000500152824474145,0,0,0,0,0,0.0148795465281058,0.00533496346105755,0,0.00733557475895412,0,0.227083275445275,8.33588040790241e-05,0,0.000778015504737559,0,0.0157548139709356,0,0,0.00144488593736975,0,0,0.00125038206118536,0.00566839867737364,5.55725360526828e-05,0,9.72519380921948e-05,0,0,0.000944733112895607,0,0.000778015504737559,0,0.000111145072105366,0,0,0,0,0,0,0.000277862680263414,0,0,0,0,0.0177276390008058,0.000389007752368779,0,0,0,0,0,0.0334268804356887,0,0.000166717608158048,0,0.000583511628553169,0,0,0,0,0,0,0,0,0.0160604629192253,0,0,0.00955847620106143,0,0.00411236766789852,9.72519380921948e-05,0.079274222679152,0,0,0.0012781683292117,0,8.33588040790241e-05,0.00761343743921754,0,0,0,0,0,0.000333435216316097,0,0,0.000166717608158048,0,0,0.00100030564894829,9.72519380921948e-05,0,0.083025368862708,0,0,0,0,0,0.00155603100947512,0.000166717608158048,0.000291755814276585,0,0,0.00889160576842924,0,0,0,0,5.55725360526828e-05,0.00205618383394926,0,0,0,0,0,0,0.0418461196476701,0,0,0,0.000486259690460974,0.00666870432632193,0,0,0,0.000778015504737559,0,0,0,0,0,0,0.000111145072105366,0,0,0.00311206201895023,0.000500152824474145,0,0.000500152824474145,0,0,0,0,0,0.00994748395343022,0,0,0,0,0,0,0.000250076412237072,0,0.000333435216316097,0,0,0,0,0,0,0,0,0.00855817055211315,0.000111145072105366,0,0,0,0,0,5.55725360526828e-05,0,0,0,0,0,0,0.00458473422434633,5.55725360526828e-05,5.55725360526828e-05,0.00188946622579121,0,0,5.55725360526828e-05,0,0,0,0,0,5.55725360526828e-05,0,0.00272305426658146,0,0,5.55725360526828e-05,5.55725360526828e-05,0,0,0,0,0,9.72519380921948e-05,0.00216732890605463,0.00361221484342438,0.0250076412237072,0,0.00291755814276584,0.00616855150184779,0,0.000277862680263414,0,0.0019450387618439,0,0,0.000444580288421462,0,0.0182833643613326,0,0,0.0100030564894829,0,0,0.000166717608158048,0,0,5.55725360526828e-05,0,0,0.00333435216316097,0,0.000111145072105366,0,0,0.000389007752368779,0,0,0.022951457389758,0,0,0,0.000277862680263414,0.000389007752368779,0.0020839701019756,0,0,0.00383450498763511,0.00019450387618439,0,0,0,0,0,0,0,0,0.00061129789657951,0,0,0.0118369501792214,0,0,0,0,0,0.000222290144210731,0.222957014643363,0,0,0.0133929811886965,0,0,0,8.33588040790241e-05,0,0,0,0,0,0,0,5.55725360526828e-05,0,0.00100030564894829,0,0,0.00333435216316097,0.00525160465697852
0,0,0,0.000311526479750779,0,0,0.00186915887850467,0,0,0,0,0,0,0.000311526479750779,0.000311526479750779,0,0.000467289719626168,0,0,0,0.000545171339563863,0.00607476635514019,0,0,0,0.567523364485981,0,0,0.000934579439252336,0.000311526479750779,0,0,0,0.00218068535825545,0,0,0.000467289719626168,0.000311526479750779,0.000311526479750779,0,0,0,0,0,0,0,0,0.000311526479750779,0,0,0.000545171339563863,0,0,0,0.000311526479750779,0,0,0,0,0.00996884735202492,0,0.0014018691588785,0,0,0,0.000545171339563863,0.00654205607476636,0,0,0,0,0,0,0.00124610591900312,0,0,0,0,0,0,0,0,0,0,0.00155763239875389,0.000545171339563863,0,0,0,0.00218068535825545,0.000545171339563863,0,0.000311526479750779,0,0,0,0,0,0,0,0,0,0,0,0.000311526479750779,0,0.0014018691588785,0.000311526479750779,0,0,0,0.000934579439252336,0,0.00965732087227414,0,0,0,0,0.000311526479750779,0,0,0,0,0.000311526479750779,0.00903426791277259,0,0,0,0,0.00124610591900312,0,0.00841121495327103,0,0,0,0,0.000467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0.000311526479750779,0,0,0,0,0.000311526479750779,0,0,0.000311526479750779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747663551401869,0,0,0,0,0.000934579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233644859813084,0,0,0,0,0,0,0,0,0,0,0,0.000623052959501558,0,0.000545171339563863,0,0,0,0,0,0,0,0,0,0,0.00373831775700935,0.00218068535825545,0,0,0,0.000467289719626168,0,0,0,0,0,0,0.00498442367601246,0,0,0,0,0.209345794392523,0,0,0,0,0,0.000934579439252336,0,0,0.00872274143302181,0,0,0,0,0,0,0,0.000545171339563863,0,0,0,0.000311526479750779,0.000545171339563863,0,0,0,0,0.000545171339563863,0.000467289719626168,0,0.000311526479750779,0,0,0,0,0.00124610591900312,0.000311526479750779,0,0,0.0168224299065421,0,0,0,0,0.000311526479750779,0.000311526479750779,0.0797507788161994,0,0,0.00623052959501558,0,0,0,0,0,0.000311526479750779,0.00124610591900312,0,0,0,0,0.00155763239875389,0,0,0,0.000311526479750779,0.00529595015576324,0
0.000504100820164033,0,0,3.20064012802561e-05,0,0,0.000864172834566913,0.000928185637127425,0,0,0,0.000192038407681536,0,0,0.000576115223044609,0,0.000432086417283457,0,0,0,0.00784156831366273,0.000432086417283457,0,0,0.000736147229445889,0.253170634126825,0,0,0.000448089617923585,0.00310462092418484,0.0616123224644929,0.000864172834566913,0,0.00470494098819764,0,0,0.0117143428685737,0.00355271054210842,0,3.20064012802561e-05,0,0,3.20064012802561e-05,0.0034246849369874,0,0.0438007601520304,0,3.20064012802561e-05,0,0.000128025605121024,0.00028005601120224,0,0,3.20064012802561e-05,0.000192038407681536,0,0,0.000672134426885377,0,0.000576115223044609,0,0.00105621124224845,3.20064012802561e-05,0,6.40128025605121e-05,0,0.00158431686337267,0,0,0.00441688337667533,0,0,0,0,0,0,0,0,0,0.000672134426885377,0,0,0.00112022404480896,0,0,5.60112022404481e-05,0,0,3.20064012802561e-05,0.00169633926785357,0,0.000720144028805761,0.000352070414082817,0,0,0.000168033606721344,0,0,0.00556911382276455,0,0.000616123224644929,0.000144028805761152,9.60192038407681e-05,0,6.40128025605121e-05,0.000336067213442689,0,0.0241328265653131,0,0.00192038407681536,0.00184836967393479,0,0,0.0013122624524905,0,5.60112022404481e-05,0.00249649929985997,3.20064012802561e-05,0.000576115223044609,0,0,0,0.000800160032006401,6.40128025605121e-05,0.0176355271054211,0.000168033606721344,0,0,9.60192038407681e-05,0,0.000672134426885377,0.0193478695739148,0,0,6.40128025605121e-05,0,0.00148829765953191,0,0,9.60192038407681e-05,0.00117623524704941,0,3.20064012802561e-05,0,0,0,9.60192038407681e-05,0,0,0.00176035207041408,0.000224044808961792,0.00124824964992999,0,0.000128025605121024,0,0.00347269453890778,0,0,3.20064012802561e-05,0,0,0,0,0,0,5.60112022404481e-05,0,0,0,0,5.60112022404481e-05,0,0.00252850570114023,0,0,0,0,0.00144028805761152,0.000384076815363073,0,0,0,0,0,0.000320064012802561,0,0,0.0097619523904781,0,0,0,0.00172834566913383,0,6.40128025605121e-05,0.00016003200640128,0,0,0,0,0,0,0,0,3.20064012802561e-05,0.00163232646529306,0.000224044808961792,9.60192038407681e-05,0.000544108821764353,9.60192038407681e-05,0,0,0,0.00016003200640128,0.000480096019203841,0.000416083216643329,5.60112022404481e-05,0.00508901780356071,0,0.00620924184836967,0.000192038407681536,0.00476095219043809,4.80096019203841e-05,0,6.40128025605121e-05,0,0.000224044808961792,0,0.0185317063412683,0.00428885777155431,0,0.0173634726945389,0,0,0.00931386277255451,0,0,4.80096019203841e-05,0,9.60192038407681e-05,0.000192038407681536,0,0.00686537307461492,0,0,6.40128025605121e-05,5.60112022404481e-05,0.00172834566913383,0,0,0,0,9.60192038407681e-05,0.000288057611522304,3.20064012802561e-05,3.20064012802561e-05,0.000112022404480896,0.000144028805761152,0,0.00016003200640128,0,0.000168033606721344,0.000432086417283457,0,3.20064012802561e-05,0,0,0,0,0.000128025605121024,0.00576115223044609,0.00851370274054811,0.00355271054210842,0.0401360272054411,0,0,0,0.108117623524705,0,6.40128025605121e-05,0.231470294058812,0.000112022404480896,0,0.00208041608321664,9.60192038407681e-05,0,0,0,0,0.000192038407681536,0.000448089617923585,0,0,0,0,0.000288057611522304,0,0.000720144028805761,0,3.20064012802561e-05,0.000736147229445889,0
