"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,2,0,0,0,0,0,0,187.25,0,4,0,2.5,0,0,12,16,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,193.75,0,0,0,0,0,0,0,0,0,0,0,2,0,433,0,168,0,0,0,0,267.75,19,0,0,0,0,0,0,0,5,0,0,0,1308,0,0,0,0,0,0,7,0,0,0,0,1.75,7,0,0,0,148.75,0,0,0,0,1.75,0,0,0,0,0,988,0,0,0,0,0,318,0,0,0,0,377,0,0,0,0,2,253,0,0,0,0,0,0,5474,0,0,0,0,1.75,0,0,0,1.25,0,0,0,0,0,15.75,0,0,0,26.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,307,0,0,2,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,722.75,1,0,0,0,0,0,0,0,0,0,0,0,0,13.75,17.5,0,0,1,7.5,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,536.25,0,0,744,0,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16.25,19.25,0,0,445,0,0,0,6,0,0,0,0,12,1,12.5,0,1194,0,0,0,29.75,0,18,7030,0,5.25,0,0,0,0,0,1,300,89,0,0,0,0,0,0,0,0,0,244,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,81.25,14,0,1,0,4325,0,0,1,2,0,0,0,28,0,0,3.5,0,1,0,0,0,0,25,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.75,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,56,0,0,0,2.5,0,0,0,0,0,0,0,0,0,3.75,190.75,4380,0,0,0,0,0,135,4,0,0,0,306,0,0,0,0,1,13,402.5,0,0,0,0,0,92.75,0,0,0,0,45.5,0,0,0,1927.5,0,0,0,0,0,0,0,0,1,28.75,0,0,0,0,0,0,0,2,16,0,0,0,2,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,193,0,0,12.25,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,78.75,1.75,0,0,1,0,217,138,0,3,0,1039.5,0,284,20,0,0,0,0,0,0,0,0,27,0,53.75,0,0,47,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,9,0,0,0,162.75,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,205,0,0,0,0,0,2,3287,0,0,89,0,0,0,0,0,0,0,0,0,0,0,3,0,589.75,0,0,41,0
0,0,0,0,0,0,0,18,0,0,0,3.5,7,299,5,0,0,1,0,0,131.25,0,1,2,0,10,0,0,9,39,8.75,0,0,227,0,0,45.5,0,0,1,0,0,0,65,0,385,0,0,1,0,3.75,0,0,0,15,0,0,0,0,9,0,0,0,0,0,0,10.5,0,0,35,11.25,0,0,318,0,435,0,0,0,26,0,1.75,3,0,0,1.25,1.75,0,0,129,0,5.25,0,0,25,0,0,1,23,0,0,0,0,0,2,0,255.5,152,0,0,0,0,0,56,0,0,0,4,548,5,0,0,0,1,48,0,0,0,0,155,0,269.5,13,0,0,7.5,3.5,0,0,0,5,0,0,0,0,0,5.25,0,0,5,12.5,0,0,0,2,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,2142,0,0,0,0,150,328,0,5,1.75,0,0,0,0,0,157,0,1,0,507.5,0,0,0,0,0,0,0,0,0,0,0,1,0,6.25,26.25,0,0,0,0,0,0,0,37,2.5,99.75,0,433,0,0,0,0,0,0,5,0,0,71,6,0,1.75,0,28,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,89,17.5,0,0,0,0,0,0,0,1,0,0,0,0,74,7,0,0,291,0,1,0,0,0,24,156,0,3.5,171,0,0,0,0,0,71,8,0,0,0,0,58,0,0,0,0,658,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,28,41.25,110.25,1,0,3,0,211.75,0,10,0,2216.25,0,0,276,9,0,0,0,166,0,0,0,468,0,0,0,0,0,0,0,355,0,0,0,0,1.25,0,0,0,0,0,0,1,0,0,6.25,0,0,0,0,0,117.25,0,0,0,62.5,1.75,0,6,0,0,0,0,13,210,0,0,529,0,5,1.25,7,0,0,28,0,24.5,20,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,2929,0,0,0,0,0,0,0,0,14,0,172,24,0,0,0,0,20,0,0,0,0,0,17.5,278.25,136,2,0,0,367.5,0,0,0,928.75,0,0,0,0,0,70,0,0,0,10,0,0,0,0,0,0,0,0,19,0,10.5,0,360,0,0,7,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,40,0,0,0,0,8,1.25,91,4,0,0,0,0,0,0,25,0,0,0,0,0,448.75,1.75,0,0,13,0,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,236.25,0,0,44,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,12.25,0,1,4,185,29.75,0,2,7,0,0,0,15,0,0,0,0,0,121,0,89.25,93,0,17,0,0,0,5,6,0,0,297,0,0,0,0,0,0,145,0,0,0,0,0,0,616,0,0,12,0
0,0,0,0,0,0,1.75,0,0,0,3.75,0,0,0,9,0,14,0,0,0,0,92.75,0,0,0,56.25,0,0,24,2,0,0,0,44,0,0,1.75,0,0,0,0,0,0,0,0,477.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,54.25,0,0,23,0,0,0,0,0,0,0,0,0,7,0,3.5,17,0,44,2.5,0,0,0,36,0,54.25,50,0,0,0,0,0,11,0,0,1.75,7,0,0,0,0,293,0,0,0,0,0,18,0,0,0,0,217,0,0,0,23,0,31,0,56,0,0,0,0,0,0,1,0,0,8.75,0,0,0,37.5,1.75,0,0,0,0,17.5,0,0,0,5,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,244,0,0,0,0,0,6,0,0,0,0,0,2.5,77,1,0,0,0,0,0,1,189,0,0,0,1,0,150,1.75,0,1,13,0,0,0,0,2,0,0,0,106,0,13.75,0,0,0,0,0,0,0,0,0,97.5,0,0,320,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,17.5,0,0,0,3.75,0,2,2,0,0,0,0,0,433,2.5,0,70,0,0,0,0,0,0,642,0,0,238,0,0,0,0,9,0,43,0,0,0,0,0,0,5.25,0,0,137,0
0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3,0,748.75,0,0,20,0,746.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.75,0,0,0,108.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,208,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,0,49,0,1,0,0,0,0,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
11.25,0,0,0,0,0,22.75,0,0,0,0,0,0,0,31,0,0,0,0,0,0,17.5,0,90,0,7792.5,0,0,455,0,1.25,0,0,0,0,0,17.5,208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,54,0,0,0,0,0,0,180.25,0,6,0,0,0,0,0,0,523.75,1.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,98,106,0,0,41.25,7,0,0,0,0,0,0,0,15,0,0,140,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,364,0,0,0,21.25,57.75,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,6,27,0,0,0,0,0,0,0,22.75,0,0,0,0,0,47,1,81,23.75,0,1,0,0,0,0,0,0,2,0,0,0,0,144,0,0,0,0,0,1.25,8.75,26,0,0,0,0,0,23,2,0,0,0,39,0,0,0,0,1231,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,25,0,0,798,0,0,0,0,0,7,1980,0,0,514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111,0
0,0,0,0,0,0,1.75,25,0,0,0,0,1,174,11,0,0,0,0,0,0,49,0,2,0,3275,0,0,2,0,598.75,0,0,134,0,0,878.5,1,6,0,0,0,0,5,0,346.25,3.5,0,0,0,0,0,0,0,3,0,0,0,0,40,0,24.5,0,0,34,5,73.5,0,0,4,26.25,0,1,6,0,155,0,0,0,42,0,21,0,0,58,0,22.75,0,0,54,0,5.25,3,0,43,0,0,0,38,0,0,0,0,0,2,0,189,381,0,69,10,0,0,90,0,10,0,1,10,0,0,0,0,1,255,330,0,0,1,0,2.5,57.75,0,8,0,0,10.5,0,0,0,5,0,0,0,121,0,28,0,0,4,5,10.5,1,80,0,0,0,0,0,119,0,0,0,0,0,0,1.75,2,0,1,0,1.75,1,0,0,0,0,103,160,0,67.5,0,0,0,12,0,1.75,0,0,0,0,117.25,1,0,36,0,0,0,0,0,120,0,0,0,0,47.5,0,0,5,2,0,0,0,0,11,1.25,96.25,5,11,6,0,0,0,0,0,0,12.25,0,65,0,155,0,0,2143,0,0,0,0,0,19,0,0,0,0,0,2.5,0,16,1,0,196.25,1.75,17,0,7,11.25,29.75,0,0,7,7.5,0,0,1,1,0,0,0,4,6,0,0,190,0,0,0,0,3,13,4039,0,0,80,3,0,0,0,0,14,44,0,0,0,0,163,0,70,0,0,69,52.5
0,1.75,0,0,0,0,1.75,0,0,0,0,0,1,0,16,0,0,0,0,0,2.5,7,1,0,0,198.75,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1.25,0,0,0,0,1.25,0,0,0,1,0,0,0,0,1,0,3.5,0,0,0,0,14,0,1,0,1.25,1.75,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,78,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,5,0,0,0,0,0,0,14,0,0,0,0,21,0,0,0,2.5,0,0,0,0,0,1.75,0,0,0,1.25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,15,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,8.75,0,0,0,1.25,0,0,1,1,0,0,0,0,1003,0,0,43,0,0,0,0,0,0,45,0,0,1,0,0,2.5,0,0,2,0,0,0,0,0,2,0,1.75,0,0,8,0
0,0,1,1,0,0,0,0,204,0,0,1.75,0,2,81,0,0,0,0,0,8.75,29.75,0,0,0,1855,0,0,13,15,1215,3.5,0,127,0,0,0,5,42,0,2.5,0,0,26,0,165,0,31,0,0,5,148.75,0,0,89,0,0,0,3,168,0,61.25,0,0,0,47.5,495.25,0,0,25,73.75,0,0,0,1370,0,0,0,0,73,0,21,0,0,39,6.25,0,0,0,90,63.75,0,0,0,0,0,0,0,91,0,0,262.5,0,0,5,1.25,8.75,2934,0,0,0,0,0,0,0,0,0,0,241,2,0,42,0,1,0,15,0,0,0,0,145,778.75,0,0,0,51.25,0,0,0,0,26.25,0,0,0,96,0,108.5,0,0,0,96.25,0,2,0,0,0,0,0,199,247,2.5,0,0,1,0,0,0,6,3,39,0,0,1,0,0,0,0,68,80,16,55,19.25,0,42,14,0,3.5,0,73,0,0,120.75,1,8,199,0,0,2,0,0,8.75,0,0,2773,501,20,3.5,0,9,0,0,0,0,0,4,0,178.5,113,0,2,0,0,0,91,0,0,229.25,0,249,0,0,0,0,455,0,13.75,0,0,0,85,0,0,690,0,0,533.75,0,0,0,27,1.25,0,22,0,0,20,14,10,7,80,30,0,0,17,505,2.5,1.75,52,5,3,3.75,161,443,0,0,0,1.75,2,2,4892,0,0,701,0,0,0,0,0,16,52,0,0,14,0,45,45,157.5,61,4,57,0
