"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,3.5,0,0,0,4.5,80.5,10,0,0,7.5,5.25,24,0,64,0,260.75,2,4,0,0,87.5,0,21,0,4.5,0,0,33,44,48,0,2,478,8,0,112,589,0,4,0,0,0,9,0,26.25,0,13,0,0,66,0,0,0,35,8.25,28,3,0,2,13.5,3.5,0,1,0,0,28,61,22,0,5.25,3.5,30,5,0,285.75,5.25,0,0,5,0,40.25,1211,0,12,112.5,3820.25,3,0,18,74.25,14,297,0,0,0,0,2,98,0,0,63,44,126,58,0,0,1013,0,0,1.5,80.5,0,1,13,0,3.5,5,194,3,0,0,0,10,177,0,0,0,91,346,31.5,85.75,993,11,0,72.75,5.25,0,0,0,85.5,0,0,0,922,0,71.75,0,2,0,6,539,0,2,17,0,0,0,0,138,0,0,0,1587,0,0,17.5,0,0,0,0,0,153,0,0,0,38.5,74,1,7,0,36.75,21,0,77,0,0,1,0,0,0,173.25,2,0,107,0,0,2,0,9,0,0,0,3,0,290.25,43.75,0,0,5,8.25,0,0,0,81,2.25,285.25,101,860,0,0,239.75,0,0,0,68.25,0,0,17,9,6.75,0,5,164,0,0,3.5,119,0,312,0,0,0,0,14,0.75,5.25,0,7,0,0,0,62,13,121,432.75,0,25,0,23,3,0,7,11,5,0,0,0,137,370,0,0,718,0,20,0,0,0,16,3,7.5,0,374,9,0,3.75,0,12,0,22,162.75,84,18,0,89,0,7,0,0,146,0
0,0,0,0,0,0,1.75,0,0,0,0,0,0,428,8,0,0,0,0,0,0,54.25,0,0,0,3308.25,0,0,3,6,0,0,11,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,392,0,39,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,5.25,0,0,0,42,0,0,76,0,0,0,0,0,0,0,0,26.25,0,0,0,0,0,2645,0,0,0,0,0,948,0,0,0,0,74,0,0,0,0,1,551,0,0,0,0,0,0,360.5,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,1.75,0,0,4,0,0,0,0,0,0,101.5,0,0,0,0,0,0,1,0,0,14,0,3,0,0,0,0,3,0,0,0,32,0,1,0,0,0,685,0,0,0,0,0,0,0,0,0,80,0,17.25,1.75,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,0,1101,0,0,0,0,0,0,4052,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,372.75,0,0,23,0
0,0,15,0,0,0,1.75,3,1,0,0.75,0,0,2,69,0,1.75,0,0,0,0,1.75,0,0,0,1428,0,0,358,11,0.75,0,0,14,0,0,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.75,0,0,0,17,0,0,1,0,3,3,281.75,0,0,0,5.25,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3.75,0,0,0,1,0,3.5,3898,0,0,0,0,0,2,0,0,0,0,0,1,0,0,696,0,0,0,0,0,2,0,0.75,0,0,49,0,0,0,0,1,7,8.25,0,0,2,0,4.5,0,0,0,0,0,294,0,0,0,183.75,0,0,0,0,0,10.5,0,1,9,6.75,21,2,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,1,7,0,0,0,0,2,2,0,0,0,0,0,0,1.75,6,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,3,1,0,3.5,0,23,0,0,0,0,0,0,0.75,0,0,3,0,0.75,0,0,46,0,0,3.5,0,0,1,0,0,0,0,0,8.25,0,0,0,0,0,0,5,0,0,3.75,1.75,0,1,5,1.5,0,0,2,0,0,0,0,0,171,0,28,423,0,0,0,0,0,1,190,0,0,50,0,0,0,0,0,0,1,0,0,0,0,6,33,24.5,0,0,1,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,25,0,0,0,0,0,15,8.75,0,0,0,3421.5,0,0,7,0,0,0,2,57,0,126,0,1,0,0,0,0,0,5,0,507.75,0,4,0,0,0,0,0,5,3,0,0,0,0,0,0,42,0,0,0,0,77,0,4,0,5.25,0,0,0,0,0,0,0,0,4,0,14,45,0,20,1.5,0,0,0,3,0,7,0,0,0,0,0,0,2,0,0,0,0,1,1,0,327.25,497,0,0,0,1.75,0,21,0,0,0,0,119,0,0,0,0,0,175,0,0,0,0,0,31.5,117.25,0,0,0,0,1.75,0,0,0,6,0,0,0,0,0,0,1,0,0,11.25,0,0,0,1,0,0,1,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,82,3,0,0,0,0,0,0,0,0,0,5,0,0,136.5,1,0,0,0,7,0,0,0,1.5,0,0,1,123,13.5,0,0,0,0,0,0,0,0,14,0.75,84,5,487,0,0,0,0,0,0,0,0,0,75,0,51.75,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98.25,5.25,21,0,6,4.5,0,0,79,9,0,8.75,0,1,0,0,0,0,2,1,0,0,1808,0,0,0,0,0,2,393,0,0,139,0,0,0,1.75,0,113,0,0,0,0,0,5,0,0,0,0,216,0
0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,43.75,0,0,0,1836.75,0,0,45,3,0,0,0,13,0,0,22.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.75,1.75,1,0,0,0,1.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149,0,4,0,0,0,0,0,9,0,1,40,0,0,0,1,1,0,0,0,0,0,0,0,22.75,0,0,0,0,231,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.75,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,2,0,0,0,0,0,0,0,0,36.75,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,314,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.75,10.5,0,10,1,0,0,0,1,0,0,0,0,0,5,0,0,82,5,0,0,0,1,0,644,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,52,0,0,7,0,0,0.75,1.75,0,0,0,2094.75,1.75,0,12,50,290.25,0,0,0,4,0,245,32,0,0,0,0,0,0,0,0,0,1,0,0,4.5,0,1,0,2,2.25,0,0,0,15,0,1.75,0,18,0,0,0,0,0,0,2.25,0,0,17,0,0.75,0,0,0,7,0,1.75,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0.75,0,0,162,0,0,0,0,24,0,0,0,0,0,87,0,0,0,1,42,0,164.5,0,0,0,0,509.25,0,0,0,0,0,0,0,0,0,87.5,0,0,0,2.25,1.75,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,1,1,1,0.75,0,4,0,0,0,3.5,0,36,1,0,0,0,0,0,0,0,0,9,0,0,563.5,0,0,169,0,0,1,0,0,0,0,0,3,225,14.25,1.75,0,4,2,0,0,0,1,6,0,0,2,5,4,0,33.25,0,0,0,0,1.75,0,41,0,57.75,1.75,1,415,0,0,1.75,0,0,10,0,0,0,1,0,9,0,0,1,0,0,0,5,0,4,0,56,0,2,6,0,0,0,0,9,0,8.75,0,0,395,0,5.25,35,1,1,0,0,0,1,1108,0,0,55,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,41,0
0,0,11,0,0,2.25,47.25,38,0,0,0.75,0,0,180,52,0.75,0,2,0,1,0,70,0,9,0,7.5,0,6,14,45,118.5,0,0,447,0,0,24.5,0,0,3,0,0,0,0,0,37.5,8.75,1,0,0,6,0,2,0,70,0.75,1.75,0,0,167,3,0,0,47,0,0,614.25,0,0,190,21.75,1.75,15,0,0,143.25,0,0,0,72,18,1.75,256,0,9,5.25,40.25,0,0,79,0,3.5,141,44,0,0,0,0,13,0,0,56,0,4,4,0,0,1483,0,0,0,0,0,21,6,0,3.5,0,184,0,2.25,0,0,5,44,42.75,0,400,0,0,9,17.5,0,5,0,0,122.5,0,5,0,45,0,4,0,156,0,49,5,1,0,22.5,0,0,5,6,0,0,0,46,107,0,31.5,4,446,0,0.75,0,0,0,0,21,0,1,0,0,0,0,7,15,1,0,0,0,0,3,0,0,0,0,0,0,131.25,1,0,0,0,0,1,0,0,0,0,3,142,0,67.5,17.5,0,0,3,0,0,0,0,7,0,173.25,46,11,5,0.75,21,1,0,0,0,24.5,0,0,65,2.25,29.75,1,785,0,0,3.5,53,0,9,0,0,0,0,0,0,0,19,0,0,0,1.75,8,0,4,8.25,8.75,3,0,530,0.75,0,3,8,12,1.5,0,0,11,1327,18,115.5,319,0,0,0,3.5,5,3,2694,0,0,189,6,0,0,0,0,6,3,0,56,2,0,14,0,1057,0,0,21,0
3.75,0,0,0,0,0,1.75,25,0,0,0,0,2,89,41,0,0,0,0,0,4.5,8.75,0,0,6,1224.75,0,0,8,9,639.75,0,0,99,0,0,24.5,72,2,0,0,0,96,14,0,23.25,0,0,0,0,1.5,0,1,0,27,0,0,2,0,264,0,12.25,1,0,0,0,24.5,0,0,0,6,0,0,0,0,154.5,0,1,1,261,0,0,133,0,21,0,0,1,0,6,0,61.25,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,993,15,1,0,0,1,5,0,43.5,0,0,70,4,0,0,8,1,312,0,0,0,0,196,5.25,7,0,2,0,0,38.5,1,0,0,3.75,0,0,0,0,0,3.5,0,0,0,3,0,0,1,0,0,0,0,46,9,0,0,0,4572,0,0,0,0,0,0,0,143.5,0,1,0,0,0,30,186,0,0,0,0,0,0,0,0,0,0,0,0,22.75,2,34,0,9.75,8.75,0,0,0,0,0,0,0,0,4.5,0,0,6,5,0,0,0,0,0,0,94.5,0,197,0,0.75,0,0,0,10,0,0,0,64,0,0,0,0,175,0,0,0,0,0,1,0,14,1,0,0,0,0,3,0,0,3,0,0,0,2,8.25,1.75,0,0,0,0,0,0,2,0,0,0,0,4,2942,0,0,28,0,6,0,0,2,0,5,0,1.75,0,0,20,0,0,0,29,0,0,0,0,0,10,0,35,0,0,46,0
0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,71.75,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,397.25,0,0,0,7.5,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,36.75,0,0,0,0,0,0,0,0,0,0,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0,0
0,0,0,0,0,0,250.25,0,0,0,0,0,0,228,18,0,0,0,0,0,22.5,131.25,0,1,0,3.75,0,0,5,0,717.75,0,5,171,0,0,68.25,294,0,0,0,0,0,127,0,180,0,0,1,0,0,0,0,0,0,0,0,0,0,103,0,1.75,0,0,0,3.75,84,0,6,0,41.25,0,0,0,0,0,0,0,0,85,11.25,10.5,765,1,782,0,7,0,0,237,0,105,9,0,0,0,0,0,39,0,0,0,0,0,23,0,70,357,0,0,0,0,0,61,0,0,0,0,189,2,2.25,0,1,2,354,0,0,0,0,0,97.5,40.25,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,19.25,1,0,0,15,0,0,0,0,0,0,0,0,279,0,0,0,1023,0,0,0,0,0,0,0,0,1,0,0,0,0,63,237,0,9,0,0,0,0,0,0,0,0,0,0,47.25,1,0,0,0,0,0,0,0,0,0,0,2561,0,5.25,0,0,0,24,0,0,5,0,4,0,735,68,0,4,0,28,0,0,0,0,43.75,0,122,0,805.5,0,0,4018,0,0,0,0,0,0,3,5.25,0,0,0,0,0,0,0,0,34.5,0,28,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,282,0,290.5,1190,0,0,0,0,0,0,5601,0,0,692,0,0,0,0,1,1,0,0,0,0,0,0,0,96.25,5,0,133,0
