"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,4,0,0,0,8.25,0,0,208,71,0,0,8,0,0,117.75,84,0,4,0,3.75,0,0,8,0,26.25,0,0,212,0,0,28,157,3,0,0,0,0,33,0,26.25,0,4,0,0,4.5,0,0,0,88,0,0,0,0,828,0,0,0,0,0,0,242,0,0,0,26.25,0,0,0,0,0,0,0,0,1239,0,16,0,0,0,1.5,0,0,0,331,0,42,231,0,0,0,0,0,74,0,0,0,0,0,2,0.75,0,5365,0,0,0,0,0,302,5,3.75,0,0,312,0,0,0,0,3,148,1320,0,0,5,0,12,218,0,0,0,0,88,0,0,0,19.5,0,0,0,0,0,38,0,0,0,6.75,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0.75,0,0,0,0,16.5,0,36,0,0,0,26,2,285,0,0,0,0,0,8,0,0,0,0,0,0.75,786,0,0,401,0,0,0,0,0,0,0,0,2,0,66,2,0,1,4,0,0,0,31,71,0,254,36,133,0,0,82,0,0,0,0,0,11,298,0,257.25,0,0,659,0,0,0,0,0,0,0,86,0,0,0,134.25,0,0,0,0,0,18,24,0,16,4.5,16,0,15,0,11.25,0,0,3,0,0,0,0,0,911,0,0,144,10,0,6.75,0,0,11,2185,0,0,257,0,0,0,0,0,0,109,0,0,0,1,30,0,142,0,0,53,0
6,0,0,1,0,0,2,0,0,0,0,0,0,0,83,0,0,0,0,9,48,84,0,8,0,1485.75,0,0,117,13,185.25,0,0,66,0,0,126,129,1,0,0,0,0,46,0,0,0,0,0,16,0,0,0,0,10,0,0,0,0,410,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0.75,2,0,0,50,0,0,374,12,0,1.5,0,0,9,0,0,168,0,0,0,0,0,2739,0,0,0,0,0,0,0,0,0,9,114,0,0,0,0,2,0,0,0,0,0,0,195,614,0,0,0,9.75,82,0,0,0,21.75,0,0,0,0,0,32,0,0,0,3.75,0,0,0,0,0,8,0,0,37,0,0,0,0,0,0,0,0,0,0,4.5,2,0,0,1,0,0,0,837,0,0,0,0,5,22,0,0,0,96,0,0,352,23,0,0,0,0,0,1,0,0,0,0,0,2,15.75,2,0,0,7,0,0,0,0,2,0,304,5,143,0,0,0,0,0,0,3,0,0,0,0,123.75,0,0,138,0,0,0,0,0,3,0,8,0,0,3,0,0,0,0,0,0,6,0,0,21,13.5,76,0,2,8,0,0,0,0,0,0,0,62,0,830,0,14,303,3,2,0,0,0,11,5585,0,0,104,0,0,0,0,8,0,0,57,0,0,0,17,0,178,0,0,65,0
0,0,0,3,0,0,0,0,0,0,0,0,2,0,31,0.75,2,0,0,0,0,86,0,75,0,791.25,0,0,268,21,48,0,2,0,0,0,56,50,0,0,0,0,0,0,0,436.5,0,0,0,0,11.25,0,0,1,0,0.75,0,0,0,0,0,0,6,1,0,0,6,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,30,0,0,0.75,194,0,0,118,0,16,44,0,0,9.75,668,0,0,0,0,862,0,0,0,0,0,1,0,0,0,0,7,1,0,6.75,0,34,9,0,0,0,0,4,1302,0,0,0,0,0,0,0,2,1,0,0.75,58,0,0,0,4.5,0,0,1,0,0,26,0,0,0,12.75,0,0,0,2,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0.75,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,1,152,0.75,0,0,0,0,0.75,0,22,1,0,0,2,0,0,0,0,0,0,27,0,0,2,0,793,0,0,0,0,1,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6.75,20,0,0,0,0,0,0,10,6,0,0,0,0,4,0,0,421,0,0,0,0,0,0,2267,0,0,36,0,0,8.25,0,0,0,27,0,0,0,0,82,0,48,0,0,20,0
0,0,0,0,0,0.75,2,0,0,0,0.75,0,0,2,455,0,0,2,0,0,132,136,0,0,0,15.75,0,0,76,0,0,0,0,58,0,0,4,80,0,0,0,0,0,0,0,10.5,178,0,0,0,0.75,0,0,0,0,0,0,0,0,301,0,4,2,0,0,0,1154,0,0,0,60,0,0,0,0,0,0,0,0,59,1.5,0,0,0,79,0,0,0,0,41,0,6,85,0,0,0,0,0,63,0,0,0,0,0,0,0,474,5251,0,0,0,94,0,182,0,0,0,0,213,0,0,0,0,3,28,0,0,0,0,0,63.75,100,0,0,0,0,80,0,4,0,0,0,0,0,0,0,82,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,11,88,0,0,0,0,0,0,0,0,0,0,0,0,292,1,0,0,0,38,0,0,0,0,0,0,0,0,79.5,0,0,0,3,0,0,0,0,6,0,134,0,0,0,48.75,0,0,0,0,0,0,0,95,0,38.25,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,1,0,0,44,0,0,0,0,0,0,0,4,1.5,0,0,0,289,0,50,35,4,0,0,0,0,0,832,0,0,218,0,0,0,0,23,0,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0,43,0,0,0,0,0,0,14,0,4,0,413.25,0,0,12,0,0,0,0,132,0,0,50,114,0,0,0,0,0,6,0,77.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,82,0,0,0,0,0,47,0,0,0,0,0,0,0,0,431,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0,1,622,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.5,0,0,0,0,0,0,0,0,0,2.25,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,1,0,1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,167,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,3,0,0,2,26,0,0,0,2,0,0,0,0,0,46,0,0,369,0,0,0,0,0,0,933,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,668.25,0,0,546,5,0,0,0,110,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,0,0,0,0,0,0,0,0,0,9.75,0,67,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3350,0,0,0,0,0,26,3,0,0,0,74,0,0,0,0,0,30,0,0,0,0,0,0,150,0,0,0,0,14,0,0,0,317.25,0,0,0,0,0,12,0,0,0,6.75,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,9,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,6.75,0,0,0,0,8.25,0,0,0,29,0,0,0,0,0,0,448,295,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,473,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,9,1.5,2,0,1,0,0,0,0,0,0,0,0,0,0,372,0,0,563,0,0,0,0,0,6,70,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
15,0,0,0,0,0,2,0,1,0,0,2,0,0,30,0,70,0,0,8,0,50,0,14,0,812.25,0,0,18,103,113.25,0,0,18,0,0,4,1,0,0,0,8,0,1,0,12.75,0,4,0,0,0.75,32,0,0,0,0,2,0,0,168,0.75,2,1,0,0,0,622,4,1,18,9,0,0,0,742,0,0,0,0,38,0,14,166,0,1,0,0,0,3,4,0.75,18,0,0,11,80.25,0,0,0,0,0,12,0,0,1,0.75,2,4968,0,473,0,0,2,0,9,0,0,6,35,0,0,0,0,1,24,14.25,110,6,0,0,0.75,2,18,0,0,0,736,0,0,1,756,0,2,0,0,0,26,1,0,1,0.75,0,1,13,0,0,0,0,6,2,0,0,0,0,0,0,6,2,0,0,17.25,0,2,1,0,0,0,1,362,1,0,0,0,0,3,6,0,0,0,0,102.75,40,1,1,0,0,0,0,0,0,0,0,0,625,0,135,0,0,0,3,0,0,3,0,1,0.75,522,12,396,0,9.75,0,0,1,0,0,0,0,1,0,0.75,0,0,381,0,0,0,0,1,6,0,0,1,0,82,13.5,0,1,0,0,0.75,6,4,0,29,42,0,0,0,0,1.5,8,0,8,0,0,0,0,0,425,0,0,88,0,6,0,0,0,2,81,0,0,27,0,0,0,0,0,6,6,0,0,0,0,23,2.25,4,14,0,40,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,2933.25,0,0,0,0,225,0,0,224,0,0,24,174,0,0,0,0,0,87,0,5.25,0,0,4,0,0,0,0,0,0,0,0,0,1,267,0,0,0,0,14,0,44,0,5,47,153,0,0,9,0,0.75,0,0,0,9,0,56,0,0,0,26.25,120,0,0,196,0,0,0,0,0,0,0,1,58,0,0,60,0,0,0,0.75,0,82,6,0,0,0,19,0,1,0,0,0,189,0,0,0,0,1,0,7.5,0,0,0,0,15,16,0,0,0,0.75,0,0,0,0,5.25,0,0,0,132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,2,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,6,0,0,0,292,0,0,6,0,0,0,0,0,0,62,0,184,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,61,0,4,0,0,1993,0,0,0,0,0,0,2535,0,0,923,0,0,9,12,0,12,0,174,0,0,0,64,3,132,0,0,0,0
0,0,0,0,0,0,2,19,0,0,0,0,0,0,6,0,0,1,0,0,16.5,14,0,0,0,47.25,0,0,17,29,135.75,0,0,11,0,0,4,0,0,0,0,0,0,18,0,5.25,0,1,0,0,0,0,1,0,87,0,0,0,0,94,0.75,0,0,1,0,0,178,0,0,0,156.75,0,11,27,0,0,0,0,0,7,3.75,6,5,2,0,0,144,0,0,10,0,0,27,0,0,0,0,0,1,21,0,0,0,1,5,0.75,14,20,0,10,0,0,0,24,3,0.75,0,1,27,0,0,0,0,50,8,2.25,0,0,1,29,2.25,30,0,0,0,0,8,0,0,0,1.5,0,0,0,0,0,14,1,0,0,0.75,24,0,1,0,0,0,0,40,6,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,67,38,1,0.75,0,0,0,2,0,0,0,0,0,0,178,0,0,5,0,0,0,0,0,0,0,0,12,0,3.75,0,0,0,7,0,0,1,2,0,0.75,0,24,2,0,0,26,0,0,0,3.75,34,0,29,1,5.25,2,0,19,0,1.5,2,0,1,0,0.75,0,0,0,0,0,0,0,1,0,11.25,2,9,0,2,1.5,0,0,7,100,0.75,0,0,1,0,0,0,0,0,19,0,70,10,0,0,0.75,0,0,1,310,0,0,127,0,0,0,0,1,0,2,0,0,0,0,3,0,2,0,0,24,0
0,0,3,1,0,0,58,4,0,0,0,0,0,142,65,0,0,3,2,0,2.25,52,0,12,0,4440,0,0,269,0,414,142,6,45,0,0,26,16,0,0,0,0,39,1,5,108,0,1,0,0,0,78,0,0,0,6.75,0,0,12,4,0,2,0,0,8,6,490,0,0,0,2.25,0,2,3,0,0,0,0,0,1,0,8,5,1,656,2.25,6,1,0,166,0,1790,0,0,0,138,0,0,1,0,0,0,2,4,0,0,6,476,0,16,0,0,0,12,1,0,0,6,53,0,0,38,0,105,84,3,0,0,2,1,2.25,206,0,0,0,0,1386,0,0,0,1029.75,0,0,2,34,0,150,4,0,2,18,6,0,43,1,0,94,0,6,79,46.5,0,0,1,0,0,0,0,2,0,7.5,0,0,0,0,0,0,1,19,2,0,0,0,48,3,0,0,0,3,0,0,70,0,39,2,0,0,1,5,0,2.25,0,0,2,0,68.25,0,0,8,0,1.5,26,1,0,1,3,218,1,336,2,78,68,0,0,0,0,4,0,3,0,2.25,4,0,767,0,0,4,0,0,5,0,0,0,0,6,78,0,0,0,0,14.25,2,3,0,1,0.75,120,0,2,1,3,0,0,1,0,1.5,0,0,2,60,0,2,928,0,99,0,0,1,1,7645,1.5,0,124,5,0,0,0,0,32,1,0,0,0,0,30,2.25,36,3,0,204,0
