"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,13.5,52,0,0,0,0,0,319,11,0,0,0,0,0,252,24.5,2,4,0,16472,0,0,0,4,560,0,0,160,0,0,2.5,96,0,0,0,0,0,80,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,21,0,0,82,62,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,114,0,2,52,0,2,532,0,0,76,0,0,12,0,0,12.5,0,0,0,0,276,729,0,2,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,58,0,0,0,6,58,0,0,0,2,0,0,0,16,5,0,0,0,3,0,2,0,0,0,0,14,0.5,0,0,0,0,0,0,16,0,0,0,0,0,2,38,0,0,0,10,0,28,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0.5,0,0,1,0,2.5,33,6,0,0,24.5,57,0,0,2,29,0,0,0,52,0,0,184,12,42,0,0,159,0,0,0,3,0,0,4,0,0,0,3,2,0,0,0,0,0,4.5,0,0,3,10,0,0,18,26,0,0,0,0,0,0,0,117,16,28,0,2.5,1359,0,1,6,0,4,1,4574,0,0,101,0,0,6,0,0,31,0,0,0,0,0,0,2,0,0,0,111,0
0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,8,0,12972,0,0,43,0,0,0,0,240,0,0,18,137,0,0,0,0,0,1,0,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,54,0,0,75,0,0,0,0,0,0,0,0,9,58,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,75.5,0,0,0,0,105,2173,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,1,183,0,3,0,0,0,0,0,0,2,0,0,1.5,0,0,0,1638,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,30,0,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,44,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,0,0,0,270,0,0,0,9,0,118,0,0,8,204,0,0,0,0,0,0,0,82,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,4,0,0,207,0,6,0,0,0,0,592,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,1.5,15,0,0,0,0,0,218,1,0,0,0,0,0,232,0,0,0,0,274,0,0,0,0,548,0,0,8,0,0,6,455,0,0,0,0,0,254,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,281,0,0,0,0,0,0,213,0,0,0,22,0,0,233,0,0,0,0,0,0,0,0,65,0,604,2,0,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,553,0,0,0,0,0,74,0,0,0,0,292,0,0,0,0,10,14,0,0,0,0,0,186,255.5,0,0,0,0,14.5,0,0,0,16,0,0,0,0,0,32,0,0,0,74,0,0,4,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,9,0,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,0,0,6,0,22,0,0,0,0,0,0,15,0,232,0,0,115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,302,0,0,0,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,193,0,0,0,0,0,3,1811,0,0,336,0,0,0,0,0,0,134,78,0,0,0,4,0,6,0,0,167,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,3334,0,0,8,42,0,0,0,55,0,0,4,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,223,0,0,0,1,0,0,0,0,0,67,0,0,1,0,0,1220,1,0,0,13,0,4.5,0,0,0,4,0,0,0,0,0,7,3,0,0,0,1.5,0,23,0,0,0,12,0,0,0,0,504,0,29,2,0,0,638,0,0,0,0,97,0,0,0,0,3,301,0,0,0,0,0,0,0,0,0,1,0,279,0,0,0,30,0,1,1,0,0,3.5,0,3,0,26,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,177,14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,43,1,0,0,0,0,4,1,0,0,0,0,40,0,20,0,0,1,3,0,0,0,0,21,4,18.5,0,145,0,40,63.5,0,0,0,0,0,0,0,0,0,0.5,0,321,0,0,1.5,0,0,2,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,3,0,43,0,0,0,1,4,7,0,0,0,11,1,0,0,102,4,0,0,0,0,0,3764,0,59.5,295,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,359,0
0,0,0,0,0,0,3.5,0,0,0,0,0,0,30,5,0,0,0,0,0,0,4,0,0,0,2826,0,0,1,0,0,0,0,17,0,0,4.5,10,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,63,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,2256,0,2,0,0,0,0,0,8,0,0,2.5,0,0,0,0,0,132,0,0,2,0,0,7,0,0,0,0,46,0,0,0,0,1,14,0,0,0,0,0,0,2.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216,167,0,0,0,0,0,0,0,0,0,0,0,0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,6,0,0,22,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,24,0,0,0,0,0,0,418,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,135,0,0,0,0,0,12,0,0,0,0,0,131,0,0,0,2032,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,529,0,0,0,0.5,0,0,870,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0
0,0.5,0,0,0,12,0.5,0,0,0,0,0,0,0,1,0,1,0,0,1,222,24.5,0,0,0,4,0,0,11,0,0,0,4,83,0,0,20,1062,0,0,0,0,0,343,0,142,0,0,0,0,0,0,0,0,421,2,0,0,21,513,0,9,0,0,94,0,55,0,0,0,188,0,0,73,0,0,0,0,0,694,28,0,70,0,57,2,0.5,0,0,70,0,4,13,0,21,0,35.5,0,58,1,72,0,1,0,57,0,0,286,0,0,0,0,0,152,0,2,0,0,422,0,0,0,0,3,17,338,0,0,5,0,324,5,0,0,0,0,6.5,0,0,0,2,0,0,0,323,0,5,0,0,0,4,11.5,85,0,1,0,0,0,0,97,0,0,0,0,0,0,0.5,0,0,6,26,0,18,0,0,0,0,611,0,2,0,0,0,0,16,0,0,0,0,0,0,89.5,1,41,23,0,0,0,1,0,58,0,0,357,0,14,11.5,0,1,0,0,0,0,30,78,0,66.5,603,159,9,0,0,0,0,0,0,0,0,206,0,426,2,0,107,0,0,2.5,0,0,6,0,0,0,0,0,224,0,0,0,0,0,1.5,36,0,21,6,3,0,12,7,0,0,0,10,0,0,0,0,0,1038,0,28.5,89,0,0,0,0,0,0,2245,0,0,551,0,0,0,0,0,0,81,0,0,0,0,200,0,3.5,0,0,64,120
2,0,0,0,0,0,1,0,0,0,8,0,0,0,18,2,8.5,2,0,0,0,71,0,4,0,3610,0,0,16,63,434,0,0,472,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,66.5,0,0,0,46,0,0,0,0,0,0.5,0,0,16,0,2,0,0,0,0,0,0,0,95,0,0.5,7,0,0,0,0,0,0,0,0,8.5,0,0,3,0,0,864,0,152,0,0,0,166,0,2,0,0,263,0,0,0,0,1,726,0,161,0,0,0,0,0,1,0,0,0,80.5,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,2,0,0,0,1.5,0,109,0,0,0,0,0,0,34,0,0,0,0,2,297.5,0,23,0,0,3.5,0,0,0,0,0,0,3,0,10,0,0,1,4,0,0,0,0,28,0,25.5,0,3,0,0,0,0,0,0,0,0,0,0,0,678,0,0,197,36,0,0,0,0,1,0,0,84,0,2,6,0,0,0,0,0,0,0,0,16,12,1,0,0,98,0,0,0,0,0,0,0,0,0,1137,0,0,440,2,0,0,0,0,0,4283,0,0,893,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,161,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0,0,0,624,0,0,1,0,0,0,0,18,0,0,1,112,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,52,0,0,2,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0.5,910,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,187,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,1,180,0,0,0,0,0,0,0,0,1,0,12,0,36,0,8,0,0,0,0,0,0,0,2,0,10,0,0,58,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,0,6,0,0,1,0,0,0,0,0,49,0,0,17,0,0,0,0,0,0,69,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,40,0
0,0,0,1,0,0,0,0,0,0,0,0,0,491,17,0,0,0,0,0,36,22.5,0,0,0,2528,0,0,6,11,0,32,0,206,0,0,0,99,0,0,0,0,138,100,0,158,0,0,6,0,0,1,0,1,0,0,0,1,4,527,0,0,0,0,0,0,1,6,0,0,118,0,0,0,50,0,0,1,0,61,0,3.5,0,11,0,0,204,0,0,0,1546,0.5,5807,0,0,16,0,0,0,0,0,6.5,0,0,7,0,9.5,1037,172,3,0,0,0,0,0,102,0,31,62,0,0,35.5,0,0,719,882,1.5,0,0,0,206,0,114,0,0,0,6,0,0,0,38,0,0,0,0,0,4.5,0,0,0,36,0,0,36,0,0,0,0,0,52,0,0,0,6576,0,0,0,0,0,0,6,0,0,0,0,22,0,0,10,0,262,0,0,0,8,0,0,0,0,1,16,49,0,0,0,0,0,0,1,0,0,0,3,8,0,16,3,0,0,0,2,27,12,0,0,0,6.5,48,0,0,0,25,0,0,0,0,0,0,0,0,612,0,0,26,0,0,3,4,2,0,12,0,1,0,0,0,0,0,0,0,0,6.5,0,0,0,16,3,0,10,0,20,4.5,0,4,0,0,0,68,8,3,0,0,1121,0,0,2,0,2,0,815,0,30,784,0,0,488,3.5,1,41,88,0,0,0,0,0,0,1,23,5,0,0
