"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,9.39960051697803e-05,0,0,0.0106215485841852,0,0,0,0,0,0,9.39960051697803e-05,0.00178592409822583,0,0,0,0,0,0.0125484666901657,0.0289507695922923,0,0,0,0.000211491011632006,0,0,0.000939960051697803,0,0.00719069439548819,0,0,0.00864763247561979,0.000892962049112913,0.00331335918223476,0.000281988015509341,0.0543766889907179,0,0,0.00014099400775467,0,0,0.0106685465867701,0,0,0,0,4.69980025848901e-05,4.69980025848901e-05,0,0,0,0,0,0,0,9.39960051697803e-05,0,0.00878862648337446,0,0.00291387616026319,0,0,0,0,0.0057337563153566,0.00244389613441429,0,0,0,0,0,0.000469980025848901,0,0,0,0,0,0.0190811890494654,0,0,0,0,0.000187992010339561,0,0.000375984020679121,0.00850663846786512,0,0.00587475032311127,7.04970038773352e-05,0.0246269533544824,0,0,0.00484079426624368,0.000704970038773352,0,0,0,0,0,0.000469980025848901,0,0,0.000422982023264011,0,0.00827164845494066,0.0598284572905651,0,0.00338385618611209,0.000352485019386676,0,0,0.00249089413699918,0,0.000211491011632006,0,0,0.0154623428504289,4.69980025848901e-05,0,0,0,4.69980025848901e-05,0.00493479027141347,0,0,0,0.000187992010339561,0,0.0258019034191047,0.000187992010339561,0,0,0,0,9.39960051697803e-05,0,0,0,0,0,0,0,0,0,0.00206791211373517,0,0,0.000281988015509341,0.00176242509693338,0,0,0,0.000187992010339561,0,0,0,0,0.000610974033603572,0,0,0,0,0,0,0,0,0,0.000375984020679121,0.000986958054282693,0,0.185595112207731,0,0,0,0,0,0.0112795206203736,0,0.000916461050405358,0,0,0,0,0,0.000281988015509341,0,0,0,0,0.00742568440841264,4.69980025848901e-05,0,0,0,0,0,4.69980025848901e-05,0,0,0,0,9.39960051697803e-05,0.0310186817060275,0.00204441311244272,0.000939960051697803,0,4.69980025848901e-05,0.00169192809305605,0,0,9.39960051697803e-05,0,0.00173892609564094,0,0.0210551051580308,0,0,0.000704970038773352,0,0.0071436963929033,0,0,0,0.000493479027141346,0,0,0.00234990012924451,0,0.0207966161438139,0,0,0.00610974033603572,0,0,0.00122194806720714,0,0,0.000187992010339561,0,0,0,0,0,0.00014099400775467,0,0,0,0,0.00274938315121607,0,0.00183292210081072,0,0,0.000775467042650687,0,0.000234990012924451,0.000892962049112913,0,0,0,0,9.39960051697803e-05,0,0,0,0.0856303607096698,0.00446481024556456,0.0461520385383621,0,0.0111855246152039,0.00578075431794149,0.0389613441428739,4.69980025848901e-05,0,0,0,0.000328986018094231,0.0967218893197039,0,0,0.0281988015509341,0,0,0,0,0.000234990012924451,0,0,0,0,0,0,0,7.04970038773352e-05,0.00169192809305605,0.000986958054282693,0,0.0154623428504289,0
0.000151626190897374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555962699957039,0,0,0,0,0,0,0,0,0,0,0.344722145005181,0,0,0.000353794445427207,0.000353794445427207,0,0,0,0.000202168254529832,0,0,0.000606504763589497,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58130954486872e-05,0,0,0.000202168254529832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144044881352506,0,0.000101084127264916,0,0,0,0,0,0,0.000657046827221955,0,0,0.000960299209016704,0,0,0,0.00272927143615274,5.05420636324581e-05,0,0,0,0.00394228096333173,0.000252710318162291,0,0,0,0,0,0,0,0,0.00101084127264916,0,0,0.000252710318162291,0,0,0.010816001617346,0,0.0107149174900811,0,0,0.0193576103712315,0,0,0.000454878572692123,0,0,0.00818781430845821,0,0,0,0,0,0.00919865558110738,0,0,0,0,0,0.00257764524525536,0.0163756286169164,0,0,0,0,0.0519572414141669,0.000202168254529832,0,0,0.00128882262262768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419499128149402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241085643526825,0,0,0,0,0,0,0,0,0,0,0,0,0.010816001617346,0,0.000101084127264916,0,0,0,0,0,0,0,0,0,0,0,0.000606504763589497,0.000505420636324581,0,0.000101084127264916,5.05420636324581e-05,0,0,0,0,0,0,0,0.000606504763589497,0.025372115943494,0,0.00128882262262768,0,0,0,0,0,0,0,0,0,0.00189532738621718,0,0,0.00773293573576609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113719643173031,0,0,0,0.000252710318162291,0.000758130954486872,0.000303252381794749,0,0.000101084127264916,0.000303252381794749,0,0,0,0,5.05420636324581e-05,0,0,0,0,0.0188521897349069,0,0,0.0144044881352506,0,0,0.000227439286346062,0,0,0,0.381996916934118,0,0,0.00207222460893078,0,0,0.00265345834070405,0,0,0,0,0,0,0,0,0.00232493492709307,0,0.000909757145384246,0,0,0.0065199262085871,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86777185711466e-05,0,0,0.0081409117821196,0.0122360371028222,0,0.00059206631142688,0,0.0825932504440497,0,0,0.0044404973357016,0,0,0,0,0.00661140714426682,0,0,0.00453917505427275,0.016183145845668,0,0,0,0,0,0.00690744029998026,0,0.00325636471284784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197355437142293,0,0,9.86777185711466e-05,0,0.00552595223998421,0,0.0189461219656602,0,0,0,0,0,0,0,0,0,0,0,0,0.00128281034142491,0,0,0,0,0,0,0.00059206631142688,0,0,0.00207223208999408,0,0.00177619893428064,0.0299980264456286,0,0,0,0,0,0,0,0,0.00236826524570752,0,0,0,0,0,0.344089204657588,0,0,0,0,0,0.00236826524570752,0,0.00192421551213736,0,0,0.00838760607854746,0,0,0,0,0,0.00463785277284389,0,0,0,0,0,0,0.0596013420169726,0,9.86777185711466e-05,0,0.00014801657785672,0.0232879415827906,0,0,0,0.0421847246891652,0,0.00029603315571344,0,0,0,0,0,0,9.86777185711466e-05,0.00384843102427472,0,0,0,0,0,0,0,0.00059206631142688,0.00749950661140714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246694296427867,0,0,0,0,0,0,0,0.00059206631142688,0,0,0,0,0.00157884349713835,9.86777185711466e-05,0,0,0,0,0,0,0,0,0,0,0.00493388592855733,0.0236826524570752,0.00340438129070456,0,0,0,9.86777185711466e-05,0,0,0,0,0.000986777185711466,0,0.0373001776198934,0,0.0428261298598776,0.000493388592855733,0,0,0,0,0,0,0,0,0,0,0.00325636471284784,0,0,0.00690744029998026,0,0,0,0,0,0,0,0,0,0,0,0.00014801657785672,0,0,0,0,0,0,0,0,0,0.00177619893428064,0.00059206631142688,0,0,0,0,0,0,9.86777185711466e-05,0,0,0,0,0,9.86777185711466e-05,0,0,0,0,9.86777185711466e-05,0,0,0,0.00138148805999605,0.117525162818236,0,0,0.0303927373199132,0,0,0,0,0,0,0.00029603315571344,0,0,0,0,0,0.00029603315571344,0.000394710874284587,0,0,0.00897967238997434,0
0,0,0,7.65726099774111e-05,0,0,0,0,0,0,0,0,7.65726099774111e-05,0,0.0013783069795934,0,0,0,0,0,0.00516865117347525,0.00382863049887055,0,0.000153145219954822,0,0.272675064129561,0,0,0.00252689612925457,0.000459435659864466,0.00597266357823806,0,0,0,0,0,0.00367548527891573,0.00972472146713121,0,0,0,0,0,0.00811669665760557,0,0.0130939163061373,0,0,0,0,0.000114858914966117,0,0,0,0.000612580879819289,0,0,0,0,7.65726099774111e-05,0,0,0,0,0,0,0.0055132279183736,0,0,0.00987786668708603,0.00160802480952563,0,0,0,0,0,0,0,0,0.000765726099774111,0,0.000153145219954822,0.00122516175963858,0,0,0,0,0,0,0.0126344806462728,0.048240744285769,0.00704468011792182,0,0,0,0,0,0,0.00245032351927715,0,0,0,0,0,0,0,0,0.0983192312109958,0,0.00359891266893832,0,0,0,0,0,0.000804012404762816,0,7.65726099774111e-05,0.00804012404762816,0,0,0,0.000306290439909644,0.000153145219954822,0.0195260155442398,0,0.000306290439909644,0,0,0,0.00608752249320418,0.00781040621769593,0,0,0,0,0,0,0,0,0.0006891534897967,0,0,0,0.000459435659864466,0,0.00107201653968376,0,0,0,0,0,7.65726099774111e-05,0,0,0.00160802480952563,0,7.65726099774111e-05,0,0.00804012404762816,0,0,0,0,0,0,0,0.000153145219954822,0,0,0.00034457674489835,0,0,0.00130173436961599,0,0.000229717829932233,0,0,0.00214403307936751,0,0,0,0,0,0,0,0,0,0,0,0,0.00367548527891573,0,0,0,0,0,0,0,0.00888242275737969,0,0,0,0,0,0.000574294574830583,0,0,0,0.00382863049887055,0,0,0,0,0,0,0.00459435659864467,0,0.00222060568934492,0,0.00367548527891573,0,0,0,0,0,0,0,0,0,0.0132087752211034,0,0,0.0715953903288794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153145219954822,0,0,0,0,0,0,0,0.000918871319728933,0.000306290439909644,0,0,0.00122516175963858,0,0,0,0.000153145219954822,0.000995443929706344,0,0,0,0,0.00122516175963858,0,0.0013783069795934,0.0246563804127264,0.0859910410046326,0,0,0,0,0,0.150388605995635,0,0,0.0183774263945787,0,0,0,0,0.000153145219954822,0,0.00214403307936751,0,0,0,0,0.00918871319728933,0,0.00107201653968376,0,0,0.0109498832267698,0
0,0,0,0,0,0,0.000387559345024707,0,0,0,0,0,0,0,0.000775118690049414,0,0,0,0,0,0,0.00232535607014824,0,0.00058133901753706,0,0.453153764170139,0,0,0.000775118690049414,0.000193779672512353,0,0,0,0.0029066950876853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083325259180312,0,0,0,0,0,0.00029066950876853,0.00503827148532119,0,0,0.00678228853793237,0.00058133901753706,0,0,0,0,0,0,0,0,0.000968898362561767,0,0,0,0,0,0.00029066950876853,0,0,0,0,0,0.000387559345024707,0.00716984788295708,0,0,0,0,0,0,0,0,0.0135645770758647,0,0,0,0,0,0.276911152020153,0,0,0,0,0,0.00503827148532119,0,0,0,0,0.000775118690049414,0,0,0,0,0,0,0.00319736459645383,0,0,0,0,0,0,0,0.000387559345024707,0,0,0,0,0,0,0,0,0,0,0,0,0.000387559345024707,0,0,0,0.00029066950876853,0,0,0.00193779672512353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029066950876853,0,0.000193779672512353,0.000193779672512353,0,0,0,0,0.0108516616606918,0,0,0,0,0,0.000193779672512353,0,0,0,0,0,0,0.00155023738009883,0.000193779672512353,0.000193779672512353,0,0,0,0,0,0,0,0,0,0.00891386493556826,0,0.00029066950876853,0,0,0.000193779672512353,0.000193779672512353,0,0,0,0,0,0.00029066950876853,0.0139521364208894,0,0.000193779672512353,0.000193779672512353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395310531925201,0,0,0.000387559345024707,0,0,0.000193779672512353,0,0,0,0,0.000387559345024707,0.00319736459645383,0,0.000193779672512353,0,0,0,0,0,0,0.000775118690049414,0.00029066950876853,0,0,0,0,0.00029066950876853,0,0,0.000193779672512353,0,0,0,0,0,0.00503827148532119,0,0,0.0114330006782289,0,0,0,0,0,0,0.0910764460808061,0,0,0.00310047476019766,0,0,0,0,0,0,0,0,0,0,0,0.0110454413332041,0,0.000775118690049414,0,0,0.000775118690049414,0
0,0,0,0,0,0,0.000876424189307625,0,0,0,0,0,0.000109553023663453,0,0,0,0,0,0,0,0,0,0,0,0,0.182241454864154,0,0,0.000438212094653812,0,0,0,0,0,0,0,0,0.0547765118317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322085889570552,0,0,0,0,0,0,0,0,0,0.000492988606485539,0,0,0,0.00723049956178791,0.00230061349693252,0.00219106047326906,0.000657318141980719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267309377738826,0,0,0,0,0,0,0,0,0,0,0.0359333917616126,0,0,0,0.000766871165644172,0.000109553023663453,0.0669368974583699,0,0,0,0,0,0,0,0,0,0,0,0.00131463628396144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109553023663453,0,0,0,0,0,0,0,0,0.120070113935145,0,0,0,0,0,0,0,0,0.000328659070990359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247589833479404,0,0,0,0,0.000547765118317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051489921121823,0,0,0.0559815950920245,0.0369193689745837,0,0,0,0,0.000109553023663453,0.340381244522349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328659070990359,0,0,0,0,0,0,0
0.000246521310397721,0,0,0,0,0,0,0,0.00514955626164128,0,0,0,0,0.0142982360030678,0.00219130053686863,0,0,0,0,0,0.00262956064424236,0.000109565026843432,0,0.0010408677550126,0,0.216034841678536,0,0,0.000602607647638874,0,0,0,0,0.00109565026843432,0,0,0,0.00164347540265147,5.47825134217158e-05,0,0,0,0,0.000547825134217158,0,0.00164347540265147,0,0,0.000164347540265147,0,0,0,0,0,0,0,0,0,0,0.000547825134217158,0,0.00712172674482305,0,0,0,0,0.206968335707242,0,0,0,0.000328695080530295,0,0,0,0,0,0,0.000109565026843432,0.000493042620795442,0.000876520214747453,0,0,0.00777911690588364,0,0.00131478032212118,0,0,0,0,0.000602607647638874,0,0.00142434534896461,0.000712172674482305,0,0,8.21737701325737e-05,0,0,0,0,0,0,0,0,0.000164347540265147,0,0.00964172236222198,0.313355976772214,0,0,0,0,0,0.00706694423140134,0,0,0,5.47825134217158e-05,0.00427303604689383,0,0.000328695080530295,0,0.0010408677550126,5.47825134217158e-05,0.000273912567108579,0,0,0,0,0,8.21737701325737e-05,0.0326503779993426,0,0,0,0,0.000766955187904021,0,0,0,0.00188999671304919,0,0,0,0,0,0,0,0,0,0.000164347540265147,0,0,0.00136956283554289,0,0,0,0,0,0.000657390161060589,0,0,0,0,0,0,0,0,0,0,8.21737701325737e-05,0,0,0,0,0,0,0.000712172674482305,0.00794346444614879,0,0,0,0,0,0,0,0,0,0,0,0,0.0041634710200504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213651802344692,0,0,0,0,0,0.000328695080530295,0.000219130053686863,0,5.47825134217158e-05,0,0.00558781636901501,0.000273912567108579,0,0,0,0.00251999561739893,0,0,0,0,0,0,0.000273912567108579,0,0.00106825901172346,0,0,0.00597129396296702,0,0,0,0,0,0,0.000164347540265147,0,0.00503999123479785,0,0,0,0,0,0,0,0.0118330228990906,0.000547825134217158,0.000547825134217158,0,0.000712172674482305,0.000164347540265147,0.00175304042949491,0,0,0,8.21737701325737e-05,0,0,5.47825134217158e-05,0,0,0,0,0,0.00608085898981045,0,0,0.00230086556371206,0,0,8.21737701325737e-05,0.077681604031993,0.000164347540265147,0.000219130053686863,0.00761476936561849,8.21737701325737e-05,0.000109565026843432,0.000602607647638874,0,0,0,0.000109565026843432,0,0.00136956283554289,0.000109565026843432,0,0,0,0,0,0,0.000657390161060589,0,0,0.000931302728169168,0
0,0.000446752666554978,0.000167532249958117,0,0,0,0.000446752666554978,5.58440833193723e-05,0,0,0,0,5.58440833193723e-05,0.000837661249790585,0.00111688166638745,0.000753895124811526,0.00491427933210476,0.000167532249958117,0,0,0.000251298374937175,0.000111688166638745,0,0,0,0.169793935332552,0.00234545149941364,0.000558440833193723,0.0103869994974032,0.00145194616630368,0,0,0,0.00111688166638745,0,0,0.00234545149941364,0.00295973641592673,0,0,0.000251298374937175,0,0,0,0,0.000167532249958117,0,0,0,0,0,0,0,0,0,0,0,0.000111688166638745,0,0.000670128999832468,0,0,0,0.000167532249958117,0,8.37661249790585e-05,0.00134025799966494,0,0.000279220416596862,0,8.37661249790585e-05,0.000893505333109957,0,0.000167532249958117,0,0,0,0,0,0.000111688166638745,0,0,0.000279220416596862,0,5.58440833193723e-05,0.000586362874853409,0.000111688166638745,0,0,0.00519349974870162,0,0.00245713966605238,0.0020103869994974,0,0,0,0,0,0.000446752666554978,0,0,0.0265817836600212,0,0,0.000111688166638745,0,0,0.216284134695929,0,0.00234545149941364,0,0,0,5.58440833193723e-05,0,0,0,0.000111688166638745,0.000279220416596862,0,0,0,0.00446752666554978,0.000167532249958117,0.00173116658290054,0,0,0,0,0,0.00192662087451834,0.00569609649857598,0,0,0.00580778466521472,0,0.0650025129837494,0.000111688166638745,0,0,0.00753895124811526,0.000335064499916234,0,0.000111688166638745,0,0,0.000781817166471212,0,0.000111688166638745,0.000111688166638745,8.37661249790585e-05,0,0,0.00072597308315184,0.000111688166638745,0,0,0,0,0,0,0.00178701066621991,0,0,0,0,0,0,0,0.000335064499916234,0.000921427374769643,0.0062545373317697,0.00134025799966494,0,0,0,0,0,0.00279220416596862,0,0,0,0,5.58440833193723e-05,5.58440833193723e-05,0,0.00156363433294242,0,0,0,0,0.00658960183168593,0.000335064499916234,0,0.0145194616630368,0,0,0.000223376333277489,0,0,0,0,0,5.58440833193723e-05,0,0.0502596749874351,0,0,0.000390908583235606,0.00145194616630368,0,0,0,0,5.58440833193723e-05,0,0.0110571284972357,0,0.00413246216563355,0,0.00192662087451834,0,0,0,0,8.37661249790585e-05,0,0,0.000111688166638745,0,8.37661249790585e-05,0,0.000111688166638745,0.033897358574859,0,0,0,0,0,0.000279220416596862,0,0,0,0,0.000279220416596862,0.0457363042385659,0.00268051599932987,0.00698051041492154,0,0,0,0,0,5.58440833193723e-05,5.58440833193723e-05,0.000753895124811526,0.0407661808231418,0,0,0.000167532249958117,8.37661249790585e-05,0,0.000167532249958117,0.000279220416596862,5.58440833193723e-05,0,0,0,0.000335064499916234,0.057296029485676,0,0.000111688166638745,0.0317752834087228,0,0,0,0.00111688166638745,5.58440833193723e-05,0.000167532249958117,0.0876752108114145,0,0.00748310716479589,5.58440833193723e-05,0.00173116658290054,0,0.000167532249958117,0,0.000111688166638745,0.000111688166638745,0.000446752666554978,0,0,0,0,0.00379739766571732,0,0.00971687049757078,0,0,0.00251298374937175,0.000251298374937175
0,0,0,0,0,0,0.0119136262099777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744601638123604,0,0,0,0.2066269545793,0,0,0,0,0,0,0,0.00446760982874162,0,0,0.00372300819061802,0.0178704393149665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223380491437081,0,0,0.000372300819061802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498883097542815,0,0,0.000558451228592703,0,0,0,0,0,0,0.00148920327624721,0,0,0,0,0,0,0,0,0.000744601638123604,0,0,0,0,0,0.0990320178704393,0,0,0,0,0,0,0,0,0,0,0.00111690245718541,0,0,0,0,0.000372300819061802,0,0,0,0,0,0,0,0.0640357408786299,0,0,0,0,0,0.000372300819061802,0,0,0.0145197319434103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107967237527923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744601638123604,0,0,0,0.000558451228592703,0,0,0.000372300819061802,0,0,0,0,0,0,0,0.000744601638123604,0,0.000372300819061802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260610573343261,0,0,0,0,0,0,0,0,0,0,0.000372300819061802,0,0,0,0,0,0,0,0,0,0,0.000558451228592703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148920327624721,0,0,0.0137751303052867,0,0,0,0,0,0,0.464259121370067,0,0,0.0174981384959047,0,0,0.000558451228592703,0,0,0.00223380491437081,0,0,0,0,0,0,0,0.00297840655249442,0,0,0,0
0,0.00368132249774259,0,0,0,0,6.94589150517469e-05,0,0,0,0,0,0,0,0.000416753490310481,0.000208376745155241,0.000347294575258734,3.47294575258734e-05,0,0.000243106202681114,0,0.000764048065569216,0,0.00343821629506147,3.47294575258734e-05,0.278078766409669,0,0,0.00197957907897479,0.00350767521011322,0,0,0,0.0159755504619018,0,0,0,0,0,0.000312565117732861,5.20941862888102e-05,0,0,0.000937695353198583,0,0.000364659304021671,0,0.000243106202681114,0,0,0,0,0,0,0.000208376745155241,0,0,0,0,0.000868236438146836,0,0,0,3.47294575258734e-05,0,0,0.000764048065569216,0,0,0,0,0,0,0,0,0,0,0,0,3.47294575258734e-05,0,0,0.00593873723692436,0,0,0,0,0,0,0.00576508994929499,0,0.00138917830103494,0.0158019031742724,0,0.000208376745155241,0.000677224421754532,0,0,0.00201430853650066,0,0,0.00812669306105439,0,0,0.00107661318330208,0,0.000277835660206988,0.00531360700145864,0.000243106202681114,0.00191012016392304,0.000989789539487393,0.000277835660206988,0,0.00993262485239981,0,0.00010418837257762,0.00569563103424325,0,0.000659859692991595,0.000312565117732861,0,0,0,6.94589150517469e-05,0.0181982357435577,0,0,3.47294575258734e-05,6.94589150517469e-05,0,0.000625130235465722,0,0,0,0,0,0.0589706188789331,0,0,0,0.00224005001041884,0,3.47294575258734e-05,0,0.00823088143363201,0.0541779537403626,0.00173647287629367,0,6.94589150517469e-05,0,0,0,0,0,6.94589150517469e-05,0,0,0,0.000208376745155241,0.0130582760297284,0,0,0,0,0,5.20941862888102e-05,0,0,0,0.000208376745155241,0.00130235465722025,0,3.47294575258734e-05,0,0,0,0,0,3.47294575258734e-05,0,0,0,0,0,6.94589150517469e-05,0,0,0.00010418837257762,0,0,0,0.00847398763631312,0.00010418837257762,0.00128498992845732,0,0,0,0,0,0,0,0,0,6.94589150517469e-05,0,0.000573036049176912,0.00090296589567271,0.000382024032784608,0,0.000138917830103494,0,0,0,0,0,0,0.00395915815794957,0,0.0307702993679239,0,0.00125026047093144,0,0,0,0,0,0,0,0.0061471139820796,0,0,0,0,0.0214975342085157,0,0,0,3.47294575258734e-05,0,0,0,0,0,0,0,0.0051052302563034,0.00250052094186289,0,0,0,0,0,0.000486212405362228,3.47294575258734e-05,0,0.00010418837257762,0,0.000451482947836355,6.94589150517469e-05,0.000173647287629367,0,0,0,0.00010418837257762,0,0,0,0,0.000347294575258734,0.000208376745155241,0,6.94589150517469e-05,0.0644231437104952,0,0,0,0,0,3.47294575258734e-05,0.26182538028756,0,0.000694589150517469,0.0234423838299646,0,0.00107661318330208,0,0,0,0,0.000555671320413975,0,0.0010418837257762,0,0,0.0138917830103494,0,0.0022226852816559,0.0022226852816559,0,0.00441064110578593,0
