"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
0,0,0,0,0,0,42.75,80,0,1,0,0,0,344,4,4,0,0,0,2,424,30.75,0,145,0,814,0,0,84,21,624,6.75,0,5,0,0,9,100,0,0,0,0,0,166,0,134,0,0,0,0,0,0,0,0,52,0,0,0,5,512,8,58.5,0,0,0,0,194.25,13,0,793,0,3.75,0,35,659,2,0,0,0,79,0,0,148,0,0,0,0,0,0,52,2564,5.25,245,0,0,0,0,0,40,0,0,6.75,0,0,0,0,226.5,1183,0,0,0,0,0,41,0,0,0,0,25,0,0,0,0,59,40,0,0,0,0,0,64,660.75,0,0,0,0,3.75,0,0,0,62,0,2,0,0,0,9.75,2,0,6,58,0,0,0,2,0,0,0,0,33,0,0,0,1446,0,0,3.75,4,0,0,42,0,1,0,0,0,0,152,74,1,0,0,0,0,19,0,0,0,0,17,0,19.5,1,0,0,0,0,3,0,0,0,0,2956,3,1,38,0,0,0,38,2,0,0,9,0,0,98.25,0,74,0,0,126.75,0,0,0,0,603,0,5,0,162,0,0,311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,4,6.75,0,0,9,44,0,0,2,0,0,0,0,27,19,176,0,3118,0,0,0,8.25,0,5,7,0,0,156,0,0,0,0,0,189,3,0,0,0,0,14,0,2.25,0,39,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,58,44.25,0,23,0,8500,0,0,664,18,4,0,0,0,0,0,56.25,90,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,86,0,7.5,85,0,0,1134,0,0,17,0,0,101.25,0,0,0,0,0,3926,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,3,29,0,0,0,0,0,152,117.75,0,7,0,272,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,2,0,0,0,0,0,11.25,593,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,36,180,0,0,0,0,0,0,7,0,0,620,0,0,0,0,0,0,0,0,0,0,0,83,0,12.75,9,0,133,0
0,0.75,2,0,0,0,0,0,0,0,0,0,0,0,615,0,3,0,0,0,0,0,0,0,0,1410,0,0,0,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.75,0,0,0,0,3.75,144,0,0,0,1.5,0,0,0,0,0.75,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,183,0,0,0,0,0,0,0,0,0,7,0,34.5,0,0,0,24,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,6,530,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.25,0,0,0,48,0,0,0,0,0,0,0,0,0,34,1.5,0,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,686,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,147,6,0,284,0,0,0,0,0,0,3501,0,0,282,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3,0,0,0,0,0.75,0,18,0,192,0,0,26,1,2,0,0,26,0,0,0.75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.75,0,0,2,4,0,0,7,0,0,0,0,0,1,0,0,9,0,0,2,0.75,0,0,32,0,3.75,210,0,0,20,0,0,7,0,0,0,0,0,1,0,0,143,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,9,2,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,2,1.5,0,1,1,0,0,0,1,0,0,0,0,0,8688,0,2.25,175,0,0,0,0,0,2,1051,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,10.5,0,1,0,1484,0,0,6,0,2,0,0,19,0,0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,10.5,0,0,0,0,0,1832,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,33,0,0,0,0,0,22,0,0,0,0,0,0.75,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0.75,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,691,0,0,33,0,0,0,0,0,1,1,0,0,51,0,0,0,0,0,3,12,0,0,0,0,0,0,2.25,0,0,7,0
0,0,0,0,0,0,3,15,0,0,0,0.75,0,1,2,0,0,0,0,0,42,11.25,0,0,0,2130,1.5,0,200,1,0,0,0,150,0,0,6,486,3,0,0,0,0,71,0,64,0,0,0,0,2,0,0,0,54,0,0,2,0,16,4,11.25,0,0,0,2,0.75,0,0,0,30,0,0,0,0,0,0,0,0,13,0,0,266,0,26,0,0,0,0,196,0,12,5,0,0,0,0,0,45,0,0,0,0,0,4,0,0,172,0,0,0,0,0,687,0,0,0,0,52,0,0,0,0,1,142,0,0,0,2,0,22,77.25,0,0,0,0,17.25,0,0,0,2,0.75,0,0,0,0,0,0,0,0,78,0,0,4,0,0,0,0,0,200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,540,4,0,0,0,0,3,0,0,0,0,0,0,192.75,28,0,3,0,0,3,0,0,0,0,0,1,0,22,0,0,0,25,0,0,0,0,23,0,56.25,1,179,0,228,1.5,0,0,0,0,5.25,0,121,0,446,0,0,95,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,28,3.75,11,0,3,10,0,3,2,21,2,0,0,1,0,0,0,0,6,1,48,0,122,0,0,0,0,0,9,1779,0,0,419,0,0,0,0,1,0,20,0,0,0,0,56,0,12.75,0,0,23,0
0,0,0,0,0,0,26.25,27,1,0,0,0,0,493,6,0,3,7,3,1,124,6,0,1,0,2178,0,0,3,9,56,24.75,0,116,0,0,402.75,68,0,0,0,0,0,181,0,140,0,2,0,0,20,0,0,0,52,2,0,0,4,9,16,24.75,0,0,0,12,32.25,0,0,0,14,0.75,0,27,2231,0,0,0,0,10,0,1.5,31,0,75,8,0,0,0,112,44,2.25,18,33,0,0,0,1,54,0,0,0,0,0,13,8,114.75,124,0,41,0,0,0,30,0,0,0,0,29,2,0,0,9,1,652,174,11.25,0,6,55,40,84,4,5,0,0,17.25,0,0,0,18,0,0,0,0,0,3,2,0,0,4,0,0,5,1,0,0,0,493,158,0,0,0,2,3,0,0.75,0,0,0,2,0,1,0,0,0,0.75,4,82,1,0,0,0,0,17,26,0,0,0,0,0,142.5,2,3,0,0,0,0,0,122,0,0,0,3,0,12,0,14,0,1,0,54,26,1,6,2,2.25,1,1,19,0,0.75,0,99,0,0,0,0,82,52,376,0,0,426,0,0,0.75,0,0,6,2,0,176,0,6,2,0,2,0,29,28,1.5,1,0,10,196,0.75,0,13,257,4,0,0,1,22,0,0,0,8,528,0,23.25,709,7,0,0,0,1,7,2256,0,0,111,0,0,0,0,1,17,48,0,0,0,0,95,0,9.75,0,0,21,0
0,0,0,2,0,0,0.75,0,0,0,0,0,1,47,58,0,0,0,0,0,0,12.75,0,2,0,3342,0,0,18,103,0,0,0,0,0,0,6,135,0,0,0,0,0,44,0,14,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,9.75,0,0,0,0,99,1,4,0,12,0,0,0,0,1656,0,0,0,6,0,0,0,0,7,0,76.5,0,0,70,0,135.75,7,0,0,0,0,0,25,0,0,0,0,0,1,0,0,6680,0,0,0,0,0,25,0,0,0,0,31,1,0,0,0,24,41,0,0,0,0,0,0,21.75,0,0,0,4,14.25,0,0,0,122,0,0,0,0,0,0,0,0,0,24,0,0,19,13,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,6.75,0,0,0,0,0,0,0,0,0,72.75,1,0,0,0,0,0,0,0,0,0,0,0,0,222,1.5,0,1,2,0,0,0,0,0,0,36.75,0,389,0,0,14.25,0,0,0,0,0,0,30,0,0,0,0,153,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,6.75,3,0,6,0,0,0,0,73,0,0,0,0,120,0,0,145,0,0,0,0.75,0,2,2135,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,12,1.5,0,0,239,0
0,0,0,0,0,0,0.75,0,0,0,2,0,0,49,1,0,0,0,1,0,0,33,0,0,0,850,0,0,0,0,152,0,0,7,0,0,2.25,47,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,49.5,0,20,0,28,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,106,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,1,11,0,0,0,0,0,0,162.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,6,0,0,0,0,0,0,17,0,270,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,37,0,0,0,1,0,9,0,0,0,0,93,0
0,0,0,0,0,0,0,46,0,0,0,0,0,1,154,0,0,0,4,0,8,7.5,0,0,12,1138,0,0,212,0,2044,0,0,3,0,0,52.5,706,0,0,0,0,246,24,1,10,0,3,0,0,0,0,0,0,54,68,0,0,0,154,0,0.75,0,18,166,0,269.25,3,0,194,6,0.75,0,0,0,4,0,0,0,5,0,0,55,0,0,10,0,0,0,43,0,65.25,0,0,0,0,0,2,14,0,0,0,0,1,0,0,0,2700,0,37,0,65.25,0,109,0,0,0,0,365,12,0,0,6,2,76,0,3.75,0,0,280,32,81.75,0,0,0,0,440.25,0,0,0,84,0,0,0,149,0,30.75,0,0,0,14,0,6,42,0,0,0,0,2,37,0,0,0,0,0,0,7.5,0,0,0,0,0,12,0,37,0,0,15,61,0,0,0,0,0,0,0,63,0,0,0,0,591.75,1,2,0,0,0,2,0,0,970,0,0,0,4873,586,1.5,0,0,0,0,0,9,0,0,0,5.25,72,87,3,26,243,0,164,0,0,0,0,1,6,166,0,0,648,0,0,0,0,0,7,0,0,2,0,0,58,0.75,0,0,0,0,3,0,0,0,0,5.25,0,0,0,0,0,5,27,0,26,0,0,13,2307,0,0,722,0,0,0,0,0,0,483,0,0,113,0,2263,32,0,0,8,84,1146,0,0,15,105,4,0,0,0,111,0
