"Unc00re8","Unc018j2","Unc58370","GV2Pseu5","Unc003tx","Unc56563","F1NS1036","Unc05ssb","Unc04zvf","Unc59236","UncCl489","Unc010jp","Unc36521","UncO7791","Unc00a9i","Unc01w4h","Unc00mrp","UncO6496","Unc40572","Unc02lzj","UncO6120","Unc02f9r","G9KS1076","GF3Sang7","Unc03dvp","Unc05bd1","Unc03f5u","Unc04ri8","UncB2490","Unc055ix","Unc69508","Unc39912","Unc01p12","Unc015db","UncO7042","UncO6861","GWMAdo11","Unc052sp","Unc0137f","Unc01n5f","Unc00ldp","Unc03u8h","GG7Cop16","Unc94574","Unc04y3m","Unc00z5u","Unc021us","Unc03exo","Unc02o1s","GHQBrach","UncTer61","HQ1Spe60","Unc013ok","Unc71265","Unc01iri","H9MBac20","Unc019hw","Unc05quh","H0LCorp2","Unc053aw","Unc057li","Unc05768","Unc05quo","Unc01bfz","Gt8Me241","Unc21180","Unc002el","Unc00cq3","GV2Spe54","Unc054am","Unc02ruj","Gt8Me197","Unc57731","Unc01nqn","Unc99918","Unc89581","Unc0317w","UncAna95","Mx8Bact3","Unc94755","Unc02j5b","Unc57758","Unc056wq","Unc21606","Unc01t8m","FNWNL294","Unc056qn","F1NAe698","FU3Spe44","Unc91094","Unc00kv7","S53Therm","Unc01ie9","Unc04hvv","Unc44355","H0BCorr7","UncO2214","Unc03rga","Unc052lg","RbuSp395","Unc024ne","FNWNL411","Unc05eti","Unc02m8q","Unc04shn","HJZIndis","Unc022vh","Unc054vi","Gt8Me128","Unc052dz","VeeSpec9","HFOSpec6","Unc02mlm","Unc02q6j","Unc006la","Unc0100q","GFQLact9","Unc94497","Unc01c0q","Unc19563","IreBac57","Unc99751","Unc002vf","UncSta97","UncC1868","Unc05m2s","UncO2247","Unc03iyy","Unc05m8w","Unc01220","UncO6479","Unc053gf","Unc55486","Unid1952","Unc75688","G9ZRupe2","Unc050mf","UncO4779","LcbSak39","Unc02j2d","UncO6361","Unc056wt","Unc025rd","Unc038bu","CsrSp463","Unc91193","UncO6106","Unc38154","Unc031wu","Unc029p5","Unc02hhf","Unc02p9p","Unid2117","Unc00v7p","Unc0402j","Unc02v3h","Unc03xpn","Unc054uj","Unc91427","Unc01c0o","ISXSp105","GHQLimo9","Unc81011","Unc01pk4","Unc00mga","GFUMa342","Unc55881","Unc00bms","UncE6774","Rm0Bac17","Unc05oic","FNWNL448","GX7Fr128","GHQSulci","GHQSpe52","Unc036lf","Unc05i7p","Unc65343","Unc04zq9","Unc027v0","Unc01i5a","Unc39082","Unc62424","Unc00ak4","Unc71175","Unc01w9w","Unc04zlo","Unc01hjq","Unc03u2r","SlmBulb2","Unc05m27","Unc48286","Unc02jcp","Unc92642","Unc02j5n","F8IConc2","I88Mits3","Unc05irm","Unc64978","UncO1674","Unc03b0p","Unc04hf4","Gt8Met60","Unc05mrd","Unc04f12","Unc054m4","Unc03j0p","Unc025cz","I97Lenta","UncGranu","Unc02zd0","Unc02irl","Unc02lj0","Unc010xg","Unc03y4v","H9MBac19","Unide146","Unc05o9h","Unc91512","UncO9844","Unc84292","Unc91440","Unc01ll8","UncM5880","I1FDiver","Unc00t43","Unc81236","Unc00f0g","Unc36622","Unc05d9k","Unc01w0v","Rm0Bac15","I52Minu3","Unc91005","CsrNeon2","Unc93973","Unc03uw6","A6BStoq4","Unc0120x","Unc01277","Unc05mei","Unc04443","Unc00m3k","Unc05olb","Unc0163x","Unc02mpn","Unc86145","Unc02ysz","Unc81447","Unc05mdx","UncO8782","G7WHuG28","Unc38399","HfnAlv51","Unc01e6u","Unc019wl","Unc85953","Unc57013","Unc04x9p","Unc02ee9","Unc97262","Unc03evh","Unc01f0v","H4SFili3","UncCl291","GJFBac89","Unc60150","Unc0571u","Unc058de","UncG3786","Gt8Met45","Unc01qt1","UncO8895","Unc01nzf","Unc0195f","Unc00xi0","GW6Spe33","HQVSpec3","Unc01w4o","Unc64172","Unc022fm","Unc04zd2","Unc00y95","UncO5332","Unc0033e","H6ZCacca","HQDYunn7","GH8Micro","Od8Spla3","Unc057b2","Unc055sp","UncOr772","Unc0183e","Unc0546e","Unc05nru","Unc00rvu","Unc03433","Unc009tj","Unc02eb1","Unc01505","UncRumi6"
6,0,0,2,0,0,0,92,0,0,0,0,0,69,31,0,0,1,0,0,206,4,0,3,0,848,0,0,15,0,3,0,0,36,0,0,0.5,232,14,0,0,0,0,0,0,4,0,3,0,0,2,0,1,0,0,0,0,0,0,8,0,0,3,0,0,0,4.5,9,0,0,8,0,0,0,0,1,0,0,0,5,0,1.5,5,0,0,1,78,28,0,61,27,2,433,2,0,63,0,4,90,0,2,4,0,0,0,0,151.5,5690,0,0,0,0.5,0,188,0,0,0,1,60,0,0,9.5,0,3,72,0,0,0,0,58,0,132,0,1,0,0,263,0,3,0,18,0,0,0,191,0,1,0,0,22,19,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,3,98,0,0,0,0,1,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,0,0,0,0,0,521,4,0,1,5,1,0,0,0,3,2,0,24.5,15,138,10,1,15,0,2,0,3,0,347,149,0,60,0,0,6,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,50,1,30,0,3,0,1.5,4,5,15,1,13.5,0,2,0,2,8,47,140,40,0,1.5,248,8,3,0,0,3,6,4817,1,287,57,2,1422,1,0,1,3,50,0,0,0,0,112,7,3,0,70,16,7
0,0,0,0,0,0,6.5,0,0,0,1,0,0,708,2,0,0,2,0,0,225,22,0,0,0,3576,0,0,0,0,0,0,0,171,0,0,0,129,0,0,0,0,446,133,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,41,0,191.5,0,1,0,36,0,0,0,893,0,0,6,0,136,7,3,0,0,139,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,117.5,648,0,0,0,12.5,0,90,0,0,0,0,451,0,0,0,0,1,4,48,0,0,20,61,0,83.5,0,8,0,1,0,0,0,0,2,0,0,0,0,0,3.5,0,0,0,0,40,0,0,0,0,0,0,0,182,0,0,0,1160,0,0,0,0,0,0,32,0,1,0,0,0,0,445,843,1,0,0,0,0,26,0,0,0,0,2,0,5,0,0,0,0,0,0,0,123,0,0,0,27,1,0,0,0,0,0,0,0,0,0,3,0,96,383,0,9,3,0,0,0,0,0,0,0,73,0,152,0,0,235,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,21,0,8,4,0,0,0,21,29,0,0,1,1,0,0,29,275,49,0,0,23,0,0,0,0,0,4,2285,0,0,144,0,0,0,0,0,0,6,0,0,0,4,0,0,0.5,13,0,125,0
0,0,0,1,0,0,0,21,0,0,0,0,0,0,214,0,0,0,0,0,1,2.5,0,2,0,1585,0,0,99,24,1,113.5,0,6,0,0,1,1,1,0,0,0,0,3,5,58,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,22.5,0,2,7,0,3.5,277,0,0,26,0,0,1,0,0,0,0,0,1,0,30.5,606,0,36,0,0,0,2,0,0,0,3,178,0,0,0,0,3,12,0,0,0,0,3,0,6.5,0,0,0,0,384.5,0,0,0,11,0,0,0,0,10,0.5,0,0,4,2,0,0,10,1,0,0,0,9,5,0,0,0,1,0,0,0,32,0,0,1,0,1637,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,3,9,0.5,15,27,0,11,3.5,0,0,0,0,0,0,1,1,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,1,0,0,0,0,0,1645,0,0,175,0,1,0,0,1,1,652,0,0,57,0,0,0,0,0,1,5,0,0,6,0,1,3,0.5,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,13.5,0,0,0,906,0,0,4,0,200,0,0,69,0,0,0,70,0,0,0,0,0,97,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,253,0,74.5,0,0,434,5,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1,0,0,0,15,0,0,0,0,112,0,0,0,57,0,0,2,0,0,1,0,3.5,2872,0,91,0,0,0,183,0,0,0,0,51,0,0,0,0,0,59,26,40,0,1,0,85,85,0,0,0,0,0,0,0,0,9,0,0,0,0,0,23.5,0,0,0,11,22,29,0,0,0,0,0,0,51,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,2,179,2,0,0.5,0,0,27,0,0,0,0,0,0,25,1,6,0,0,0,0,0,0,0,0,0,23,0,8,4.5,0,1,0,0,0,18,0,7,0,0,24,25,0,0,0,0,0,0,0,0,0,29,0,120,0,0,120,0,0,1,0,0,0,0,0,1,0,1,7,0,0,0,0,0,1,7,0,0,2,0,0,8,28,0,0,0,3,2,0,0,0,5,3481,0,0,45,0,0,0,0,0,4,211,0,0,152,0,0,0,0,0,15,26,0,0,0,0,17,0,6,0,0,11,0
0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,72,0,0,1,4,0,0,0,29,0,0,0,34,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,51,0,0,0,10,0,0,0,0,0,0,0,0,263,0,0,39,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,19,0,0,0,14,49,0,0,0,0,0,2,0,0,0,0,0,2,54,0,0,0,0,0.5,0,0,0,2,0,0,0,0,0,16.5,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,342,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,1,0,101,0,1,0,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,5,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,5,1,0,0,0,0,8,1063,0,0.5,0,0,194,0,0,0,59,3,0,0,0,0,21,0,0,0,0,0,0
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,118,0,0,1,8,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2.5,0,0,0,0,16.5,0,0,0,0,0,0,9,0,0,0,0,0,160,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,568,0,0,0,0,0,981,0,0,0,0,81,0,0,0,0,1,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,658,0,0,0,0,0,0,0,0,3,0,0,0,50.5,0,0,0,0,12.5,0,0,0,0,0,0,0,0,104,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,3,0,17,141,0,0,0,0,0,0,4041,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,17,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,20,0,3881,0,0,6,0,0,0,0,419,3,0,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,2,0,16,0,0,1,0,0,0,54.5,0,5,0,0,0,0,0,0,0,0,0,0,32,0,1.5,0,0,0,1,0,0,0,0,0,1.5,302,0,0,128,0,0,0,0,0,0.5,0,0,0,0,0,2850,0,0,0,0,5,0,0,0,0,3,0,1,0,0,0,0,206,0,0,0,0,0,0,0,0,1,0,48,36,0,0,0,46,0,1,0,176,3,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.5,0,1,0,0,0,0,237,0,0,0,0,0,0,1,0.5,0,0,0,0,19,1,1,0,0,0,0,0,0,0,3.5,0,3,1,5,0,0,2,1,0,0,0,0,10,0,0,0,155,0,1,0,0,2,0,0,0,0,0,0,187,0,0,266,0,0,0,3,0,1,0,0,0,0,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,33,0,0,169,0,0,0,0,0,0,3913,0,0,80,2,0,0,0,4,10,0,0,0,0,0,0,0,2.5,0,0,0,0
0,0,0,0,0,0,0.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,76,0,815,0,5,29,40,482,0,0,14,0,0,0,370,0,0,0,0,0,0,0,40,0,22,0,0,0,0,0,0,8,0,0,0,0,263,0,0,0,0,0,0,76.5,0,6,0,0,0,0,184,0,42,0,0,0,0,0,0,6,0,1459,3,0,0,0,26,0,6,1,0,0,1,1,0,10,0,0,2.5,0,0,0,0,91,589,0,0,0,0,0,51,0,0,0,0,202,0,0,0,0,1,10,0,0,0,0,201,82,178.5,0,0,0,0,27,0,128,0,1,0,0,0,0,0,0,3,0,0,10,0,0,31,0,0,0,0,0,26,0,4,0,3,0,0,0,0,0,54,6,0,0,0,0,0,0,0,81,0,0,0,0,0,9,0,0,0,0,1,0,113,2,0,0,20,0,0,0,145,0,0,0,39,140,0,0,0,0,9,2,0,0,0,0,0,2.5,351,12,0,0,17.5,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,12,7,4,0,0,0,0,0,76,0,0,0,0,4,0,0,0,0,1,0,0,262,0,0,0,0,158,0,0,109,0,369,11,16.5,27,2755,7,0,0,0,0,3027,0,26,79,0,0,0,0,1,72,0,0,0.5,0,0,0,0,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,0,737,0,0,40,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,14,0,0,0,0,0,0,29,0,2,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.5,0,0,0,0
0,0,0,0,0,1,24,13,6,3,0,0,0,1,768,0,68.5,0,0,0,30,19.5,0,0,0,4,1,0,42,147,134,0,0,70,0,0,6,1,1,0,0,0,0,15,0,23,0,20,0,0,0,3,5,0,64,0,0,0,0,10,0,10.5,0,0,58,3,161.5,0,0,161,60,0,0,23,72,0,0,0,0,16,3,0,267,0,8,58,0,0,0,18,1596,15,61,0,0,13,0,0,48,0,0,54,0,0,2,0,3.5,4851,0,23,0,110.5,0,99,0,17,0,0,110,0,0,0,0,5,90,146,137,0,18,202,107,4,0,0,0,18,13,0,0,0,0,0,0,0,0,0,24.5,18,0,10,8,1.5,1,0,3,0,0,0,47,34,0,0,0,5,0,0,0,0,2,1,24,0,0,0,0,9,0,91,10,0,54,0,5,0,19,0,0,0,3,2,0,36,2,8,0,2,6,7,1,0,0,0,3456,2283,0,9,3.5,0,2,13,0,0,24,5,6,0,62.5,96,36,4,66,45,9,0,0,0,0,0,118,0,43,0,0,514,0,0,8.5,0,0,0,0,0,296,0,178,40,0,4,0,75,43,1.5,8,0,95,412,4.5,0,9,26,0,20,0,21,2,0,1,2021,2,211,0,46.5,1187,0,1,0,0,0,3,413,0,0,139,0,0,2,0.5,0,82,57,0,0,0,0,55,6,4,99,0,61,95
