"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2879,0,0,10,0,0,0,0,47,0,0,0,78,0,0,0,0,0,0,4,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,80,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2351,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,1,205,0,0,0,0,0,10,1096,0,0,0,0,5,0,0,0,55,0,0,0,0,0,33,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,7,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,158,0,0,0,0,0,0,1648,0,0,66,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,62,0
1185,0,0,181,0,0,0,0,1,0,0,0,0,0,0,0,170,1441,0,0,1,9,0,0,0,1349,0,0,0,0,13,0,0,46,0,0,5,0,5,0,0,24,488,42,0,213,0,0,0,0,0,0,0,40,0,0,0,0,0,127,0,15,0,0,0,3,10,55,1,40,0,0,0,9,1,0,0,0,55,0,0,91,1,15,61,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,50,0,1,0,1,0,70,0,34,0,0,83,0,24,1,155,0,13,0,12,0,1,6,0,0,2,0,0,0,3,3,0,0,0,0,0,0,175,121,0,0,57,0,0,1,0,0,53,0,1,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,56,189,0,0,0,0,0,0,0,3,0,0,0,0,131,0,0,0,1,0,0,0,0,0,0,0,866,0,23,0,0,0,0,0,0,4,0,12,0,105,0,0,0,0,0,0,0,0,0,0,0,127,1,245,0,0,254,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,12,0,102,0,0,0,0,0,0,1,274,0,0,527,0,0,0,0,0,3,112,2,0,0,72,60,0,3,0,0,112,0
981,0,0,0,0,0,0,1,5,0,43,2,2,0,0,1,172,574,0,0,3,13,0,0,0,1,1,0,0,0,6,0,1,0,0,0,11,2,1,0,0,45,237,0,0,0,0,0,0,19,0,0,4,0,1,0,1,0,0,0,0,67,23,0,0,2,3,382,0,0,16,0,0,0,0,0,138,0,186,8,18,0,5,0,197,1,1,0,0,15,0,1,0,40,0,0,0,0,26,1,0,0,0,0,0,7,0,1,12,0,84,15,0,29,12,0,0,0,2,0,105,0,43,0,2,0,0,0,0,1,0,0,0,0,9,0,1,2,398,0,1,3,125,57,0,0,37,0,112,0,2,13,31,0,1,0,2,0,1,137,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,3,0,0,0,0,2,0,0,0,44,0,0,55,0,0,31,0,0,3,0,0,0,0,0,0,1,146,0,0,0,20,0,0,0,1,2,0,133,0,11,0,41,0,9,0,0,5,16,0,11,0,43,0,1,1613,0,2,5,0,0,12,0,1,0,0,1,0,0,2,0,0,16,2,10,0,2,4,6,0,1,1,7,0,0,8,0,0,0,24,0,107,36,3,599,0,1,0,677,0,3,1136,0,0,78,0,0,0,0,0,15,77,0,0,0,0,12,0,86,0,0,32,0
1129,0,0,45,0,0,1,0,0,0,0,2,0,0,1,0,53,1552,0,0,0,0,0,0,0,49,0,1,3,0,0,0,0,0,1,0,5,0,0,0,0,70,385,0,0,159,0,0,87,28,0,3,0,0,0,0,11,0,0,1,0,25,0,0,0,1,1,423,9,0,0,0,0,0,1,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,7,0,43,0,0,0,1,0,49,47,114,0,33,0,0,37,0,0,2,134,0,70,0,10,0,0,1,0,0,2,0,51,0,3,0,1,0,0,0,0,0,84,0,9,0,11,0,0,0,14,0,0,0,1,0,0,0,232,0,0,0,0,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,4,136,0,2,0,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,1,63,0,0,315,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,622,0,0,0,0,0,1,3589,0,0,8,0,0,0,0,4,10,8,0,0,0,0,0,0,23,0,0,0,18
1536,0,0,0,0,0,0,0,0,44,17,7,0,0,0,0,0,2177,0,0,0,1,19,1,0,1344,0,0,1,0,0,0,0,74,0,0,63,4,0,0,0,14,181,0,0,0,0,79,63,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,61,0,0,24,0,0,0,0,0,96,0,102,1,0,97,1,0,14,0,1,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,65,0,0,0,56,0,0,0,23,0,0,0,0,0,10,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,25,0,0,35,0,0,0,0,0,1,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,0,0,0,0,0,38,0,0,0,0,8,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,219,5,0,0,0,0,0,0,0,2,0,96,0,142,0,17,0,0,0,0,0,0,0,0,0,9,0,0,301,0,0,0,0,0,228,0,0,0,0,0,0,0,1,0,0,0,2,7,0,8,0,0,3,7,7,9,0,0,0,0,0,0,0,0,13,0,5,399,0,0,0,0,0,48,1126,0,0,52,0,0,0,1,0,4,2,0,0,0,0,30,0,0,0,0,115,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,6,0,1418,0,0,620,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,0,0,0,0,34,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,458,0,0,0,0,0,0,0,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,373,28,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,203,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,133,0,0,0,0,1164,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,826,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,116,0,0,0,0
0,0,0,0,0,0,6,120,0,0,0,0,1,781,7,0,5,0,0,0,0,0,0,0,0,460,0,0,0,0,94,0,0,85,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,635,0,25,0,0,0,0,200,0,0,0,36,0,0,100,0,0,0,0,1,0,0,0,0,0,67,1,0,0,0,46,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,0,1,0,54,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,21,0,1167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,92,0,9,0,0,104,0,0,0,0,954,0,0,0,0,0,26,0,1,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,26,0,0,89,1,1,0,0,3,0,3513,0,0,90,0,0,1,0,0,0,0,1,0,0,0,55,0,0,0,1,0,0
2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,0,11,1,29,1,0,843,0,0,0,0,124,1,0,0,0,0,20,19,0,0,0,74,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,1,0,0,0,32,0,0,0,0,0,154,0,14,0,23,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,8,0,0,0,0,12,0,141,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,101,0,0,0,41,0,0,0,13,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,198,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,3,0,0,0,0,3,0,235,21,52,3,281,54,0,0,0,0,0,0,76,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,9,0,60,16,0,0,2,0,0,0,3075,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,541,12,0,0,0,0,0,14,1,0,1,0,385,0,0,5,7,327,0,0,32,0,0,243,76,7,0,0,0,0,94,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,99,0,0,0,0,0,32,0,0,0,0,138,1,0,0,0,837,0,13,5,0,0,1,0,0,0,0,0,17,0,0,0,0,0,560,0,0,0,0,0,72,0,1,0,0,1,0,0,0,0,1,183,0,0,0,0,0,0,48,0,7,0,0,12,1,0,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,112,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,3,0,27,0,6,0,0,0,0,0,0,0,0,0,75,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2715,0,0,323,0,1,0,0,0,11,2203,0,0,142,0,0,0,0,2,0,46,0,0,0,0,33,0,3,0,0,8,0
1609,0,0,46,0,0,1,0,0,36,57,0,0,0,0,0,0,1119,0,0,0,4,0,1,0,1,0,0,0,0,48,0,0,0,2,0,464,0,0,0,8,31,438,0,0,0,0,0,96,19,0,0,2,0,0,0,3,0,0,0,0,484,0,0,0,0,1,181,0,0,237,0,0,0,0,0,68,0,7,3,55,0,2,0,945,0,1,0,0,103,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,3,0,0,68,45,0,0,6,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,13,0,11,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,241,0,112,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,88,17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,16,0,0,0,0,19,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,70,0,3,0,0,218,0,0,0,0,5,0,0,0,0,15,0,0,672,0,4,0,0,0,21,907,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
