"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,9.98502246630055e-05,0,0,0,0,0.000698951572641038,0.00938592111832252,9.98502246630055e-05,9.98502246630055e-05,0,0,0.00119820269595607,9.98502246630055e-05,0,0.000599101347978033,0,0,0,0.000399400898652022,0.000698951572641038,0,0,0,0.168347478781827,0,0,0.00239640539191213,9.98502246630055e-05,9.98502246630055e-05,0,0,0.00119820269595607,0,0,9.98502246630055e-05,0.000599101347978033,9.98502246630055e-05,0,0,0,0,0.00139790314528208,0,0,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0,9.98502246630055e-05,0,0,0,0,0.000898652021967049,0,0,0,9.98502246630055e-05,0,0,0.0238642036944583,0,0,0.00898652021967049,9.98502246630055e-05,9.98502246630055e-05,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0.00249625561657514,0,0,0,0.000399400898652022,0.00389415876185721,9.98502246630055e-05,0.00848726909635547,0,0,0.000399400898652022,0,0,0.000299550673989016,0,0,0,0,0,0.00159760359460809,0,0,0,0,0,0,0,0,0.374238642036945,0,0,0,0.00119820269595607,0,0.000399400898652022,0,0.000299550673989016,0,0,0.00299550673989016,0.000199700449326011,9.98502246630055e-05,0,0,0,0.000299550673989016,0,0,0,0,0,0,0.0198701947079381,0.00399400898652022,0,0,0,0.00109835247129306,0,0,0,0.00339490763854219,0,0,0,0,0,0.00139790314528208,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98502246630055e-05,0.0101847229156266,0.000698951572641038,0,0,0,0,0.000698951572641038,0,0,0,0,0,0,0.00159760359460809,0,0,0,0,0,0,0,0,0,0,0.00379430853719421,0.000798801797304044,0.0801797304043934,0.0100848726909636,0,0,0,0,0,0,0,9.98502246630055e-05,9.98502246630055e-05,0,0.00589116325511732,0.000698951572641038,0.000499251123315027,0,9.98502246630055e-05,0.000998502246630055,0,0,0,0,0.00409385921118323,0,9.98502246630055e-05,0,0,0,0,0.0054917623564653,0,0,0.000199700449326011,0,0,9.98502246630055e-05,0,0,0,0,0,0,0,0,0,0,0.00838741887169246,0.000199700449326011,0.000299550673989016,0,9.98502246630055e-05,9.98502246630055e-05,0.000199700449326011,0,9.98502246630055e-05,9.98502246630055e-05,0,0,0,9.98502246630055e-05,0,0,0.000599101347978033,0.0035946080878682,0.000199700449326011,0.192810783824264,9.98502246630055e-05,9.98502246630055e-05,0.0036944583125312,0,0,0,0,0,0,0.0119820269595607,9.98502246630055e-05,0,9.98502246630055e-05,0,0,0,0,0,0,0.000399400898652022,0,0,0,0,9.98502246630055e-05,0,0.000199700449326011,0,0,9.98502246630055e-05,0
0,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0,9.99900009999e-05,0,0.0087991200879912,0,0,0,0,0,0,0,0,0.0006999300069993,0,0.319068093190681,0,0,0.002999700029997,0.0022997700229977,0.001999800019998,0,0,0.0181981801819818,0,0,9.99900009999e-05,9.99900009999e-05,0,0,0,9.99900009999e-05,0,0,0,0.0100989901009899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011998800119988,0,0,0,9.99900009999e-05,0,0,0.0010998900109989,0,0,0,0.0020997900209979,0,0,0.0013998600139986,0,0.0062993700629937,0,0,0,0,0,9.99900009999e-05,9.99900009999e-05,0,0,0,0.0011998800119988,9.99900009999e-05,0,0,0,0.0008999100089991,0.0001999800019998,0,0,0,0,0,0,0,0,0,0,0,0.0084991500849915,0.0024997500249975,0,0.0017998200179982,0,0,0,0,0,0.101389861013899,0.0036996300369963,9.99900009999e-05,0,0,0.0104989501049895,0,0,0,0,0.0002999700029997,0.0055994400559944,0,0,0,0,0,0,0.0181981801819818,0,9.99900009999e-05,0,0.0026997300269973,0.0034996500349965,0,0,0,0.0016998300169983,0.0138986101389861,0,0,0,0,0,0,0.0062993700629937,0,0,0,0,0.001999800019998,0,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006999300069993,0,0,0.0001999800019998,0.0232976702329767,0,0,0,0.0003999600039996,0.0113988601139886,0,0,0,0.0015998400159984,0.0001999800019998,0.0055994400559944,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0,0.0011998800119988,0.0002999700029997,0,0.0015998400159984,0,0.0021997800219978,0,0,0,0.0001999800019998,0,0,0.0003999600039996,0.0034996500349965,0,0.0002999700029997,0,0,0,0,0,0,0,0.0073992600739926,0,0.0012998700129987,0.0004999500049995,0,0.0415958404159584,0,0,0,0,0,0.0003999600039996,0.0004999500049995,0,0,0,0.0002999700029997,0,0,0,0,0,0,0,0,0,0.0007999200079992,0.0005999400059994,0.0028997100289971,0,0.0010998900109989,0.0007999200079992,0,0,0,0.000999900009999,0,0,0,0,0,9.99900009999e-05,0,0,0.0333966603339666,0,9.99900009999e-05,0,0,9.99900009999e-05,0,0.282971702829717,0,0,0.001999800019998,0,0,0,0,0,0,0,0,0,0.0004999500049995,0,0,0,0.0013998600139986,0,0,0.0046995300469953,0
0,0,0,0,0,0,9.99800039992002e-05,0.00329934013197361,0,0,0.0001999600079984,0,0,0.0297940411917616,0,0,0,0,9.99800039992002e-05,0.000899820035992801,0.00569886022795441,0.0017996400719856,0,0,0,0.132273545290942,0,0,0.000799840031993601,0.0015996800639872,0.024495100979804,0,0.0002999400119976,0.00739852029594081,0,0,0,0.013497300539892,0,0,0,0,0.0282943411317736,0.001999600079984,0,0.0017996400719856,0,0.000399920015996801,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0.0330933813237353,0,0.0011997600479904,0,0,0,0,0,0,9.99800039992002e-05,0,0.00849830033993201,0,0,0.00249950009998,0,0,0,0,0,0,0,0.000599880023995201,0,0,0.00739852029594081,0,0,0,0,0.00469906018796241,0.0112977404519096,0.00439912017596481,0,0,0,0,0,0,0.0010997800439912,0,0,0,0,0,0.0025994801039792,0,0.0130973805238952,0.030993801239752,0,0,0.0001999600079984,0.0027994401119776,0,0.0108978204359128,0,0,0,0,0.0148970205958808,0,0,0,0,0,0.002999400119976,0,0,0,0.0001999600079984,0.00919816036792642,0.0001999600079984,0.0180963807238552,9.99800039992002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0.00359928014397121,0,0,0,0,0,0,0,0.0018996200759848,0,0,0,0.0550889822035593,0,0,0,0,0,0.000799840031993601,0,0,0,0,0,0,0,0.0167966406718656,0.00249950009998,0,0,0,0,0,0.0001999600079984,0,0,0,0,0,0,0.011497700459908,0,0,0,0,0,0.000499900019996001,0,0.0321935612877425,0,0,0,0,0.0423915216956609,0,0,0,0.0002999400119976,0.0002999400119976,0,0,0.0110977804439112,0,0.000399920015996801,0,0,0.0021995600879824,0.0240951809638072,0.000399920015996801,0,0.001999600079984,0,0,0,0,0,0,0.00619876024795041,9.99800039992002e-05,0.0165966806638672,0,0,0.0253949210157968,0,0,0,0,0,0,0,0,0.00899820035992801,0,0,0,0,0,0,0,0,0.0002999400119976,0.0015996800639872,0,0.0022995400919816,0,0,0,0.0001999600079984,0.0002999400119976,0,0,0.0011997600479904,0.0001999600079984,0,0,0,0,0.001499700059988,0.0001999600079984,0,0.00349930013997201,0.00729854029194161,0,0,0,0,0.000599880023995201,0.0001999600079984,0.255348930213957,0,0,0.00519896020795841,0,0,0,0,0,0.001499700059988,0.000799840031993601,0,0,0,0,0,0,0,0.00629874025194961,0,0.00649870025994801,0.00329934013197361
0,0,0,0,0,0,0.00960288086425928,0,0,0,0,0,0,0,0.00500150045013504,0,0.00820246073822147,0,0,0,0,0,0,0.00480144043212964,0,0.000800240072021606,0,0,0.0765229568870661,0,0,0,0,0.0230069020706212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000900270081024307,0,0,0,0,0.00350105031509453,0.00880264079223767,0,0,0.00560168050415125,0.000300090027008102,0,0,0,0,0,0,0,0,0,0,0,0.0121036310893268,0,0,0,0,0,0,0,0,0,0,0,0.0288086425927778,0.00940282084625388,0,0,0.000300090027008102,0,0,0,0,0,0.00200060018005402,0,0,0,0,0,0.197959387816345,0,0.0176052815844753,0,0,0,0.0409122736821046,0,0,0,0,0,0.000900270081024307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300090027008102,0,0.0469140742222667,0.0641192357707312,0,0,0,0,0,0,0,0,0,0.0113033910173052,0,0,0.00370111033309993,0,0,0,0.00230069020706212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480144043212964,0.000200060018005402,0,0.00990297089126738,0,0,0,0.308192457737321,0,0,0,0,0,0.00140042012603781,0,0,0,0,0,0,0,0.00210063018905672,0,0,0,0,0,0,0,0,0,0,0,0,0.0210063018905672,0,0,0,0.00700210063018906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800240072021606,0,0,0,0,0,0,0,0,0.00410123036911073,0,0,0,0,0,0.00970291087326198,0.0169050715214564,0,0,0,0,0,0,0,0,0,0.000300090027008102,0,0,0,0,0,0,0,0.00110033009902971,0,0,0,0,0.0122036610983295,0,0,0,0,0,0,0,0,0,0.00990297089126738,0,0,0,0,0.00200060018005402,0,0,0.00100030009002701,0,0,0,0,0,0,0.00170051015304591,0,0,0,0,0,0
0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0.0014001400140014,0,0.0067006700670067,0,0.0142014201420142,0,0,0,0.0214021402140214,0.0069006900690069,0,0,0,0,0,0.0026002600260026,0,0,0,0,0,0,0,0,0,0,0.0005000500050005,0.0005000500050005,0,0,0,0,0,0.0312031203120312,0,0,0,0.0002000200020002,0.0018001800180018,0,0.0011001100110011,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0,0.101710171017102,0,0.0054005400540054,0,0.0064006400640064,0,0,0,0,0,0,0,0.016001600160016,0,0,0,0.0629062906290629,0,0,0.0062006200620062,0.0312031203120312,0,0,0.0035003500350035,0,0.014001400140014,0.0229022902290229,0,0,0.0064006400640064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397039703970397,0,0.0002000200020002,0.0002000200020002,0,0.0292029202920292,0,0,0,0,0.0007000700070007,0.0087008700870087,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0.007000700070007,0,0.0002000200020002,0,0.0306030603060306,0,0,0,0,0,0,0,0.0002000200020002,0.0054005400540054,0,0,0,0,0,0,0,0.0001000100010001,0,0.0018001800180018,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0.173317331733173,0,0,0,0,0.0013001300130013,0.0005000500050005,0,0,0,0,0,0,0,0.0179017901790179,0,0,0,0.0006000600060006,0,0,0,0,0,0,0,0,0,0.0128012801280128,0,0.0033003300330033,0,0,0.004000400040004,0,0,0,0.0004000400040004,0,0,0,0.202420242024202,0,0,0,0,0,0,0,0,0.0004000400040004,0.0126012601260126,0,0.0416041604160416,0,0,0,0.0002000200020002,0,0.0014001400140014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066006600660066,0.0025002500250025,0,0.0031003100310031,0.0023002300230023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012001200120012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029002900290029,0,0,0,0,0.0091009100910091,0,0.0057005700570057,0,0,0.0037003700370037,0
0,0,0,0,0,0,0.0016983016983017,0.0001998001998002,0,0,0,0,9.99000999000999e-05,0.0208791208791209,0.0101898101898102,0,0,0,0,0,0,0,0,0.0015984015984016,0,0.163436563436563,0,0,0.013986013986014,0,0.0102897102897103,0,0,0.00879120879120879,0,0,0.000999000999000999,0.0030969030969031,9.99000999000999e-05,0,0,0,0,0.000799200799200799,0,0.0033966033966034,0,0,9.99000999000999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043956043956044,0,9.99000999000999e-05,0,0.0004995004995005,0,0,0,0,0,0,0,0,0,0,0,0.0113886113886114,0,0,0,0.0178821178821179,0,0,0.0035964035964036,9.99000999000999e-05,0.00769230769230769,0.0052947052947053,0,0,0.00649350649350649,0,0,0.0003996003996004,0,0,0,0,0,0.0035964035964036,0.0034965034965035,0,0.001998001998002,0.00679320679320679,0,0,0,0,0.0003996003996004,0.0021978021978022,0,0,0,0,0,0,0,0,9.99000999000999e-05,0.0016983016983017,0,0,0,0,0,0,9.99000999000999e-05,0,0.0003996003996004,0,0.0003996003996004,0.0465534465534466,0.0025974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0.0003996003996004,9.99000999000999e-05,0,0,0,0,0,0,0.0002997002997003,0.0041958041958042,0,0,0.0002997002997003,0.015984015984016,0,0.0001998001998002,0,0,0,0,0,0,0,0,0,0,0,0,0.00569430569430569,9.99000999000999e-05,0.028971028971029,0,0,0,0,0.0317682317682318,0,0,0,0,0,0,0,0,0.0028971028971029,0,0,0,0,0,0,0,0,0,0,0.000699300699300699,0,0,0.000799200799200799,0.00579420579420579,0,0,0,0,0,0,0.0015984015984016,0,0,0.0030969030969031,0,0.0021978021978022,0,0.00789210789210789,0,9.99000999000999e-05,0,0,0.0023976023976024,0,0.0218781218781219,0.000599400599400599,0.0014985014985015,0.115984015984016,0,0,0.0001998001998002,0,0,0,0,0,0,0,0,0,0,0,0.000999000999000999,0,0.0021978021978022,0,0,0,0,0,0,0,0,0.0002997002997003,0,0,0,0,0,0,0,0.0042957042957043,0,0.244055944055944,0,0,0.0477522477522478,0,0.0001998001998002,0,0,0,0,9.99000999000999e-05,0,0,0.0654345654345654,0,0,0,0,0.00789210789210789,0,0,0,0,0,0,0.0003996003996004,0,9.99000999000999e-05,0,0,0.0027972027972028,0
0,0,0,0,0,0,9.99200639488409e-05,0.0166866506794564,0,9.99200639488409e-05,0.000299760191846523,0,0,0.000299760191846523,0.00719424460431655,0,0,9.99200639488409e-05,0,0,0.0146882494004796,0.00509592326139089,0,0,0,0.0849320543565148,0,0,0,0.00109912070343725,0,0,0,9.99200639488409e-05,0,0,9.99200639488409e-05,0,0,0,0,0.00119904076738609,0,0.00669464428457234,0,0,0.00729416466826539,0,0,0,9.99200639488409e-05,0,0,0,0.0016986410871303,0,0.000199840127897682,0,0,0,0,0,0,9.99200639488409e-05,0,0,0.0210831334932054,0,9.99200639488409e-05,0,0.0100919264588329,9.99200639488409e-05,0.000199840127897682,0.0409672262190248,0,0,0,0,0,0.00799360511590727,0,0.000199840127897682,9.99200639488409e-05,0,0.0234812150279776,0,0,9.99200639488409e-05,0,0.00339728217426059,0,0.0506594724220623,0.000499600319744205,0,0,0,0,0,0.00799360511590727,0,0,0,0,9.99200639488409e-05,0.00229816147082334,0.0120903277378098,9.99200639488409e-05,0.0554556354916067,0.0271782573940847,0,0,0.0266786570743405,0,0.0568545163868905,0.00679456434852118,0,0,0,0,0,0,0,0,9.99200639488409e-05,0.00909272581934452,0.00159872102318145,0,9.99200639488409e-05,0.0178856914468425,0,0.000499600319744205,0.00849320543565148,0,0,0,0.000199840127897682,0,0.004396482813749,0,0,0,0.0149880095923261,0,0,0.0116906474820144,0,0,0,0.00839328537170264,0,0,0.00289768185451639,0,0,9.99200639488409e-05,0,0,0,0.0204836131095124,0.00299760191846523,0,0.000699440447641887,0,9.99200639488409e-05,0,0,0,0,0,0,0,0,9.99200639488409e-05,0,0,0.000299760191846523,0,0.0122901678657074,0.012589928057554,0,0.0358713029576339,0,0.00299760191846523,0,0,0.0295763389288569,0,0.000199840127897682,0,0,0,0.00809352517985612,0,0,0,0,0,0,0,0,0,0,0,9.99200639488409e-05,0,0,0,0,0,0.00909272581934452,0,0,0,0.000999200639488409,0.0016986410871303,0,0,0.00129896083133493,0,0,0.00889288569144684,0.00749400479616307,0,0,0,9.99200639488409e-05,0.04396482813749,0.0273780975219824,0.00229816147082334,0,0.0117905675459632,0,0.00199840127897682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129896083133493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599520383693046,0,0,0.00269784172661871,0,0,0,0,0.000299760191846523,0.0016986410871303,0.131095123900879,0,0,0.00699440447641886,0,0,0,0,0.0123900879296563,0,0.00499600319744205,0,0,0.00119904076738609,0,0.00319744204636291,0,0.000699440447641887,0.00639488409272582,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999500049995,0,0,0,0,0,0,0.0015998400159984,0,0,0,0.124287571242876,0,0,0,0,0.0004999500049995,0,0,0,0,0,0,0,0,0,0,0,0,0.0033996600339966,0,0.0027997200279972,0,0,0,0,0,0,0,0,0,0,0,0.0026997300269973,0,0,0,0,0,0,0.046995300469953,0,0.0356964303569643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006999300069993,0,0.0006999300069993,0,0,0.0081991800819918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426357364263574,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0.0233976602339766,0,0,0,0,0.0001999800019998,0.0012998700129987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007999200079992,0,0,0,0,0,0,0,0,0.0010998900109989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076992300769923,0,0,0,0,0,0,0,0.0030996900309969,0,0,0,0,0.0040995900409959,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035996400359964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735926407359264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010998900109989,0,0,0,0,0,0,0,0,0,0,0,0,0.162083791620838,0,0,0,0,0,0,0.0523947605239476,0,0,0.0028997100289971,0,0,0,0,0,0,0.0016998300169983,0,0,0,0,0,0,0,0,0,0.0017998200179982,0
0,0,0,0,0,0,0.000299880047980808,0,0,0,0,0,0,0,0.00179928028788485,0.000999600159936026,0.00189924030387845,0,0,0,0,0,0,9.99600159936026e-05,0,0.255397840863655,0,0,0.000899640143942423,0.000299880047980808,0,0,0,0.00709716113554578,0,0,0.00079968012794882,0.00329868052778888,0,9.99600159936026e-05,0,0,0,0,0,9.99600159936026e-05,0,0,0,0,0.000899640143942423,0,0,0,0.000999600159936026,0,0,0,0,0.000699720111955218,0,0,9.99600159936026e-05,0,0,0,9.99600159936026e-05,0,0,0.00549780087964814,0.00169932027189124,0,0,0,0,0,0,0.000299880047980808,0,0,0,0,0.000299880047980808,0,0.00889644142343063,0,0,0,9.99600159936026e-05,0,9.99600159936026e-05,0.000699720111955218,0.00249900039984006,0,0,0.00139944022391044,0,9.99600159936026e-05,0,0,0,0,0,0,0.000599760095961615,0.00329868052778888,0,0.00199920031987205,0,0,0,0,0,0,0,0,9.99600159936026e-05,0,0.000999600159936026,0,0,0,0,9.99600159936026e-05,0.038984406237505,0,0,0,0,0,0,0,0,0.000199920031987205,0,0,0.0039984006397441,0.00309876049580168,0,0,0.00159936025589764,0.0166933226709316,0,0,0,0,0,0,0.0038984406237505,9.99600159936026e-05,0,0.00859656137544982,0,0,9.99600159936026e-05,0,0,0,0,0.00289884046381447,0,0.00179928028788485,0,0,0.000299880047980808,0,0,0,0,0,0,0,0,0,0,0,0.00629748100759696,0.000299880047980808,0,0,0.00669732107157137,0.00219912035185926,0,0,0,0.0136945221911235,0,0,0,0,0,0,9.99600159936026e-05,9.99600159936026e-05,0,0.0144942023190724,0,0,0,9.99600159936026e-05,0,0,0,0,0,0.000299880047980808,0,0.000199920031987205,0,0.000199920031987205,0,0,0,0,0,0,0.000599760095961615,0.00039984006397441,0.00309876049580168,0.00319872051179528,0.000299880047980808,0,0,0.00209916033586565,9.99600159936026e-05,0,0,0.000199920031987205,0,0,0,0,0.00169932027189124,0.00309876049580168,0,0,9.99600159936026e-05,0,0,0.0106957217113155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99600159936026e-05,0.00189924030387845,0,0.000199920031987205,0,0,0,0,0,0,0,0,0,0,0.0109956017592963,0.00279888044782087,0,0.147441023590564,0,0.000699720111955218,0,0.000299880047980808,0,0.000299880047980808,0.368052778888445,0,9.99600159936026e-05,0,0,0,0,0,0,0.00459816073570572,0,0,0,0,0,0.00219912035185926,0,0.000999600159936026,0,9.99600159936026e-05,0.00189924030387845,0.000199920031987205
0,0,0,0,0,0,0.0005000500050005,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0.0023002300230023,0,0.0002000200020002,0,0,0,0,0.0012001200120012,0.0019001900190019,0.0151015101510151,0,0,0.0055005500550055,0,0,0,0.0055005500550055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007000700070007,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0.0006000600060006,0,0,0.0003000300030003,0,0,0,0.0943094309430943,0.0558055805580558,0.0011001100110011,0,0,0,0,0,0,0.002000200020002,0,0,0,0,0,0,0,0,0.0685068506850685,0,0.0012001200120012,0,0,0,0.0033003300330033,0.0001000100010001,0,0,0,0.0167016701670167,0,0,0,0.0003000300030003,0.0004000400040004,0.0645064506450645,0,0,0,0,0,0,0.0806080608060806,0,0,0,0,0.033003300330033,0,0,0,0.0005000500050005,0,0,0,0,0,0.0008000800080008,0.0001000100010001,0,0,0.0024002400240024,0,0,0,0.0001000100010001,0,0,0,0,0,0.0006000600060006,0,0,0,0,0,0,0,0,0.0018001800180018,0,0,0,0,0,0,0,0,0.0152015201520152,0,0,0,0,0,0,0,0,0,0,0,0,0.0069006900690069,0.0001000100010001,0.0021002100210021,0,0,0.0006000600060006,0.0001000100010001,0,0,0,0,0,0,0.0173017301730173,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0.0028002800280028,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275027502750275,0,0,0.0004000400040004,0,0,0.0111011101110111,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0.0001000100010001,0,0,0.0006000600060006,0.0001000100010001,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0.0329032903290329,0,0,0,0,0,0,0.367836783678368,0,0,0.0143014301430143,0,0,0,0,0,0.0039003900390039,0,0,0.0003000300030003,0,0,0.0177017701770177,0,0.0019001900190019,0,0,0.0128012801280128,0
