"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,1,9,0,0,1,42,1,0,0,0,0,280,4,11,4,0,0,0,0,38,0,2,0,4107,1,0,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,4,26,0,0,0,11,0,0,0,0,2,0,1,0,0,0,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,398,0,0,20,179,0,0,11,0,33,0,0,0,25,0,0,8,0,0,169,0,0,0,0,3,215,0,0,0,0,0,10,0,0,0,0,29,0,0,0,0,13,805,0,0,0,0,0,1,36,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,10,4,1,0,2,0,0,44,2,0,0,0,0,0,0,0,0,0,1,0,185,0,0,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,2,0,0,13,0,0,0,56,0,0,16,686,0,0,27,0,0,0,0,0,0,0,0,238,6,6,256,22,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,3,0,0,0,28,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,916,0,1,0,13,0,0,11,0,0,329,0,0,23,1,5,161,2,0,0,0,0,16,2,1,0,1,146,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,4,0,0,4,0,0,0,0,0,0,914,0,0,263,11,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,24,0,0,0,43,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,204,2,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,227,0,0,0,0,36,13,0,0,0,0,0,0,0,0,24,0,0,0,0,0,238,0,0,507,0,286,11,0,4,626,0,17,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,357,35,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17,0,0,0,10,1,0,0,1,0,0,0,0,0,0,42,0,0,223,0,0,0,976,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,1,0,0,85,7,0,0,20,0,0,0,0,0,0,15,0,3,16,0,0,6,10,0,0,0,0,0,0,0,0,448,0,0,3,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,1,0,0,539,0,0,1,0,0,0,0,0,0,1,0,0,53,0,0,143,1,0,0,0,0,0,31,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,19,0,5177,0,0,103,1,1,0,0,112,0,0,0,193,0,0,0,2,0,144,0,127,0,0,24,0,3,0,0,0,0,0,0,0,0,194,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,15,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,1,0,21,34,0,0,0,0,0,0,0,0,69,0,0,0,288,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,9,293,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,77,1,4,0,1,0,0,0,107,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,417,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,25,31,14,0,0,0,0,0,0,0,1610,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,57,0,0,0
0,13,0,0,7,0,169,0,0,0,0,0,0,43,6,0,0,0,0,1,0,1,0,8,0,2919,0,0,7,0,16,0,0,129,0,0,32,97,1,0,13,32,0,0,0,900,0,7,2,7,0,0,7,0,0,0,0,0,24,0,0,0,1,0,24,0,4,0,69,0,0,0,0,0,0,0,17,0,0,3,0,0,4,3,0,0,81,0,0,97,0,44,3,0,0,3,0,0,58,0,4,0,0,0,0,0,0,32,0,0,253,0,0,5,0,1,0,0,0,0,0,53,0,4,46,0,0,45,157,0,94,2,0,2,0,0,1,0,1,0,0,208,0,0,0,0,0,0,0,21,0,14,0,0,0,0,0,0,6,275,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,24,26,3,0,30,0,0,0,382,0,0,2,0,40,297,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,5,0,0,21,0,310,0,1,13,47,0,0,0,0,0,0,0,0,0,64,0,68,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,52,0,0,0,44,16,0,1,0,0,0,16,1246,1,0,312,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,345,0
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,10,2,0,3,4,3,0,1,1,1592,0,0,1,0,324,0,0,350,0,0,9,2,1,0,6,17,591,0,0,28,0,0,0,11,0,12,17,0,0,0,0,0,28,7,0,1,0,0,1,0,5,0,8,1,4,0,0,0,0,0,11,0,0,11,11,0,172,2,1,0,186,0,0,32,6,2,254,0,0,7,0,0,35,0,12,0,0,0,0,0,0,21,0,16,0,0,0,6,0,13,0,0,58,7,0,63,13,0,315,14,0,51,194,117,301,1,0,1,0,0,0,0,4,0,10,203,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,89,0,0,0,60,0,0,23,0,0,0,95,0,0,0,0,0,0,0,11,42,0,0,27,0,55,0,453,0,0,51,0,6,137,0,0,0,1,0,0,17,0,0,22,2,0,19,170,0,0,0,0,0,17,0,22,0,10,5,259,1,0,0,0,0,16,0,0,0,35,2,75,0,0,34,0,0,0,0,0,0,12,0,0,0,0,0,0,0,168,0,0,1,0,0,0,3,6,0,2,0,3,0,0,5,0,0,0,34,0,364,1,96,292,0,7,0,0,0,2,1623,0,0,299,0,0,0,0,0,1,65,0,0,0,0,0,0,4,0,0,56,0
0,0,0,0,2,4,1,1,92,0,0,0,0,323,350,0,2,1,1,1,2,9,0,0,0,0,1,0,19,73,136,0,0,22,3,0,6,1,1,0,1,1,0,10,0,79,121,1,0,0,1,0,1,0,9,0,0,0,0,4,1,22,0,0,163,0,127,0,0,35,12,1,0,2,0,554,0,0,0,1,1,1,138,1,25,13,0,0,0,32,0,35,0,24,7,0,0,0,2,0,5,0,0,10,2,1,26,862,0,0,0,35,0,7,0,1,0,0,39,0,0,5,0,2,22,9,0,0,1,15,5,292,61,0,0,1,21,0,0,0,0,0,0,0,6,0,3,1,0,1,5,5,0,19,0,0,0,0,1,24,0,8,1,1,0,1,1,2,0,0,4,0,68,0,0,0,6,9,7,1,28,0,0,0,9,0,0,320,20,0,0,17,1,0,1,1,0,1,0,16,0,0,0,1180,1,154,4,0,0,2,0,0,2,1,1,1,79,39,0,1,47,18,1,1,0,0,2,0,8,0,43,0,1,515,0,3,1,0,0,0,3,0,0,20,0,0,0,0,1,17,27,2,5,0,0,0,9,1,4,6,0,10,2,2,0,0,0,26,2,492,5,4,1736,0,5,0,0,6,2,856,1,0,100,0,0,0,0,0,14,3,0,0,9,0,28,6,3,3,1,11,1
0,0,0,0,0,0,0,6,1395,1,0,1,0,1,165,0,0,2,0,0,1,1,0,0,3,2054,0,0,0,49,570,116,0,16,0,0,8,0,0,0,95,18,2,0,0,1,81,4,0,16,0,115,19,11,11,16,0,0,1,1,5,1,0,0,96,0,50,0,0,0,2,0,0,4,0,0,24,0,0,2,14,0,2,4,1,0,0,0,0,17,19,0,0,0,0,82,0,0,1,0,3,0,0,0,3,4,1,236,11,0,467,0,0,1,0,22,0,3,9,0,2,23,0,0,18,3,0,0,79,5,66,1,0,0,0,0,123,0,0,0,8,573,8,0,0,0,0,0,0,0,0,10,5,7,0,71,0,0,1,6,0,0,3,1,0,0,17,0,10,0,0,0,0,0,0,0,35,1,1,22,149,0,146,52,0,0,641,0,13,0,0,3,0,0,151,0,0,3,0,0,138,0,0,0,0,3,21,0,0,0,0,0,20,36,25,0,13,10,181,1,0,0,6,44,6,0,0,0,2,4,7,0,16,197,0,1,0,0,0,0,0,0,1,0,0,6,0,1,186,2,3,0,2,0,2,0,4,1,3,2,1,0,0,0,0,0,0,0,2,0,0,7,431,0,0,3,0,0,0,394,2,0,1,0,0,0,0,0,2,4,0,0,0,0,15,0,5,64,0,13,0
0,0,0,0,0,0,1,11,0,0,0,4,0,0,15,0,0,1,0,0,170,28,0,0,0,796,0,0,18,0,0,0,0,43,3,0,0,398,1,0,1,0,0,102,0,0,0,15,0,0,24,0,0,0,83,0,0,1,0,25,0,100,0,3,0,6,129,2,0,53,45,0,0,85,0,1,0,0,0,236,0,0,31,1,552,0,0,0,0,22,0,7,59,0,0,0,0,0,0,0,0,0,0,0,3,0,177,654,5,22,13,0,0,73,0,0,0,0,246,1,0,0,0,1,42,46,0,0,2,115,0,149,47,0,0,0,818,0,0,0,70,0,1,0,0,0,37,0,0,0,11,27,0,6,0,0,0,0,0,27,0,0,0,0,1,0,1,3,0,0,5,0,9,0,0,0,4,183,102,1,0,0,0,0,23,0,0,0,0,0,0,0,1,14,24,0,0,1,0,0,0,2,0,304,0,26,0,0,0,2,0,0,5,8,16,1,178,33,0,65,63,1,0,2,0,44,0,0,122,4,53,0,0,1,0,0,12,0,1,62,0,0,0,7,0,0,0,0,0,0,490,5,13,0,85,50,0,0,5,26,5,0,0,13,0,0,7,0,42,10,16,19,6,0,4,0,0,0,4,1870,0,0,81,0,0,0,0,2,35,40,0,0,0,0,20,38,16,0,1,50,0
0,0,0,1,0,0,1,15,0,0,0,1,0,123,32,0,0,7,0,0,25,50,0,5,0,844,0,0,5,10,0,0,0,31,0,0,3,74,0,0,3,4,0,8,0,8,0,22,0,4,13,0,13,2,6,0,1,0,6,110,2,11,0,0,0,0,515,0,0,0,24,0,4,6,0,0,13,0,0,24,0,0,0,1,1,0,78,0,0,42,0,35,2,0,0,0,0,0,0,0,23,1,0,0,4,0,0,2970,0,20,215,0,0,49,0,1,0,9,74,0,1,11,0,0,5,70,0,0,78,35,8,25,0,1,0,0,1,0,2,0,244,58,16,0,0,0,37,1,0,3,20,1,0,3,0,60,0,0,1,28,0,0,5,0,2,0,16,2,2,0,127,0,0,0,0,0,0,0,212,31,0,0,20,0,29,0,210,0,0,0,0,11,124,156,0,1,1,0,0,0,0,0,0,42,0,138,0,0,0,0,48,0,28,0,39,0,64,32,233,1,0,0,0,0,8,0,24,0,16,0,16,0,0,146,0,0,0,0,2,0,2,0,1,2,0,0,0,1,52,0,3,2,30,0,11,7,33,0,3,10,4,0,0,8,0,0,0,0,0,85,1,9,15,0,0,0,2,0,3,1259,0,0,320,0,0,0,0,2,0,27,0,0,0,0,0,0,6,0,0,66,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31,0,1,0,2370,0,0,1,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54,1,0,136,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,1,0,0,0,134,0,0,0,0,0,0,2,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,1307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,616,3,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,1,155,0,0,457,0,0,0,0,0,3,2526,0,1,0,0,833,0,0,1,108,0,0,0,0,0,57,0,0,0,0,0,0
