"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0.00169762332734172,0,0,0,0,0,9.98601957259836e-05,0,0.000299580587177951,0,9.98601957259836e-05,0,0.00139804274016377,0.00249650489314959,0,0,9.98601957259836e-05,0,0,9.98601957259836e-05,0,0,0,9.98601957259836e-05,0.0383463151587777,0,0,0.000499300978629918,0.00469342919912123,0,0,0,0.00369482724186139,0,0,0.000299580587177951,0.000199720391451967,0,0,0.000199720391451967,0,0,9.98601957259836e-05,0,0.000299580587177951,0,0.000199720391451967,0,0,0,0,0,0,0.000998601957259836,9.98601957259836e-05,0,0,0,0.00479328939484721,0,9.98601957259836e-05,0,0,0,0,0.0105851807469543,0,0,0,9.98601957259836e-05,0,0,9.98601957259836e-05,0.0836828440183743,0,0,0,0,0.000499300978629918,0.000898741761533853,0,0.0111843419213102,0,9.98601957259836e-05,0,0,0,0,0.000299580587177951,0,0,0,0,0,0,0,0,0.000299580587177951,0,0,0,0,0.000699021370081885,9.98601957259836e-05,9.98601957259836e-05,9.98601957259836e-05,0.0225684042340723,0,0.000399440782903934,0,0,0,0.000199720391451967,0,0,0,0,0.00219692430597164,9.98601957259836e-05,0,0,0,0,0.00299580587177951,0.000399440782903934,0,0,9.98601957259836e-05,0.0048931495905732,0.000199720391451967,0.000399440782903934,0,0,0,0,0.00169762332734172,0,0,0,0,0,0,0,0,0,0.00209706411024566,9.98601957259836e-05,0,0,9.98601957259836e-05,0.000998601957259836,0,0,0,0,0,0,0.000199720391451967,0.000798881565807869,0,0,0,0,0,0,0.000199720391451967,0,0,0,9.98601957259836e-05,0,0,0,0,0,0,0,0,9.98601957259836e-05,0,0,0,0,0.000199720391451967,0,0,0,9.98601957259836e-05,0,0,0.000798881565807869,0,0,0.000898741761533853,0,0,9.98601957259836e-05,0,0,9.98601957259836e-05,0,0,0.0280607149990014,0,0.00229678450169762,9.98601957259836e-05,0,0,0,0,0,0.000199720391451967,0,0.000199720391451967,0,0.00289594567605353,0.00149790293588975,0,9.98601957259836e-05,0,0,0,0.00798881565807869,0,0,9.98601957259836e-05,0,9.98601957259836e-05,0,0.000399440782903934,9.98601957259836e-05,9.98601957259836e-05,0.0208707809067306,0,9.98601957259836e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.98601957259836e-05,0,0,9.98601957259836e-05,0.00109846215298582,9.98601957259836e-05,0,0,0,0,9.98601957259836e-05,0.000199720391451967,0,0,0,0.000199720391451967,0,0,0,0.00159776313161574,0.0107849011384062,0.591172358697823,0,9.98601957259836e-05,0.108248452166966,0,0,0,0,0,9.98601957259836e-05,9.98601957259836e-05,0,0,0.00469342919912123,0,0,0,0,0,0.00129818254443779,0.000599161174355902,0,0,0,0,0.000399440782903934,0,0.000399440782903934,0,0,0.000798881565807869,0
0,0,0,0,0,0,0,0.000399880035989203,0,0,0,0,0,9.99700089973008e-05,0.00259922023392982,0,0.000399880035989203,0,0,0,0,0.000599820053983805,0,0,0,0.0535839248225532,0,0,0,0.00209937018894332,0.00959712086374088,0,0,0.00149955013495951,0,0,0.000899730080975707,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0,0.00389883035089473,0,0,0,0,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0.00809757072878137,0,0.00169949015295411,0,0,9.99700089973008e-05,0.000399880035989203,0,0,0,0,9.99700089973008e-05,9.99700089973008e-05,0,0,0.000199940017994602,0,9.99700089973008e-05,0.000299910026991902,0,0,0,0,0,0,0.00199940017994602,9.99700089973008e-05,0,0,0,0,0,0,0,0,0,0,0.00579826052184345,0,0,0,0,0,0.180945716285114,0,0,0,0.00159952014395681,9.99700089973008e-05,0.0825752274317705,0,0,0,0,0.00579826052184345,0,0,0,0,0,0.174847545736279,0,0,0,0,0,0.00779766070178946,0.00689793062081376,0,0,0,0,0.000299910026991902,0,0,0,0.00199940017994602,0,0,0,0,0,0.000199940017994602,0,0,0,0,0.000499850044986504,0.000899730080975707,0,9.99700089973008e-05,0,0,0,0,0.000399880035989203,0,0,0,0,0,0,0,0,0,0,0.000199940017994602,0,9.99700089973008e-05,0,0,0,0,0.000799760071978406,9.99700089973008e-05,0,0,0,0,0,0,0,0.000899730080975707,0,0,0,0,0.0385884234729581,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0,0,9.99700089973008e-05,9.99700089973008e-05,0,0,0,0,0.000499850044986504,0,9.99700089973008e-05,9.99700089973008e-05,0,0.000299910026991902,0.000599820053983805,0.00129961011696491,0,0.00829751074677597,0,0,0,0,0.00799760071978406,0,9.99700089973008e-05,0,0,0.00379886034189743,0,0,0,0,0,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0,0.000199940017994602,0,0.000399880035989203,0,9.99700089973008e-05,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0.00119964010796761,0,0,0.234929521143657,0,0,0,0,9.99700089973008e-05,0,0.11926422073378,0,0,0.00979706088173548,0,0,0,0.000399880035989203,0,0,0.000899730080975707,0,0,0,0.000299910026991902,0.000899730080975707,0,0.00119964010796761,0,9.99700089973008e-05,0.00559832050384884,0
0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0.0043004300430043,0,0.0006000600060006,0.0039003900390039,0,0,0.0253025302530253,0.0066006600660066,0.0003000300030003,0.0016001600160016,0,0.0008000800080008,0,0,0.0021002100210021,0.0336033603360336,0.223022302230223,0,0,0.0205020502050205,0,0,0.0175017501750175,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0,0.0011001100110011,0,0,0,0,0,0,0.0063006300630063,0,0.0009000900090009,0.0084008400840084,0,0,0.0018001800180018,0,0,0,0.0002000200020002,0,0.0002000200020002,0,0,0,0,0,0.0684068406840684,0,0,0,0,0,0,0,0,0,0,0.0055005500550055,0,0,0,0,0,0.0055005500550055,0,0,0,0,0,0,0,0,0.0006000600060006,0,0,0.0029002900290029,0,0,0,0.0031003100310031,0,0,0,0,0.0302030203020302,0.0016001600160016,0,0,0,0,0,0,0,0.005000500050005,0,0,0,0,0.0271027102710271,0,0,0,0,0,0,0,0,0,0,0,0.0029002900290029,0.0002000200020002,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0.0045004500450045,0,0,0,0,0.0002000200020002,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0.0006000600060006,0,0.0021002100210021,0,0,0,0,0,0,0,0,0,0.0434043404340434,0,0,0.0127012701270127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017001700170017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147114711471147,0,0.0349034903490349,0.0185018501850185,0.0005000500050005,0.0002000200020002,0,0,0,0.0015001500150015,0.0018001800180018,0,0,0.0376037603760376,0,0,0,0,0,0,0,0.0934093409340934,0,0,0,0.0574057405740574,0,0.0013001300130013,0,0,0.0266026602660266,0
0,0.000399480675122341,0,0.000399480675122341,9.98701687805852e-05,0,9.98701687805852e-05,0,0,0,0,0,9.98701687805852e-05,0,0.00149805253170878,9.98701687805852e-05,0,0,0,0,0,0.000599221012683511,0,0,0,0.226705283131929,0,9.98701687805852e-05,0.000699091181464097,0,0,0,0,9.98701687805852e-05,0,0,0.00189753320683112,0.0165784480175772,9.98701687805852e-05,0,0,0,0,0,0,0.000898831519025267,0,0,0,0,0,9.98701687805852e-05,0,0,0,0,0,9.98701687805852e-05,0,0,0,0,9.98701687805852e-05,0,0,0,0.0268650754019774,0,0,0,0,0,0,0,0,0,0,0,0,0.00479376810146809,0,0,0.00459402776390692,0,0,9.98701687805852e-05,9.98701687805852e-05,0,0,0.000699091181464097,0,0.000699091181464097,9.98701687805852e-05,0,0,0,9.98701687805852e-05,0,0.000299610506341756,0,0,0.000399480675122341,0,0,0,0,0,0.282133226805153,0,0,0,0,0,0,0,9.98701687805852e-05,0,0.000299610506341756,0.000699091181464097,0,0,0,0,9.98701687805852e-05,0.000798961350244682,0,0,0,0,0,0.00019974033756117,0,0,0,0,0,0.285828423050035,9.98701687805852e-05,0.000998701687805852,0,0.00149805253170878,9.98701687805852e-05,0,0,0,0,0,0,0,0,0.00019974033756117,0,0,0,9.98701687805852e-05,0,0,9.98701687805852e-05,0,9.98701687805852e-05,0,0,0,0,0,0,0,9.98701687805852e-05,0,0,0.000798961350244682,0,9.98701687805852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98701687805852e-05,0,0.00389493658244282,9.98701687805852e-05,0,0,9.98701687805852e-05,0,0,0,0.000299610506341756,0,0,0,0,0,0.00189753320683112,0,0,9.98701687805852e-05,9.98701687805852e-05,0,0,0,0.00019974033756117,0,0,0.0033955857385399,0,9.98701687805852e-05,0,0,0,0,0,0,0,0,0,0.00019974033756117,0,0,0,9.98701687805852e-05,0.0126835114351343,0.000299610506341756,0,0,0,9.98701687805852e-05,0,0,0,0,0,0.00019974033756117,0,0,0,0,0,0,0,0,9.98701687805852e-05,0,9.98701687805852e-05,0.00019974033756117,0,0,0,0,0,0,9.98701687805852e-05,0,0,0,0,0,0,0.00169779286926995,0,9.98701687805852e-05,0,9.98701687805852e-05,0,0,0,0,0.106960950764007,0,0,9.98701687805852e-05,0,0,0,0,9.98701687805852e-05,0,0.000299610506341756,0,0,0,0,0,0,0.00169779286926995,0,0,0.000798961350244682,0
0,0,0,0,0,0,9.99100809271655e-05,0,0,0,0,0,0,0,0.10540513537816,0,0,9.99100809271655e-05,0,0,0,0.00349685283245079,0,0.00309721250874213,0,0.130282745529024,0,0,0.01268858027775,0,0.000699370566490159,0,0,0.0112898391447697,0,0.000599460485562993,0.00379658307523229,0,0,0,0,0,0,0,0,0.0142871415725847,0,0,0,0,0,0,0,0.000199820161854331,0,0,0,0,0,0.00129883105205315,0,0,0,0.000399640323708662,0,0,0.0089919072834449,0,0,0.00769307623139175,0,0,0,0.000699370566490159,0,0,0,0,0,0.00339694275152363,0,0.000199820161854331,0.00159856129483465,0,0,0.000299730242781497,0,0,0,0.00529523428913977,0,0.00439604356079528,0.00089919072834449,0,0,9.99100809271655e-05,0,0,0,0,0,0.000299730242781497,0,0,0,0,0,0.151663502847437,0,0.0054950544509941,0,0.0105904685782795,0,0,0,0.00239784194225197,0,0.00239784194225197,0,9.99100809271655e-05,0,0,0,0,0.0311719452492757,0,0,0,9.99100809271655e-05,0,0,0,0,0.000199820161854331,0,0,0.0374662803476871,0,0,0,0.000599460485562993,0,0,0,0,0,0.000199820161854331,0,0,0,0.00159856129483465,0,0,0,9.99100809271655e-05,0,0,0,0,0.00119892097112599,0,0,0,0,0,0,0,0,0,0.00089919072834449,0,0,0,0,9.99100809271655e-05,0,0,0,0.0106903786592067,0,0,0,0,0,0.000299730242781497,0,0,0,0,0,9.99100809271655e-05,0.00759316615046458,0.00199820161854331,0,0,0,0,0,0,0,0,0,0,0.000399640323708662,0.00639424517933859,0.00119892097112599,0,0,0,0.00199820161854331,0,0,0,0.000999100809271655,0.000799280647417324,9.99100809271655e-05,0,0,0.0133879508442402,0,0,0,0,0,0,0,0,0,0.00739334598861025,0,0,9.99100809271655e-05,0,0.087521230892197,0,0,0,0,0,0,0,0,0,0,0,0.00849235687880907,0,0,0,0,0,0,0,0,0.0028973923468878,0.0137875911679488,0,0,0,0,0,0,0,0,0,0,0,0,0.0250774303127186,9.99100809271655e-05,0,0,0.0544509941053052,0,9.99100809271655e-05,0,0,0,0.00109901089019882,0.16355280247777,0,0,0.0103906484164252,0,0,0,0,0,0,0,0,0,0,0,0.00159856129483465,0,0,0,0,0.00959136776900789,0
0,0,0.000199880071956826,0,0,0,0,0,0,0.000199880071956826,0,0,0,0,0.00429742154707176,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0.00399760143913652,0,0.00159904057565461,0,0.0605636618029183,0,0,0.00829502298620828,0.0158904657205677,0.00409754147511493,0,0,0.00969418348990606,0,0,0.000299820107935239,0.0279832100739556,0,0,0,9.9940035978413e-05,0,0,0,0.0186887867279632,0,0,0,0,0.00369778133120128,0,0,0,0,0,0,9.9940035978413e-05,0,0,9.9940035978413e-05,0,0,0,0,0,0.0776534079552269,0,0.000399760143913652,0,0.000399760143913652,0,0,0,0,0,0,0,0,0.00449730161902858,0,0.000599640215870478,0.048171097341595,0,0.000199880071956826,0.0248850689586248,0,0,0,0.00119928043174096,0,0,0,0,0,0,0,0,0.00119928043174096,0,0,0,0,0.00109934039576254,0.0131920847491505,0,0.00659604237457526,0.135218868678793,0,0,0,0,0.00159904057565461,0,0,0,0,0,0.00369778133120128,0.00799520287827304,0,0,0,0,0.000299820107935239,0,0.00109934039576254,0,0,0.0177893264041575,0,9.9940035978413e-05,0.000199880071956826,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199880071956826,0,0,0,0,0,0,0,0.0030981411153308,0.000199880071956826,0,0.132320607635419,0,0.00779532280631621,0,0.00399760143913652,0,0,0,0.000899460323805717,0.00959424345392764,0,0,0.0612632420547671,0,0,0,0,0.0248850689586248,0.000599640215870478,0,0,0,0,0,0,0,0,0.0172896262242654,0,0,0.00599640215870478,0,0,0.00169898061163302,0,0,9.9940035978413e-05,0,0,0.00649610233859684,0,0,0,0,0.0214871077353588,0.000199880071956826,0,0.0109934039576254,9.9940035978413e-05,0.0115930441734959,0,0,0.000499700179892065,0,0.000599640215870478,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0.00319808115130921,0,0.000399760143913652,0,0,0,0,0.000899460323805717,0.000199880071956826,9.9940035978413e-05,0,0,0.00319808115130921,0,0.004597241655007,0.00759544273435938,0.00319808115130921,0.000299820107935239,0,0.0251848890665601,0,0,0,0,0,0,0,0,0,0,0.000299820107935239,0.00149910053967619,0,0.00149910053967619,0.0489706176294223,0,9.9940035978413e-05,0.000199880071956826,0.0076953827703378,0.00149910053967619,0,0,0,0,0,0,0.0061962822306616,0,0,0.00219868079152508,0.000199880071956826,0.0207875274835099,0,0,0,0,0,0.000399760143913652,0.000299820107935239,0,0,0.0181890865480712,0,0,0,0,0,0.000199880071956826,0.00259844093543874,0,0,0,0,0,0,0,0.000799520287827304,0,0.00709574255446732,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000399920015996801,0,0.0105978804239152,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0.0460907818436313,0,0,0,0,0,0,0,0.00499900019996001,0,0,0,0.000399920015996801,0,0,0,0,0,0,0,0.025994801039792,0,0,0,0.0013997200559888,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0.0020995800839832,0,0,0,0,0.0011997600479904,0,0.0018996200759848,0,0.0011997600479904,0,0,0,0,0,0,0,0,0.000699860027994401,0,0,0,0,0,0.000999800039992002,0,0,0,0.00909818036392721,0,0,0.0031993601279744,0,0,0,0,0,0,0.00339932013597281,0,0.0212957408518296,0,0,0,0,0,0.155068986202759,0,0,0,0,0,0.00719856028794241,0,0,0,0,0.0025994801039792,0,0,0,0,0,0.0028994201159768,0,0,0,0,0,0,0.0446910617876425,0,0,0,0,0.00709858028394321,0,0,0,0.00829834033193361,0,0,0,0,0,0,0,0,0,0.0001999600079984,0,0,0,0,0,0,0,0,0.00589882023595281,0,0,0,0,9.99800039992002e-05,9.99800039992002e-05,0,0,0,0,0,0,0.00739852029594081,0,0,0,0,0,0.000699860027994401,0,0,0,0.000399920015996801,0,0,0,0,0,0,0,0,0.0018996200759848,0.000999800039992002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0,0.00739852029594081,0,0.00629874025194961,0,0,0.110677864427115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904,0,0,0.0002999400119976,0.0001999600079984,0,0,0,0,0,0,0,0,0.272845430913817,0,0,0.0151969606078784,0.000599880023995201,0.000999800039992002,0,0.000999800039992002,0,0,0.193961207758448,0,0,0.0020995800839832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479904019196161,0,0,0.001499700059988,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.99600159936026e-05,0,0.000499800079968013,0,0,0,0,0.000699720111955218,0.00159936025589764,0,0,0,0.451219512195122,0,0,0,0,0.00649740103958417,0.0339864054378249,0.00239904038384646,0.0078968412634946,0,0,0,0.00259896041583367,0,0,0,0,0.000199920031987205,0.00129948020791683,0,0.0265893642542983,0,0,0,0,0,0,0,0,0.000899640143942423,0,0,0,0,0.00589764094362255,0,9.99600159936026e-05,0,0,0,0,0.0192922830867653,0,0.000199920031987205,0,0.00129948020791683,0,0,9.99600159936026e-05,0,0,0,0,9.99600159936026e-05,0.000899640143942423,0,0,0,0,9.99600159936026e-05,0,0.0112954818072771,0,0,0.00159936025589764,0,0.00109956017592963,0.000699720111955218,0,0,0,0,0,0.00589764094362255,0,0,0.00309876049580168,0,0,0,0,0,0.0680727708916433,0,0.00259896041583367,0,0,0,0.01609356257497,0,0,0,0,0.0417832866853259,9.99600159936026e-05,0,0,0,0,0.00369852059176329,0,0,0,0,0,9.99600159936026e-05,0.000199920031987205,0,0,0,0,0,0,0,0,0.00469812075169932,0,0,0,0,0,0.000699720111955218,0,0,0,0,0,9.99600159936026e-05,0,0,0,0,0,0,0.00129948020791683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259896041583367,0,0,0,0,0,0,0,0,0,0,0.00499800079968013,0,0,0.00559776089564174,0,0.000199920031987205,0,0,0,0,0,0,0,0,0,0,0.000299880047980808,0.00299880047980808,0,0,9.99600159936026e-05,0,0,0,0,0,0,0,0.00829668132746901,0,0,9.99600159936026e-05,0.0109956017592963,0,0,0,0,0,0,0,0.00319872051179528,0,0.00469812075169932,0,0,0.0418832467013195,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99600159936026e-05,0,0,0.000299880047980808,0,0,0,0,0,0,0,0.000899640143942423,0.00119952019192323,0,0,0,9.99600159936026e-05,0,0,9.99600159936026e-05,0,0,0.000199920031987205,0.0222910835665734,0.000999600159936026,0,0,0.000199920031987205,0,0,0,0,0.14124350259896,0,0,0.0037984806077569,0,0,0,0,0,9.99600159936026e-05,0.00079968012794882,0,0,0,0,0.00079968012794882,0,0.00129948020791683,0,0,0.0119952019192323,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018996200759848,0,0,0,0,0,0,0.0021995600879824,0,0,0,0.259348130373925,0,0,0.00509898020395921,0.0012997400519896,0.0458908218356329,0,0,0.0171965606878624,0,0,0.00989802039592082,0,0,0,0,0,0.00769846030793841,0,0,0.000399920015996801,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0.00799840031993601,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0.0002999400119976,0,0,0,0.002999400119976,0,0,0.0282943411317736,0,0,0.0125974805038992,0.00329934013197361,0,0.000499900019996001,0,0,0.00689862027594481,0,0,0,0,9.99800039992002e-05,0.00499900019996001,0,0,0,0,0.0016996600679864,0.0226954609078184,0,0,0,0,0.0013997200559888,0,0,0,0,0.0001999600079984,0.0577884423115377,0.00709858028394321,0,0,0,0,0.0018996200759848,0.000999800039992002,0,0,0,0,0.111777644471106,0,0,0,0.000399920015996801,0,0,0,0,0,9.99800039992002e-05,0,0,0,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599880023995201,0,0,0,0,0,0,0,0,0,0,0,0,0.00389922015596881,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,9.99800039992002e-05,0,0.000499900019996001,9.99800039992002e-05,0,9.99800039992002e-05,0.000599880023995201,0,0,0,0,0.00249950009998,0,0,0,9.99800039992002e-05,0,0,0.002999400119976,0,0,0,0.000799840031993601,0,0,0.00649870025994801,0,0,0,0,0.104579084183163,0.0010997800439912,0,0,0,0,0.000399920015996801,0,0,0,0,0.000499900019996001,0,0,0,0,0,0,0,0,0,0,0.000599880023995201,0.0002999400119976,0,0.0001999600079984,0,0.0001999600079984,0,0,0.0002999400119976,0,0,0,0.00249950009998,0,0.0106978604279144,0,0,0.114177164567087,0,0,0,0,0,0,0.0915816836632673,0,0,0.0167966406718656,0,0,0,0,9.99800039992002e-05,0,0.001499700059988,0,0,0,0,0,0,0.000599880023995201,0,0,0.00419916016796641,0
0.00199860097931448,0.000299790146897172,9.9930048965724e-05,0,0,9.9930048965724e-05,0,0,0,0,0,0,0,0,0.0020985310282802,0,0,0,0,0,0,0.00579594284001199,0,0,0.000299790146897172,0.202658139302488,0,0,0.00599580293794344,0,0,0,0,0.000699510342760068,0,0.00239832117517738,9.9930048965724e-05,0.0311781752773059,9.9930048965724e-05,0,0,0,0,0,0.000199860097931448,0.023883281702808,0,0.000299790146897172,9.9930048965724e-05,0,0,0,0,0,0,0,0,0,0,0.016288597981413,0,0.00909363445588088,0,9.9930048965724e-05,0,0,0.00119916058758869,0,0,0,0.0020985310282802,0,0,0.000299790146897172,0,0,0,0,0,0.0275806935145398,0,0,0,0,0,0.00109923053862296,0,0,0,0.00519636254621765,0,0.00619566303587489,9.9930048965724e-05,0,0,9.9930048965724e-05,0,0,0.00579594284001199,0,0.000599580293794344,0.00419706205656041,0,0,0,0,0,0,0,0,0,0,0,0,0.00159888078345158,0,0,9.9930048965724e-05,0.00109923053862296,0,0,0,0,0.00229839112621165,0.00229839112621165,0,0,0,0,0,0,9.9930048965724e-05,0,0,0,0,9.9930048965724e-05,0.0122913960227841,0,0,0,0.00219846107724593,0.00169881083241731,0.000199860097931448,0,0,0,0,0,0,0,0.000299790146897172,0.00879384430898371,0,0,0.0207854501848706,0,0,0.00279804137104027,0,9.9930048965724e-05,0.0634555810932347,0.00339762166483462,0,0,0.00169881083241731,0,0,0,0.00159888078345158,0,0,0.189367442790047,0.00299790146897172,0,0,0,0.00159888078345158,0.027880483661437,0,0,0,0,0,0,0,0,0,0.0367742580193864,0,0,0,0,0,0.00429699210552613,0.000899370440691516,0.00169881083241731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199860097931448,0,0,0.00099930048965724,0,0,0.0530628560007994,0,0,0.000599580293794344,0,0,0,0,0.00869391426001799,0.000399720195862896,0,0.0103927250924353,0.00449685220345758,0.00129909063655441,0.00529629259518337,0.00189867093034876,0,0,0,9.9930048965724e-05,0,0,0,0,0,0.0155890876386529,0,9.9930048965724e-05,0.0232837014090137,0.000299790146897172,0,0,0,0,0.000799440391725792,0,0,0,0.000399720195862896,0,0,0.00099930048965724,0,0,0,0.000199860097931448,0,0.0734485859898071,0,0,0,9.9930048965724e-05,0,0,0,9.9930048965724e-05,0.0045967822524233,9.9930048965724e-05,0,0,0.00559608274208054,0,0,0,9.9930048965724e-05,0,0.00319776156690317,0,0.00469671230138903,0,0,0.00049965024482862,0.00049965024482862,0.000399720195862896,0,0,0,0.0250824422903967,0
