"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,0,0,0,1,25,0,0,0,0,0,168,5,0,0,13,0,0,0,37,0,0,0,896,0,0,52,0,0,0,0,24,0,0,33,0,23,6,17,0,0,34,0,0,0,0,0,0,0,0,0,0,4,49,0,803,0,70,0,5,0,0,166,0,33,0,0,0,20,16,0,4,0,82,19,0,0,6,0,0,0,0,39,1,0,0,0,19,0,8,5,0,29,66,0,0,6,6,0,0,177,1,0,0,0,0,3,0,0,0,0,1,40,0,83,219,28,0,495,22,0,0,0,43,0,0,0,1,0,0,10,0,534,18,1,0,0,0,0,0,6,0,10,0,0,0,0,46,0,0,0,0,6,0,0,0,1,37,0,0,0,12,0,0,0,789,13,0,169,3,1,11,0,0,0,33,67,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,19,0,0,0,0,0,0,0,1,0,13,8,0,0,134,0,0,0,559,63,0,29,0,32,1,0,31,0,0,0,1,0,0,2,0,87,0,1,69,0,0,0,0,0,3,0,7,0,0,0,0,0,0,25,0,0,0,7,0,1,9,0,0,2,20,0,0,0,4,0,0,0,0,15,14,0,4,200,0,0,0,0,0,10,2636,0,0,80,0,0,0,0,0,14,42,0,0,0,0,137,0,5,0,0,39,0
0,0,0,0,0,0,1,0,0,0,0,0,0,30,8,0,0,3,0,0,76,71,3,0,0,60,0,0,64,0,0,0,7,40,0,175,0,0,4,0,6,0,0,60,0,28,0,0,0,0,0,0,0,0,0,0,6,217,0,0,0,0,0,0,2,0,11,0,0,0,15,22,0,0,0,0,0,0,0,43,0,0,125,1,0,0,0,0,0,152,0,8,16,0,113,0,0,0,0,5,10,5,0,0,0,0,141,226,0,0,23,13,0,33,0,4,0,0,0,0,83,0,0,5,46,2,0,0,1,0,10,111,78,0,0,0,3521,0,0,0,0,0,1,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,22,0,0,0,143,0,0,0,0,0,0,0,0,11,0,0,21,0,114,83,0,0,0,2,0,0,0,0,0,28,1,0,52,0,0,0,0,11,0,0,0,0,0,0,315,0,0,0,0,1,13,0,0,10,0,23,0,0,0,0,7,0,0,0,0,0,27,0,0,66,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,42,1,54,0,0,0,0,3,0,0,0,0,0,0,0,17,0,13,0,47,8,0,1,0,0,0,0,1645,0,0,203,0,0,0,0,0,0,111,0,0,0,0,0,0,18,98,0,175,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,1,17,0,0,0,4576,0,0,22,0,187,0,0,0,0,0,0,27,0,0,0,0,0,82,0,0,0,4,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,389,0,0,6,0,3,0,23,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,14,0,0,0,0,0,0,52,0,0,0,0,2,305,0,0,0,0,18,0,126,0,0,0,0,341,0,0,0,0,0,0,0,0,0,106,0,0,0,17,0,1,0,1,0,0,1,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,1,0,0,0,0,0,0,0,0,0,187,0,0,1,1,1,0,0,0,4,0,0,50,41,0,0,20,0,0,0,0,0,0,6,0,0,0,0,126,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,5,2,8,0,7,14,0,0,0,0,0,0,0,18,36,0,0,0,187,76,0,1,385,547,0,0,0,0,0,866,0,2,477,0,1,20,0,1,10,121,64,0,0,0,23,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0,0,0,0,132,0,1,0,0,95,16,91,0,13,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,11,2,21,0,17,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,213,0,271,0,0,0,0,0,0,0,0,0,11,0,131,0,35,23,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,1120,17,2,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1396,0,0,0,957,0,0,0,0,0,0,394,32,0,0,0,0,0,0,0,0,0,0,0,1247,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,780,0,0,1083,0,0,0,0,0,0,1,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,185,0
0,0,0,0,0,0,1,0,0,0,13,0,0,0,20,0,50,8,1,0,0,22,0,20,0,846,0,0,1,1,1,0,0,25,0,0,0,1,0,0,0,0,0,44,0,54,0,1,0,0,1,0,1,27,0,14,0,621,0,16,1,0,0,1,0,0,27,0,0,0,21,18,0,0,1,0,51,0,2,7,0,0,13,3,0,1,539,0,0,25,0,4,0,0,0,0,0,0,0,0,46,0,0,1,3,1,0,0,0,0,133,0,434,61,44,22,395,15,1,0,314,59,13,0,0,261,1,0,1,13,43,0,11,0,48,21,0,0,0,0,0,0,9,0,0,1,85,0,82,0,0,0,32,8,0,0,0,0,0,3,50,2,0,49,0,0,10,93,12,0,136,0,1,0,1,0,386,1,1,23,0,0,7,0,8,0,0,0,0,65,0,8,0,0,0,0,0,0,58,1,0,0,0,1,1,1,4,0,0,42,55,1,0,365,18,0,13,1,0,0,2,22,0,0,0,0,0,0,0,0,39,0,0,348,0,0,4,0,0,4,2,0,0,0,27,10,0,0,0,0,0,2,2,0,3,6,88,0,1,14,3,0,0,4,1,0,0,0,5,166,0,2,765,0,0,0,0,0,0,2341,0,0,6,0,0,0,2,0,0,35,0,0,0,1,0,0,32,0,0,1,0
0,0,0,0,0,0,2,73,0,0,0,0,0,36,69,0,0,0,0,0,0,17,0,7,1,23,0,0,40,10,0,0,0,12,0,0,3,0,0,0,13,0,81,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,14,0,6,181,0,0,97,0,0,0,59,0,0,0,0,0,0,0,18,1,0,48,0,0,63,69,0,8,61,7,0,43,37,0,0,39,27,0,0,0,0,0,0,511,0,0,134,4390,0,0,0,0,0,5,0,0,227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,219,0,0,106,0,0,13,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,6,0,0,0,0,99,0,0,10,462,0,0,21,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,238,1092,0,0,0,0,4,966,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,3,67,0,1095,0,0,79,0,0,0,0,0,0,0,0,344,0,0,0,0,0,35,7,11,0,0,0,0,0,5,0,0,0,0,8,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,31,0,0,0,0,0,0,0,0,0,88,0,0,37,0,7,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,27,0,0,0,0,0,56,0,0,37,51,0,314,24,40,0,0,54,0,0,0,0,0,317,11,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,302,0,0,0,1,0,17,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,221,0,0,0,0,0,2,0,0,15,0,0,0,0,726,0,0,0,1115,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,62,0,0,0,0,0,12,3133,0,0,76,0,0,0,1,0,0,0,0,0,0,0,106,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,31,2,0,1,29,2,4,10,80,0,0,0,1184,0,0,3,3,0,0,5,42,5,0,308,65,0,3,4,0,0,90,0,563,0,0,29,0,3,1,0,0,0,9,0,485,0,97,0,66,0,62,0,19,111,1,0,46,120,9,0,0,0,0,0,0,0,36,0,0,0,0,256,2,0,1,0,68,0,2,1,0,0,0,0,0,0,3,36,1,84,0,0,0,0,0,13,13,21,1,0,1,0,0,5,23,26,1,140,0,2,0,0,36,1,0,0,0,0,0,39,0,16,63,1,0,1,0,0,0,9,0,0,0,47,0,100,118,0,0,0,0,27,0,0,0,0,0,0,0,0,86,0,0,0,605,0,29,0,1,1,8,0,0,0,0,65,0,0,0,0,0,0,16,0,0,0,0,0,72,2,0,0,23,10,0,0,0,0,0,0,0,41,1,0,0,5,61,0,0,21,507,242,0,123,0,7,8,2,0,0,0,42,0,0,0,210,0,156,0,0,169,3,0,0,15,0,5,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,103,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,77,0,1,0,3,0,5,1732,0,1,446,0,0,0,0,1,0,41,0,0,0,0,0,0,1,0,0,352,0
0,0,0,0,4,0,1,27,0,1,0,0,0,261,4,0,0,1,0,0,25,37,0,2,0,201,1,0,7,10,246,0,0,18,0,0,85,40,0,0,0,5,0,89,0,34,0,3,0,0,2,0,1,0,13,0,1,0,0,100,0,31,0,0,0,3,15,0,24,0,23,0,0,72,794,0,0,0,0,9,1,0,4,1,168,1,0,0,0,56,0,6,5,0,0,0,0,0,33,0,0,0,0,0,3,0,0,1,2,0,20,0,0,1,33,0,7,0,8,0,0,20,0,0,150,0,0,0,1,85,70,353,4,0,105,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,92,5,19,2,1,101,2,5,155,11,0,63,0,1,0,0,0,0,204,0,0,24,0,0,0,0,0,0,0,2,0,0,25,0,0,10,30,11,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,591,97,0,7,48,0,6,0,136,57,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,1,0,0,15,12,36,0,9,0,16,1,1,0,16,0,1,48,0,1,13,0,0,0,0,1321,0,0,220,0,1,0,628,2,9,1735,0,0,288,0,0,0,0,0,60,95,0,0,1,0,80,0,2,141,0,66,0
0,0,0,0,0,0,105,20,0,0,0,0,0,0,18,0,0,0,0,0,51,18,0,9,0,2754,0,0,83,2,40,4,0,12,0,0,6,199,0,0,0,0,0,49,0,37,0,3,0,0,1,0,0,0,2,0,0,0,0,1,0,17,0,0,0,0,1276,0,0,0,22,0,0,6,0,0,0,0,0,212,0,0,200,0,0,0,287,0,0,24,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,5,2,0,0,0,123,0,0,0,0,1,1,0,0,0,0,0,27,208,0,0,0,0,221,0,0,0,2,0,0,0,0,0,6,0,0,4,9,55,0,3,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,18,0,0,0,0,0,0,0,325,1,0,0,0,0,15,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,52,1,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,154,0,0,578,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43,13,0,16,1,1,0,2,89,2,0,0,2,109,0,0,0,0,48,7,51,8,0,1,0,0,0,32,850,0,0,85,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,34,0
