"","k__;p__;c__;o__;f__;g__","k__Bacteria;p__;c__;o__;f__;g__","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella","k__Bacteria;p__Bacteroidetes;c__;o__;f__;g__","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella","k__Bacteria;p__Candidatus_Saccharibacteria;c__;o__;f__;g__Saccharibacteria_genera_incertae_sedis","k__Bacteria;p__Cyanobacteria/Chloroplast;c__Chloroplast;o__;f__Chloroplast;g__Streptophyta","k__Bacteria;p__Firmicutes;c__;o__;f__;g__","k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillales_Incertae_Sedis_XI;g__Gemella","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus","k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Anaerococcus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae_1;g__Peptococcus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Succinispira","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella","k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Clostridium_XIX","k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium","k__Bacteria;p__Proteobacteria;c__;o__;f__;g__","k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__","k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax","k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella","k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella","k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio","k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus","k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia"
"F-011C1A",-0.954959159244189,0.246330535853859,0.247617455179036,-0.905035521795758,-0.926617512863925,-0.953509723517059,-0.831094462407835,-1.03914292478048,6.73854218559099,0.0125035372362039,-1.11753515591343,-1.04447563341861,-1.32313633683641,3.19091394886661,-1.01212756296207,-0.929493326841359,-1.07004761756077,-0.956653112843942,-0.886382641489427,1.25470817438864,-0.941007830976544,-0.946399556396683,-0.83910572096285,-0.944268172301696,-1.03863204746584,-1.21368024217483,-1.07039078176519,1.5970885827744,-1.65357370172152,-0.955955229693592,-0.944052758584683,-0.934908700406754,2.29946860848124,-0.721016459746239,-0.959589811676045,-0.885389565121895,2.64817724803519,-0.729740350708377,3.40782093858844,0.784336319673118,-0.788244101576627,-0.926743777292215,-0.94526966652671,4.37608045659434,-0.491826997047569,2.03595704894829,0.066116499295537,-0.944944420000588,-0.982396199407531,0.1041091114244,2.085541324525,-0.324404778940418,-0.783696121966148,-0.951465633785833,4.38850403634818,-0.261504982978489,3.3691383436534,0.276227538815104,2.31930951162542,0.266509937504739,3.07051625686234,-0.271531481379195,3.75733801344369,-1.00340459751294,0.404493983691798,-0.9412351384903,-1.05795597068842,0.278920363671656,-1.30864653811268,-0.979893732963103,-0.966133356800864,-0.924379538744299,-0.0495678649501525,-0.959379118153867,-0.949092583973819,-0.95938121110504,-1.0207660574595,1.15916334834223,-0.952746624587288,-1.05163907484632,1.37041026061833,0.143188057039485,-0.973016134701285,-0.931766757960678,-0.937466894257592,-0.981955823357482,-1.04333468488365,3.24892109599853
"F-040-C1A",-1.18656367642899,4.35636459243765,0.932303669868393,-1.13664003898056,-1.15822203004872,-1.18511424070186,-1.06269897959263,-1.27074744196528,4.3716456715251,-1.3177132686167,-1.34913967309823,-1.27608015060341,-1.55474085402121,4.84374055675601,-1.24373208014687,-1.16109784402616,4.0310666585198,-1.18825763002874,-1.11798715867423,2.93675294404094,-1.17261234816134,-1.17800407358148,-1.07071023814765,-1.17587268948649,-1.27023656465064,-0.0589903982397404,-1.30199529894999,3.20016857953469,0.67977113855522,-1.18755974687839,-1.17565727576948,-1.16651321759155,0.0529610707541722,-0.952620976931038,-1.19119432886084,-1.11699408230669,3.12030202074088,-0.961344867893176,1.07124157771864,0.552731802488319,-1.01984861876143,-1.15834829447701,-1.17687418371151,2.03659646240917,-0.723431514232367,2.57899274657462,-1.08177874976342,-1.17654893718539,-1.21400071659233,3.62592256949111,3.58853786272831,-1.24915647668516,-1.01530063915095,-1.18307015097063,3.46835004785206,-1.18625668072323,3.53877059846725,0.45008812973847,1.25479587150552,0.545731044085931,-1.74605573899303,0.190011181995951,1.0080370236479,3.3293390767701,0.732505254442422,-1.1728396556751,2.42401157883109,-1.05129644218125,0.539190486382361,-1.2114982501479,-1.19773787398566,-1.1559840559291,-1.37978467080306,-1.19098363533867,-1.18069710115862,-1.19098572828984,4.9521871879244,-1.26966574617878,-1.18435114177209,-1.28324359203111,2.40447211676481,-1.18702874881342,-1.20462065188608,-1.16337127514548,-1.16907141144239,-0.520413159982335,-1.27493920206845,1.04787593234823
"F-054-C2U",-1.14824406922139,2.32172916719502,1.84609201442989,-1.09832043177296,-1.11990242284113,-1.14679463349426,-0.331232191825094,1.07015725823636,5.4880386017765,-1.27939366140911,1.68491220766336,-1.23776054339581,-1.51642124681361,2.27804860126131,-1.20541247293928,-1.12277823681856,-1.26333252753797,-1.14993802282115,-1.07966755146663,0.655958156303276,-1.13429274095375,-1.13968446637389,-1.03239063094005,0.248741278840991,0.559842511785009,-0.713817971592091,-1.26367569174239,1.45509696718475,2.63047820277948,-1.1492401396708,-1.13733766856189,-1.12819361038396,-0.601866502598178,-0.914301369723443,-1.15287472165325,-1.0786744750991,2.9088098295521,-0.923025260685581,2.2640539319888,1.03288416197495,-0.288381830993886,-1.12002868726942,-1.13855457650391,3.8140318053594,2.46477104635648,1.99951461046406,1.09660702094045,-1.13822932997779,-1.17568110938473,2.70403221088971,3.87325788341438,-1.21083686947757,-0.976981031943352,1.05247403357318,2.57652188852407,-1.14793707351564,4.31579391783715,0.488407736946065,0.599968298153171,-1.02538726114057,3.09628491294782,0.63379589731171,2.34563961498576,-1.19668950749014,0.434352625028804,-1.1345200484675,-1.25124088066562,-1.01297683497366,-1.50193144808988,-1.17317864294031,-1.15941826677807,-1.1176644487215,2.05973231806669,-1.15266402813107,-1.14237749395102,-1.15266612108224,-1.2140509674367,-1.23134613897119,-1.14603153456449,2.15627339683864,-1.22076992215724,-1.14870914160583,-1.16630104467849,-1.12505166793788,-1.1307518042348,-0.48209355277474,-0.543472414300909,-0.705563929672233
"F-003C1A",-1.37621184549928,0.67237570998597,1.69816694582553,-1.32628820805085,-1.34787019911902,-1.37476240977215,-1.25234714866293,-1.46039561103558,5.91213509497421,-1.507361437687,-1.53878784216852,-1.4657283196737,-1.7443890230915,0.915100892144434,-1.43338024921716,-1.35074601309645,-1.49130030381586,-1.37790579909904,-1.30763532774452,1.58066988996377,-1.36226051723164,0.711789299028059,-1.26035840721794,-1.36552085855679,-1.45988473372094,2.19370846805917,-1.49164346802028,1.22712919090686,3.03716140037993,-1.37720791594869,-1.36530544483978,-1.35616138666185,-1.52298145943601,-1.14226914600133,-1.38084249793114,-1.30664225137699,3.90620604758147,-1.15099303696347,2.66179205547533,2.65449542581395,-1.20949678783172,-1.34799646354731,-1.3665223527818,4.45437507906753,3.97224430871642,3.65076560874281,1.46941310509149,-1.36619710625568,-1.40364888566262,4.07111360959382,1.48196708147596,-0.340192357087347,-1.20494880822124,0.92986677295312,0.379113465780677,-1.37590484979353,4.35918132072362,-0.145025147439989,0.554322078669236,-1.25335503741846,-0.143944438835266,0.916653744799812,0.189780195155231,-1.42465728376803,2.28582639043075,-1.36248782474539,1.95477854754163,0.145349749868343,1.98367284233654,-1.4011464192182,-1.38738604305596,-1.34563222499939,1.26378050418286,2.62670138082351,-1.37034527022891,-1.38063389736013,-1.44201874371459,-1.45931391524908,-1.37399931084238,2.21598769301253,-1.44873769843513,-1.37667691788372,-1.39426882095638,0.844205133120448,-1.35871958051269,2.72392587543252,1.62645508221957,-0.933531705950123
"F-045-C1A",-0.999255072111215,0.202034622986833,1.70739893908828,-0.949331434662784,-0.970913425730951,-0.997805636384085,-0.875390375274861,-1.08343883764751,6.28479560696739,-1.13040466429893,-1.16183106878045,-1.08877154628564,1.40515647253635,3.45793171298464,-1.0564234758291,-0.973789239708385,-1.11434353042779,-1.00094902571097,-0.930678554356453,0.804947153413454,-0.98530374384357,-0.990695469263709,-0.883401633829876,-0.988564085168722,1.11429661700335,-1.25797615504186,-1.11468669463221,2.19187262919705,-0.0884317021544431,-1.00025114256062,-0.988348671451709,-0.97920461327378,-1.14602468604795,-0.765312372613265,-1.00388572454307,-0.929685477988921,3.20808102971162,-0.774036263575403,2.84001424242811,1.18187315908513,-0.832540014443653,-0.971039690159241,-0.989565579393736,3.93562182828146,2.44280224532302,2.70350044965336,2.0499688337208,-0.989240332867614,-1.02669211227456,1.98162579603363,2.50077774103642,-1.06184787236739,-0.827992034833174,0.102850742015251,-1.03568923005931,-0.99894807640546,4.7484081867035,-0.461215554611867,1.53741465562762,-0.876398264030397,-1.55874713467525,1.07046696687367,3.7290424419231,-1.04770051037996,0.765663178932937,-0.985531051357326,-0.00363959488733629,0.23462445080463,0.726499090700134,-1.02418964583013,3.22367723492937,-0.968675451611325,-1.19247606648529,-1.00367503102089,-0.993388496840845,-1.00367712397207,-1.06506197032652,-1.08235714186101,-0.997042537454314,-1.09593498771334,2.87946279353437,-0.99972014449565,-1.01731204756831,-0.976062670827704,-0.981762807124618,-1.02625173622451,-0.394483417190731,-0.556574932562055
"F-008C1A",-1.04890952443382,0.758515974234543,2.09957723904472,-0.99898588698539,-1.02056787805356,-1.04746008870669,1.02086532145785,0.253201071149777,3.70622510724424,-1.18005911662154,3.60879604450198,2.38793452600792,1.22197062758922,3.15605250004699,-1.1060779281517,-1.02344369203099,-1.1639979827504,-1.05060347803357,-0.980333006679059,2.00805566958622,-1.03495819616618,-1.04034992158632,-0.933056086152482,-1.03821853749133,-1.13258241265547,-1.30763060736446,1.23355412584355,2.96541848568258,0.960526134191061,-1.04990559488322,-1.03800312377431,-1.02885906559639,-1.19567913837055,-0.814966824935871,-1.05354017686568,-0.979339930311526,1.79512173449382,-0.823690715898009,1.06047572459554,0.891056649945638,-0.882194466766259,-1.02069414248185,-1.03922003171634,0.456599117330007,1.95319650882108,0.536664127668075,2.9678984076599,-1.03889478519022,-1.07634656459716,-0.172162810559186,3.6963390515738,-1.11150232469,-0.877646487155779,1.03402554270437,0.524094230052184,-1.04860252872807,4.12609595107507,0.587742281733637,3.26425220040228,-0.926052716353002,-0.915254406437915,-0.365481846568827,-0.176064664339253,-1.09735496270257,-0.382603562057779,-1.03518550367993,-1.15190633587805,-0.22049510962614,1.64192553442112,-1.07384409815273,-1.0600837219905,-1.01832990393393,1.80239191891553,-1.0533294833435,-1.04304294916345,-1.05333157629467,-1.11471642264913,-1.13201159418362,-1.04669698977692,1.94545301332237,-1.12143537736967,-1.04937459681826,-1.06696649989092,-1.02571712315031,-1.03141725944722,-0.382759007987168,-0.444137869513337,2.43829305283876
"F-055-C1U",-1.01413242259113,-0.50598990805303,1.44120716032746,-0.964208785142702,-0.985790776210868,-1.012682986864,-0.890267725754779,-1.09831618812743,6.0734195525058,-1.14528201477885,-1.17670841926037,-1.10364889676555,-0.689162419623407,3.6017443147654,0.0273114623590944,2.50784097127818,6.46364940693711,-1.01582637619089,-0.94555590483637,-1.00168966629452,-1.00018109432349,-1.00557281974363,-0.898278984309794,1.5615079218129,0.98163623086705,0.518905963706279,-1.12956404511213,-0.307911371070873,-1.71274696506846,-1.01512849304054,-1.00322602193163,-0.994081963753698,-1.16090203652786,-0.780189723093183,-1.01876307502299,-0.944562828468838,2.86599076802328,-0.788913614055321,2.7361894059317,1.78603501701144,0.76202054751053,-0.292769860079214,-1.00444292987365,3.05632557663423,-0.551000260394512,2.3105569652534,0.00694323594859325,-1.00411768334753,-1.04156946275447,2.91661547296147,0.234608591950006,-1.07672522284731,-0.842869385313091,-0.317491716572831,-1.05056658053923,-1.01382542688538,1.98503966556286,-0.476092905091785,0.734079944783431,-0.891275614510314,-1.57362448515517,0.362442435833806,0.669642653719764,5.16395880842758,-0.347826460215091,-1.00040840183724,2.4092312905808,-0.878865188343398,0.934765291534426,-1.03906699631005,1.86506513774836,-0.983552802091243,-0.51420623640526,-1.01855238150081,-1.00826584732076,-1.01855447445198,-1.07993932080644,-1.09723449234093,-1.01191988793423,-0.417665157633314,3.39067853895123,-1.01459749497557,-1.03218939804823,-0.990940021307621,-0.996640157604536,-1.04112908670443,-1.10250794823059,-0.571452283041973
"F-058-C1A",-1.17626077538118,3.45901612420201,0.431780947150208,-1.12633713793275,-1.14791912900092,-1.17481133965405,-1.05239607854483,-1.26044454091747,4.74700052884968,0.772031174110937,-1.33883677205042,-1.2657772495556,1.6744378718948,2.4143349463928,-1.23342917909906,2.97633944206674,-0.192736945029651,-0.484807548420989,-1.10768425762642,1.47523931053069,-1.16230944711354,-1.16770117253368,-1.06040733709984,-1.16556978843869,-1.25993366360283,-0.048687497191934,0.500067071325875,3.77368223943578,0.61003133192949,-1.17725684583058,-1.16535437472168,-1.15621031654375,-1.32303038931791,0.849441393344823,-1.18089142781304,-1.10669118125889,2.86718747133653,-0.95104196684537,1.24060917339614,0.850716775987907,-1.00954571771362,-1.14804539342921,-1.1665712826637,3.22752480378592,1.36631292849528,1.7361838173698,1.60267280071092,-1.16624603613758,-1.20369781554452,1.18209047941767,3.21878537119332,-1.23885357563736,-1.00499773810314,0.773142899132488,2.31366559128688,-1.17595377967543,3.78233518099485,0.460391030786276,2.36371106122144,-1.05340396730036,0.210157311110093,2.07211625994535,0.708184996391866,-1.22470621364993,1.09948309942896,-1.16253675462729,-0.180645298157303,-0.347846360573501,-0.431335865581559,-1.2011953491001,0.89200656874198,-1.14568115488129,-1.36948176975525,-1.18068073429086,-1.17039420011081,-1.18068282724203,0.144226687523403,-0.566215664571032,-1.17404824072428,-1.27294069098331,0.542972840911026,1.38822350969592,-1.19431775083828,-1.15306837409767,-1.15876851039458,-1.20325743949447,-1.26463630102064,-0.733580635832022
"N06",-0.231669880026981,1.65055815724799,-0.224883253494989,-0.762637837076862,-1.41377675340848,-1.33820127264401,-1.65993852615425,-1.07400102549528,4.13774288117059,0.851976043117071,1.2406188513308,-1.06169999667094,-0.296365957095841,1.4481787918353,-1.13930772674122,0.222312019351349,-0.268766221505431,-1.32128936692446,0.104588236308838,0.738107023040845,-1.371736531779,-1.34300871826258,-1.64164083498594,-1.34675914979797,-1.08023387034952,0.571848713471834,-0.988086696001921,4.08145696797371,0.581277669170803,-1.33132682490278,-1.34951057498783,-1.37591088512948,-0.905709831420727,0.80139664376451,-1.3169645700106,-0.819979404967442,3.42552822188987,-0.880765637153593,1.61149806970069,1.55858851125004,-0.388606841603794,-1.39683217081679,-1.359481041118,3.00220599633683,0.453651877971646,1.28763329519024,1.43719304761406,-1.35573103886716,-1.24567622043635,3.26411093381975,4.20642756753665,-0.0311027596835948,-1.79878440968578,-1.3288169715193,1.756417273995,-1.32728318006109,4.66979154512625,2.06982074424314,1.2044308142855,1.23044156615204,0.185121260299832,2.21060233475914,2.23645427287293,-1.16568334164349,-1.21920378993748,0.254173512314908,0.929326582985556,1.02013638892855,0.406461828567291,-1.2526576903556,1.84354866530842,-1.40961688921282,-0.758979289676087,-1.3077043468924,-1.34107944352057,-1.31078330766691,-1.11898858203937,-1.07622582881441,-1.33952710377867,0.58102321197918,-1.08906892830086,-1.31875400334526,-1.27802264620951,-1.38808956293001,-1.37664226719149,0.835409519008243,-0.374266569366001,-2.50823131865016
"F-017C1A",-0.818950804513149,0.382338890584899,-0.30952137064987,-0.769027167064719,-0.790609158132885,-0.81750136878602,-0.695086107676796,-0.903134570049443,6.75982373702198,-0.950100396700866,-0.981526801182389,-0.90846727868757,3.00252675992106,3.79692593284339,-0.876119208231032,-0.79348497211032,-0.934039262829729,-0.820644758112902,-0.750374286758387,-0.806508048216536,-0.804999476245504,-0.810391201665644,-0.703097366231811,-0.808259817570656,-0.902623692734802,1.00176965423604,-0.934382427034148,2.08449482434333,-0.824418166430533,-0.819946874962552,-0.808044403853643,-0.798900345675714,0.13289187021823,-0.5850081050152,-0.823581456945006,-0.749381210390855,2.5449559137004,-0.593731995977338,1.01599759881445,2.18885599986766,-0.652235746845587,-0.790735422561176,-0.80926131179567,3.11009554066239,1.4900080481818,0.281115031807045,-1.40731305840752,-0.808936065269549,-0.846387844676491,1.70645453494887,1.24072042624432,0.910215864458731,-0.647687767235108,-0.815457279054793,2.03498679543492,-0.818643808807395,4.8977502286976,0.412235893546144,0.929261562861414,0.402518292235779,-1.37844286707719,-0.135523126648156,-1.33240030553847,-0.867396242781898,2.14994025085694,-0.805226783759261,0.176664672710729,0.925754342168686,-0.479491002821691,-0.843885378232064,-0.830125002069824,-0.78837118401326,1.185052778449,-0.823370763422827,-0.81308422924278,-0.823372856374001,-0.884757702728456,-0.902052874262945,-0.816738269856248,2.21986349581387,-0.891476657448997,-0.819415876897585,-0.837007779970245,-0.795758403229638,-0.801458539526553,-0.845947468626442,-0.907326330152611,3.68417234558243
