"","Roseburia_inulinivorans","Tyzzerella_nexilis","Caldicoprobacter_oshimai","Butyricimonas_paravirosa","Anaerotruncus_colihominis","Falcatimonas_natans","Holdemanella_biformis","Paludicola_psychrotolerans","Spiroplasma_lampyridicola","Eubacterium_oxidoreducens","Veillonella_denticariosi","Ruminococcus_albus","Intestinibacillus_massiliensis","Anaerofustis_stercorihominis","Ruminococcus_champanellensis","Blautia_hansenii","Desulfofarcimen_intricatum","Acholeplasma_brassicae","Bacteroides_thetaiotaomicron","Muribaculum_intestinale","Romboutsia_timonensis","Bacteroides_rodentium","Ruminiclostridium_papyrosolvens","Noviherbaspirillum_denitrificans","Bacteroides_ovatus","Faecalibacterium_prausnitzii","Gemella_haemolysans","Blautia_faecis","Collinsella_stercoris","Fournierella_massiliensis","Pontibacter_toksunensis","Alistipes_indistinctus","Eisenbergiella_massiliensis","Parabacteroides_merdae","Finegoldia_magna","Vallitalea_guaymasensis","Prevotella_buccalis","Anaerostipes_hadrus","Mogibacterium_pumilum","Catenibacterium_mitsuokai","Anaerostipes_butyraticus","Eubacterium_ruminantium","Eubacterium_xylanophilum","Traorella_massiliensis","Clostridium_tertium","Clostridium_pascui","Desulfovibrio_simplex","Sporobacter_termitidis","Intestinimonas_butyriciproducens","Prevotella_shahii","Dorea_formicigenerans","Oligosphaera_ethanolica","Bacteroides_stercoris","Cuneatibacter_caecimuris","Mitsuokella_multacida","Acutalibacter_muris","Breznakia_pachnodae","Succinivibrio_dextrinosolvens","Klebsiella_aerogenes","Howardella_ureilytica","Lactobacillus_delbrueckii","Parasutterella_excrementihominis","Beduini_massiliensis","Hungatella_effluvii","Paraprevotella_clara","Anaerocolumna_jejuensis","Aminipila_butyrica","Enterococcus_faecalis","Corynebacterium_amycolatum","Dialister_succinatiphilus","Coprococcus_eutactus","Anaerofilum_agile","Cloacibacillus_porcorum","Parabacteroides_faecis","Sutterella_wadsworthensis","Parapedobacter_defluvii","Acholeplasma_morum","Pseudobutyrivibrio_ruminis","Ihubacter_massiliensis","Ruminiclostridium_sufflavum","Prevotella_bivia","Blautia_obeum","Clostridium_sporogenes","Phascolarctobacterium_succinatutens","Roseburia_intestinalis","Ethanoligenens_harbinense","Eubacterium_ramulus","Streptococcus_gordonii","Bifidobacterium_longum","Eubacterium_ventriosum","Emergencia_timonensis","Collinsella_aerofaciens","Veillonella_parvula","Oscillibacter_valericigenes","Caproiciproducens_galactitolivorans","Bulleidia_extructa","Faecalicatena_orotica","Bifidobacterium_catenulatum","Turicibacter_sanguinis","Massiliprevotella_massiliensis","Longicatena_caecimuris","Terrisporobacter_mayombei","Prevotella_timonensis","Bifidobacterium_adolescentis","Ruthenibacterium_lactatiformans","Acholeplasma_vituli","Eggerthella_lenta","Clostridium_argentinense","Oribacterium_sinus","Spiroplasma_chrysopicola","Mesoplasma_corruscae","Dorea_longicatena","Acetivibrio_ethanolgignens","Veillonella_dispar","Spiroplasma_mirum","Holdemania_filiformis","Frisingicoccus_caecimuris","Cronobacter_sakazakii","Longibaculum_muris","Bifidobacterium_angulatum","Desulfovibrio_desulfuricans","Enterococcus_avium","Spiroplasma_melliferum","Colidextribacter_massiliensis","Neglecta_timonensis","Pseudoflavonifractor_capillosus","Subdoligranulum_variabile","Dialister_invisus","Clostridium_disporicum","Eisenbergiella_tayi","Vampirovibrio_chlorellavorus","Clostridium_subterminale","Flavonifractor_plautii","Treponema_succinifaciens","Butyricicoccus_pullicaecorum","Phascolarctobacterium_faecium","Eubacterium_coprostanoligenes","Faecalicatena_contorta","Prevotella_oralis","Clostridioides_difficile","Murimonas_intestini","Prevotella_copri","Kineothrix_alysoides","Senegalimassilia_anaerobia","Thermoclostridium_caenicola","Millionella_massiliensis","Brevundimonas_subvibrioides","Christensenella_minuta","Lachnotalea_glycerini","Breznakia_blatticola","Citrobacter_koseri","Lactobacillus_rogosae","Bacteroides_helcogenes","Treponema_bryantii","Bacteroides_kribbi","Ruminococcus_flavefaciens","Victivallis_vadensis","Megasphaera_elsdenii","Streptococcus_salivarius","Clostridium_chartatabidum","Papillibacter_cinnamivorans","Bacteroides_fragilis","Agathobaculum_desmolans","Anaerotignum_aminivorans","Roseburia_hominis","Coprococcus_comes","Bacteroides_cellulosilyticus","Olivibacter_sitiensis","Desulfovibrio_piger","Fusobacterium_mortiferum","Akkermansia_muciniphila","Phocea_massiliensis","Bacteroides_acidifaciens","Oscillibacter_ruminantium","Alistipes_shahii","Barnesiella_intestinihominis","Anaeromassilibacillus_senegalensis","Spiroplasma_chinense","Enterococcus_faecium","Terrisporobacter_petrolearius","Pseudoflavonifractor_phocaeensis","Duodenibacillus_massiliensis","Anaerotignum_lactatifermentans","Merdimonas_faecis","Lactococcus_garvieae","Bacteroides_intestinalis","Prevotella_stercorea","Prevotellamassilia_timonensis","Klebsiella_pneumoniae","Negativibacillus_massiliensis","Allisonella_histaminiformans","Faecalimonas_umbilicata","Marvinbryantia_formatexigens","Desulfosporosinus_lacus","Mitsuokella_jalaludinii","Hespellia_porcina","Weissella_confusa","Streptococcus_anginosus","Paraprevotella_xylaniphila","Lactobacillus_acidophilus","Ruminiclostridium_josui","Hungatella_hathewayi","Blautia_glucerasea","Spiroplasma_clarkii","Blautia_schinkii","Bacteroides_uniformis","Dehalobacter_restrictus","Parabacteroides_gordonii","Alloprevotella_rava","Spiroplasma_apis","Roseburia_faecis","Gracilibacter_thermotolerans","Herbinix_luporum","Solobacterium_moorei","Blautia_marasmi","Clostridium_acetireducens","Lutispora_thermophila","Flintibacter_butyricus","Harryflintia_acetispora","Bacteroides_xylanisolvens","Pseudoclostridium_thermosuccinogenes","Parabacteroides_distasonis","Anaerobacterium_chartisolvens","Blautia_coccoides","Agathobaculum_butyriciproducens","Coprobacillus_cateniformis","Lactonifactor_longoviformis","Fusicatenibacter_saccharivorans","Bacteroides_eggerthii","Anaerotruncus_rubiinfantis","Alistipes_finegoldii","Lachnoclostridium_pacaense","Clostridium_perfringens","Ruminiclostridium_cellobioparum","Haemophilus_paraphrohaemolyticus","Olsenella_uli","Bacteroides_salyersiae","Kroppenstedtia_pulmonis","Lactobacillus_gasseri","Parabacteroides_goldsteinii","Coprococcus_catus","Elusimicrobium_minutum","Megasphaera_hexanoica","Acidaminococcus_fermentans","Veillonella_atypica","Bifidobacterium_bifidum","Blautia_stercoris","Escherichia_coli","Saccharofermentans_acetigenes","Cellulosilyticum_ruminicola","Clostridium_carnis","Streptococcus_mutans","Faecalitalea_cylindroides","Eubacterium_limosum","Blautia_luti","Anaerostipes_caccae","Clostridium_tepidum","Erysipelatoclostridium_ramosum","Intestinibacter_bartlettii","Butyrivibrio_crossotus","Gemmiger_formicilis","Alistipes_putredinis","Prevotella_paludivivens","Bacteroides_caccae","Monoglobus_pectinilyticus","Spiroplasma_lineolae","Ruminococcus_bromii","Butyricimonas_virosa","Spiroplasma_culicicola","Blautia_wexlerae","Drancourtella_massiliensis","Bacteroides_finegoldii","Ruminococcus_callidus","Bacillus_anthracis","Streptococcus_oralis","Anaerovorax_odorimutans","Mogibacterium_neglectum","Odoribacter_splanchnicus","Lachnospira_pectinoschiza"
"Glcikman_MDR15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150223608265673,0,0,0,0,0,0,0,0,0,0,0.00839096501471729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687585104163189,0,0.00104387284682992,0,0,0,0,0.000200443091512269,0,0,0.00104227227587773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273298490756993,0,0,0,0,0,0,0,0,0,0,0.0368045518456112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724607587909194,0.0161281371417862,0,0,0.00395362816383658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100800995302984,0,0,0,0,0,0,0.00882613238270348,0,0,0.00844551106929775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299849549800708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200082850347096,0,0,3.09276527443473e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FEB017BF.01",0.00128245224431914,0.00773198646143454,0,0,0,0,0.0452158072445638,0,0,0,0,0,0,0,0,0,0,0,0.00315457704361166,0,0,0,0,0,0,0.00745800870684184,0,0.00262864296612486,0,0.000717230827999805,0,0.0299874691953101,0,0.00760179133557621,0,0,0,0.0220823090399875,0,0.011085114845417,0,0,0,0,0,0,0.00756102483112988,0.0011862604132488,0.0059988434888746,0,0.0241640982378942,0,0.06810607151403,0,0,0,0,0,0,0,0,0,0.0107328937924928,0.00892227526202568,0.0702172631239532,0,0.00607693161476047,0,0,0.0205417274886588,0,0,0,0,0.112645910214903,0,0,0,0.00758815109231484,0,0,0.0623066017179643,0,0,0,0,0.0119335543731826,0,0.00141694438329583,0.0375557192054752,0,0.0213992246332583,0,0.00129649587241366,0.0357777742304388,0,0,0.038882594445321,0.0011994546400231,0,0,0,0,0.078634356452793,0,0,0,0,0,0,0,0.0322542384461979,0,0.0023811948515088,0,0,0,0,0,0.695145528565361,0,0,0,0.0041339402250726,0.000554832664817222,0.000193894555120541,0,0,0,0,0,0,0.000693030369848248,0,0,0,0.0208554495395075,0,0,0,0,0.00911391332805158,0,0.0349374868380956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183900082790439,0,0,0,0.0404753353187777,0,0,0,0,0.0639318131790622,0,0,0.00190186917214591,0,0,0.00780886792831065,0.0104043613918426,0.00897570817070491,0,0,0,0,0,0.00380668769400541,0.0142016954360941,0,0,0,0,0,0,0,0,0,0.00608162393994643,0,0,0,0,0,0,0,0,0.00125389973356688,0,0,0,0.00208677999672012,0,0,0,0,0,0,0.010210919659635,0,0,0,0.00508617865583554,0,0,0,0,0.00582094267984113,0,0.0172624492405658,0.0146556788150722,0,0,0.00373252135175564,0,0,0.00338074625295163,0,0,0,0,0,0,0,0,0,0.00567851978678635,0,0,0,0,0.095070392671729,0,0.00151623593843674,0,0,0,0,0,0,0.00280636846472856,0,0,0,0.00620636509408334,0,0.0234475695266102,0.0114788322632791,0,0.0137713888510411,0,0,0,0.0405806567831206,0,0.00358701968985356,0,0,0,0,0,0.0255426863111593,0.0177460901975136,0.0240305284693184,0
"Glcikman_MDR48",0,0.0221188296165681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657194915870182,0.0222239082006361,0,0,0,0,0,0,0,0,0,0,0,0.0348276764331144,0,0,0,0,0,0,0,0,0,0,0,0,0.0104392333644856,0,0,0,0,0,0,0,0.00124221321891397,0,0,0,0,0.0279512718932448,0,0,0,0,0,0,0,0,0,0.170148373254182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273957518888065,0.0334717062074042,0,0,0,0.00419491057066607,0,0.00111816642467591,0,0,0,0,0,0,0,0,0,0.000381575749752622,0,0.0440209795640164,0,0,0,0,0.000462551877288821,0,0,0,0,0,0,0,0,0,0,0,0,4.37652273585316e-05,0,0,0,0,0.0042280656215231,0,0,0.000605888039243449,0,0,0.00164578396053104,0.00254766103234946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736789436131498,0,0,0,0,0,0,0,0.0081753698679918,0,0,0.00246051950989643,0.0076956879905868,0,0,0.0227103284588272,0,0,0,0.00654074192681965,0,0,0,0.000229663211003511,0,0,0,0,0,0,0,0,0.00716462832115051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389767786523734,0,0.0939134200946482,0,0.000725014957669213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406124044647278,0,0.000138970313894462,0,0,0,0,0,0,0.00148172323240446,0,0,0,0,0,0.0267894866348233,0,0.113798530484891,0.00801717244959219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103915004743808,0,0,0.000526831519217323,0.000814884893271887,0,0,0.00713935659600674,0,0.00137653506408548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CEB017CZ.01",0,0,0,0,0,0,0.0579531682293549,0,0,0,0,0.0106388067561158,0,0,0.0177264820162179,0,0,0,0.0668997847740554,0,0.0360391310095326,0,0.00430692156427795,0,0,0.0167030220854088,0,0.0112419484147676,0,0,0,0,0,0,0,0,0.18052835478851,0.0138206524365017,0,3.70690073878938e-05,0,0,0.0228919402022515,0,0,0,0,0.0017305680849095,0.000772066371332947,0,0.0182079843306824,0,0,0,0,0,0,0,0,0,0,0,0,0.00383420881642755,0.0643412861038484,0,0.0119531069982717,0.000274225959113514,0,0,0.0279904360319822,0,0,0,0.0883677906689586,0,0,0,0,0,0,0.00449299761997675,0,0.0126362112040317,0.315366235561497,0,0.0419062349093554,0,0,0,0,0.00382652602584971,0,0.00657433403997285,0.0110465008112167,0,0,0,0.00698760017535124,0,0,0,0,0,0,0,0.0358519120287919,0,0,0,0,0.0110200451023267,0.152343525306945,0.000471931083707329,0,0,0,0,0,0,0,0,0,0.0140872351503649,0.000920733462828535,0,0.0158841037946224,0,0.00192343246094894,0,0,0,0.00596627621647281,0,0,0,0,0,0,0.0373164413408061,0.0320551350482103,0,0,0,0,0,0,0,0,0,0,0.00307998416233819,0.207940566096286,0,0,0.0479976416628523,0,0,0.00234199663717211,0,0,0.014528003292164,0.00209283847177411,0,0,0.00737461233263324,0,0.117588016681231,0,0,0,0,0,0.012537532310637,0,0.0183230915599156,0,0,0,0.012072937899417,0.0281631919997043,0,0.0321631068900095,0.00259935106268477,0,0,0,0,0,0,0,0,0.0235038992092129,0,0,0,0,0,0,0,0,0.0033420718549883,0,0,0,0,0.00145316363993942,0,0,0,0.00834282299231244,0,0.0334061758728796,0,0,0,0,0,0,0,0,0.0208465929797177,0,0.00029591059583713,0.018512386341,0,0,0.0184056030980524,0,0,0.0532485647630583,0,0,0,0,0,0,0,0,0,0.0291318376528258,0,0,0,0,0,0.0107417757855552,0.0128233897081681,0,0,0,0.078570122457665,0,0,0.0519109618110636,0,0,0.00401214460798844,0.00938497827092514,0.00461057999733346,0.0247627097523366,0.0464501467757052,0,0,0.00737550565475892,0,0.0401586215715127,0.0903776237060024,0,0.00671580506255418,0,0,0,0,0,0.0240144616884821,0,0,0
"Glcikman_MDR47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01922359094715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38434928233756e-05,0,0,0,0,0,0,0,0,0,0,0.0514980840157193,0,0,0,0,0,0,0,0,0.0622272196418072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97668658914911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335603142168683,0,0,0,0,2.27154139890859e-06,0,0,0,0,0,0.0515349801236758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185833172958219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626558565811539,0,0,0,0,0,0,0,0,0,9.01556070645033e-06,0,0,1.3930457499616e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918341254359577,0,0,0,0
"AEB01513.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047026680309386,0,0.0617819023335785,0,0,0.0764686675551414,0,4.55234970518133e-05,0,0,0,0,0,0,0,0.00630806517282522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295959515140204,0,0.391658296836168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705884109599747,0.0577656590162044,0,0,0,0.0994860043396612,0,0,0,0,0.0955942555786525,0.00374349801447891,0,0.11298546954102,0,0,0,0,0,0.154712034565591,0,0,0,0,0,0,0.133984309073763,0,0.00174413036967333,0,0,0.0121157737087031,0,0,0,0,0,0.000653440026077307,0.000189198378639694,0.0300731631685417,0,0.000400502968722346,0,0,0,0.0183499928920222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204679418974672,0,0,0,0,0,0,0.000355804226060882,0,0,0,0,0.16105519245232,0,0,0.000148269940809385,0.0947486143776936,0,0,0,0,0.19041237903763,0.0701506280367081,0,0,0,0,0.0967196808500262,0,0,0.0754052372713712,0,0,0.707499425432189,0,0,0,0,0,0.0538304766300377,0,0,0,0,0.0717427589713334,0,0.0455750358897842,0.0676394706859811,0,0,0,0,0,0,0,0,0,0,0,0.0919811412935203,0,0,0,0,0,0,0.0414091125836882,0.00271475248989767,0,0,0,0,0,0,0,0,0,0,0,0,0.0551568748598125,0,0,0,0.337461589081144,0.20022257956867,0,0,0,0.0107408261762688,0,0,0,0.0326189099584465,0,0,0,0.207644935267912,0,0.00325886782269822,0.0662879645836368,0,0.0272717689410944,0,0,0,0.0583646030426716,0,0,0,0,0,0,0,0,0,0.0323707008926415,0,0.0401412000217856,0,0
"Glcikman_MDR30",0,0,0,0,0,0,0,0.0752102247187025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187907807260891,0,0,0,0,0.000196089423796271,0,0,0,0,0,0,0,0,0,0,0.00558039865060348,0,0,0,0,0,0,0.00217743907044333,0.00412097648136178,0,0,0,0,0,0,0,0,0,4.98119033010385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136175677679145,0,0,0,0,0,0,0,0.0380249160122898,0.00525774049342896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265396818629074,0,0,0,0,0,0.0020130244297226,0,0,0.0352086840341925,0,0,0,0,0,0.0043861346137445,0,0,0,0,0,0,0,0,0.00183345889855443,0,0,0,0,0,0,0,0,0,0,0.00694767372777879,0,0,0,0,0,0,0,0,0,0,0,0.00196302431351739,0,0,0,0,0.00190365406309606,0,0,0,0.0166380329810816,0,0,0,0.000130334484117906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998937753483045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748080959878879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415008453123699,0,0,0.000786750591711809,0,0,0.0049022424749374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X0096CK00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309892437021919,0,0.000712994200583481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114422366115566,0,0,0,0,0,0,0,0,0.00490976703957066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210332285124788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347606034650285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353149330420215,0,0,0,0,0,0,0,0.0389068423547566,0,0,0,0,0,0,0,0,0,0,0,0.723761661518946,0,0,0.00689147446248998,0,0,0,0,0,0,6.28832666668857e-05,0,0,0,0,0,1.11539685862453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EEB016WS.01",0,0,0,0,0,0,0.0462841616601252,0,0,0,0,0,0,0,0,0,0,0,0.00517773904000118,0,0.000281771316770762,0,0,0,0,0.0141182223357495,0,0.00123961258856155,0,0,0,0.0396125159416232,0,0.00713489786174,0,0,0,0.0362201371475647,0,0.0157873508190803,0,0,0.00182271450052396,0,0,0,0.00981983884489252,0.00331642455274972,0.0106046954175867,0,0.0109334611362463,0,0.112951374425307,0,0,0,0,0,0,0,0,0,0.240673024138289,0.0142352111716462,0.0246688224582218,0,0.019178773772294,0,0,0.0345834677109978,0,0,0,0,0.0703038959303481,0,0,0,0,0,0,0.00350019018701518,0,0,0,0,0.00957309645796063,0,0,0.057607995892263,0,0.0209787841522561,0,0.000395178573037571,0.0475445490387566,0,0,0.0726190811921646,0.00387539255000671,0,0,0,0,0.0240599315284701,0,0,0,0,0,0,0,0.011302511586575,0,0,0,0,0,0,0,0,0,0,0,0.00383964175936,0.000457539851891212,0.000808786097133447,0.00058151284655042,0,0,0,0,0,0.000466995359829581,0,0,0,0.0168952410253195,0,0,0,0,0.0273874885796137,0,0.00543031851599137,0,0,0,0,0,0.00629719697529175,0,0,0,0,0,0,0,0,0.00541884240703853,0,0,0,0.0973108815671916,0,0,0,0,0.0719136001324183,0,0,0,0,0,0.00623256271613293,0.00788275820123616,0.00673562512781945,0,0,0,0,0.00660278920533944,0.0111072272377896,0.0595914663261024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403626762080285,0,0,0.00537091783886807,0.0061601658628888,0,0,0,0,0,0,0.0133011648365371,0,0,0,0.00800152104388421,0,0,0,0,0.00729658470294278,0,0.00189800521170049,0.00327037869672412,0,0,0,0,0,0.00138499869300615,0,0,0,0,0,0,0,0,0,0.000811379371906451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150376810485429,0,0,0.000241459730249646,0,0,0.0180216736111672,0,0,0.0449117362872474,0.000945202549182292,0,0,0.0118766015669176,0,0.00645872613700028,0,0.00427430225713685,0,0,0,0.0408529649630285,0.074962172674403,0.0167087973723523,0
"Glcikman_MDR46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75494401263266e-05,0,0,0,0,0,0.000320334690279695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320479999133062,0,0,0,0,0.178943635548531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220879814268996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295715812748349,0,0,0,0,0,0,0,0.00314993653520156,0,0,0.000262295487353826,0,0,0,0,0,0,0,0.0101835305979938,0,0,0.0153956977672761,0,0,0,0,0,0.00083762942125604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670920243605812,0.00120821379701772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373225166002535,0,0,0,0.0104309291620194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEB0179R.01",0.00227954491622005,0,0,0.152464541950408,0.0521915460547668,0,0,0.0234323524193489,0,0.0751990288234609,0,0.010811443894898,0.276271063585883,0,0.0163856518687378,0,0,0,0,0.00539505814120435,0.0231666420340055,0,0.0716374837590793,0,0,0.00198840222309564,0,0.00118642952085753,0.0123911385926917,0.00131101110430494,0.117065117008277,0,0,0,0,0,0,0.00447611360288086,0,0.0055147829780311,0,0.0184670721547342,0.00434062103665265,0,0,0,0,0.0125820384411089,0.015585899741213,0,0.00404600069637453,0,0,0,0.0176507615567372,0,0,0,0,0.0118868821547473,0,0,0,0.0024189937182143,0.00866701328055126,0,0.0209774237871304,0,0,0.0129131795785869,0.00115641815714101,0.00990732050266657,0,0,0,0,0,0,0.00665702252692362,0.198148873015868,0,0.00436623757977754,0.673450141492549,0,0.000874510125109763,0.00142762026101299,0,0,0,0.0139462650542066,0.0784684598382814,0.00309585494209922,0,0.0211427888913293,0.00625355205954204,0.0784304925087697,0,0,0.00793231993483274,0.00119056979396361,0,0,0,0.0173843468305718,0,0,0,0,0.0541612430041691,0.104650180938108,0.0160612944983949,0.00297102576653758,0.0215662349373515,0,0,0.00400126914858475,0,0,0,0,0.0108177670312143,0,0,0.0148425571754082,0.00202935674941798,0.000498567874573169,0,0,0.049025698967504,0,0,0,0.000579168429421971,0.0179018056032787,0.00570462300196106,0,0.00624210380980952,0,0,0,0.0115857570371558,0.000335043454717503,0.00792368672333987,0.00909454284469916,0.0284231606801098,0.0769639217249141,0,0.162254779823415,0,0,0,0.00294849660271288,0,0,0.0104810059107087,0,0.222126796245574,0,0,0,0.0149310760340025,0.00088713096427407,0,0.0144189371136414,0,0.00322769037846641,0,0,0,0,0,0,0,0.00819107777178604,0,0.0264813665057597,0,0,0,0.00952021517944713,0,0.00593646496574314,0.00506970181951439,0,0,0.00442229924807452,0.00175331737450225,0.00895466306516849,0,0,0,0,0.0081296632824178,0,0,0,0.0552548827540222,0,0,0,0.103702270218977,0.00593192536081748,0,0,0.00571145115693621,0,0.00397332693910855,0,0.107157539068009,0.00328062311722511,0.0081366191952353,0.0199285869200391,0.00781325058666757,0,0.304955450156063,0.00433926323084838,0.0141269192047253,0.0288887474461947,0,0,0.362716908508022,0.00517434293461747,0.0134494332014222,0.00616214586357386,0.00342619854969024,0.00756973734753793,0,0.00552093746632966,0,0,0,0,0,0,0,0.00920984508071798,0,0.743418900344133,0,0,0.00417439936784866,0,0,0,0,0,0,0.0057583583328059,0.113966043573116,0,0.0125779646036482,0,0,0.000658031731698995,0.00645144452865709,0,0,0,0.00543246748929149,0,0.000837663754621104,0,0.00553497698394008,0,0.00473564742771956,0,0.00254560478626037,0,0.00668417284959857,0.00541766251630435,0,0,0.0186961722338059,0,0,0,0.119688793067741,0.00344258783678896,0.0101551405561302
