"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,138,42,0,47,93,0,0,1,0,0,468,0,1,0,0,0,0,0,505,0,29,0,320,1,0,14,1,0,0,0,0,0,27,1,0,0,0,0,0,0,0,92,307,103,42,0,0,0,0,0,0,0,0,4,8,0,1016,28,0,1,2,175,0,254,48,0,240,1130,0,1,551,0,0,1,0,0,928,0,0,21,2,737,0,0,0,6,17,196,9,241,0,0,25,0,1,0,0,41,0,0,0,45,0,306,25,6,92,0,0,0,0,0,0,0,0,0,73,0,0,0,1,60,0,0,0,0,160,0,83,0,246,0,0,37,0,0,0,0,0,0,0,0,688,0,2,0,1,0,0,0,34,0,0,0,0,0,321,0,14,0,590,0,0,0,0,0,0,21,0,1,3,0,3,0,164,1068,13,0,0,0,0,0,17,0,0,0,9,0,606,0,0,0,0,7,6,0,0,0,0,0,16,2,10,3,0,0,1,0,0,0,12,21,0,954,55,0,104,78,41,46,0,1,0,225,0,0,10,123,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,26,0,0,22,7,6,9,0,0,22,37,0,1,0,0,4,47,0,1,37,0,0,0,19,0,0,3,1128,5615,0,1,1465,0,0,0,43,1,197,53,0,0,0,0,126,53,0,0,2,146,0
0,0,0,257,0,0,34,0,0,0,0,0,0,137,0,38,0,0,0,0,0,0,0,0,0,6273,0,25,288,17,0,0,12,0,0,0,3,0,0,0,0,0,2048,0,454,9,0,0,0,0,0,0,0,2,0,0,31,9,0,1618,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,1099,0,0,0,0,0,0,175,99,0,0,0,0,2,0,0,0,25,130,0,0,0,0,0,0,56,0,0,9,0,0,11,0,0,264,183,2,0,0,22,98,0,40,0,0,0,0,0,0,250,0,0,225,0,0,0,168,41,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13,687,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,7,0,162,0,0,0,2,0,0,0,0,0,0,2,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,268,13,0,0,0,0,0,0,0,0,22,0,0,0,241,0,0,569,38,0,0,0,0,4316,8,0,5,895,69,3,2,0,0,0,0,0,16,0,0,42,0,130,0,0,0,0
0,0,0,0,0,0,1,3,0,0,13,1,0,1,131,0,10,2,0,0,16,20,0,0,0,4323,4,0,0,3,281,0,0,0,0,267,7,43,0,0,0,0,0,45,0,200,0,6,0,0,2,0,0,0,5,0,0,1,0,1,0,19,0,0,0,6,93,0,1,0,23,0,0,0,2270,0,0,0,0,0,0,1,2,0,4,0,0,180,0,46,246,7,0,42,0,0,0,0,94,0,0,0,0,35,4,3,6,1042,0,86,0,0,0,0,1,0,1,1,29,0,0,2,0,8,0,0,0,0,0,11,26,11,0,0,0,10,19,0,0,0,159,0,0,0,0,0,5,0,0,0,0,27,0,8,19,0,0,0,0,32,0,5,5,1373,0,1,0,0,0,0,0,0,1,0,0,0,0,1,51,2,154,0,0,0,2,0,0,0,78,0,0,15,0,0,18,0,7,2,0,0,0,0,0,8,299,234,2,0,0,0,0,0,7,0,15,0,77,7,0,19,1,1,1,0,0,25,23,0,121,1,9,1,0,1455,58,1,3,0,0,169,0,0,83,0,0,0,0,0,0,30,39,2,2,6,11,16,396,0,9,41,3,22,7,0,0,0,0,76,3,41,7,0,150,20,11,0,53,4,10,753,0,0,138,0,0,27,0,0,1,0,91,2,0,0,1,2,0,127,5,255,0
0,81,11,0,8,199,51,36,0,224,8,0,1592,91,23,23,0,2,0,258,2,63,0,0,5,0,31,0,0,0,0,1,0,45,3,0,1,24,0,0,0,24,0,233,48,160,0,291,0,0,0,92,5,0,0,10,11,405,0,155,82,107,0,1,1,76,24,0,0,0,26,2,0,43,1,0,0,0,0,930,3,1,24,0,735,2,0,17,0,0,1,19,1,0,0,5,0,0,60,13,1160,0,617,1,2,7,414,2,0,50,15,0,31,78,0,0,0,55,11,0,0,96,0,50,98,555,0,8,1,0,0,366,0,161,21,0,2,286,0,30,0,0,203,59,0,0,204,1,3,175,2,53,1,8,0,0,0,0,126,0,0,0,56,0,0,51,0,0,8,34,29,0,0,0,0,0,91,44,697,0,8,0,0,0,3,45,0,0,71,0,66,268,1,0,44,0,0,1282,0,0,1,43,0,277,0,0,0,157,0,2,0,0,9,0,31,21,95,12,3,129,0,82,1,4,20,95,53,0,28,0,118,2,42,3368,0,177,0,0,5,0,122,67,0,10,0,95,7,22,25,0,415,11,24,7,6,0,311,0,1,5,16,66,0,10,1,8,0,0,4,0,0,0,0,0,7,0,8,2,828,2059,0,0,53,81,0,0,0,0,295,10,0,0,347,0,0,24,0,36,0,0,5
0,0,0,0,0,154,0,0,1,56,61,0,1712,0,0,168,0,0,0,304,0,15,0,62,11,1,0,220,0,123,8,1,0,0,0,0,0,68,0,0,0,20,0,258,55,13,0,86,109,0,0,0,0,0,0,0,0,0,0,92,67,0,0,0,1,0,88,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,70,0,5441,0,0,164,0,0,1,6,1,0,0,4,0,0,0,0,1468,0,0,0,0,2,1073,1,0,0,0,0,28,59,3,0,0,0,143,95,0,0,50,85,8,0,0,10,0,0,0,0,0,188,0,0,0,0,1,0,103,0,0,0,0,0,217,0,0,0,0,365,0,390,0,0,370,0,355,0,0,0,0,0,0,100,0,0,0,159,0,11,0,0,0,0,98,0,30,0,0,0,45,0,0,0,0,0,0,30,0,384,1,0,0,0,0,0,0,0,0,180,0,0,0,0,0,860,0,0,2,82,0,0,13,0,149,0,0,0,0,25,0,0,0,597,0,0,443,0,63,0,0,15,0,0,0,0,0,0,240,0,0,0,0,0,0,78,0,0,1899,45,0,0,0,0,489,0,0,0,3,84,0,0,0,22,0,0,0,1,0,0,0,0,19,0,54,0,1416,1037,11,0,0,0,0,0,0,1,143,0,0,0,76,0,66,0,0,0,0,0,0
3,4,0,0,0,56,22,0,0,29,0,0,431,0,210,28,0,0,0,182,0,1,6,0,0,2512,0,62,4,18,0,0,0,28,0,0,1,39,0,0,0,6,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,1,0,0,0,1,0,0,0,31,0,0,141,0,0,3,27,0,0,0,0,17,0,0,0,0,0,17,35,0,742,0,0,0,0,4,0,909,0,0,0,0,117,0,1,0,0,0,8,0,0,0,84,78,25,0,0,0,0,0,0,0,0,0,0,0,23,141,0,0,731,0,0,13,0,0,0,1,1,0,2,121,0,0,0,0,8,0,0,0,0,0,33,0,0,23,0,0,0,0,0,0,2,0,0,0,48,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,539,0,0,2,0,0,0,1,2,1,103,0,1,0,0,0,3,0,10,0,0,1,0,0,0,0,0,0,90,0,0,0,0,15,1,10,39,0,0,0,0,0,0,18,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,75,0,1,0,0,0,0,1,0,2,0,0,0,8729,0,1,11,0,0,0,0,0,10,301,0,0,134,0,1,0,0,0,0,0,0,3,32,0,40,53,4,0,0,1,0
0,0,0,0,0,264,49,0,0,0,19,0,2802,0,0,636,0,0,0,0,0,0,0,120,0,109,0,0,0,178,37,0,0,0,0,0,0,1,2,0,0,34,0,0,55,3,163,0,0,0,0,0,0,0,0,2,0,159,20,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,1,0,1364,12,0,0,0,0,0,80,1,0,0,0,0,20,0,78,1831,0,188,0,1,0,0,28,0,0,0,0,43,1,0,0,0,0,0,0,0,0,31,261,66,0,0,0,0,0,40,0,0,518,0,0,0,333,5,0,0,0,0,0,0,0,0,0,0,4,0,656,0,0,2,0,0,0,0,0,0,0,0,0,0,151,0,0,0,212,0,12,0,0,0,0,68,1,8,0,0,0,50,4,0,0,46,0,0,272,0,267,0,0,0,0,0,1654,0,0,0,0,0,0,0,0,13,631,0,14,0,0,0,10,25,0,0,0,241,0,0,15,0,0,13,137,0,0,0,0,0,0,29,332,0,0,0,0,0,0,75,0,0,0,0,0,69,0,0,0,0,0,0,0,0,2,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,2391,201,0,0,0,0,0,0,0,0,0,0,0,3,0,0,89,0,0,0,0,0,0
0,0,0,0,0,182,0,0,1,53,37,0,897,0,2,33,0,0,3,22,5,46,0,0,0,571,0,312,0,148,246,0,0,9,0,0,1,47,10,0,0,89,0,41,0,199,187,0,0,0,0,0,0,0,93,0,0,0,0,0,0,13,0,0,0,0,259,34,0,0,0,0,0,4,0,436,0,0,0,35,0,0,0,0,0,0,0,0,22,21,0,0,1,1,0,0,0,0,5,0,1304,6,0,0,0,0,303,983,0,0,33,0,0,22,0,0,0,0,66,2,0,0,23,61,4,0,0,0,0,0,4,6,0,0,0,0,936,121,0,0,657,2,159,44,0,0,0,0,0,5,3,24,0,0,0,0,27,0,0,0,0,6,38,0,0,0,4,0,0,0,0,52,0,0,23,0,58,4,0,0,0,0,0,1,0,33,0,0,0,186,0,47,2,0,33,0,0,1520,0,0,0,174,0,0,0,49,0,117,0,7,0,0,0,22,3,0,0,0,7,0,0,0,168,0,0,71,0,0,130,0,3,0,30,184,0,0,10,0,0,0,99,0,0,0,0,0,3,20,0,0,0,0,27,0,10,0,92,1,8,15,0,0,0,0,1,0,0,0,0,3,0,11,75,0,0,0,0,1,24,2178,0,0,93,0,3,0,0,0,0,26,0,0,198,0,7,0,25,0,0,11,82
0,0,0,0,24,0,18,0,0,0,0,0,0,0,0,6,102,0,0,0,0,19,0,68,0,1665,0,3,12,48,858,0,0,274,0,0,9,96,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,13,0,0,443,68,0,11,0,0,0,3,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1427,0,8,0,0,0,89,30,103,0,0,0,0,0,0,0,0,0,44,0,0,0,0,31,0,0,0,0,369,0,0,49,0,0,111,0,0,0,0,91,1687,0,0,0,0,0,0,0,0,312,0,0,291,0,0,0,5,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,175,0,446,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,4,0,0,0,0,0,0,0,0,0,29,107,0,0,0,0,0,0,0,22,7,0,74,0,0,1,0,0,442,0,11,0,0,0,2539,5313,0,0,281,0,0,1,0,9,0,0,0,0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,245,0,0,12,0,1,0,18,17,0,0,0,0,1151,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,13,1,0,0,1,0,0,0,36,312,3,0,0,0,0,0,75,0,18,0,0,0,2,0,13,0,0,0,2,0,0,8,40,44,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,110,10,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,144,0,0,0,5,0,0,46,0,0,0,11,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,123,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,85,0,63,0,0,49,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,42,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,16,0,4,0,1,0,75,433,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,39,0
