"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0.0176823176823177,0,0,0,0,0.0117882117882118,0,0,0,0,0,0,0.00979020979020979,0,0.002997002997003,0.0002997002997003,0,0,0,0,0,0,0,0,0,0.0040959040959041,0.0014985014985015,0.0120879120879121,9.99000999000999e-05,0,0.00859140859140859,0,0,0.0011988011988012,0,0.00769230769230769,0.000899100899100899,0,0,9.99000999000999e-05,0,0,0,0,9.99000999000999e-05,0.015984015984016,0.0021978021978022,0,0,0,0.00569430569430569,0.000599400599400599,0,0.0003996003996004,0,0,0.0014985014985015,9.99000999000999e-05,9.99000999000999e-05,0.0026973026973027,0.0042957042957043,0,0.0033966033966034,0.0052947052947053,0.0001998001998002,0,0,9.99000999000999e-05,0.0135864135864136,0.000799200799200799,0,0,0,0,0,0.0001998001998002,0,0.0010989010989011,0,9.99000999000999e-05,0,0,9.99000999000999e-05,0.02997002997003,0,0,0.00849150849150849,0,0.00699300699300699,0,0,0.0002997002997003,0.0156843156843157,0,0,0,0.0028971028971029,0.0040959040959041,0,0.0002997002997003,0.0448551448551449,0.0033966033966034,0.0184815184815185,0,0,0,0,0.001998001998002,9.99000999000999e-05,0.000899100899100899,0,0,0.00789210789210789,0,0,0,0,0,0.000799200799200799,0,0,0,9.99000999000999e-05,0,9.99000999000999e-05,0,0.132967032967033,0.001998001998002,0,0,0.0035964035964036,0,0,0,9.99000999000999e-05,0,9.99000999000999e-05,0,0,0.0476523476523477,0.0004995004995005,0.0016983016983017,0.00609390609390609,0,9.99000999000999e-05,9.99000999000999e-05,0.0023976023976024,0.125974025974026,9.99000999000999e-05,0.0026973026973027,0.0011988011988012,0,0,0,0.0002997002997003,0,9.99000999000999e-05,0,0,0,0,0,0,0,0.00649350649350649,9.99000999000999e-05,0,0,0,0,0.0013986013986014,0,0,0,0.000699300699300699,0,0,0,0,0,0,0,0,0,0.000599400599400599,0,0.0001998001998002,0,0,9.99000999000999e-05,0,0.00699300699300699,0,0,0,9.99000999000999e-05,0,0,0,0.0010989010989011,0.0010989010989011,9.99000999000999e-05,0,0,0,0.0002997002997003,0.000699300699300699,0,9.99000999000999e-05,0.0003996003996004,0,0,0,0,0,0,0,0,0.0103896103896104,0,0.001998001998002,0,0,0,0,0,0,0,0.015984015984016,0,0.0177822177822178,9.99000999000999e-05,0,0,0.0011988011988012,0,0,9.99000999000999e-05,0,0,0,0,0,0,0,0,9.99000999000999e-05,0.0002997002997003,0,0,0,9.99000999000999e-05,0.0022977022977023,0,0,0.0010989010989011,0.00579420579420579,0,0,0,0,0,0,9.99000999000999e-05,0,0,0,0,0.0032967032967033,0.0037962037962038,0,0.0023976023976024,0.0154845154845155,0,9.99000999000999e-05,0,9.99000999000999e-05,0,0.0001998001998002,0.25004995004995,0,0.0002997002997003,0.00909090909090909,9.99000999000999e-05,0,0.0018981018981019,0,0,0.00549450549450549,0.0011988011988012,0,0,0,0,0.0138861138861139,0,0.000799200799200799,0,0,0.0015984015984016,0
0.00639296773549096,0,0,0,0,0.0092897812406353,0,0.000199780241734093,0,0,0,0,0.00739186894416142,0,0,0,0,0,0,0.025971431425432,0,0,0,9.98901208670463e-05,0,0.00619318749375687,0,0.00998901208670462,9.98901208670463e-05,0.000599340725202278,0.058335830586355,0.00309659374687843,0,0.000199780241734093,0,0,0.000299670362601139,0,0.00589351713115573,9.98901208670463e-05,0,0.000399560483468185,0,0.000699230846069324,0,0,0,0,0.000199780241734093,0,0,0.00139846169213865,0,0,9.98901208670463e-05,0,0.00169813205473979,0,0,0.00289681350514434,0.0165817600639297,0,0,0.00329637398861253,0,0,9.98901208670463e-05,0,0.00219758265907502,0,0,0,0,9.98901208670463e-05,0,0,0,0.000899011087803416,0,0,0,0,9.98901208670463e-05,0.0169813205473979,0,0.00109879132953751,0.0424533013684947,0,0.00859055039456598,0,0,0.00169813205473979,0,0,0.000599340725202278,9.98901208670463e-05,0,0.00449505543901708,9.98901208670463e-05,0,0.015083408250924,0.0124862651083808,0.00569373688942164,0,0,0,9.98901208670463e-05,0.000299670362601139,0,0.0012985715712716,0,0,0,9.98901208670463e-05,0.00499450604335231,0.000299670362601139,0,0.00139846169213865,0,0,0,0.000699230846069324,0,9.98901208670463e-05,0,0,0,0.000299670362601139,0.00119868145040456,0,9.98901208670463e-05,0.00719208870242733,0,9.98901208670463e-05,0,0,0.00149835181300569,0.000699230846069324,0,0,0.110977924283288,0,0,0,0,0.0188792328438717,0,0.151033862750974,0,0.00159824193387274,9.98901208670463e-05,0,0,0,9.98901208670463e-05,0,0,0,0,0.00479472580161822,0,0,0,0.000199780241734093,0,0,0,0,0,0,0.000899011087803416,0,0,0,0,0.000499450604335231,0,0,0.000199780241734093,0,0,0,0,0.000299670362601139,0.0012985715712716,0,0,0.043252422335431,0,0,0,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0200779142942763,0.00079912096693637,0.00109879132953751,9.98901208670463e-05,9.98901208670463e-05,0.00759164918589551,0.00579362701028868,0,0,9.98901208670463e-05,0,0.000199780241734093,0,0.00909000099890121,0,0,0,0,0,0,9.98901208670463e-05,0,0,0.000199780241734093,0.000299670362601139,0.00439516531815004,9.98901208670463e-05,0,0.0398561582259515,0,0,0,0,0,0.000499450604335231,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0,0.000199780241734093,0,0,0,0.0288682449305764,0.0308660473479173,0,0.000299670362601139,0.00479472580161822,0,0,0,0.000399560483468185,0,0,0,0,0,0.00849066027369893,0,0,0.0663270402557187,0.00159824193387274,9.98901208670463e-05,0,0,0.000199780241734093,0.000699230846069324,0.122165617820398,9.98901208670463e-05,0,0.000599340725202278,0,0,0,0,9.98901208670463e-05,0.00679252821895915,0,0,0,0,0,0.00299670362601139,0,0.00359604435121366,0,0,0.00149835181300569,0
0,9.99800039992002e-05,0,0,0.0001999600079984,0,0,0,0,0,0,0,0,0,0.001499700059988,0,0,0,0,0.00839832033593281,0,0.024495100979804,0,0.0023995200959808,0,0.12127574485103,0,0,0.030993801239752,0,0.00899820035992801,0,0,0.0015996800639872,0,0,0.00539892021595681,0.0557888422315537,0,0,0.0002999400119976,0,0,0,0,0.0801839632073585,0,0,0,9.99800039992002e-05,0,0,0,0,0.0163967206558688,0,0,0,0,0.0246950609878024,0,0,0,0,0,0,0.0457908418316337,0,0,0,0.0822835432913417,0,0,0,0,0.00849830033993201,0,0,0,0.0222955408918216,0.0002999400119976,0,0,0,0.0318936212757448,0,0,0,0,0,0,0.00439912017596481,0.000499900019996001,0,0,0,0,0,0,0,0.002999400119976,0.0001999600079984,0,0,0.0018996200759848,0.000399920015996801,0,0.0374925014997001,0.000699860027994401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.0027994401119776,0,0,0,0,0.0158968206358728,0,0,0.000499900019996001,0,0,0.0002999400119976,0.0002999400119976,0,0,0.000499900019996001,0,0,0,0,0,0,0,0,0,0.002999400119976,0.0101979604079184,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0.0459908018396321,0,0.0001999600079984,0,0,0,0,0.0030993801239752,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0,0,0,0.0105978804239152,0.0002999400119976,0,0.0182963407318536,0,0,0,0,0.0012997400519896,0,0,0,0,0,0.0013997200559888,0.000499900019996001,0,0,0.0319936012797441,0,0,0,0,0,0,0.00939812037592481,0,0.0100979804039192,0,0,0,0.00329934013197361,0,0,0,0,0,0.0207958408318336,0,0,0,0,0.0140971805638872,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0.0002999400119976,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0.001999600079984,0,0,0,0,0,0.000899820035992801,0.0002999400119976,0.0202959408118376,0.002999400119976,0,0,0,0,0,0,0,0,0,0.0995800839832034,0,0,0,0,0,0,0.0231953609278144,0,0,0,0,0,0,0.000699860027994401,0,0,0.016496700659868,0
0.0076953827703378,0,0,0,0,0.0109934039576254,0,0,9.9940035978413e-05,0,0,0,0.0111932840295823,0,0,0.000399760143913652,0.000999400359784129,0,0.000699580251848891,0,0,0,0,9.9940035978413e-05,0,0.0115930441734959,0,0.0155906456126324,9.9940035978413e-05,0.00199880071956826,0.0084949030581651,0.00259844093543874,0,0.000199880071956826,0,0,0,9.9940035978413e-05,0,0.000299820107935239,0,0,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155906456126324,0,0.00209874075554667,0.0186887867279632,9.9940035978413e-05,0,0.00339796122326604,0.000299820107935239,0.00949430341794923,0,0,0,0,0,0,0.0207875274835099,0,0.00249850089946032,0,0,0,0,0,0,0,0.000499700179892065,0.0107935238856686,9.9940035978413e-05,0.00279832100739556,0,0,0.000299820107935239,0,0,0,0,0,0,0,0,0,0.00659604237457526,0,0,0,0,0,0.0221866879872077,0,0,0,0,0,0,0,0.000199880071956826,0,0,0.00709574255446732,0,0.000299820107935239,0,0,0,0.000499700179892065,0,0.00799520287827304,0,0.00169898061163302,0,0,0,0,0,0,0,0.00149910053967619,0,0,0,0.000999400359784129,0,0.0207875274835099,0,0,0,0,0.271936837897262,0,0,0.000899460323805717,0,0,0.00159904057565461,9.9940035978413e-05,0,0,0.000299820107935239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012092744353388,0,0.00169898061163302,0,0,0,0,0,0,0,0,0,0.00359784129522287,0,0,0,0,0,0.000899460323805717,0.00219868079152508,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0272836298221067,0,0,9.9940035978413e-05,9.9940035978413e-05,0.000499700179892065,0,0,0,0,0,0,0,0.0439736158305017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322806316210274,0,0,0,0,0.000299820107935239,0,0,0,0.0122926244253448,0,0.0162902258644813,0,0.0030981411153308,0,0,0,0,0,0,0,0,0.00919448331001399,0.00209874075554667,0,0,0.000199880071956826,0,0,0,0,0,0,0,0,0.00809514291425145,0.0981411153308015,0,0,0.0163901659004597,0.000199880071956826,0,0,0.00409754147511493,0,0,0.153807715370778,0,0.00449730161902858,0.00919448331001399,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0.00789526284229462,0,0.0182890265840496,0,0,0.00559664201479113,0
0,0,0,0,0,0,0.0001000100010001,0,0.0001000100010001,0,0,0,0.0001000100010001,0.0528052805280528,0.0005000500050005,0,0,0,0,0,0,0.0021002100210021,0,0.0013001300130013,0,0.161616161616162,0,0,0.0012001200120012,0,0,0,0.0001000100010001,0.0142014201420142,0,0,0.0004000400040004,0.0386038603860386,0.0005000500050005,0,0.0003000300030003,0,0,0.0125012501250125,0,0.004000400040004,0,0,0,0,0,0,0,0,0,0,0.0011001100110011,0,0,0,0,0.0003000300030003,0.0002000200020002,0,0,0,0.0029002900290029,0,0,0,0.0129012901290129,0,0,0,0,0,0,0,0,0,0,0,0.0012001200120012,0,0.0002000200020002,0.0002000200020002,0.0003000300030003,0,0,0.0247024702470247,0,0.0005000500050005,0.0082008200820082,0,0,0.0036003600360036,0,0,0.0057005700570057,0,0,0,0,0,0.0013001300130013,0,0.0177017701770177,0.0111011101110111,0,0,0,0,0,0.0023002300230023,0.0003000300030003,0,0,0.0054005400540054,0.0039003900390039,0,0,0,0.0007000700070007,0.0002000200020002,0.0048004800480048,0,0,0,0,0,0,0.0128012801280128,0,0,0,0,0.0013001300130013,0.0003000300030003,0,0,0.0014001400140014,0,0,0,0,0,0,0,0,0,0.001000100010001,0,0.0007000700070007,0,0,0,0,0,0,0.0222022202220222,0,0.0002000200020002,0,0,0,0,0,0.0221022102210221,0.0004000400040004,0,0,0,0,0,0,0,0,0.0015001500150015,0.0018001800180018,0,0,0,0,0,0,0,0,0,0,0,0,0.0064006400640064,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0.0042004200420042,0,0.0003000300030003,0,0.0002000200020002,0,0,0,0,0.0007000700070007,0,0.0138013801380138,0,0.002000200020002,0.0005000500050005,0.0059005900590059,0,0,0,0,0.0001000100010001,0,0,0,0,0.002000200020002,0,0,0.0082008200820082,0,0,0,0,0,0.0001000100010001,0,0.0013001300130013,0,0,0,0,0,0.0002000200020002,0,0,0.0003000300030003,0.0016001600160016,0.0033003300330033,0,0,0.0002000200020002,0.0013001300130013,0,0,0,0.0003000300030003,0,0,0.0004000400040004,0,0,0,0,0,0.0043004300430043,0,0,0.0485048504850485,0,0.0002000200020002,0,0,0.0003000300030003,0.0002000200020002,0.362436243624362,0,0,0.0537053705370537,0.0002000200020002,0,0,0,0.0001000100010001,0.0035003500350035,0,0,0,0,0,0,0.001000100010001,0,0,0,0.0063006300630063,0
0.00499450604335231,0,0,0,0,0.0142842872839876,0,0,0,0,0,0,0.010888023174508,0,0,0.00119868145040456,0,0,0,0,0,0,0,0,0.00079912096693637,9.98901208670463e-05,0,0,0.000299670362601139,0,0.00399560483468185,0.0308660473479173,0,0.00079912096693637,0,0.00739186894416142,0.00189791229647388,9.98901208670463e-05,0,0,0,0,0,0.00079912096693637,9.98901208670463e-05,9.98901208670463e-05,0,0,0,0,0,0,0,0.00119868145040456,9.98901208670463e-05,0,0,0,0,0.00189791229647388,0.00569373688942164,0,0,0.00209769253820797,0,0,9.98901208670463e-05,0,0.0163819798221956,0,9.98901208670463e-05,0,0,9.98901208670463e-05,0,0,0,0,0,9.98901208670463e-05,9.98901208670463e-05,0,9.98901208670463e-05,0.010788133053641,9.98901208670463e-05,0,0.0433523124562981,0,0.00809109979023075,9.98901208670463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0145839576465888,0,0,0,0,0.0012985715712716,0,0,9.98901208670463e-05,0,0,9.98901208670463e-05,0.00729197882329438,0,0,0.0207771451403456,9.98901208670463e-05,0.000199780241734093,0,0,0,9.98901208670463e-05,9.98901208670463e-05,0,0,0.00549395664768754,0.00079912096693637,0,0,0,0,0,0,0,9.98901208670463e-05,0,0,0,0,0,0.00729197882329438,0,0,0,0,0.160123863749875,9.98901208670463e-05,0,9.98901208670463e-05,0.000499450604335231,0,0.00079912096693637,0,0,0,0,0,0.00439516531815004,0,0,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149835181300569,9.98901208670463e-05,0,0,0,0,0,0.000199780241734093,0,0,0,0,0,0,9.98901208670463e-05,0,0,9.98901208670463e-05,0,0,0,0,0,9.98901208670463e-05,9.98901208670463e-05,0,0,0,0.000499450604335231,0,0,0.000499450604335231,0.000499450604335231,0,0,0,0.000199780241734093,0.000199780241734093,9.98901208670463e-05,0.00499450604335231,0,0.0132853860753172,0.000299670362601139,9.98901208670463e-05,9.98901208670463e-05,0,0,0,0.000499450604335231,0.000199780241734093,0,0.0040954949555489,0,0.00189791229647388,0,0,0.0715213265408051,0,0,0,0,0,0,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0.00109879132953751,9.98901208670463e-05,0,0,0,0,0,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0,0,0.0479472580161822,0,9.98901208670463e-05,0.108480671261612,0,9.98901208670463e-05,0,0,0,0,0.320147837378883,0,0,9.98901208670463e-05,0,0,0,0.000699230846069324,0,0,9.98901208670463e-05,0,0,0,0,0.02367395864549,0,0.00249725302167616,0,0,9.98901208670463e-05,0
0.0170965806838632,0,0,9.99800039992002e-05,0,0.00939812037592481,0,0,0,0,0,0,0.0132973405318936,0,0,0.000499900019996001,0,0,0,0,0,0,0.000599880023995201,0,0.0001999600079984,0.0001999600079984,0,0,0,9.99800039992002e-05,0.181863627274545,0.000999800039992002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808,0,0,0,0,0.0011997600479904,0,9.99800039992002e-05,0,0,0,0,0,0,0.0120975804839032,0,0,0.000799840031993601,0,0,0,0,0.00819836032793441,0,0,0,0.00349930013997201,0,0,0.00449910017996401,0,0,9.99800039992002e-05,0,0,0,0,0.0327934413117376,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002999400119976,0.0208958208358328,0,0,0,0,0,0,0.00349930013997201,0,0,0.000499900019996001,0,0,0,0,0,0,0,0,0,0,0,0.00679864027194561,0,0.0002999400119976,0.0020995800839832,0.000899820035992801,0,0,0,0,0,0.00499900019996001,0,0.00339932013597281,0,0,0,0,0,0,0,0,0,0,0.146670665866827,0,0,0,0,9.99800039992002e-05,0,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0.00409918016396721,0,0,0,0,0,0,0,0,0,0,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0.00569886022795441,0,0,0,0,0,0,0,0,0.0347930413917217,0,0,0,0,0,0,0.0001999600079984,0,0,0,0,0,0,0,0.0303939212157568,0,0,0,0,0,0,0,0.0001999600079984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99800039992002e-05,0.000699860027994401,0,0.00819836032793441,9.99800039992002e-05,9.99800039992002e-05,0,0,0,0,0.433013397320536,0,0.0001999600079984,0,0,0,0.0001999600079984,0.000499900019996001,0.0002999400119976,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0206710605152786,0,0,0.000199720391451967,0,0.0176752546434991,0,0,9.98601957259836e-05,0,0.011983223487118,0,0.0114839225084881,9.98601957259836e-05,9.98601957259836e-05,0,0,0,0.000399440782903934,0.00898741761533853,0,0,0,0,0.000798881565807869,9.98601957259836e-05,0,0.0359496704613541,0,0,0.161773517076093,0.00399440782903935,0,0.000399440782903934,0,0,0.000399440782903934,0.0102856001597763,0.00629119233073697,0,9.98601957259836e-05,0.000299580587177951,0,9.98601957259836e-05,9.98601957259836e-05,0,0,0,0,0,0.0133812662272818,0.00369482724186139,0,0,9.98601957259836e-05,0,0,0,0,0.0011983223487118,0.0204713401238266,9.98601957259836e-05,0,0.000699021370081885,0,0,9.98601957259836e-05,0.000199720391451967,0.0209706411024566,0,9.98601957259836e-05,0,0,0,0.0511284202117036,0,0,0,0,9.98601957259836e-05,0,0,9.98601957259836e-05,0.00948671859396844,9.98601957259836e-05,0,0.0143798681845416,0,0.00329538645895746,0.000199720391451967,0,0.00149790293588975,0,0.00229678450169762,0,0,0,0.00359496704613541,0.000599161174355902,0,0.0227681246255243,0,0.0224685440383463,0,9.98601957259836e-05,0,0.000998601957259836,9.98601957259836e-05,0,0,0,0,0,9.98601957259836e-05,0,0,0,0,9.98601957259836e-05,0,0,0.00409426802476533,0,0,0.000499300978629918,0,9.98601957259836e-05,0.00399440782903935,0.000798881565807869,0.00679049330936689,9.98601957259836e-05,0,0.000199720391451967,0,0,9.98601957259836e-05,0.00329538645895746,0,0,0,0,0,0.00709007389654484,0,9.98601957259836e-05,0,0,0.205911723586978,0,0,9.98601957259836e-05,0.00169762332734172,0,0,0.000299580587177951,0,0,0,9.98601957259836e-05,0.000399440782903934,0,0,0.000199720391451967,0.0458358298382265,9.98601957259836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00299580587177951,9.98601957259836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00818853604953066,0,0,0.00139804274016377,0,0,0.000199720391451967,0,0,0,0,0,0.00439384861194328,0,0.00109846215298582,0,0,0.000399440782903934,0,0,0,0.000499300978629918,0,0,0,0.000199720391451967,0.00279608548032754,0.0237667265827841,0.000299580587177951,0.00359496704613541,0.000199720391451967,0,0,0,0,0.00689035350509287,0,0.000798881565807869,0,9.98601957259836e-05,0,0.000199720391451967,0.00389454763331336,0,0,0,0,0,0.00149790293588975,0,0,0.00469342919912123,0,0,0,0,9.98601957259836e-05,0,0,0.00369482724186139,0,0.000299580587177951,0,0.000499300978629918,0.000699021370081885,0,0,0,0.000199720391451967,0,0,0.00109846215298582,0,0,0,0,0,0,0.00149790293588975,0.000199720391451967,0.00219692430597164,0.00808867585380467,0,0,0,0,0,9.98601957259836e-05,0.129019372877971,0,0,0,0,0,0,0,9.98601957259836e-05,0.00109846215298582,0.000399440782903934,0,0,0,0,0.000798881565807869,0,0.00339524665468344,0.00169762332734172,0,0.00808867585380467,0
0.00309535696455317,0,0,0,9.98502246630055e-05,0.0144782825761358,0,0,9.98502246630055e-05,0.000299550673989016,0,0,0.0266600099850225,0.00469296055916126,9.98502246630055e-05,0.0017973040439341,0,0,0,0,0.000798801797304044,0,0,0,0,0.0127808287568647,0.00289565651522716,0.0205691462805791,0.000199700449326011,0,0.0107838242636046,0.00159760359460809,0,9.98502246630055e-05,0.0481278082875686,0.00409385921118323,0.000199700449326011,9.98502246630055e-05,0,0,0,0.000599101347978033,0,9.98502246630055e-05,0,0.00209685471792312,9.98502246630055e-05,0,0.000499251123315027,0,0.0154767848227659,0.00988517224163754,0,0,0,0,0,0,0,0.0170743884173739,0.00738891662506241,0.000199700449326011,0,0.054018971542686,9.98502246630055e-05,0,0,0,0.0530204692960559,0,9.98502246630055e-05,0,0,0,0,0.000299550673989016,0,0.00129805292061907,0,0,9.98502246630055e-05,0,0,0.0232651023464803,9.98502246630055e-05,0,0.037244133799301,0,0,9.98502246630055e-05,0.0416375436844733,0,0,9.98502246630055e-05,0,0,0,0,0.000199700449326011,0,0.0326510234648028,0,0.00778831752371443,0,0,0.0659011482775836,9.98502246630055e-05,0.00519221168247629,0,0.000399400898652022,0,0,0,0.00119820269595607,0,0,0,0,9.98502246630055e-05,0,0,0.00659011482775836,0,0,9.98502246630055e-05,0,0,0,0.000599101347978033,0,9.98502246630055e-05,0.000798801797304044,0,0,0,0,9.98502246630055e-05,0,0.000698951572641038,0,0,0,0,0,0,0,0,0.202496255616575,0,0,0.000898652021967049,9.98502246630055e-05,0.000199700449326011,0,0,0,0,0,0,0.000499251123315027,0,0,0,0,0,0,0,0,0,0.000499251123315027,0,0,0.000199700449326011,0,0,0,0,9.98502246630055e-05,0.00259610584123814,9.98502246630055e-05,0.000299550673989016,0,0,0.000499251123315027,0,0,0,0,0,0,0,0.0126809785322017,0,0,0.0036944583125312,0.000399400898652022,0,0.000499251123315027,0,0,0,0,0,0,0,0.00918622066899651,0.00349475786320519,0,0,0.000199700449326011,0,0,0.000599101347978033,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0.000199700449326011,0,0,0.000199700449326011,0,0,0,0.0105841238142786,0,0.000798801797304044,0,0.0017973040439341,0,0,0.0324513230154768,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0,9.98502246630055e-05,0,0,0,0,0,0,0,0.000399400898652022,0,0,0,0,0,0.000998502246630055,0,0.00159760359460809,0.000299550673989016,0,0.000798801797304044,0,0,0,0,0,0.00668996505242137,0,0.106839740389416,0,0,0.0451323015476785,0,0,0,0,0,9.98502246630055e-05,0.000499251123315027,0,0,0.00848726909635547,0,0,0,0.000199700449326011,0,0,9.98502246630055e-05,0,0,0,0,0,0,0,0,0.000898652021967049,9.98502246630055e-05,0.000199700449326011
0.00259844093543874,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0.0178892664401359,0.000799520287827304,0.000299820107935239,0.000599640215870478,0,0,0,0,0,0,0,0,0.000899460323805717,0.149310413751749,0,0,0,0.000199880071956826,0.0931441135318809,0.00359784129522287,0,9.9940035978413e-05,0,0,0.000699580251848891,0,0.025884469318409,0,0,0,0,0.000799520287827304,0,0.00819508295022986,0,0,0.000299820107935239,0,0,0.000399760143913652,0,0,0,0,0.00219868079152508,0,0,0.00219868079152508,0,0.000199880071956826,0.0427743353987607,0.00589646212272636,0,0,0,9.9940035978413e-05,0.00859484309414351,0.000499700179892065,0,0,0,0,0,0.00469718169098541,0,0,0,0.000199880071956826,0,0,0,0.0115930441734959,0.000399760143913652,0,0,0,0.00959424345392764,0.000299820107935239,0,0,0,0,0,0,0,0.00519688187087747,9.9940035978413e-05,0,0.0277833300019988,0,0.0092944233459924,0,0,0,0,0.0198880671597042,0,0,0,0,0.000699580251848891,0,0,0,0,0.000699580251848891,0.00269838097141715,0,0,0.00159904057565461,0,0,0.000799520287827304,0,9.9940035978413e-05,0.000399760143913652,0,0,0,0,0,0,0,0,0.0109934039576254,0,0,0,0,0,0.0180891465120927,0,0,9.9940035978413e-05,0,0.17319608235059,0,0.00169898061163302,0.00409754147511493,0,0,0,0,0,0,0,9.9940035978413e-05,0.00119928043174096,0,0,0,0.00119928043174096,0,0,0,0.000499700179892065,0,0,0.00269838097141715,0,9.9940035978413e-05,0,0,0,0,9.9940035978413e-05,0.0158904657205677,0,0,0,0,0,0,0,0,0,0,0.000199880071956826,0,0.00799520287827304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369778133120128,0,0,0.000199880071956826,0.000599640215870478,0,0,0,0,0,0,0.000299820107935239,0,0,0.000199880071956826,0,0,0,0,0,0,0,0,0.00469718169098541,0,0.0121926843893664,0,0,0.0170897461523086,0,0,0,0,0,0.00319808115130921,0,0,0,0,0.000399760143913652,0,0,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0.0232860283829702,0,0,0,0.00239856086348191,0,0,0,0,0,9.9940035978413e-05,0,0,0.0189886068358985,0,9.9940035978413e-05,0,0,0,0.000599640215870478,0.142714371377174,0,0,0.0543673795722566,0,0,0,0,0,0.00109934039576254,0,0,0,0,0,0.000899460323805717,0,0.000399760143913652,0,0,0.00989406356186288,0
