"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,9.99900009999e-05,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0.0044995500449955,0,0,0,0,0,0.0072992700729927,0.0025997400259974,0,0.0004999500049995,0,0.0197980201979802,0,0,0,0.0012998700129987,0.0024997500249975,0,0,0.0183981601839816,0,0.0027997200279972,0.0005999400059994,0,0,0,0,0,0,0.0136986301369863,0,0.14968503149685,0,0,0,0,0,0,0,0,0.001999800019998,0,0,0.0005999400059994,0,0,0,0,0,0,0.018998100189981,0,9.99900009999e-05,9.99900009999e-05,0.0005999400059994,0,0.0005999400059994,0,0,0.001999800019998,0,0.0181981801819818,0,0,0,0.0001999800019998,0,0,0.0024997500249975,0,0.0071992800719928,0.10998900109989,0,0,0,0.0075992400759924,0.0341965803419658,0,0.0001999800019998,0,0,0.0084991500849915,0,0,0.0081991800819918,0,0,0,0,0,9.99900009999e-05,0,0,9.99900009999e-05,0.0006999300069993,0,0,0,0.0001999800019998,0.0003999600039996,0,0,0,0,0.0052994700529947,0,0,0,0,0,0.0674932506749325,0.004999500049995,0,0,0,0.0157984201579842,0,0,0,0,0,0,0.0011998800119988,0,0,0,0,0,0,0,0,0,0,0,0,0.0004999500049995,0.0004999500049995,0,0,0,9.99900009999e-05,0,0,0,0,0.0207979202079792,0,0,0,0,0,0,0,0.0027997200279972,0,0,9.99900009999e-05,0,0,0.0012998700129987,0,0,0,0.0095990400959904,0,0,0.0007999200079992,0,0,0,0,0,0,0,0,0,0,0.0017998200179982,0,0,0,0,0,0.0001999800019998,0,0,0,0,0,9.99900009999e-05,0.0534946505349465,0,0,0,0,0.0014998500149985,0,0,0,0,0.0003999600039996,0,0,0.0065993400659934,0,0,0,9.99900009999e-05,0,0,0,0,0,0,0.001999800019998,0,0,0,0,0,0,0,0,0,0,0.0001999800019998,0,0,0,0,0.0003999600039996,0.0004999500049995,0,0,0.0001999800019998,0,0,0,0,0,0.0013998600139986,0.0008999100089991,0,0,0,0.0004999500049995,0,0.0024997500249975,0,0.0002999700029997,9.99900009999e-05,0,0,0,0,0,0,0,0.0291970802919708,0,0,0,0,0,0,0.252674732526747,0,0,0.0167983201679832,0,0,0,0,0,0.0020997900209979,0.0067993200679932,0,0,0,0,0.0207979202079792,0,0,0,0,0.0197980201979802,0.0001999800019998
0,0,0,9.9940035978413e-05,0,0,0,0.00129922046771937,0,0,0,0,0,0.0022986208275035,0,0,0,0,0,0,0.0030981411153308,0.00219868079152508,0,0,0,0.338496901858885,0,0,0.000199880071956826,0,0,0,0,0.00759544273435938,0,0,0.000999400359784129,9.9940035978413e-05,0.000799520287827304,0,0,0,0,0.00389766140315811,0,0.0144913052168699,0.025884469318409,0,0,0,0,0,0,0,0.00179892064761143,0,9.9940035978413e-05,0,0,0.0115930441734959,0,0.000499700179892065,9.9940035978413e-05,0,0,0.000299820107935239,0,0,0,0,0.00659604237457526,0,0,0.0114931041375175,0,0,0,0,0,0.00169898061163302,0.00119928043174096,0,0.000599640215870478,0,0.00559664201479113,0,0,0,0,0.00899460323805717,0,0.000299820107935239,0.000199880071956826,0,0,0,0,0,0.00169898061163302,0,0.000399760143913652,0,0,0,0,0,0,0.0149910053967619,0,0,0,0,0,0.0160903457925245,0,0,0,9.9940035978413e-05,0.0117929242454527,0,0.000399760143913652,0.000699580251848891,0,0,0.0948430941435139,0,0,0,0,0,0.00219868079152508,0.00319808115130921,0,0,0,0,0.000399760143913652,0,0,0,0.00179892064761143,0,0,0,0,0,0,9.9940035978413e-05,0,0,0.00169898061163302,0.00129922046771937,0,0,9.9940035978413e-05,0,0,0,0.0140915450729562,0.00509694183489906,0,0,0,0.0176893863681791,0,0,0,0,0,0,0.000999400359784129,0,0,0,0,0,0,0.00439736158305017,0.00789526284229462,0,0,0,0,0,0.000699580251848891,0,0,0,0.00799520287827304,9.9940035978413e-05,0,0.0116929842094743,0,0,0.00359784129522287,0,0,9.9940035978413e-05,0,0,0.000399760143913652,0,0,0,9.9940035978413e-05,0.000999400359784129,0,0,0,0.000299820107935239,0,0,0.000999400359784129,0.000699580251848891,0.00209874075554667,0,0.00669598241055367,0.000899460323805717,0,9.9940035978413e-05,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0.0135918448930642,9.9940035978413e-05,9.9940035978413e-05,0.0993403957625425,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199880071956826,0.000699580251848891,0,0.000499700179892065,0.00119928043174096,9.9940035978413e-05,0,0.000799520287827304,0.00139916050369778,0,0,0,0.000299820107935239,0,0,0,0.0209874075554667,0,9.9940035978413e-05,0,0.00299820107935239,0,0,0,0,0.000199880071956826,0,0.000299820107935239,0.117829302418549,0,0,0.0224865080951429,0,0,0,0,0,0,0.00199880071956826,0,0,0,0,0,0.00419748151109334,0,0,0,0.0141914851089346,0.00419748151109334
0,0,0,0,0,0,0,0,0,0.0001000200040008,0,0,0,0.0289057811562312,0.00520104020804161,0,0,0,0,0,0,0,0,0,0,0.212642528505701,0,0,0.00410082016403281,0.0022004400880176,0.020504100820164,0,0,0,0,0,0.0017003400680136,0,0.0002000400080016,0.0002000400080016,0.0002000400080016,0,0,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000400080016,0,0.0178035607121424,0,0.0537107421484297,0,0,0,0,0,0,0,0,0.00560112022404481,0,0.0192038407681536,0,0,0.0023004600920184,0,0,0,0,0,0,0,0.0001000200040008,0.0003000600120024,0,0,0,0,0,0.000400080016003201,0,0,0.0490098019603921,0,0,0,0,0,0.012002400480096,0,0,0,0,0,0,0,0,0,0.0001000200040008,0.00750150030006001,0,0,0,0,0,0,0.0002000400080016,0,0.00390078015603121,0,0,0.0734146829365873,0,0,0,0,0,0,0,0,0,0,0,0,0.0024004800960192,0,0,0,0,0.0001000200040008,0.000400080016003201,0,0.0002000400080016,0,0.00750150030006001,0,0,0,0.0564112822564513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271054210842168,0.0003000600120024,0,0,0,0,0,0,0,0,0,0.0002000400080016,0,0,0,0.00350070014002801,0,0,0.00250050010002,0,0,0,0,0.00250050010002,0,0,0,0.0169033806761352,0,0,0,0,0,0,0,0,0,0.000600120024004801,0,0.0201040208041608,0,0,0.0468093618723745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800160032006401,0.000500100020004001,0,0,0,0,0,0.000400080016003201,0,0,0.0103020604120824,0,0,0,0,0,0,0.247949589917984,0,0,0,0,0,0,0,0,0,0.00400080016003201,0,0,0,0.000900180036007201,0.0026005201040208,0,0.000900180036007201,0,0,0.0222044408881776,0
0,0,0,0,0,0,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0,0.000199940017994602,0,0,0,0,0,0,0,0.000599820053983805,0.00189943017094872,9.99700089973008e-05,0.00159952014395681,9.99700089973008e-05,0.092072378286514,0,0,0.000799760071978406,0.00809757072878137,0.0165950214935519,0,0,0.00779766070178946,0,0,0.00809757072878137,0.00109967009897031,0,0,0,0,9.99700089973008e-05,0.00319904028791363,0,0.00539838048585424,0,0,0,0,0,0,0,0,0.00479856043187044,0,0,9.99700089973008e-05,0,0.000499850044986504,0,0,0,0,0,0,0.00489853044086774,0,0.000199940017994602,0,0,0,0,0,0,0.00859742077376787,0,0,0,0,0,0,0.0229931020693792,0,0.000199940017994602,0,0.0153953813855843,0,0,0.00359892032390283,0,0,0,0,0,9.99700089973008e-05,0,9.99700089973008e-05,0,0,0,0,0,0.00569829051284615,0,0,9.99700089973008e-05,0.17334799560132,0,0,0,0.00129961011696491,0,0.109467159852044,0,0,0,0,0.0149955013495951,0,0,0,0,0.000299910026991902,0.0995701289613116,0.00159952014395681,0,0.00119964010796761,0,0,0.000399880035989203,9.99700089973008e-05,0,0,0.000499850044986504,0,0.0209937018894332,0.00599820053983805,0,0,0.000299910026991902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0.00329901029691093,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0,0,0.000899730080975707,0.00519844046785964,0,0,0,0,0.00619814055783265,9.99700089973008e-05,0,0.000399880035989203,0,0,0.00299910026991902,0,0.00739778066580026,9.99700089973008e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0.00119964010796761,0,0,9.99700089973008e-05,0.00169949015295411,0,0,0.000499850044986504,0.00649805058482455,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0,0,0.015295411376587,0,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0.000699790062981106,0,0,0,0.000699790062981106,0,0,0,0,0,0,0.000999700089973008,0,0,0,0.000999700089973008,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,9.99700089973008e-05,0,0.0262921123662901,0,0,0,0,0,0,0.220933719884035,0,0,0.0283914825552334,0,0,0,0,0,0,0.00139958012596221,0,9.99700089973008e-05,0,0,0.0127961611516545,0,0.00199940017994602,0,0,0.00649805058482455,0
0,0,0,0,0,0,0.0001000100010001,0.0004000400040004,0,0,0,0.0003000300030003,0,0.0217021702170217,0.0007000700070007,0,0,0,0,0,0,0.0038003800380038,0,0.0009000900090009,0,0.188618861886189,0,0,0,0,0.0435043504350435,0,0,0.0074007400740074,0,0,0.0008000800080008,0.0001000100010001,0.0001000100010001,0,0,0,0.0119011901190119,0.0027002700270027,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017001700170017,0.0002000200020002,0,0,0,0,0.0001000100010001,0,0,0.0017001700170017,0,0,0,0,0,0,0,0,0,0.0019001900190019,0,0.0027002700270027,0,0.0049004900490049,0,0,0,0,0.003000300030003,0,0.0002000200020002,0.0014001400140014,0,0,0.0034003400340034,0,0,0,0,0,0.002000200020002,0,0,0,0,0,0.0336033603360336,0,0,0,0,0,0.0026002600260026,0,0,0,0,0.0121012101210121,0,0,0,0,0.0003000300030003,0.0045004500450045,0,0,0,0,0,0,0.0028002800280028,0,0.0004000400040004,0,0,0.0076007600760076,0.0027002700270027,0.0001000100010001,0,0.0014001400140014,0,0,0,0,0,0,0,0,0.0003000300030003,0.0005000500050005,0.0035003500350035,0,0,0,0,0,0,0,0.0065006500650065,0,0,0,0,0,0.0006000600060006,0,0,0,0,0,0,0,0,0,0,0,0,0.0025002500250025,0,0,0,0.0013001300130013,0,0,0,0.0005000500050005,0,0,0.0156015601560156,0,0.0032003200320032,0.0001000100010001,0.0023002300230023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0.0012001200120012,0,0,0.0078007800780078,0,0.0002000200020002,0,0.0077007700770077,0,0,0.0008000800080008,0,0,0,0,0,0,0,0,0.0048004800480048,0,0.0015001500150015,0,0,0.0145014501450145,0,0,0,0,0,0,0,0,0.0076007600760076,0,0,0,0,0,0.0009000900090009,0,0.0022002200220022,0,0,0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0.0018001800180018,0,0,0.225722572257226,0,0.0005000500050005,0,0.0001000100010001,0,0,0.288228822882288,0,0,0.0076007600760076,0,0,0,0,0.0001000100010001,0,0.0021002100210021,0,0,0,0,0.006000600060006,0,0.001000100010001,0,0,0.0055005500550055,0
0,0.000199900049975012,0,0,0,9.99500249875062e-05,9.99500249875062e-05,0.00199900049975012,0,0,0,0,0,0.0188905547226387,0.000499750124937531,0,0,9.99500249875062e-05,0,0,0.0146926536731634,0.00509745127436282,0,0.000199900049975012,0,0.224787606196902,0.000699650174912544,0,0.00079960019990005,0.00219890054972514,0.0102948525737131,0,0,0,0,0,0.000899550224887556,0.00529735132433783,9.99500249875062e-05,0,0,0,0,0.00349825087456272,0,0.00749625187406297,0,0.000699650174912544,0,9.99500249875062e-05,9.99500249875062e-05,0,0,0,0,0,0,0,0,0.0233883058470765,0,0,0,9.99500249875062e-05,0,0,0.00609695152423788,0,0,0,0.00529735132433783,0,0.000399800099950025,0.000999500249875062,0,0,0,0,0,0.00769615192403798,0,0,0.00359820089955022,0,0.047776111944028,0.00209895052473763,0,9.99500249875062e-05,0,0.00709645177411294,0,0.000299850074962519,0.000199900049975012,0,0,0.000199900049975012,0,0,0,0,0,0.00179910044977511,0,0,9.99500249875062e-05,0,0.00079960019990005,0.114742628685657,0,0.00189905047476262,0,0,0,0.00379810094952524,0,9.99500249875062e-05,9.99500249875062e-05,9.99500249875062e-05,0.0116941529235382,0,0,0,0,9.99500249875062e-05,0.00689655172413793,0,0,0,0,0,0,0.0104947526236882,0,9.99500249875062e-05,0,0,0.00409795102448776,0,0,0,0.00119940029985007,0,0,0,0,0,0,0,0,0,0.00109945027486257,0.000999500249875062,0,0,9.99500249875062e-05,0,0,0,0,0.00929535232383808,0,0.000499750124937531,0,0,0.000199900049975012,9.99500249875062e-05,0,0,0,0.000199900049975012,0.000199900049975012,0,9.99500249875062e-05,0,0,0,9.99500249875062e-05,0,0.0269865067466267,0,0,0,0,0,0.000699650174912544,0,0,0,0,0.00079960019990005,0,0.00539730134932534,9.99500249875062e-05,0,0,0,9.99500249875062e-05,0,0,0.000599700149925037,0,0,0,0.00669665167416292,0,0.00109945027486257,0.000399800099950025,9.99500249875062e-05,0.000299850074962519,9.99500249875062e-05,0,0,0,0,0.0015992003998001,0,0.00509745127436282,0.00259870064967516,0.0141929035482259,0,0.00779610194902549,0.00109945027486257,0,0,0,0,0,0,0,0,0.0263868065967016,9.99500249875062e-05,0,0.0355822088955522,0,0,0,0,0,0.00359820089955022,0,9.99500249875062e-05,0,0,0,0,0,0,0,0,0.0112943528235882,0.000399800099950025,0.00109945027486257,0.0015992003998001,0.00729635182408796,0.000599700149925037,0.000999500249875062,0,0.00129935032483758,0.00129935032483758,0,0,0,0.000199900049975012,0.00119940029985007,0,0,0.0121939030484758,0.000299850074962519,0.000399800099950025,0,0.00489755122438781,0.00889555222388806,0.0111944027986007,0.000399800099950025,0,9.99500249875062e-05,9.99500249875062e-05,0,0.186306846576712,0,0.00209895052473763,0.00749625187406297,0,0.000499750124937531,0.000999500249875062,0,9.99500249875062e-05,0.0063968015992004,0,0,0,0,0,0,0,0.000599700149925037,0,0,0.0130934532733633,0
0,9.99800039992002e-05,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0.0020995800839832,0,0,0,0,0,0,0.0018996200759848,0,0.0002999400119976,0,0.267646470705859,0,0,0.0002999400119976,0.000499900019996001,0.00809838032393521,0,0,0.00539892021595681,0,0,0.015496900619876,0.00429914017196561,9.99800039992002e-05,0,0,0,0,0,0,0.000699860027994401,0,0,0,0.000599880023995201,0.000599880023995201,0,0,0,0.0010997800439912,0,0,0,0,0.000699860027994401,0,0,0,9.99800039992002e-05,0,0,0.00469906018796241,0,0,0.00889822035592881,0.0021995600879824,0,0,0,0,0.0100979804039192,0,0,0,0.000599880023995201,0,0.000499900019996001,0.0010997800439912,0,0,9.99800039992002e-05,0,0,0,0.0026994601079784,0,0.00849830033993201,0.000799840031993601,0,0,0.00969806038792242,0.0012997400519896,0,0.000799840031993601,0,0,0,9.99800039992002e-05,0,9.99800039992002e-05,0,0,0.0138972205558888,0,0,0,0,0,0.0231953609278144,0.000399920015996801,0,0,0,0.00769846030793841,0,0,0,0,9.99800039992002e-05,0.0499900019996001,0.00589882023595281,0,0.0135972805438912,0,0,0,0,0,0,0,0,0.00369926014797041,0,0,0,0.000399920015996801,0,0,0,0.00879824035192961,0,0.000999800039992002,0,0,9.99800039992002e-05,0.000999800039992002,0,0,0,0,0,0,0,0.00949810037992401,0.000499900019996001,0,0,0,0,0,9.99800039992002e-05,0,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0.0030993801239752,0.00669866026794641,0,0,0,0,0,0.00329934013197361,0,0,0,0,0,0,0.0217956408718256,0.0016996600679864,0,0,0,0,0,0,0,0,0,0,0.0172965406918616,0,0.000799840031993601,0.0016996600679864,0.0001999600079984,9.99800039992002e-05,9.99800039992002e-05,0,0,0,0.0002999400119976,0.00519896020795841,0,0.00939812037592481,0,0.0157968406318736,0,0,0.00889822035592881,0,0,0,0,0,0,0.0124975004999,0,0.0535892821435713,0,0,0.0660867826434713,0,0,0.0001999600079984,0,0,0.00349930013997201,0,0,0,0,0.000399920015996801,9.99800039992002e-05,0,0,0,0,0,9.99800039992002e-05,0,0,0,0.000899820035992801,0.0001999600079984,0,0.0011997600479904,0,0.0002999400119976,0,0,9.99800039992002e-05,9.99800039992002e-05,0,0,0,0.0026994601079784,0.0012997400519896,0,0.0120975804839032,0.0483903219356129,0,0,0,0,0,0,0.169766046790642,0,0,0.019496100779844,0,0,0,0,0,0.0020995800839832,0.000899820035992801,0,0,0,0,0,0,0.000799840031993601,0,0,0.00449910017996401,0
0,0,9.9940035978413e-05,0,0,0,9.9940035978413e-05,0,0,0,0,0,0.000499700179892065,0,9.9940035978413e-05,0,0.000699580251848891,0.000199880071956826,0,0.000599640215870478,0.00439736158305017,0.00149910053967619,0,0,0,0.0852488506895863,0.000799520287827304,9.9940035978413e-05,0.00319808115130921,0.000199880071956826,0.0215870477713372,0,0,0.00629622226664002,0,0,0.00499700179892065,0.0237857285628623,9.9940035978413e-05,0,0,0,0,0,0,0.00529682190685589,0,0.000499700179892065,0,0,0.000199880071956826,0,0,0,0.000199880071956826,0,0,0,0,0,0,0,0,0,0,0,0.0136917849290426,0,0,9.9940035978413e-05,0.00109934039576254,0,0,0.00259844093543874,0,0,0,0,0,0.0185888466919848,0,0.000199880071956826,0.0225864481311213,0,0.00789526284229462,0.000399760143913652,0,0,0,0.00609634219468319,0,0.00109934039576254,0.000299820107935239,0,0.00109934039576254,0,0.000199880071956826,0,0.00239856086348191,0,0,0,0,0,0.00119928043174096,0.000599640215870478,0.000199880071956826,0.259844093543874,0,0,0,0,0,0.0160903457925245,0,0,9.9940035978413e-05,0,0.00779532280631621,9.9940035978413e-05,0,0,0,9.9940035978413e-05,0.00289826104337398,0.0254847091744953,0.00329802118728763,0,0.000699580251848891,0.00739556266240256,0.00279832100739556,0.0126923845692584,0,0,0,0,0.0061962822306616,0,0.000199880071956826,0,0.000499700179892065,9.9940035978413e-05,0,0,0,0,0.00429742154707176,0,0,0.00269838097141715,0.000899460323805717,0.00209874075554667,9.9940035978413e-05,0,9.9940035978413e-05,0,0.00179892064761143,0,0,0,0,0,0,0.0105936438137118,9.9940035978413e-05,0,0,0,0,0,0.000599640215870478,0,9.9940035978413e-05,0,0,0,0,0,0.0323805716570058,0,0,0,0,0.000199880071956826,0.000799520287827304,0,0,0.000399760143913652,0,9.9940035978413e-05,0,0.00199880071956826,0,0,0.00259844093543874,0,0,0,0,0.0160903457925245,0,0,0,0.00109934039576254,0,0.00199880071956826,9.9940035978413e-05,9.9940035978413e-05,0.000199880071956826,0.000799520287827304,0,0,9.9940035978413e-05,0.000199880071956826,0,0,0,0.0126923845692584,0.00349790125924445,0.000199880071956826,0,0.00169898061163302,0,0,0,9.9940035978413e-05,0.00129922046771937,9.9940035978413e-05,0.0053967619428343,0,0.0180891465120927,9.9940035978413e-05,0,0.0707575454727164,0.000599640215870478,0,0,0,0,0.00909454327403558,0,0,0,9.9940035978413e-05,0.00749550269838097,0,0,0,0,0,0,0.000599640215870478,0,0,0.00299820107935239,0.000499700179892065,0.000199880071956826,0,0.000699580251848891,0.0123925644613232,0.00179892064761143,0,0,0,0,0,9.9940035978413e-05,0,0,0.000399760143913652,0,0.00169898061163302,0.00379772136717969,0.000399760143913652,0.000799520287827304,0,0,9.9940035978413e-05,0,0.126024385368779,0,0,0.0369778133120128,0,9.9940035978413e-05,0,0,0.000299820107935239,0,0.00379772136717969,0,0,0,0,0.000599640215870478,0,0.00209874075554667,0,0,0.00249850089946032,0
0,0,0,0.0001000100010001,0,0,0.0001000100010001,0,0,0,0,0,0,0,0.0005000500050005,0.0036003600360036,0,0,0,0,0,0.0003000300030003,0,0,0,0.253925392539254,0,0,0.0001000100010001,0.0098009800980098,0.0148014801480148,0.0459045904590459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069006900690069,0,0.0002000200020002,0,0,0,0,0.0001000100010001,0.0005000500050005,0.0004000400040004,0.0005000500050005,0,0,0,0.0075007500750075,0,0,0,0.0027002700270027,0,0.0002000200020002,0.001000100010001,0,0,0,0.0007000700070007,0,0,0.0003000300030003,0,0,0,0,0,0,0,0.0011001100110011,0,0,0,0.0006000600060006,0,0,0,0.005000500050005,0,0.0012001200120012,0,0,0,0,0,0,0,0,0,0.0049004900490049,0,0.0019001900190019,0,0,0,0.0893089308930893,0,0,0.0025002500250025,0,0,0.137713771377138,0,0,0,0,0.0157015701570157,0,0,0,0,0,0.045004500450045,0.0009000900090009,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0.0004000400040004,0,0,0,0.002000200020002,0.0003000300030003,0.0144014401440144,0,0,0,0,0.0001000100010001,0,0.002000200020002,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0.0001000100010001,0,0,0.0005000500050005,0,0.0059005900590059,0.0038003800380038,0,0,0,0.0067006700670067,0.0005000500050005,0.0015001500150015,0,0,0,0,0.0038003800380038,0.0192019201920192,0.0063006300630063,0,0,0.0001000100010001,0,0,0,0.001000100010001,0,0,0.0007000700070007,0,0.0029002900290029,0,0,0,0,0,0,0.0008000800080008,0,0.0024002400240024,0,0,0,0.0043004300430043,0.0016001600160016,0,0,0,0,0,0.0069006900690069,0,0,0,0,0.0064006400640064,0,0.0019001900190019,0,0,0.0067006700670067,0,0,0,0,0,0,0,0,0.0132013201320132,0,0,0.0029002900290029,0,0,0,0,0,0,0,0,0,0.0007000700070007,0,0,0,0,0.0008000800080008,0,0,0,0.0002000200020002,0,0.0001000100010001,0,0,0.0009000900090009,0,0,0.0539053905390539,0.0004000400040004,0.0006000600060006,0,0,0,0,0.137213721372137,0,0,0.0113011301130113,0,0,0,0.0006000600060006,0,0,0.0004000400040004,0.0072007200720072,0,0,0.0029002900290029,0.001000100010001,0,0,0,0,0.0056005600560056,0
0,0.0005999400059994,0,0,0,9.99900009999e-05,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0.006999300069993,0,0,0,0,0.0320967903209679,0,0,0,0.44005599440056,0,0,0,0,0.0020997900209979,0,0,0,0,0,0,0.0164983501649835,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078992100789921,0,0.0044995500449955,0.0293970602939706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032996700329967,0,0,0,0,0,0,0,0,0,0.0002999700029997,0,9.99900009999e-05,0,0,0,0,0,0.0002999700029997,0,0,0,0,0,0,0,0,0,0,0.0002999700029997,0,9.99900009999e-05,0,0,9.99900009999e-05,0,0,0,0,0.0102989701029897,0.0102989701029897,0,0,0,0,0.0134986501349865,0,0,0,0,0,0,0,0.0001999800019998,0,0.0012998700129987,0,0,0,0,0,0.0024997500249975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694930506949305,0,0,0.0001999800019998,0,0,0.0047995200479952,0,0,0.0093990600939906,0,0.0015998400159984,0,0,0.0002999700029997,0,0,0,0,0,0,0,0,0,0,0,0,0.0046995300469953,9.99900009999e-05,0,0,0.0001999800019998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094990500949905,0,0,0,0,0.0316968303169683,0,0,0,0,0,0.0001999800019998,0,0,0,0,0.0003999600039996,0,0,0,0,0,0,0,0.0027997200279972,0,0,0,0,0,0,0.0007999200079992,0,0,0.0005999400059994,0.0010998900109989,0,0,0,0,0.0003999600039996,0.0142985701429857,0,0,0.0357964203579642,0,0,0,0,0,0,0.226177382261774,0,0,0,0,0,0,0,0,0,0.0014998500149985,0,0,0,0,0,0,0.0007999200079992,0,0,0,0
