"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0.0048995100489951,0,0,0.0002999700029997,0,0.0082991700829917,0,0,0,0.0068993100689931,0,0,0,0,9.99900009999e-05,0.014998500149985,0.0271972802719728,0,0,0,0,0.0002999700029997,0.0010998900109989,0,0,0.0787921207879212,0.0676932306769323,0,0.012998700129987,0.0045995400459954,0,0,0.000999900009999,0.0073992600739926,0.0288971102889711,0,0.0057994200579942,0,0,0,0,0,0,0,0,0,0,0,0.0002999700029997,0,9.99900009999e-05,0.0040995900409959,0,0.160983901609839,0,0.0004999500049995,0,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0.0004999500049995,0,0,0,0,0,0,0,0,0,0.0002999700029997,0,0,0.0043995600439956,0.0065993400659934,0,0,0.0144985501449855,0,0,0,0.0124987501249875,0,0.0013998600139986,9.99900009999e-05,0,0,0,0,0,0,0.0012998700129987,0,0.0016998300169983,0,0,0,0,0,9.99900009999e-05,0,0.0007999200079992,0,0,0,0,0,0.0001999800019998,0,0,0.0087991200879912,0,0,0.0034996500349965,0,0,0.0021997800219978,0,0.131286871312869,0,0,0,0,0.0130986901309869,0.0001999800019998,9.99900009999e-05,0,0.0012998700129987,0.0017998200179982,0,0,0,0.0001999800019998,0,0,0,0,0,0,0.0011998800119988,0,0,0.0007999200079992,0,0.0001999800019998,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212978702129787,0,0,0.0005999400059994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021997800219978,9.99900009999e-05,0,0.0002999700029997,0.000999900009999,0,0,0,0,0,0,0,0,0.0067993200679932,0,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,9.99900009999e-05,0,0.0801919808019198,0,0,0,0,0.000999900009999,0,0,0,0.0060993900609939,0,0.0003999600039996,0,0,0,0,0,0,0.0004999500049995,0.0052994700529947,0,0.0007999200079992,0.0126987301269873,0.0006999300069993,0,0,0,0,0,0,0.0005999400059994,0,0,0,0,0.0024997500249975,0.0007999200079992,0,0,0.0515948405159484,0,0,0,0,0,0.0054994500549945,0.0771922807719228,0,0,0.0024997500249975,0,0,0,0,0,0,0.0038996100389961,0,0,0,0,0.0146985301469853,0,0.0004999500049995,0,0,0.0124987501249875,0
0,0,0,0,0,0,0.0054,0,0,0,0,0,0,0.0057,0.014,0,0.0024,0,0,0,0,0.0041,0,0,0,0.2795,0,0,0.0094,0,0,0,0,0.0132,0,0,0.0031,0.034,0,0,0,0,0,0,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169,0,0,0,0,0,0,0.0234,0,0,0,0,0,0,0,0,0,0,0,0,0.0259,0,0,0,0,0,0.0048,0,0,0,0,0,0,0.0504,0,0,0,0,0,0,0,0,0.0042,0,0,0,0,0,0.0118,0,0,0,0,0,0,0,0,0,0,0.0242,0,0.0024,0,0.0025,2e-04,0.0085,0,0,0,0,0,0,0.0339,0,0,0,0.0069,0.0212,0,0,0,0.0075,0,0,3e-04,0,0.0017,0.0095,0,0,0.0074,0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0.058,0,0,0,0,0,0,0,2e-04,0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0422,0.0011,0,0,0,6e-04,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,1e-04,0,0,0,0,0,0,9e-04,0,1e-04,0.0205,0,0,0,0,0,0,0,0.0122,0.0029,0,0,0,0,0,0,5e-04,0,0,0,0,4e-04,0.0035,0,0,0.0026,0,0,0,0,0,0,7e-04,0,0,0.0135,0,0,0,0,1e-04,0,0.0011,0,0,0,0,0.0136,0,6e-04,0,0,0.0227,0
0.00350105031509453,0,0,0,0,0,0,0.000100030009002701,0,0,0,0,0,0,0,0.00190057017105132,0,0,0,0,0.00810243072921877,0.0118035410623187,0,0.00490147044113234,0,0.149044713414024,0.0537161148344503,0.000300090027008102,0,0.000400120036010803,0.00680204061218365,0.000300090027008102,0,0,0,0,0.00320096028808643,0.00740222066619986,0,0.00250075022506752,0,0,0.000100030009002701,0,0,0.0165049514854456,0,0,0,0,0,0,0,0.0758227468240472,0.000400120036010803,0,0,0,0,0.0302090627188156,0,0.000400120036010803,0,0,0,0,0.0122036610983295,0,0,0.0272081624487346,0,0,0,0,0,0,0,0,0,0.0129038711613484,0,0,0,0,0,0,0,0,0.000200060018005402,0.0195058517555267,0,0.0143042912873862,0.00500150045013504,0,0,0,0,0,0.00250075022506752,0,0,0.00990297089126738,0,0,0,0,0,0.00370111033309993,0.000300090027008102,0,0,0,0,0.00150045013504051,0.00190057017105132,0,0,0,0.00480144043212964,0,0,0.00220066019805942,0,0,0.00360108032409723,0,0,0,0,0,0,0.00200060018005402,0,0,0,0,0,0,0,0,0.0240072021606482,0,0,0,0,0,0,0,0,0.000200060018005402,0.00180054016204861,0.00490147044113234,0,0,0,0.000300090027008102,0,0,0.000800240072021606,0,0,0,0,0.000100030009002701,0,0,0,0.000200060018005402,0,0,0,0.000100030009002701,0,0,0,0,0,0.0151045313594078,0.00620186055816745,0,0,0,0.000300090027008102,0,0,0,0,0,0,0,0,0.00510153045913774,0,0,0,0,0,0,0,0,0,0,0,0,0.000100030009002701,0.0145043513053916,0,0,0.000300090027008102,0.0143042912873862,0,0,0,0,0.000100030009002701,0,0.0131039311793538,0,0.0560168050415125,0.000300090027008102,0.0464139241772532,0.00200060018005402,0,0,0,0,0.00290087026107832,0,0,0,0.00890267080124037,0,0,0.0666199859957987,0,0,0,0,0,0,0,0,0,0,0.0125037511253376,0,0,0,0,0,0.0151045313594078,0,0,0,0.00110033009902971,0,0,0,0,0.00150045013504051,0,0,0.00410123036911073,0.000200060018005402,0,0,0,0,0,0.000700210063018906,0.00520156046814044,0,0.0330099029708913,0,0,0,0,0,0.000300090027008102,0.114834450335101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180054016204861,0,0,0,0,0.0238071421426428,0
0.0103844233649526,9.98502246630055e-05,0,0,0.00129805292061907,0,9.98502246630055e-05,0.000599101347978033,0,0.00269595606590115,0,0,0.0017973040439341,0,9.98502246630055e-05,0.00309535696455317,0,0,0,0,0.00918622066899651,0,0,0.000199700449326011,0,0.090564153769346,0.0194707938092861,0,0.00139790314528208,9.98502246630055e-05,0.00828756864702946,0.0115826260609086,0.000399400898652022,0.000798801797304044,0,0,0,9.98502246630055e-05,9.98502246630055e-05,0.000798801797304044,0,0,0,0.00609086370444333,0,0.00519221168247629,0,0,0,0,9.98502246630055e-05,0,0,0.0303544682975537,0.000299550673989016,0,0,0,0,0.0152770843734398,0,0,0,0,0,0,0.0967548676984523,0,0,0,9.98502246630055e-05,0,0,0,0,9.98502246630055e-05,0,0,0.00139790314528208,0.0148776834747878,0,0,0.000199700449326011,0,0,0.000599101347978033,0,0,0,0.00429355966050924,0,0.00119820269595607,9.98502246630055e-05,0,0,0,0,0,0,0,0,0,0.000798801797304044,0,0,0,0.0120818771842237,0.00419370943584623,0,0,0,0,9.98502246630055e-05,0,0,0,0,0,0.00159760359460809,0,0.000399400898652022,0.0135796305541687,0.00469296055916126,0,0.000499251123315027,0,0,0,0,0,0,0.0191712431352971,0,0,0,0,0.0855716425361957,0,0.000199700449326011,0,0.0253619570644034,0.000698951572641038,0,0.000798801797304044,0,0,0,0,0,0.0101847229156266,0.000599101347978033,0,0,0.000399400898652022,0,0,0,0,0,0,0,0.000199700449326011,0,0.118222666000998,9.98502246630055e-05,0,9.98502246630055e-05,0,0.00798801797304044,0,0.000898652021967049,0.000199700449326011,9.98502246630055e-05,0,0,0,0,0.00499251123315027,0.0243634548177733,0,0,0,0,0.000399400898652022,0.000299550673989016,0,0,0,0,0,0.000399400898652022,0.00149775336994508,0,0.0036944583125312,0,0,0,0.00129805292061907,0,0.0487269096355467,0,0,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0.00109835247129306,0,0.00169745381927109,0,0,0.000199700449326011,0,0.0132800798801797,0,0.000798801797304044,0,9.98502246630055e-05,0,0,0,0,0,0,0,0,0,0,0.000399400898652022,0,0.0346480279580629,0,0,0.000199700449326011,0,0,0.00668996505242137,0,0,0.00659011482775836,0,0,0,0,0,0,0,0,0,0.000199700449326011,9.98502246630055e-05,9.98502246630055e-05,0,0,0,0,0,0,0,0,0.00239640539191213,9.98502246630055e-05,0,9.98502246630055e-05,0,0,0.0621068397403894,0,0,0.00449326010983525,0.000798801797304044,0.000299550673989016,0,0,9.98502246630055e-05,0.000199700449326011,0.115926110833749,9.98502246630055e-05,0.00169745381927109,0.000299550673989016,0,0,0,0,0.000998502246630055,0.00639041437843235,0.000499251123315027,0,0,0,0,0.000299550673989016,0,0.000998502246630055,0,0,0.00139790314528208,0
0.023488255872064,0,0,0,0,0,0.00569715142428786,0,0,0.00379810094952524,0,0,0.00539730134932534,0,0.00409795102448776,0.00279860069965018,0.015192403798101,0,0.0254872563718141,0.00079960019990005,0,0,0,0,0,0.385007496251874,0,0.00759620189905048,0,0,9.99500249875062e-05,0,0.0015992003998001,0.00919540229885057,0,0,0,0.00389805097451274,0,0.00179910044977511,0,0,0,0,0,0.0162918540729635,0,0,0,0,0,0.00459770114942529,0,0.0938530734632684,0,0.000499750124937531,0.000199900049975012,0,0,0,0,0,0,0,0,0,0.00219890054972514,0,0,0.0225887056471764,0,0,0,0,0,9.99500249875062e-05,0,0,0,9.99500249875062e-05,0,0.00579710144927536,0.00749625187406297,0,0,0.00219890054972514,0.00979510244877561,9.99500249875062e-05,0,0.00629685157421289,0,0.00229885057471264,0,0,0,0.0211894052973513,0,0,0,0.00449775112443778,0,0.00729635182408796,0.000599700149925037,0.000399800099950025,0,0,0,9.99500249875062e-05,0.000699650174912544,0,0,0,0,0.0144927536231884,0.00289855072463768,9.99500249875062e-05,0,0,0.00709645177411294,0,0,0.0112943528235882,0,0,0,0,0,0,0.0015992003998001,0,0,0.0114942528735632,0,0.000499750124937531,0,0,0,0,0,0,0.000499750124937531,0,0,0,0,0,0.000599700149925037,0,0,0,0.00079960019990005,0,0,0.00229885057471264,9.99500249875062e-05,0,0,0,0.00109945027486257,0.00259870064967516,0,0,0,0,0,0,0,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0.0138930534732634,0,0,0,0,0,0.00139930034982509,0,0,0,0,0,9.99500249875062e-05,0,0.000399800099950025,0,0,9.99500249875062e-05,0,0,0,0,0,0,0,9.99500249875062e-05,0,0.00149925037481259,0.00139930034982509,0,0.000199900049975012,0,0,0,0.000399800099950025,0,0,0,0,9.99500249875062e-05,0,0.000399800099950025,0,0.00219890054972514,0,0,0.000199900049975012,0,0,0,0.00899550224887556,0,0.0250874562718641,9.99500249875062e-05,0,0.0341829085457271,0,0,0.000299850074962519,0,0,0.000199900049975012,0,0,0,0,0.000599700149925037,0,0,0,0,0,0,0.000399800099950025,0,0,0,0.000899550224887556,9.99500249875062e-05,0,0.000399800099950025,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0.000399800099950025,0,0.00269865067466267,0.0452773613193403,0,0.00139930034982509,0,0,0,0,0.0822588705647176,0,0,0,0,0,0.00259870064967516,0,0,0.000299850074962519,0,0,0,0,0,0,0,0,0,0,0.00849575212393803,0
0,0.000899640143942423,0,0,0,0,9.99600159936026e-05,0,0,0,9.99600159936026e-05,0,0,0.0567772890843663,0.00279888044782087,0,0.00039984006397441,0.000199920031987205,0,0,0,0.00469812075169932,0,9.99600159936026e-05,0,0.341663334666134,0,0,0.000499800079968013,9.99600159936026e-05,0.0118952419032387,0,0,0,0,0,0.00039984006397441,0.000199920031987205,0.000699720111955218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110955617752899,0,0,0,0.00229908036785286,0,0,0.00329868052778888,0,0,0,0.0562774890043982,9.99600159936026e-05,0,0.00359856057576969,0,0,9.99600159936026e-05,0,0,0.00679728108756497,0,0,9.99600159936026e-05,0,0,0,9.99600159936026e-05,0,0,0.00339864054378249,0,9.99600159936026e-05,0.00729708116753299,0,0,0,0,0,0.00149940023990404,0,0,0,0.00289884046381447,0,0,0,0,0.00349860055977609,0,0.00269892043182727,0,0,0,0.00149940023990404,0,0,0,0,0.00319872051179528,0.00039984006397441,0,0,0,9.99600159936026e-05,0.0104958016793283,0,0,0,0,0,0,0.00839664134346262,0.00159936025589764,0.000699720111955218,0,0.00109956017592963,0.0345861655337865,0,0,0,0.00079968012794882,0,0,0,0.0118952419032387,0,0.000699720111955218,0.000699720111955218,0,0.00339864054378249,0,0,0,0.00209916033586565,0,0,0,0,0,0,0,0,0,0,0,9.99600159936026e-05,0,0,0.0127948820471811,0.0118952419032387,0.00119952019192323,0.000899640143942423,0.0309876049580168,0,0,0,0,0,0.00499800079968013,9.99600159936026e-05,0,0,0,0,9.99600159936026e-05,0,0,0,0,0,0,0.00039984006397441,9.99600159936026e-05,0.00109956017592963,0,0,0,0.00179928028788485,0,0,0,0,0,0.00259896041583367,0,0.000199920031987205,9.99600159936026e-05,0,0,0.000299880047980808,0,0,0,0,0.00129948020791683,0,0.0038984406237505,0,0.00119952019192323,0,0,0,0,0,0,0,0,0,0,0.00039984006397441,0.0137944822071172,0.000899640143942423,0,0.0256897241103559,0,0,0,0,0,0.000299880047980808,0,0,0,0,0,0.00139944022391044,0,0.00109956017592963,0.00119952019192323,0,0,9.99600159936026e-05,0,0,9.99600159936026e-05,0.00129948020791683,0,0,9.99600159936026e-05,0.00079968012794882,0,0,0.00039984006397441,9.99600159936026e-05,0,0,0,0,0,0.00289884046381447,0,0,0.00549780087964814,0,0,0,0,0,0.00239904038384646,0.237105157936825,0,0,0.00639744102359056,0,0,0,0,0.000299880047980808,0,0.00339864054378249,0,0,0,0,0.00439824070371851,0,0.000299880047980808,0,0,0.00519792083166733,0
0,0,0,0,0,0,0,0,0,0.00679864027194561,0,0,0.00549890021995601,0,9.99800039992002e-05,0.00609878024395121,0,0,0,0,0,0.0020995800839832,0.0002999400119976,0.000499900019996001,0,0.178464307138572,0.0487902419516097,0,0.0140971805638872,0.0002999400119976,0.00969806038792242,0,0.000999800039992002,0.00859828034393121,0,0,0,0.00399920015996801,0,0.00349930013997201,0,0,0.00909818036392721,0,0,0,0,0,0,0,0,0,0,0.157668466306739,0.000699860027994401,0,0,0,0,0,0,0,0,0,0,0,0.00469906018796241,0,0.000499900019996001,0,0,0,0,0,0,0,0,0,0,0.0010997800439912,0,0.0021995600879824,0,0,0,0.0172965406918616,0.00389922015596881,9.99800039992002e-05,0,0,0.0105978804239152,0.000699860027994401,0,0,0,0,0,0,0,0,0,0,0.000499900019996001,0.0001999600079984,0,0,0,0.0022995400919816,0.0002999400119976,0,0,0,0,0,0.001999600079984,0,0,0,9.99800039992002e-05,0,0,0,0,0,0.0030993801239752,0,0,0,0,0,0,0.0123975204959008,0,0,0,9.99800039992002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899820035992801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559888022395521,0,0,0,0,0,0,0,0,0,0,0,0,0.0018996200759848,0,0,0,0,0,0,0,0,0,0,0,0.00329934013197361,0.0327934413117376,0.0015996800639872,0,0,0,0.000399920015996801,0,0,0,0,0,0,0.0105978804239152,0,0.00589882023595281,0,0.0022995400919816,0,0,0,0,0,0,0,0.00809838032393521,0.000399920015996801,0.000999800039992002,0,0,0.140971805638872,0,0,0,0,0,0.000499900019996001,0,0,0,0,0.000699860027994401,0,0,0,0,0,0,0,0,0,0.000499900019996001,0.001499700059988,0.000399920015996801,0,0,0,0,0,0,0,0,0,0,0,0,0.0028994201159768,0,0,0.0614877024595081,0,0,0,0,0,0.00359928014397121,0.141171765646871,0,0,0.01749650069986,0,0,0,0,0,0.00349930013997201,0,0,0,0,0,0.0206958608278344,0,0,0,0,0.0022995400919816,0
0,0,0.000199860097931448,0,0,0,9.9930048965724e-05,0,9.9930048965724e-05,0.00449685220345758,0,0,0.00299790146897172,0,9.9930048965724e-05,0.0135904866593385,0,0,0,0.000299790146897172,0.00629559308484061,9.9930048965724e-05,0,0,9.9930048965724e-05,0.210152892974918,0.0997301888677925,0.000799440391725792,0.00189867093034876,9.9930048965724e-05,0,0,0.00049965024482862,0.002897971420006,0.00139902068552014,0,0,0,0,0.0020985310282802,9.9930048965724e-05,0,0,0,0,9.9930048965724e-05,0,0,0,0,0,0.00269811132207455,0,0.0532627160987309,0,0.000399720195862896,0,0,0,0,0,0,0,0,0,0,0,0.00049965024482862,0,0,0,0,0,0,0,0,0,0,0,9.9930048965724e-05,0,0.00659538323173778,0.0149895073448586,0,0,0.00939342460277806,0.000399720195862896,9.9930048965724e-05,0,0.00219846107724593,0,0,0,0,0,0.027880483661437,0.000299790146897172,0,0.000299790146897172,0,0,0,0.000799440391725792,0,0,0,9.9930048965724e-05,0.0168881782752074,0.00099930048965724,0,0,0,0,0.0045967822524233,0,0.000599580293794344,0,0,0.00379734186069751,0,0,0.00829419406415509,0.000399720195862896,0,0.0020985310282802,0,0,9.9930048965724e-05,9.9930048965724e-05,0,0.000399720195862896,0.00049965024482862,0.00519636254621765,9.9930048965724e-05,0,0,0,0,0,0,0.000199860097931448,0,0,0,0,0,0,0.000699510342760068,0,0,0.00049965024482862,0,0,0,0,0,0,0,0,0,0,0,0,9.9930048965724e-05,0,0,0,0.011591885680024,0,0.00279804137104027,0,0,9.9930048965724e-05,0,0,0,0,0,0,0,0,0,0,0,0.00109923053862296,0,0,0,0,0,0,0.000699510342760068,0.000199860097931448,0,0,0,0,0,0,0.0131907664634756,0,0,0,0,0,0.000199860097931448,0,0,0,0.000599580293794344,0,0,0,9.9930048965724e-05,0.000399720195862896,0,0,0.00139902068552014,0.0185869891076247,0,0,0,0,0,0,0,0,0,0,0,0.0139902068552014,0,0,0.0137903467572699,0,0,0,0,9.9930048965724e-05,0,0,0,0,0,0.000299790146897172,0,0,0,0,0,0,0,0.00149895073448586,0.000399720195862896,0,9.9930048965724e-05,0.000199860097931448,0,0,0.00049965024482862,0,0,0,0,0,0,0,0.000199860097931448,0,0.0538622963925252,0,9.9930048965724e-05,0.0558608973718397,0,0,0,0,0,0,0.272109523333666,0,0,0.00779454381932647,0,0,0,0,9.9930048965724e-05,0,0.000399720195862896,0,0,0,0,0,0,0.000199860097931448,0,0,0.0137903467572699,0
0,0,0,0,0,0.00610122024404881,0.0001000200040008,0.000700140028005601,0,0.00850170034006801,0,0,0.00620124024804961,0,0.0003000600120024,0,0,0,0,0.000500100020004001,0.0031006201240248,0.0017003400680136,0,0.001500300060012,0.0002000400080016,0.0001000200040008,0.0585117023404681,0,0,0.0014002800560112,0,0,0.001500300060012,0.00470094018803761,0,0,0,0.00430086017203441,0,0.00380076015203041,0,0.000400080016003201,0,0.00380076015203041,0,0.000400080016003201,0,0,0.0003000600120024,0,0.0002000400080016,0,0,0.168433686737347,0.000800160032006401,0.0018003600720144,0,0,0,0.0144028805761152,0.027005401080216,0.0011002200440088,0,0,0,0,0.0014002800560112,0,0.0018003600720144,0.00940188037607522,0.0011002200440088,0.0001000200040008,0,0,0,0,0,0,0.0436087217443489,0.00800160032006401,0,0.00660132026405281,0.0001000200040008,0,0.0012002400480096,0,0,0,0,0,0,0.00860172034406881,0,0,0,0,0,0,0.0011002200440088,0,0,0.00360072014402881,0,0.0002000400080016,0.0002000400080016,0,0.0303060612122424,0.01000200040008,0,0,0,0,0.0001000200040008,0.0001000200040008,0,0,0,0,0.000600120024004801,0.001000200040008,0,0.01500300060012,0,0,0.000400080016003201,0,0,0.0345069013802761,0,0,0.0003000600120024,0.0001000200040008,0,0,0,0.0028005601120224,0,0,0,0,0.0003000600120024,0,0,0,0.00530106021204241,0,0,0.0012002400480096,0,0,0.0001000200040008,0,0,0.0012002400480096,0,0,0,0,0,0.00930186037207442,0,0,0.0001000200040008,0,0,0,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0.0003000600120024,0.0367073414682937,0,0,0,0,0.0031006201240248,0.000600120024004801,0,0,0,0,0,0,0.0002000400080016,0.0002000400080016,0,0,0,0,0,0,0,0.000900180036007201,0,0,0.0780156031206241,0,0.000500100020004001,0.0013002600520104,0,0,0.0013002600520104,0,0,0.00390078015603121,0,0.00370074014802961,0,0.0142028405681136,0.000900180036007201,0.0002000400080016,0.0002000400080016,0,0.0003000600120024,0,0,0,0,0,0,0.0119023804760952,0,0.000400080016003201,0,0,0.0344068813762753,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0,0,0,0,0,0.0002000400080016,0,0,0,0.0016003200640128,0,0.000800160032006401,0,0,0,0,0,0,0.000500100020004001,0.0003000600120024,0,0,0,0,0.016003200640128,0,0.0016003200640128,0.00910182036407282,0,0,0,0.0001000200040008,0,0.000700140028005601,0.215343068613723,0,0,0.00690138027605521,0,0,0,0.0002000400080016,0,0.00340068013602721,0,0,0,0.0001000200040008,0,0.0199039807961592,0.0001000200040008,0.00670134026805361,0,0,0.0014002800560112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299850074962519,0,0,0,0,0.00289855072463768,0,0.000199900049975012,0,0.0327836081959021,0.000199900049975012,0,0.000299850074962519,0.00129935032483758,0,0,0,0,0,0,0.00259870064967516,0.015792103948026,9.99500249875062e-05,0,0,0,0,0.00859570214892554,0,0,0,0,0,0,0,0,0,0,0.00249875062468766,0,0,0,0,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0.00229885057471264,0,0.000199900049975012,0.0108945527236382,0,0,0,0,0,0,0,0,0.00149925037481259,0,0.00509745127436282,0,0,0,0.000299850074962519,0,0,9.99500249875062e-05,0.000299850074962519,0,0,0,0,0,0,0,0,0,0,0,0.000399800099950025,0,0.0278860569715142,0,0,0,0,0,0,0,0,0,0,0,0.00369815092453773,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0.000499750124937531,0.00569715142428786,0.0816591704147926,0,0,0,0,9.99500249875062e-05,0,0,0,0.000699650174912544,0,0,0,0,0,0,0,0,0,0.00469765117441279,0,0,0,9.99500249875062e-05,0,0,0,0,0.00389805097451274,0,0,0,0.235382308845577,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0.000499750124937531,0.00279860069965018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120939530234883,9.99500249875062e-05,0,0,0,0,0.000499750124937531,0,0,0,0,0,0,0,0.00279860069965018,0.000199900049975012,0,0,0.0015992003998001,0,0,0,0,0.000399800099950025,0,0.0268865567216392,0.00179910044977511,0.0119940029985007,0,0.00149925037481259,0,0,0,9.99500249875062e-05,0,0,0,0,0,0.00739630184907546,0,0,0.00879560219890055,0,0,0,0,0,0,0,0,0,0.00269865067466267,0,0,0,0.000299850074962519,0,0,0,0.000399800099950025,0,0,0.00189905047476262,0.000499750124937531,0,0,0.000299850074962519,0.000499750124937531,0,0,0,0.000499750124937531,0,0,0,0,0.00169915042478761,0.00259870064967516,0,0.00409795102448776,0.0329835082458771,0,0,0,0,0,0.000999500249875062,0.367916041979011,0,0.00309845077461269,0.0259870064967516,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0,0.00619690154922539,0,0.000999500249875062,0,0,0.00739630184907546,0.00599700149925037
