"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,0,0,0,0,0,0.154353693891832,0,0,0,0,0,0.00109967009897031,0,0,0,0,0,0,0.00299910026991902,0,0,0,0.0751774467659702,0,0,0.00129961011696491,0,9.99700089973008e-05,0,0,0.00559832050384884,0,0,0.00119964010796761,0,0,0,0,0,0,0.0110966709987004,0,0.00199940017994602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304908527441767,0,0,0,0,0,0,0.0118964310706788,0,0,0.0437868639408178,0.0128961311606518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0,0.00289913026092172,0,0.00739778066580026,0,0,0,0,0,0,0.00569829051284615,0,0,0,0,0,0,0,0,0.328201539538139,0,0,0,0,0,0.000599820053983805,0,0,0,0,0.00129961011696491,9.99700089973008e-05,0,0,0,9.99700089973008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689793062081376,0,0,0,0,0,0,0,0,0,0,0,0,0.000399880035989203,0,0,0,0,0,0.00569829051284615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493851844446666,0,0,0,0,0,0,0,0,0,0,0,0.000999700089973008,0.000199940017994602,9.99700089973008e-05,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0,0.00379886034189743,0,0,9.99700089973008e-05,0.000299910026991902,0,0,0,0,0,0,0.0420873737878636,0,0,0,0,0,0,0,0,0.000599820053983805,0,0,0.00619814055783265,0,0.00259922023392982,0,0,0.0359892032390283,0,0,0,0,0,0,0,0,0.0232930120963711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499850044986504,0,0,0,0,0,0,0,0,0.0204938518444467,0,0,0.00949715085474358,0,0.000699790062981106,0.000299910026991902,0,0,0.00339898030590823,0.0386883934819554,0,0,0.00759772068379486,0,0,0,0,0,0,0,0.00809757072878137,0,0,0,0.0296910926721983,0,0,0,0,0.00179946016195141,0
0,0.0001000100010001,0,0,0,0.0004000400040004,0.0002000200020002,0,0,0,0,0,0.0002000200020002,0.0313031303130313,0.0004000400040004,0,0,0.0001000100010001,0,0.0023002300230023,0.0039003900390039,0.0095009500950095,0,0,0,0.0014001400140014,0,0,0.0081008100810081,0.0002000200020002,0.0528052805280528,0,0,0.0037003700370037,0,0,0.006000600060006,0.0376037603760376,0.0006000600060006,0,0,0,0,0,0,0.0096009600960096,0,0.0006000600060006,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0.0303030303030303,0.0002000200020002,0,0,0.0003000300030003,0,0,0.0386038603860386,0,0,0,0.0027002700270027,0.0001000100010001,0,0.0013001300130013,0,0.0058005800580058,0,0,0,0.0064006400640064,0,0,0.0019001900190019,0,0,0.0001000100010001,0,0,0,0.0031003100310031,0.0109010901090109,0.0033003300330033,0,0,0,0,0,0,0.0059005900590059,0,0,0,0,0,0.0013001300130013,0,0,0.0264026402640264,0,0.0067006700670067,0,0,0,0.0058005800580058,0,0,0.0001000100010001,0,0.0028002800280028,0,0,0,0,0.0001000100010001,0.0026002600260026,0,0.151415141514151,0,0.0011001100110011,0,0,0.0326032603260326,0,0,0,0,0.0021002100210021,0,0,0,0,0,0,0,0,0,0.01000100010001,0.0011001100110011,0,0,0.0019001900190019,0.0009000900090009,0.0001000100010001,0.0077007700770077,0.0014001400140014,0,0,0,0,0.0266026602660266,0,0,0,0.0271027102710271,0,0,0.0001000100010001,0,0,0,0.0028002800280028,0,0.0001000100010001,0,0,0,0.0004000400040004,0.009000900090009,0.0055005500550055,0.0004000400040004,0,0,0,0,0.001000100010001,0,0,0,0,0.0001000100010001,0,0.0154015401540154,0,0,0,0,0.0065006500650065,0,0,0,0,0,0,0.0376037603760376,0,0.0007000700070007,0,0,0,0.0013001300130013,0,0,0,0.0004000400040004,0.0039003900390039,0,0.0041004100410041,0.0408040804080408,0.0198019801980198,0,0,0,0,0,0,0,0,0,0.0021002100210021,0,0.013001300130013,0.0001000100010001,0,0.0095009500950095,0,0,0.0016001600160016,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0.0006000600060006,0.0045004500450045,0,0.0053005300530053,0.0007000700070007,0,0,0,0,0,0,0,0,0.0034003400340034,0,0,0,0.0085008500850085,0.0063006300630063,0.0003000300030003,0.0082008200820082,0.0482048204820482,0.0003000300030003,0.0004000400040004,0,0,0,0,0.0257025702570257,0.0001000100010001,0.0021002100210021,0.0885088508850885,0,0,0.0017001700170017,0,0,0.0067006700670067,0.0131013101310131,0,0,0.0001000100010001,0,0.0006000600060006,0,0.0002000200020002,0,0,0.0079007900790079,0
9.98801438274071e-05,0,0,0,0,0,0,0.000399520575309628,0,0,0,0,0,9.98801438274071e-05,9.98801438274071e-05,0.0188773471833799,0,0,0,0,0.000499400719137036,0,0,9.98801438274071e-05,0,0.00149820215741111,0,0,9.98801438274071e-05,0,9.98801438274071e-05,0,0,0.0127846584099081,0,0,0,9.98801438274071e-05,9.98801438274071e-05,0,0.00489412704754295,0,0,9.98801438274071e-05,0,0,0,0,0,0,0.0121853775469437,0,0,0.0604274870155813,0.000299640431482221,0,0.000499400719137036,0,0,0.000199760287654814,0,0.00898921294446664,0.000199760287654814,0,0.0191769876148622,0,0,0.00069916100679185,0.000499400719137036,0,0.000199760287654814,0,0,0.00269676388333999,0,0,0,0,0.00159808230123851,0.000998801438274071,0,0.0109868158210148,0.000199760287654814,0.0216739912105473,0,0.000998801438274071,0,0,0.0013983220135837,9.98801438274071e-05,0,9.98801438274071e-05,9.98801438274071e-05,0,0,0.000599280862964443,0,0.00789053136236516,0,0,0,0,0,0,0,0,0,0.000299640431482221,0,0,0,0,0,9.98801438274071e-05,0.00479424690371554,0.000299640431482221,0,0,9.98801438274071e-05,0.00219736316420296,0.000898921294446664,0,0,0.168597682780663,0.0102876548142229,0,0,0,0,0,0.000299640431482221,0,0,0,0.0125848981222533,0,9.98801438274071e-05,0,0,0.0152816620055933,9.98801438274071e-05,0,0,0.00549340791050739,0,0.000399520575309628,0,0,0,0,0.000499400719137036,0.00169796244506592,0,0,0,9.98801438274071e-05,0,0,0,0.00189772273272074,0,0,0,0,0.000199760287654814,0,0,0,0,0,0,0,0,0,0,0,9.98801438274071e-05,0,0.0069916100679185,0,0,0,0,0,0,9.98801438274071e-05,0,0,0,0,0,0.000898921294446664,9.98801438274071e-05,0.00189772273272074,0.000199760287654814,0,0,9.98801438274071e-05,0,0,0,0,0,0,0,0.00109868158210148,0,0.000199760287654814,0,0.000799041150619257,0,0,0,0,0.00199760287654814,9.98801438274071e-05,0.00779065121853775,0,0.00499400719137036,0,0,0,0,0,0,0.00149820215741111,0,0.0310627247303236,0,0,0.00659208949260887,0,0,0.0917898521773871,0,0,0,0,0,0,0,0.00659208949260887,0,0,0,0,0,0,0,0,0,9.98801438274071e-05,0.00159808230123851,0,0,0.000898921294446664,0.000499400719137036,0,9.98801438274071e-05,9.98801438274071e-05,0.0013983220135837,0,0,0.000299640431482221,0,0,0,0,0,0.157411106671994,0,0,0.0249700359568518,0.12594886136636,0.000399520575309628,0,0,0,0.000299640431482221,0.0939872153415901,0.000399520575309628,0,0.00299640431482221,0,0,0,0,9.98801438274071e-05,0,0.000399520575309628,0,0,0,0,0.000599280862964443,0,0.00169796244506592,0,0,0.00209748302037555,0
0,0,0,0,0,0.00699440447641886,0,0,0,0,0.00699440447641886,0,0,0,9.99200639488409e-05,0.0179856115107914,0,0,0,0,0,0.000399680255795364,0.00449640287769784,0.00159872102318145,0,0.000499600319744205,0,0,0.000299760191846523,0,0.0422661870503597,0,0,0.004396482813749,0,0,0,0.00269784172661871,0,0,0.00429656274980016,0,0.00689448441247002,0,0,0,0,0,0,0,0.00379696243005596,0,0,0.0743405275779376,0,0,0,0,0,0,0,0.000199840127897682,0.000199840127897682,0,0.00199840127897682,0,0,0,0,0,9.99200639488409e-05,0,0,0,0,9.99200639488409e-05,0,0,0,0,0,0.000799360511590727,0.00289768185451639,0.00489608313349321,0,0,0.00119904076738609,0,0.00119904076738609,0,0,0,9.99200639488409e-05,0,0,0.028277378097522,0,0,0,0,0,0,0,0.00109912070343725,0,0,0,0,0,0,0,0.00139888089528377,0,0,0.00929256594724221,0,0,0,9.99200639488409e-05,0,0.00359712230215827,0.0201838529176659,0,0.0949240607513989,0,0,0,0,0,0,0.00109912070343725,0,0,0,0.0140887290167866,0,9.99200639488409e-05,0,0,0.00699440447641886,9.99200639488409e-05,0.00579536370903277,0,0.00339728217426059,0,0.0202837729816147,0.000299760191846523,0.016986410871303,0,0,9.99200639488409e-05,0,0,0,0,0,0,0,0.000199840127897682,0.00129896083133493,0,0,0,0,0,0,0,0,0,0,0,0,9.99200639488409e-05,0,0,0,0,0.000399680255795364,0.011290967226219,0,0,0,0,0,0,0,0,0,0,0,0,0.00599520383693046,0.000999200639488409,0,0,0,0,0,0,0,0,0,0,0,0.106314948041567,0.000799360511590727,0,0,0,0.00119904076738609,0,0,0,0,0.000499600319744205,0,0,0.000999200639488409,0.0387689848121503,0,0.000999200639488409,0,0,0,0,0,0,0,0.00119904076738609,0,0.00199840127897682,0,0,0.0127897681854516,0,0,0,0,0,0,0,0,0,0,0.000199840127897682,0,0,0,0,0,0,9.99200639488409e-05,0.00359712230215827,9.99200639488409e-05,0,0,0.000399680255795364,0,0.00109912070343725,9.99200639488409e-05,0,0,0,0.000399680255795364,0.000299760191846523,9.99200639488409e-05,0,0,0,0.360011990407674,0,0.00799360511590727,0.004396482813749,0,0.000799360511590727,0,0,0,0.000799360511590727,0.000299760191846523,0,0,0.00599520383693046,0,0,0,0,9.99200639488409e-05,0,0.00519584332533973,0,0,0.000699440447641887,0,0,0,0,0,0,0.00159872102318145,0
0,0,0,0,0,0,0,0,9.99000999000999e-05,0,0.0176823176823177,0.0001998001998002,0,9.99000999000999e-05,9.99000999000999e-05,0.0372627372627373,0,0,0,0,0.0001998001998002,0.0002997002997003,0.0020979020979021,0,0,0.0216783216783217,0,0,0,0.0036963036963037,9.99000999000999e-05,0.0024975024975025,0,0.0171828171828172,0,0,0,0,9.99000999000999e-05,0,0,0,0,0.000599400599400599,0,0,0.0037962037962038,0,0,0,0,0,0,0.0555444555444555,0.0100899100899101,0,0,0,0,0.0035964035964036,0,0.0002997002997003,0,0,0.0031968031968032,0,0.0016983016983017,0,0,0,0.000899100899100899,0,0,0.0003996003996004,0,0,0,0,0,0.000599400599400599,0,0.0017982017982018,0.0214785214785215,0.0191808191808192,0.0003996003996004,0,0,0,0,9.99000999000999e-05,0.000999000999000999,0,9.99000999000999e-05,0,0,0.0010989010989011,0,0,0,0,0,0,0,0,0,0,9.99000999000999e-05,0.0004995004995005,0.0016983016983017,0,0,0.0050949050949051,0,0,0.00839160839160839,0,0,0,0.0024975024975025,0,0.000799200799200799,0,0,0.118081918081918,0.0050949050949051,0,0.0026973026973027,0,0,0,0,0.000899100899100899,0,0,0,0,9.99000999000999e-05,0,0,0.0131868131868132,9.99000999000999e-05,0,0,0.0021978021978022,0,9.99000999000999e-05,0,0,0,9.99000999000999e-05,0.0024975024975025,0,0,0,0,0,0,0,0,0.0035964035964036,0,0,0,0,0,0,0,0,0,0,0.0003996003996004,0,0,0,0,0,0,0.0046953046953047,0.0048951048951049,0,0,0,0,0,0.0045954045954046,0,0,0,0.0037962037962038,0,9.99000999000999e-05,0.00599400599400599,0,0,0,0,0,0,0,0,0,0,0,0.137062937062937,0.135064935064935,0.0146853146853147,0,0,0,9.99000999000999e-05,0,0,0.0014985014985015,9.99000999000999e-05,0.0033966033966034,0,0.00759240759240759,0.0258741258741259,0,0,0,0,0,0,0,0.00779220779220779,0,0,0.00569430569430569,0,0.00559440559440559,0,0,0.0027972027972028,0,0,0,0,0,0.0026973026973027,0,0.0012987012987013,0,0,0.00869130869130869,0,0,0,0,0,0.0133866133866134,0,0,0,0.000599400599400599,0.0292707292707293,0,0,0.0004995004995005,0,0.0004995004995005,0.0010989010989011,0,0,0,0,0,0,0,0.000699300699300699,0,0,0.0638361638361638,0,0,0,0,0,0.0012987012987013,0.0514485514485514,0,0,0.0426573426573427,0,0,0,0,0,0.0002997002997003,0.0044955044955045,0.004995004995005,0,0,0,0.0001998001998002,0,0,0,0,0.0033966033966034,0
0,0,0,0,0,0.0078944738682922,0,0,0,0,0.0252823023883282,0,0.0158888777855501,0,0,0.0314779654242031,0,0,0,0,0,0,0,0,0,0.0221844708703907,0,0,9.9930048965724e-05,0,9.9930048965724e-05,0,0,0.00299790146897172,0,0,9.9930048965724e-05,0.000399720195862896,0.000199860097931448,0,0.00639552313380634,0,0,0,0,0,0,0,0,0,0,0,0,0.0821425002498251,9.9930048965724e-05,0,0,0,0,0,0,9.9930048965724e-05,0.000399720195862896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07314879584291,0.00049965024482862,9.9930048965724e-05,0,0,0,0,0,0.000799440391725792,0,0.00269811132207455,0,9.9930048965724e-05,0,9.9930048965724e-05,0,0,0.00399720195862896,9.9930048965724e-05,0,0.00109923053862296,0,0,0,0,0,0,0,0,0,0,0,0,0.00259818127310882,0,0.000299790146897172,0.00629559308484061,0,0,0,9.9930048965724e-05,0,0.00679524332966923,0,0,0.166483461576896,0.0049965024482862,0,0,0,0,0,0,0.000299790146897172,0,0,0.0265813930248826,0,9.9930048965724e-05,0.00239832117517738,0.000299790146897172,0.023183771360048,0.000199860097931448,0.0116918157289897,0,0.00179874088138303,0,0,0,0.00609573298690916,0.000299790146897172,0,0.000299790146897172,9.9930048965724e-05,0.0020985310282802,0,0,0,0,0,0,0.00759468372139502,9.9930048965724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099930048965724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049965024482862,9.9930048965724e-05,0,0,0,0,9.9930048965724e-05,0,0,0,0,0,0,0,0.000199860097931448,0,0,9.9930048965724e-05,0.000399720195862896,0,0,0,0,0.000199860097931448,0,0.00309783151793744,0,0.000199860097931448,0,0,0,0,0,0,0.000599580293794344,0,0,0.000399720195862896,0,0,0,0,0.0345757969421405,0,0,0,0,0,0,0,0.0099930048965724,0,0,0,0,0.00169881083241731,0,0,0,0.000199860097931448,0,0,0,0,0.00049965024482862,0.000699510342760068,0,9.9930048965724e-05,0.0070950334765664,0.00049965024482862,0,0,0.00119916058758869,0.000199860097931448,0,0,0,0,0.239432397321875,0,0,0.00429699210552613,0,0,0,0,0,9.9930048965724e-05,0.130208853802338,0,0,0.00429699210552613,0,0,0,0,0,0,0,0,0,0,0.000199860097931448,0.00659538323173778,0,0.00179874088138303,0,0,0.000299790146897172,0
0,0,0.000299670362601139,0,0,0,9.98901208670463e-05,0.000499450604335231,9.98901208670463e-05,0.00229747277994206,0.0248726400958945,0,0,0.00239736290080911,0,0.0484467086205174,0,0,0,0,0.000399560483468185,0.00079912096693637,0,0,0.000499450604335231,9.98901208670463e-05,0,0,0,0,0,0,0.00819098991109779,0.0132853860753172,0,0,0,9.98901208670463e-05,9.98901208670463e-05,0,0.0040954949555489,0,0.0489461592248527,0.000199780241734093,9.98901208670463e-05,0,0.00189791229647388,0,0,0,0.00519428628508641,0,0,0.125262211567276,0.00119868145040456,0,0,0,0,0.00479472580161822,0,9.98901208670463e-05,0,0.00079912096693637,0.000599340725202278,0.00169813205473979,0.00739186894416142,0,0,0,0.000599340725202278,0,0,0.0027969233842773,9.98901208670463e-05,0,0,0.000299670362601139,0,0.00229747277994206,9.98901208670463e-05,0.00629307761462391,0.0027969233842773,0.00709219858156028,9.98901208670463e-05,0,0,0,0,0.000499450604335231,0.000699230846069324,9.98901208670463e-05,9.98901208670463e-05,0,0,0,0,0.00869044051543302,0.000599340725202278,0,0,0,0,0,0,0,0.00309659374687843,9.98901208670463e-05,0,0,0,0.00249725302167616,0,0.00159824193387274,0.0147837378883228,0,0,0.000399560483468185,9.98901208670463e-05,0.00579362701028868,0.00619318749375687,0,0,0.129157926281091,0.000899011087803416,0,0.00079912096693637,0,0,0,0,0.000499450604335231,0,0,0.00429527519728299,0,9.98901208670463e-05,0.00519428628508641,9.98901208670463e-05,0.0110878034162421,9.98901208670463e-05,0.0101887923284387,0,0.00239736290080911,0,0,0,0.0200779142942763,0.00079912096693637,0,0.000499450604335231,0.00399560483468185,0.00569373688942164,0.0160823094595944,0.00119868145040456,0,0,0,0.00509439616421936,0.00449505543901708,0,0,0.000199780241734093,0,0,0,0,0,9.98901208670463e-05,0,0,0,0,0,0,0,0,0.00199780241734093,0.00789131954849665,9.98901208670463e-05,9.98901208670463e-05,0,0,0,0,0,9.98901208670463e-05,0,0,0,0,0.00779142942762961,0,0,0,0,0,0,0,0,0.0383578064129458,0,0,0,0,0.0244730796124263,0,0,0,0,0,0,0.0012985715712716,0,9.98901208670463e-05,0,0.00629307761462391,0.0025971431425432,0.0285685745679752,0.000299670362601139,0,0.00419538507641594,0,0.000399560483468185,0,0,0,0,0.0025971431425432,0,0.00499450604335231,0,9.98901208670463e-05,0.00789131954849665,0,0,0.00079912096693637,0,0,9.98901208670463e-05,0,0,0.00509439616421936,0,0,0,0,9.98901208670463e-05,0,0.00119868145040456,0.000998901208670463,0.000299670362601139,0,0,0.00179802217560683,0,0.00559384676855459,0,0.000299670362601139,0,0.000299670362601139,0,0,0,9.98901208670463e-05,0,0,0.0025971431425432,0,0.00899011087803416,0,0,0.00139846169213865,9.98901208670463e-05,0,0,9.98901208670463e-05,0,0.00079912096693637,0.175906502846868,0,0,0.00589351713115573,0,0,0,0,0,0.00449505543901708,0.00309659374687843,0,0,0,0,0.0134851663170512,0.000699230846069324,0.0282689042053741,0,0,0.00179802217560683,0
0,0,0,0,0,0,0,0,0,0.000699720111955218,0,0,0,0,0,0,0.0214914034386245,0,0,0,0,0.00969612155137945,0,0,0,0,0.000299880047980808,0,0,0.00189924030387845,0,0,0,0.0436825269892043,0,0,0,0.00699720111955218,0,0,0,0,0,0,0,0,0,0.0200919632147141,0,0,0.00139944022391044,0,0,0,0.00319872051179528,0,0,0,0,0.00579768092762895,0,0,0,0,0,0,0,0,0,0,0.0190923630547781,0,0,0,0,0.187225109956018,0.00159936025589764,0,0,0,0,0.00829668132746901,0.0941623350659736,0,0,0,0,0,0,0,0,0.00629748100759696,0.00939624150339864,0,0,0,0,0,0,0,0,0,0,0,0,0.000499800079968013,0,0,0,0,0,0,0,0,0,0,0,0,0.007796881247501,0.000599760095961615,0,0,0,0,0,0.00129948020791683,0,0,0,0,0,0,0,0,0,0.000499800079968013,0.0171931227508996,0,0,0,0.00559776089564174,0,0,0,0,0,0.00079968012794882,0,0,0,0,0,0.0318872451019592,0.00079968012794882,0,0,0,0,0,0,0,0.00359856057576969,0,0,0,0,0,0,0,0,0.00039984006397441,0,0.00039984006397441,0,0,0.0132946821271491,0.000499800079968013,0,0,0,0,0,0,0,0.00279888044782087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194922031187525,0,0.00349860055977609,0.00209916033586565,0.000899640143942423,0,0,0.00939624150339864,0,0.0230907636945222,0,0,0,0,0,0.095061975209916,0,0,0,0,0.00139944022391044,0,0,0,0,0,0.00039984006397441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239904038384646,0.00039984006397441,0,0,0,0,0,0,0,0,0.00569772091163535,0.00159936025589764,0,0,0,0,0,0,0.00259896041583367,0,0,0.00909636145541783,0,0,0.00259896041583367,0,0,0,0,0,0,0,0,0,0,0,0.0193922431027589,0,0,0.00269892043182727,0,0,0,0,0.0192922830867653,0.0889644142343063,0,0,0.000599760095961615,0.159636145541783,0,0,0,0.00039984006397441,0,0
0,0,0.000199940017994602,0,0,0.000199940017994602,0,0,0,0,0,0,0.000199940017994602,0,0.0110966709987004,0,9.99700089973008e-05,0,0,0,0,0.0129961011696491,0,0.00709787063880836,0,0.219734079776067,0,0,0.0263920823752874,0.00959712086374088,0,0,0.00399880035989203,0.0294911526542037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599820053983805,0,0,0,0,0,0,0,0,0,0,0,0,0.00969709087273818,0,0.000499850044986504,0,0,0,0,0.000799760071978406,0,0,0,0,0,0,0,0,0,0,0,0.00869739078276517,0.0848745376387084,9.99700089973008e-05,0,0,0,0,0.00259922023392982,0,0,0.00259922023392982,0,0,0,0,0,0,0,0,0,0,0,0.0335899230230931,0,0,0,0,0,0.00419874037788663,0.000699790062981106,0,0,0,0.0193941817454764,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0,0.000999700089973008,0,0,0,0.00179946016195141,0.000999700089973008,0,0,0,0.0710786763970809,0,0,0,0,0,0.0138958312506248,0.000199940017994602,0,0,0.00359892032390283,0,0,0,0.00679796061181645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599820053983805,0,0,0,0,0,0,0,0,0,0,0,0,0.0622813156053184,0,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0.0470858742377287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044186743976807,0,0,0,0,0,0,0,0,0,0,0.000599820053983805,0,0,0,0,0,0,0,0,9.99700089973008e-05,0.00159952014395681,0.0464860541837449,0.00549835049485154,0,0,0,0,0,0,0,0,0,0,0,0,0.00179946016195141,0,0,0.0240927721683495,0.000199940017994602,0,0,0,0,0,0,0,0.000199940017994602,0.123163051084675,0,0,0,0,9.99700089973008e-05,0,0,0,0,0,0,0.0130960711786464,0,0.0396880935719284,0,0,0,0
0,0,0,9.99900009999e-05,0,0,0,0.0012998700129987,0,9.99900009999e-05,0,0,0,0.0625937406259374,9.99900009999e-05,0,0,9.99900009999e-05,0,0,0.0031996800319968,0.001999800019998,0,0.0001999800019998,0,0.128587141285871,0,0,9.99900009999e-05,0.0001999800019998,0.0300969903009699,0.0365963403659634,0,0.0028997100289971,0,0,0.0002999700029997,0.0068993100689931,0.0007999200079992,0,0,0.0008999100089991,0,0,9.99900009999e-05,0.0540945905409459,0,0.000999900009999,0,0,0.0007999200079992,0,9.99900009999e-05,0,0,0,0,0,0,0.0207979202079792,0,0.003999600039996,0,0.0002999700029997,0,0,0.0187981201879812,0,0,0,0,0,9.99900009999e-05,0.0146985301469853,0,0,0,0,0,0.0590940905909409,9.99900009999e-05,0,0.0016998300169983,0,0.0066993300669933,0.0102989701029897,0.0122987701229877,0.0027997200279972,0,0.0008999100089991,0,9.99900009999e-05,0,0.0024997500249975,0,0.0016998300169983,0,0,0,0,0,0.0004999500049995,0,0.000999900009999,0.0025997400259974,0,0,0.0340965903409659,0,0,0,0,0,0.0022997700229977,0,0,0,0.0001999800019998,0.0073992600739926,9.99900009999e-05,0,0,0,9.99900009999e-05,0.0012998700129987,0,0,0,0,0.0154984501549845,0,0.0292970702929707,0,0.0001999800019998,0,9.99900009999e-05,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0.0012998700129987,0,0,0.0001999800019998,0.0015998400159984,0,0,0.0001999800019998,0,0,0,0,0.0180981901809819,0.0057994200579942,9.99900009999e-05,9.99900009999e-05,0.0002999700029997,0,0,0,0.0003999600039996,0,0,0,0.0006999300069993,0,0.0017998200179982,0,0,0,0,0.006999300069993,0.0385961403859614,0.0002999700029997,0,0,0,0,0.0024997500249975,0,0,0,0,0.000999900009999,0,0.006999300069993,0,0,0,0,0,0.0002999700029997,0,0,0,0,0,0.014998500149985,9.99900009999e-05,0.0011998800119988,0,0,9.99900009999e-05,0,0,0,0,0,0.0002999700029997,9.99900009999e-05,0.0104989501049895,0,0,0.0086991300869913,0,0.0017998200179982,0,0.0012998700129987,0,0,0,0,0.0040995900409959,0,0.022997700229977,0,0,0.0471952804719528,0,0,0.0001999800019998,0,0,0.004999500049995,0,0,0,0,0.0002999700029997,0.0093990600939906,0,0,9.99900009999e-05,0,0.0656934306569343,0,0,0,0.0005999400059994,0.0145985401459854,0.0015998400159984,0.0001999800019998,0.0015998400159984,0,0,0.0015998400159984,0,0.0001999800019998,0,0,0,0.0046995300469953,0.016998300169983,0.0134986501349865,0,0.004999500049995,0.002999700029997,0,9.99900009999e-05,0,0,0,0.0002999700029997,0.036996300369963,0.0003999600039996,0,0.0031996800319968,9.99900009999e-05,0,0,0,0,0.0160983901609839,0.0023997600239976,0,0,0.0008999100089991,0,0.0013998600139986,0.0030996900309969,0.001999800019998,0,0,0.0031996800319968,0
