"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0.0145,0,0,1e-04,1e-04,0,8e-04,0.0013,1e-04,0,0,0,0.2359,1e-04,0,0.0012,2e-04,0,0,0,0.0036,0,0,6e-04,1e-04,0,0,0,0,0.0169,1e-04,0,4e-04,0,2e-04,0,0,0,0,0,0,2e-04,0,0,0,0,5e-04,0,9e-04,0,0,2e-04,0,4e-04,0,0,0,1e-04,0,0,0.0085,0,0,0,0,0,9e-04,0,1e-04,0.0017,0,0,0,0,0,0,0.0014,0,0.0022,0,0,6e-04,0,0,0,5e-04,0,0,0,0,0,0,0,1e-04,0.0519,0,1e-04,0,0,0,0.0068,0,0,0,0,0.0022,1e-04,0,0,0,1e-04,0.0065,7e-04,0,0.001,1e-04,0,1e-04,0.1526,0.024,0,0,0,0.0036,0,0,0,0.0689,0,0,0,2e-04,0,0.001,0,0,0,4e-04,0,0,0.0017,1e-04,0,0,0,0.0033,0.0012,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,1e-04,0,0,0.0299,0,0,0,0.0033,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0.0053,1e-04,0,0,0,0,0,4e-04,0,1e-04,0,0.0015,1e-04,0.019,5e-04,0,0,0,0,0,0.0014,0.0021,0,4e-04,5e-04,0.0227,1e-04,0,0.0062,0,0,0,0,0,0,0,0,0.0051,2e-04,0,0,0,0,0,0,0,2e-04,0,0,5e-04,0,0,0,0,3e-04,0,0,0,2e-04,0,0,0.0015,0,0,0.001,0,1e-04,0.1625,0,0,0,0,0,0,0.0994,0,0,0.0048,0,0,2e-04,0,0.0014,6e-04,1e-04,0,0.0013,0,0,5e-04,0,2e-04,3e-04,0,6e-04,0
0,0,0,0,0,0,0.0013001300130013,0,0,0,0,0,0,0,0,0,0.0009000900090009,0,0,0,0,0,0,0.0001000100010001,0,0.482548254825483,0,0,0.0007000700070007,0.0003000300030003,0,0,0,0.0225022502250225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011001100110011,0,0,0,0,0.0233023302330233,0,0,0,0,0.0022002200220022,0,0,0,0,0,0,0,0,0,0.0151015101510151,0,0,0,0,0,0.0858085808580858,0,0,0,0,0,0,0,0,0,0,0.0011001100110011,0,0,0,0,0,0.0064006400640064,0,0,0,0,0,0,0,0,0.0017001700170017,0,0,0.0018001800180018,0,0,0,0,0,0,0,0,0,0.0012001200120012,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033003300330033,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0.0016001600160016,0,0.0018001800180018,0.0011001100110011,0,0,0.0004000400040004,0.0003000300030003,0,0,0,0,0,0,0,0.009000900090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106710671067107,0,0,0,0,0,0.0013001300130013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202020202020202,0,0,0.0274027402740274,0,0,0,0,0,0.0004000400040004,0.169316931693169,0,0,0.0085008500850085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.9940035978413e-05,0.000299820107935239,0,0,9.9940035978413e-05,0,9.9940035978413e-05,0,0,0,0,0,0,0,0.00469718169098541,0,0,0,0.00259844093543874,0.00379772136717969,0,0,0,0.0196881870877474,0,0,0.000199880071956826,9.9940035978413e-05,0.0335798520887468,0,0,0.00169898061163302,0,0,0.0102938237057765,0,0,0,0,0,0,0,0,0.000499700179892065,0,0,0,0,0,0,0,0,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0.0354787127723366,0.000399760143913652,0,0,0,0,0.000299820107935239,0.0182890265840496,0,0,0.00509694183489906,0,0,0,0,0,0,0,0,0,0.0485708574855087,0,0,0,0,0.0247851289226464,9.9940035978413e-05,0,0,0,0,0,0,0.000199880071956826,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0.199380371776934,0,0,0,0,0,0.0724565260843494,0,0,0,0,0.0271836897861283,0,0,0,0,0,0.00819508295022986,0,0,0,0,0,0,0.0165900459724166,0,0,0.000799520287827304,0,0,0,0,0,0,0,0,0,0,0,0.00779532280631621,0,0,0,0.00259844093543874,0,0,0,0,0,0,0,0.00329802118728763,0.00349790125924445,0,0,0,0.0398760743553868,0,0,0,0.000199880071956826,0,0,0.00219868079152508,0.0022986208275035,0,0,9.9940035978413e-05,0,0,0,0.0303817709374375,0,0,0,0,0,0.000399760143913652,0,0,0,0,0,0,0.0145912452528483,9.9940035978413e-05,0,0,0,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0,0,0.0248850689586248,0.00329802118728763,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0.00199880071956826,0,0.0119928043174096,0,0,0.0123925644613232,0,0,0,0,0,0,0,0,0,0,0,0,0.0219868079152508,0,0,0.00549670197881271,0,0,0,0,9.9940035978413e-05,0,0,0,0.01259244453328,0,0.000299820107935239,0,0,0.00509694183489906,0,0,0.000199880071956826,9.9940035978413e-05,0,0,0,0,0,0,0.00609634219468319,0,0.000499700179892065,0,0,0,0.0133919648211073,0,0,0,0,0.000999400359784129,0,0.00869478313012193,0.00279832100739556,9.9940035978413e-05,9.9940035978413e-05,0,0,0,0.00279832100739556,0.150209874075555,0,0,0.0438736757945233,0,0,0,0,9.9940035978413e-05,0.0177893264041575,0,0,0,0,0,0,0,0.000299820107935239,0,0,0.00819508295022986,0
0.0053994600539946,0,0,0,0,0,0.0001999800019998,0,0.0374962503749625,0,0,0,0,0,0,0,0.0001999800019998,0,0,0,0,0,0,0,0,0,0,0,0.0053994600539946,0,0.175882411758824,0,0,0.0108989101089891,0,0,0.024997500249975,0.172382761723828,0,0,0.0001999800019998,0,0,0,0,0,0,0,0.000999900009999,9.99900009999e-05,0,0,0,0,0.0038996100389961,0,0,0,0,0,0,0,0.0001999800019998,0,0,0,0,9.99900009999e-05,0,0,0.0088991100889911,0,0,0,0,0.0001999800019998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055994400559944,0,0.0066993300669933,0.0006999300069993,0,0,0.0003999600039996,0,0,0,0,0,0,0,0,0.0003999600039996,0,0.0004999500049995,0,0,0,0,0,0,0.0236976302369763,0,0.0002999700029997,0,0,0,0,0,0,0,9.99900009999e-05,0.0301969803019698,0,0,0,0,0,0.0087991200879912,0,0,0,0,0,0.0006999300069993,0,0,0,0,0,0,0,0,0,0.0102989701029897,0,0,0,0.002999700029997,0,0,0,0,0,0,0,0,0.0501949805019498,0,0,0,0.157184281571843,0,0,0,9.99900009999e-05,0,0,0,0,0,0.0001999800019998,0,0,0,0.0465953404659534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004999500049995,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0,0,0,0,0.0002999700029997,0.0001999800019998,0.0046995300469953,0,0,0,0,0.013998600139986,0,0.0466953304669533,0,0,0.0082991700829917,0,0,0,0.0010998900109989,0,0,0,0,0.0128987101289871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007999200079992,0,0,0,0,0.0001999800019998,0,0,0,0.0178982101789821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001999800019998,0.0172982701729827,0,0,0.0116988301169883,0,0.0002999700029997,0,0,0,0,0.0490950904909509,0,0,0,0,0,0,0,0,0.0177982201779822,0,0,0,0,0,0.0027997200279972,0,0,0,0,0,0
0,0,0,0,0,0,0.004000400040004,0,0,0,0,0,0,0,0.0029002900290029,0,0,0,0,0,0.0085008500850085,0.0066006600660066,0,0,0,0.0003000300030003,0.0002000200020002,0,0.01000100010001,0.0493049304930493,0,0,0.0008000800080008,0,0,0,0.0008000800080008,0,0,0,0,0,0,0.0081008100810081,0,0.026002600260026,0.0346034603460346,0.0012001200120012,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0.0007000700070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0.0003000300030003,0,0,0.0004000400040004,0,0,0.0322032203220322,0,0,0,0,0.0029002900290029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195819581958196,0,0,0,0,0,0.0094009400940094,0,0,0,0,0.0801080108010801,0,0,0,0,0.0015001500150015,0.0109010901090109,0,0,0,0,0,0.0066006600660066,0,0,0,0,0,0.0081008100810081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012001200120012,0,0,0.0004000400040004,0,0,0,0,0,0.0054005400540054,0,0,0,0,0,0,0,0,0,0,0,0,0.0266026602660266,0,0,0,0,0,0.0574057405740574,0,0,0,0,0,0.0088008800880088,0,0,0,0,0.0035003500350035,0,0.0347034703470347,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0.0008000800080008,0,0,0,0,0,0.0004000400040004,0,0,0,0.0275027502750275,0.0071007100710071,0.0126012601260126,0,0.163916391639164,0,0,0,0,0,0,0,0.0076007600760076,0,0,0,0,0,0,0,0,0,0,0,0.0008000800080008,0,0,0,0,0,0,0,0,0,0,0,0.006000600060006,0,0.004000400040004,0,0,0,0,0,0.0005000500050005,0,0,0,0.0008000800080008,0,0,0,0,0,0,0.0024002400240024,0.0756075607560756,0,0,0,0,0,0,0,0,0,0.0329032903290329,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0.0162016201620162,0
0,0,0,0,0,0,0.0392078415683137,0,0,0,0,0,0,0,0.000900180036007201,0,0,0,0,0,0,0.019003800760152,0.0001000200040008,0,0,0.195839167833567,0,0,0.000900180036007201,0,0.0224044808961792,0,0,0,0,0,0,0,0,0,0,0,0,0.0192038407681536,0,0,0,0.0026005201040208,0,0,0,0,0,0.0001000200040008,0,0,0,0,0,0.0889177835567113,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000400080016,0,0,0,0,0,0,0.14752950590118,0,0,0,0,0,0,0,0,0,0,0,0.00440088017603521,0.0001000200040008,0.00490098019603921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720144028805761,0,0.000400080016003201,0,0,0,0,0.0003000600120024,0,0,0,0.0196039207841568,0,0,0,0,0.00840168033606721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460092018403681,0.00400080016003201,0,0,0,0,0.0001000200040008,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0.0418083616723345,0.0241048209641928,0,0,0,0,0,0,0,0,0,0,0,0,0.0101020204040808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013002600520104,0,0,0,0,0,0,0,0.0001000200040008,0,0,0.0371074214842969,0,0.0001000200040008,0.00450090018003601,0,0,0,0,0,0.0001000200040008,0.0119023804760952,0,0.0854170834166833,0,0,0,0,0,0.0012002400480096,0,0,0,0,0,0,0,0,0,0,0,0,0.00870174034806961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500100020004001,0.0563112622524505,0,0.0002000400080016,0,0.0017003400680136,0.0003000600120024,0,0,0.0158031606321264,0,0,0,0,0.0022004400880176,0,0,0,0,0,0.000600120024004801,0,0.0002000400080016,0,0,0,0.015503100620124,0,0,0,0,0.0349069813962793,0.0129025805161032,0,0,0,0,0
0,0.000499750124937531,0,0,0,0,0,0.00279860069965018,0,0,0,0,0,0,0.000999500249875062,0,0,0,0,0,0.00139930034982509,0.000599700149925037,0.000399800099950025,0.00389805097451274,0,0.0333833083458271,9.99500249875062e-05,0,0.000299850074962519,0,0,0,0,0,0,0,0.0258870564717641,0.00149925037481259,0,0,0,0,0,0.0079960019990005,0,0.000399800099950025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699650174912544,0,0.00139930034982509,0,0,0,0,0.000299850074962519,0,0,0,0.00449775112443778,0,0.000199900049975012,0.00229885057471264,0,0,0,0,0,0.000499750124937531,0,0,0,0,0.0146926536731634,0,0,0,0,0,0,0.000999500249875062,0.0109945027486257,0,0,0,0,0,0.00739630184907546,0,0,0.00169915042478761,0,0,0,0,0,0.0699650174912544,0,0,0,0,0,0.00329835082458771,0.000499750124937531,0,0,0,0.000299850074962519,0,0,0,0,9.99500249875062e-05,0.182308845577211,0,0,0,0,0,0,0,0,0,0,0,0.000899550224887556,9.99500249875062e-05,0,0,0.00149925037481259,0,0,0,0.00219890054972514,0,0,0.000199900049975012,0,0,0.000399800099950025,0,0,0,0,0,0,0,0.000299850074962519,0.0104947526236882,0,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0.00079960019990005,0.000199900049975012,0,0,0,0,0,0,0,0,0,0,0,0.00819590204897551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079960019990005,0,0,0,0.000599700149925037,0,0,0,0,0.00109945027486257,9.99500249875062e-05,0.00489755122438781,0,0,0.000399800099950025,0.00489755122438781,0,0,0,0,0,0,0,0.00699650174912544,0,0.0146926536731634,9.99500249875062e-05,0,0.0763618190904548,0,0,0,0,0,0,0,0.000299850074962519,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0.000899550224887556,0.00149925037481259,0.00189905047476262,0,0,0,0.000199900049975012,0,0,0,0,0,0.00699650174912544,0,0.00529735132433783,0.088055972013993,0,9.99500249875062e-05,0,0,0,0,0.355222388805597,0,0,0.0126936531734133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299850074962519,0,0,0.00769615192403798,0
0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,2e-04,0,0,0,0.0063,0,0,7e-04,0.0215,0,0,0,0.0021,0,0,0.0042,0.0036,0,0,0,0,0,0.0021,0,0.0061,0,0,0,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,5e-04,0,0,0,0,0,0,0,0,0.0091,0,0,0.0587,0,0.0131,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0.1303,0,0,0,0,0,0.0014,0,0,0,0,0.0062,0,0,0,0,5e-04,0,0.0097,0,0.0047,0,0,2e-04,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,6e-04,0,0,0,0,0,0,3e-04,0,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0014,0,0,0,0,0,0.0011,0,6e-04,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,0,0.0091,0,0,0,0,0,1e-04,0,0,5e-04,0,1e-04,0,0.0097,0.0204,0,0,0,0,0,0,0,0,0,0,6e-04,0,0.0154,2e-04,0,0.0189,0,0,0,0,0,0,9e-04,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0.0041,0,0,0,4e-04,0,0,0,0,0.0032,0,0,0,0,0.0167,0,0.0032,0.0686,0,0,0,0,0,0,0.447,0,0,2e-04,0,0,0,0,0,0,9e-04,0,0,0,0,0,0,0.0018,0,0,0,0
0,0,0,0,0,0,0,0,0.116630021986808,0,0.000299820107935239,0,0,0,9.9940035978413e-05,0,0.00129922046771937,0,0,0.000199880071956826,0,0.00569658205076954,0,0,0,0.000199880071956826,0,0,0.000899460323805717,0.00389766140315811,0,0,0,0.00159904057565461,0,0,0.000799520287827304,0.0707575454727164,0,0,0,0,0,0,0,0,0,0.0022986208275035,0,0,0,0,0,0,0.0147911253248051,9.9940035978413e-05,0,0,0,0.0377773335998401,0,9.9940035978413e-05,0.000199880071956826,0.00899460323805717,0,0,0,0,0,0,0.00159904057565461,0,0,0,0,0,0,0,0,0.0817509494303418,0,0,0,0,0.00179892064761143,0,0,0,0,0.00469718169098541,0.00389766140315811,0.000199880071956826,9.9940035978413e-05,0,0,0,0,0,0.00689586248251049,0,0,0.000299820107935239,0,0,0.000199880071956826,0,0.00869478313012193,0.0398760743553868,0,0,0,0,0,0.00659604237457526,0,0,0,0,0.00719568259044573,0,0,0,0,9.9940035978413e-05,0,0.027583449930042,0,0,0.0606636018388967,0,0.0247851289226464,0,0,0,0,0,9.9940035978413e-05,0.000199880071956826,0,0,9.9940035978413e-05,0,9.9940035978413e-05,0,0,0,0.00829502298620828,0,0,0,0.00199880071956826,0,0.000199880071956826,0.00329802118728763,0,0,0,0,0,0.00689586248251049,0,0.000399760143913652,0,0,0,0,0,0,0,0,0.0030981411153308,0,0,0,0,0,0,0.0170897461523086,0.0511692984209474,0.000799520287827304,0,0,0,0,0.00899460323805717,9.9940035978413e-05,0,0,0,0,0,0,9.9940035978413e-05,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,0,0,0.00299820107935239,0,0,0,0,0,0,0.000499700179892065,0,0.00289826104337398,0,0.0150909454327404,0.0312812312612433,0.00789526284229462,0.000299820107935239,0.00739556266240256,0.010893463921647,0,0,0,0.000599640215870478,0,0,0.0076953827703378,0,0.0156905856486108,0,0,0.0133919648211073,0,0,0.0061962822306616,0.000199880071956826,0,0.00949430341794923,0,0,0,0,0,0.00289826104337398,0,0,0,0.004597241655007,0,0,0.00329802118728763,0,0.00149910053967619,0,0.000399760143913652,0,0.00109934039576254,0,0.000599640215870478,0,0,0.00129922046771937,0,0,0,0,0.00169898061163302,0.00399760143913652,0,0.01259244453328,0.00339796122326604,0,0,0,0,0.000299820107935239,9.9940035978413e-05,0.115730561663002,0,0,0.0395762542474515,0,0,0,0,0.000299820107935239,0.00589646212272636,0.0129922046771937,0,0,0,0,0.000699580251848891,0,0.000299820107935239,0,9.9940035978413e-05,0.00709574255446732,0.000399760143913652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096990300969903,0,0,0,0,0,0,0,0,0,0,0.128187181281872,0,0,0.0076992300769923,0.0015998400159984,0.0033996600339966,0,0,0.0223977602239776,0,0,0.0016998300169983,0.0128987101289871,0,0,0,0,0,0,0,0.0038996100389961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139986,0,0,0,0,0,0,0.0056994300569943,0,0,0,0,0,0,0,0,0,0,0,0,0.0001999800019998,0,0,0.0008999100089991,0,0,0.0041995800419958,0.0143985601439856,0,0,0.0025997400259974,0,0.0023997600239976,0.0085991400859914,0,0,0.0271972802719728,0,0,0,0,0,0.0024997500249975,0,0,0,0,0,0.0113988601139886,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0.0027997200279972,0.0005999400059994,0,0,0,9.99900009999e-05,0.0090990900909909,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0.0086991300869913,0.0566943305669433,0,0,0,0.0024997500249975,0,0,0,0,0,0.0004999500049995,0,0,0,0.0005999400059994,0,0,0,0.0001999800019998,0,0,0,0,0.0041995800419958,0,0,0,0,0,0,0,0.0037996200379962,0,0,0,0,0.0176982301769823,0,0,0,0,0.0142985701429857,0.007999200079992,0,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0,0.0046995300469953,0,0,0,0,0,0,0,0,0,0,0,0.0001999800019998,0.167983201679832,0.0005999400059994,0,0,0.0002999700029997,0,0,0,0,0,0,0,0,0,0.0064993500649935,0,0,0.0004999500049995,0,0,0,0,0,0,0,0,0.0026997300269973,0,0,0.0387961203879612,0,0,0,0,0,0,0,0,0,0,0.0004999500049995,0,0,0,0,0,0,0,0,0,0.0024997500249975,0.0004999500049995,0.0003999600039996,0,0,0,0,0,0,0.0001999800019998,0,0,0,0,0,0.318968103189681,0,0,0.0128987101289871,0,0,0,0,0,0.0071992800719928,0.0008999100089991,0,0,0.0111988801119888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005999400059994,0,0,0.0187981201879812,0
