"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301"
0,0,0,0,0,0,0.000499700179892065,0,0,0,0,0,0,0,0.0249850089946032,0,0,0,0,0,0,0.00179892064761143,0,0.000299820107935239,0,0.219668199080552,0,0,0.00629622226664002,0,0,0,0,0.00319808115130921,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0,0.000299820107935239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012092744353388,0,0.000199880071956826,0,0,0,0,0,0.0701579052568459,0,0,0,0,9.9940035978413e-05,0,0,0.000499700179892065,0,0,0.087847291625025,0,0,0,0,0,0.00119928043174096,0.000699580251848891,0,0,9.9940035978413e-05,0,0,0,0,0,0.0359784129522287,0,0,0,0,0,0.017189686188287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259844093543874,0.00899460323805717,0,0.11273236058365,0,0,0,0,9.9940035978413e-05,0,0,0,9.9940035978413e-05,0.0455726564061563,0,0,0.000399760143913652,0,0,0.00169898061163302,0,0,0,0,0.000899460323805717,0.00209874075554667,0,0,0,0,0,0,0,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0.000799520287827304,0,0,0,0,0,0.00589646212272636,0,0,0,0,0,0.0105936438137118,0.000399760143913652,0,0,0,0,0,0,0,0,0,0,0,0.00479712172696382,0,0,0,0,0,9.9940035978413e-05,0,0,0,0,0,0,0.0301818908654807,0.0150909454327404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269838097141715,0.00389766140315811,0,0,0,0,0,0,0,0,0,9.9940035978413e-05,0,0,0.0480711573056166,0,0,0,0,0,0,0,0,0,0,0.0109934039576254,0.0215870477713372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482710373775735,0,0,0.070657605436738,0,0,0,0,0,9.9940035978413e-05,0.0454727163701779,0,0,0.000999400359784129,0,0,0,0,0,0,0.00319808115130921,0,0,0,0,0,0,0.00349790125924445,0,0,0.0140915450729562,0
0,0,0,9.98502246630055e-05,0,0,9.98502246630055e-05,0,0,0,0,0,9.98502246630055e-05,0,0.000499251123315027,0,0,0,0,0,0.00229655516724913,0.00219670494258612,0,0,0,0.230654018971543,0,0,0.000399400898652022,0.000599101347978033,0.0402396405391912,0,0.00149775336994508,0.00499251123315027,0,0,0,0.0215676485272092,0,0,0,0,0,0.00599101347978033,0,0.0793809286070894,0,0.000199700449326011,0,0,0,0,0,9.98502246630055e-05,0,0,0,0,0,0.00589116325511732,0,0,0,0,0,0,0.00998502246630055,9.98502246630055e-05,0,0,0,0,0,0.00589116325511732,0,0,0,0,0,0.00299550673989016,0,0,0.000798801797304044,0,0,0.000199700449326011,0,9.98502246630055e-05,0,0,0,0.0100848726909636,0.000399400898652022,0,0,9.98502246630055e-05,0.000599101347978033,0,0,0,0,9.98502246630055e-05,9.98502246630055e-05,0,0,0,0,0.0282576135796306,0,0,0.000299550673989016,0,0,0,0,0,0,9.98502246630055e-05,0.0269595606590115,0,0.000299550673989016,0,0,9.98502246630055e-05,0.0272591113330005,0,0,0,0,0,0.00748876684972541,0.00419370943584623,0,0,0,0,0.000698951572641038,0,0,0.000599101347978033,0.000299550673989016,0,0.000299550673989016,9.98502246630055e-05,0,0,0.00349475786320519,0.00319520718921618,0.000399400898652022,9.98502246630055e-05,0.000399400898652022,0,0,0,0,0,0,0,0,0.00349475786320519,0.000199700449326011,0,0.00139790314528208,0,0,0,0.000199700449326011,0.000199700449326011,0.000299550673989016,0,0.000199700449326011,0,9.98502246630055e-05,0,0,0,0,0.000698951572641038,0.055416874687968,0,0,0,0,9.98502246630055e-05,0.000599101347978033,9.98502246630055e-05,0,0,0,0,9.98502246630055e-05,0.0159760359460809,0,0.00109835247129306,0,0,0,0.000599101347978033,9.98502246630055e-05,0,0,0,0,9.98502246630055e-05,0,0.000399400898652022,0,9.98502246630055e-05,0.000199700449326011,0.000499251123315027,0.00339490763854219,0.0071892161757364,0,0,0,0.0035946080878682,0.0135796305541687,0,0,0.00439340988517224,0.000299550673989016,0,0,0,0,0,0,0,0.00978532201697454,0,0.0240639041437843,9.98502246630055e-05,0,0.0481278082875686,9.98502246630055e-05,0,0.000299550673989016,0,0.000199700449326011,0.000199700449326011,0.00139790314528208,0,0,0,0.000199700449326011,0.00229655516724913,0,0,0,0,9.98502246630055e-05,0,0,0,0.00119820269595607,0.000499251123315027,0.000399400898652022,0,0,0.000898652021967049,9.98502246630055e-05,0,0,0,9.98502246630055e-05,0,0,0,0.000898652021967049,0.00259610584123814,0,0.00239640539191213,0.00139790314528208,0,0,0,0.00199700449326011,0.000199700449326011,0,0.204393409885172,0,0,0.0229655516724913,0.000199700449326011,0,9.98502246630055e-05,0,0,0.000998502246630055,0.00509236145781328,0,0,0,0,0.0036944583125312,0.00229655516724913,0.000499251123315027,0,0,0.0127808287568647,0
0,0,0,0,0,0,9.99900009999e-05,0.001999800019998,0,0,0.0003999600039996,0,0,0.0232976702329767,9.99900009999e-05,0.0001999800019998,0,0,0,0,0,0.0006999300069993,0,9.99900009999e-05,0,0.163683631636836,0,0,0.0002999700029997,0.0007999200079992,0.0551944805519448,0,0,0.000999900009999,0,0,0,0,0,0,0,0,0.0072992700729927,0,0,0.0144985501449855,0,9.99900009999e-05,0,0,0.0001999800019998,0,0,0,0,0,0,0,0,0.0354964503549645,0.0001999800019998,0,9.99900009999e-05,0,0,0,0.0083991600839916,0,0,0,0,0,0,0,0,0,0.0001999800019998,0,0,0,0,0,0.0036996300369963,0,0.0680931906809319,0,0,0,0,0.0021997800219978,0,0.0038996100389961,9.99900009999e-05,0,0,9.99900009999e-05,0,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0.0058994100589941,0,0,0.0003999600039996,0.0027997200279972,0,0.0420957904209579,0,0,0,0,0.0075992400759924,0,9.99900009999e-05,0,0,9.99900009999e-05,0.0043995600439956,0.0456954304569543,0,0,9.99900009999e-05,0,0,0,0,0,0,0,0.0001999800019998,0,0,0,0.0002999700029997,0,0.0005999400059994,0,0,0,0.0053994600539946,0.0057994200579942,0.0027997200279972,0.0014998500149985,0,0.0014998500149985,0,0.0166983301669833,0,0,0.0021997800219978,0,0,0,0,0,0.0015998400159984,0,0,9.99900009999e-05,0.0004999500049995,0,0,0,0,9.99900009999e-05,0,0,0,0,0,0.0047995200479952,0.0415958404159584,0.0020997900209979,0,0,0,0,0.0002999700029997,0.0012998700129987,0,0,0,0,0,0.0180981901809819,0,0,0,9.99900009999e-05,0,0,0,0.0012998700129987,0,0,0,0.0011998800119988,0,0,0,0,0.0010998900109989,0.0007999200079992,0,0,0,0,0,0.0015998400159984,0,0.0025997400259974,0.0065993400659934,0.0084991500849915,0,0.0018998100189981,0,0,0,0,0,0,0.008999100089991,0,0.011998800119988,0,0,0,0,0,0,0,0,0,0.0056994300569943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0,0,0,0.0004999500049995,0.0005999400059994,0,0,0.0001999800019998,0,0,0,0,0,0.0003999600039996,0.0023997600239976,0.0027997200279972,0.0045995400459954,0,9.99900009999e-05,0,0,0,0,0.28037196280372,0,0,0.0358964103589641,0,0,0,0,0,0,0.0006999300069993,0,0,0,0,0.0010998900109989,0,0.0020997900209979,0,0,0.0064993500649935,0
0,0,0,0,0,1e-04,6e-04,0,0,0,5e-04,1e-04,0,0,0,0,0,0,0,0,0.0228,0.0036,0,4e-04,0,0,2e-04,0,4e-04,0.0032,0.0322,0,0,0.0171,0,0,0,0.0091,0,0,0,0,0,0.0204,0,0,0,2e-04,0,0,0,0,0,0.001,0.0032,2e-04,0,0,0,0.005,2e-04,0.0014,2e-04,0,0,0,0,0,0,0.0176,0.0048,3e-04,4e-04,0.003,0,0,0,0,3e-04,0.0034,0,0,0.0312,0,0.0243,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.0097,0.0054,0,0,2e-04,0,0.0013,0,0,0,6e-04,0,0.0034,0,0,0,6e-04,0,0,0,0.0283,0,0.0032,3e-04,0,0,0.0039,0.0357,0,0.0012,0,0,0,0,0,0.0095,0,0,4e-04,0,0,0,0,0,3e-04,0,6e-04,0,0,0,0,0,3e-04,0.0256,0.0332,5e-04,0,0,0,0,0.0026,0,0,0,0,0,0,0.012,0,4e-04,0.032,0,0,0,0,0,0,0,0,0.1261,0,0.004,1e-04,0,0,1e-04,0,0,0.0038,0,9e-04,0,0.0084,0.0097,0,0.0017,0.0117,0.0089,0,0.0011,0,0,0.011,0,0,0,0,0,0,0.0251,0,0,6e-04,0,0,0.0027,0,0,0,0,0,0.0158,0,0,4e-04,3e-04,0,2e-04,0.0027,0,0.0106,0,0,0,0.0023,0.0033,0,0,0,5e-04,0,0,0,0,0.0031,0.0045,0,0.0019,0,0,0.0057,0,0,0,0,0.2803,0,0,0.022,0,0,0,0,0,0,0.0039,0,3e-04,0,0,0.0029,0.0021,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709645177411294,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0.000299850074962519,0,0,0.00149925037481259,0.0125937031484258,0.102648675662169,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0,0,0,0.00999500249875063,0,0,0,0.00259870064967516,0,0,0.000299850074962519,0,0,9.99500249875062e-05,0.000199900049975012,0,0.00789605197401299,0,0,0,0,0,0.000199900049975012,0,0,0,0,0,0.00259870064967516,0.00719640179910045,0,0,0.0132933533233383,0,0,0,0,0,0.000299850074962519,0,0,0,0,0,0.123338330834583,0,0.000399800099950025,0,0,0.00249875062468766,0,0,9.99500249875062e-05,0,9.99500249875062e-05,0.0180909545227386,0,0,0,0,0.00509745127436282,0.0128935532233883,0,0,0,0,0,0,0,0,0,0,0,0.00229885057471264,0,0,0,0.00609695152423788,0,0.00109945027486257,0.000299850074962519,0,0,0.00139930034982509,0,0.00459770114942529,9.99500249875062e-05,0.000899550224887556,0,0.00489755122438781,0,0,0,0.000899550224887556,0,0,0,0,0,0,0,0,0,0,0.000699650174912544,0.00169915042478761,0,0.00139930034982509,0,0,0,0,0.00189905047476262,0,0,0.0124937531234383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0,0,0,0.0593703148425787,0.000699650174912544,0,0,0.000299850074962519,0.00139930034982509,0.0150924537731134,0.0178910544727636,0,0,0,0.000699650174912544,0.00969515242378811,0,9.99500249875062e-05,0,0.00209895052473763,0,0,0,9.99500249875062e-05,0,0,0.000999500249875062,0,0,0,0,0,0.00359820089955022,0,0,0,0,0,0,0,0,0,0,0.00279860069965018,0.00109945027486257,0,0,0,0,0,0,0,0,0.00259870064967516,0.000999500249875062,0.000599700149925037,0,0,0,0,0,0,0.0015992003998001,0,0,0,0,0.0287856071964018,0.115142428785607,0,0,0.0461769115442279,0.000199900049975012,9.99500249875062e-05,0.000499750124937531,0,0,0,0.24607696151924,0,0,0.0424787606196902,0.000199900049975012,0.00129935032483758,0.00519740129935032,0,9.99500249875062e-05,0,0,0,0,0,0,0.0166916541729135,0,0.000399800099950025,0,0,0.00209895052473763,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0,0,0,0.000299910026991902,0,0.200439868039588,0,0,0.000699790062981106,0.00259922023392982,0,0,0,0.000299910026991902,0,0,0.0317904628611417,0.00619814055783265,0,0,0.000299910026991902,0,0,0.0116964910526842,0,0.0178946316105168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99700089973008e-05,0,0,0.00219934019794062,0,0,0.000299910026991902,0,0,0,0,0,0.00119964010796761,0,0,0,0,0,0.000799760071978406,0,0,0.131260621813456,0,0,0,0,0,0.00199940017994602,0,0,0,0,0,0,0,0,0,0.000199940017994602,0.00569829051284615,0,0,0,0,0,0.00699790062981106,0.167549735079476,0,0,0,0.00299910026991902,0,0,0,0,0.00129961011696491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739778066580026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109967009897031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309907027891633,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399880035989203,0,0,0,0,0.000299910026991902,0,0,0,0,0,0,0,0,0,0,0.00489853044086774,0,0,0,0,0,0,0,0.0117964610616815,0,0,0,0,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0,0,0.000199940017994602,0,0,0,0,0,0.217934619614116,0,0,0.0314905528341498,0,0,0,0,0,0.00459862041387584,0.0950714785564331,0,0,0.018294511646506,0,0,0,0,0.000999700089973008,0,0,0,0,0,0,0.00679796061181645,0,0,0,0,0,0
0,0,0,0,0,0,9.99500249875062e-05,0.00769615192403798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199900049975012,0.00249875062468766,0.0126936531734133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589705147426287,0,0,0,0,0,0,0.03968015992004,0,0,0,0,0,9.99500249875062e-05,0,0.0534732633683158,0,0,0,0,0.0766616691654173,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,9.99500249875062e-05,0.122438780609695,0,0,0.000199900049975012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0.000299850074962519,9.99500249875062e-05,0,0,0,0.0239880059970015,0,0,0,0,0,0,0,0,0.00199900049975012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0,0,0,0,0,0,0.000299850074962519,0.0790604697651174,0,0,0,0,0,0,0.00349825087456272,0,0,0,0,0,0,0,0,0.000499750124937531,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199900049975012,0,0,0,0,0,0,0,0,0,0,0,0.000299850074962519,0,0,0,0,0,0,0.04007996001999,0,0,0,0,0,0,0,0,0,0,0,0,0.00179910044977511,0,0,0,0.124137931034483,0,0,0,0,0,0.000499750124937531,0,0,0,0,0,0.00189905047476262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499750124937531,0,0,0,0,0.00139930034982509,0.00499750124937531,0,0,0.0101949025487256,0,9.99500249875062e-05,0,0.00439780109945028,9.99500249875062e-05,0,0.316141929035482,0,0,0,0,0,0,0,0,0,0,0,0,9.99500249875062e-05,0,0.00199900049975012,0,0.0015992003998001,0,0,0,0
0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.5085,0,0.0014,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,1e-04,0,0,0,0,0,5e-04,0,0,0,0,0,0,4e-04,0,0,0,0.0123,0,0,0,0,0,0,0,4e-04,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0.0295,0,0,0,0.0087,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0.1143,0,0.0173,0,1e-04,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0.0011,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,2e-04,0,0.0038,0,0,0,0,0,0,0,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,0.0016,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0.0022,0,8e-04,0.0011,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0.0999,0,0.0063,2e-04,3e-04,0,0,0,0,0,0.0241,0,0,0,8e-04,0.041,0,0,0,0,0,0,0,0,5e-04,0,0,0,0
0,0,0,0,0,0,0,0.0001000200040008,0,0,0,0,0,0,0,0.00560112022404481,0,0.000800160032006401,0,0,0,0.0022004400880176,0,0.001000200040008,0,0,0,0,0.0022004400880176,0.000400080016003201,0.0157031406281256,0,0,0.00470094018803761,0,0,0.0003000600120024,0,0,0,0,0,0,0,0,0.0137027405481096,0,0,0,0,0,0,0,0,0,0,0,0,0.0014002800560112,0.0002000400080016,0,0,0,0,0,0,0.00440088017603521,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000400080016,0,0,0.0001000200040008,0,0,0.000800160032006401,0,0,0,0.0164032806561312,0,0.0002000400080016,0.00340068013602721,0,0,0.00650130026005201,0.000600120024004801,0,0.000400080016003201,0,0,0.00800160032006401,0,0,0,0.0001000200040008,0,0.0928185637127426,0.00760152030406081,0.00610122024404881,0,0,0,0.0227045409081816,0,0,0,0,0.0023004600920184,0,0,0,0,0,0.00980196039207842,0,0,0,0,0,0,0.0750150030006001,0,0.000700140028005601,0,0,0.028005601120224,0,0,0,0.002000400080016,0,0,0,0,0.130326065213043,0,0,0,0.00380076015203041,0.0011002200440088,0,0,0,0,0,0,0,0,0.0003000600120024,0,0,0,0.0002000400080016,0,0,0,0,0,0,0.000500100020004001,0,0.0001000200040008,0,0,0,0,0,0.00630126025205041,0.0001000200040008,0,0,0,0,0.0002000400080016,0,0.0017003400680136,0,0,0,0.000400080016003201,0.012002400480096,0.0018003600720144,0.0001000200040008,0,0,0,0,0,0,0,0,0,0.0001000200040008,0,0.0013002600520104,0,0,0.0001000200040008,0.0014002800560112,0,0,0,0,0.0001000200040008,0,0.011002200440088,0,0.0027005401080216,0,0.0001000200040008,0.0001000200040008,0,0,0,0,0,0,0,0.000400080016003201,0,0,0,0.260452090418084,0,0,0.0001000200040008,0,0,0.0001000200040008,0,0,0,0,0.0012002400480096,0,0.0001000200040008,0,0,0,0,0,0,0,0.0002000400080016,0.0003000600120024,0.000400080016003201,0,0,0,0.0003000600120024,0,0,0,0.0001000200040008,0,0,0,0,0,0,0,0.0671134226845369,0,0,0,0,0,0,0.147929585917183,0,0,0.0002000400080016,0.000400080016003201,0,0.0001000200040008,0,0,0.00530106021204241,0,0,0,0,0,0,0,0.0021004200840168,0,0,0.000900180036007201,0
0,0,0,0,0,0,0,0.0018998100189981,0,0,0,0,0.0002999700029997,0.0482951704829517,0.0027997200279972,0,0,9.99900009999e-05,0,0,0.0068993100689931,0,0,0,0,0.191480851914809,0,0,0.0015998400159984,0,9.99900009999e-05,0,0,0,0,0,0.0580941905809419,0,0,0,9.99900009999e-05,0,0.0242975702429757,0,0,0.007999200079992,0,0,0,0,0.0005999400059994,0.0014998500149985,0,0,0,0,0,0,0,0,0,0.000999900009999,0,0,0,0,0.0067993200679932,0,0,0,0.0005999400059994,0,0,0.0004999500049995,0,0,0,0,0,0.0004999500049995,0.0011998800119988,0,0,0,0.0083991600839916,0,0.0004999500049995,9.99900009999e-05,0,0.0052994700529947,0,0,0.0005999400059994,0,0,0.0001999800019998,0,0,0.0006999300069993,0.0033996600339966,0,0,0,0,0,0.0001999800019998,0.002999700029997,0.154884511548845,0,0,0,0,0,0.0055994400559944,0.0002999700029997,0,0,0,0,0,0,0,0,9.99900009999e-05,0.0033996600339966,0,0,0,0,0,0.0056994300569943,0.0003999600039996,0,0,0,9.99900009999e-05,0.0027997200279972,0,0,9.99900009999e-05,0.0026997300269973,0.0001999800019998,0,0,0.0027997200279972,0,0.0013998600139986,0,0,0,0.001999800019998,0.0002999700029997,0,0.0005999400059994,0,0,0,0,0,0.0022997700229977,0,0,0,0.0807919208079192,0,0,0,0.0001999800019998,0,0,0,0.0023997600239976,0,0,0,0,0.0002999700029997,0.0042995700429957,0.0053994600539946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018998100189981,0,0.0058994100589941,0.0001999800019998,0,0,0,0,0.0002999700029997,0,0,0,0,0.0007999200079992,0,0,0,0.0011998800119988,0,0,0,0,0,0,0.0057994200579942,0,0.0172982701729827,0,0,0,0,0,0,0,0.0172982701729827,0,0.000999900009999,0,0.0068993100689931,0,0,0.0104989501049895,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-05,0,0,0,9.99900009999e-05,0.0018998100189981,0,0,0,9.99900009999e-05,0,0,0.0004999500049995,0,0,0,0,0,0.0002999700029997,0,0,0,0.0815918408159184,0,0.0022997700229977,0.0082991700829917,0,0.0001999800019998,0,0,0,0,0.158184181581842,0,0,0,0,0,0,0,0.0003999600039996,0,0,0,0,0,0,0.0088991100889911,0,0,0,0,0.0098990100989901,0
