,shannon,study_name
CSM67UAY,9.491146491896764,HMP_2019_ibdmdb
O2.UC48-1,9.50206081919779,LiJ_2014
HSMA33KO,9.48405147453528,HMP_2019_ibdmdb
O2.UC6-1,9.502675827871506,LiJ_2014
MSM9VZJJ_P,9.476265547649154,HMP_2019_ibdmdb
MSM9VZHB,9.489765096874368,HMP_2019_ibdmdb
CSM5MCYM_P,9.500061745825795,HMP_2019_ibdmdb
HSM67VHB,9.473415803010758,HMP_2019_ibdmdb
CSM7KOSP,9.489510407557812,HMP_2019_ibdmdb
MSM9VZPT,9.522471283213434,HMP_2019_ibdmdb
MSM9VZO2,9.436313221247637,HMP_2019_ibdmdb
HSM7CYZ5,9.433646281928585,HMP_2019_ibdmdb
CSM7KOKH_P,9.475814568963237,HMP_2019_ibdmdb
O2.UC13-1,9.516297900363883,LiJ_2014
CSM7KOJQ,9.463611321609347,HMP_2019_ibdmdb
MSM79H5U,9.492999383997551,HMP_2019_ibdmdb
O2.UC24-1,9.448723058192956,LiJ_2014
HSM7J4I7,9.495124641592339,HMP_2019_ibdmdb
MSM6J2K4,9.48501773543049,HMP_2019_ibdmdb
HSM6XRV2,9.504855560624996,HMP_2019_ibdmdb
MSM6J2HT,9.47898696021766,HMP_2019_ibdmdb
HSM6XRVA,9.461812873200843,HMP_2019_ibdmdb
CSM67UEI,9.502521936804547,HMP_2019_ibdmdb
HSM67VI9,9.478472813491447,HMP_2019_ibdmdb
MSM9VZNH,9.51359333358738,HMP_2019_ibdmdb
MSM79HDQ_TR,9.49647554808725,HMP_2019_ibdmdb
CSM79HJA,9.486984053515746,HMP_2019_ibdmdb
CSM67U9J,9.455053065302486,HMP_2019_ibdmdb
MSM6J2LV,9.501984315574402,HMP_2019_ibdmdb
CSM79HIJ,9.46263396041818,HMP_2019_ibdmdb
HSM7CYX8,9.489996226047497,HMP_2019_ibdmdb
MSM9VZHF,9.48951491993979,HMP_2019_ibdmdb
PSMA266I,9.476113009705847,HMP_2019_ibdmdb
